string1	string2
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000351905
NA	NA
NA	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	9606.ENSP00000272134
9606.ENSP00000405004	NA
9606.ENSP00000405004	9606.ENSP00000382828
9606.ENSP00000405004	9606.ENSP00000382828
9606.ENSP00000405004	9606.ENSP00000358335
9606.ENSP00000405004	9606.ENSP00000358335
9606.ENSP00000405004	9606.ENSP00000260950
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
9606.ENSP00000405004	9606.ENSP00000351905
9606.ENSP00000405004	NA
9606.ENSP00000405004	NA
NA	9606.ENSP00000373574
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	NA
NA	NA
NA	9606.ENSP00000373574
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	NA
NA	NA
9606.ENSP00000373574	9606.ENSP00000257863
9606.ENSP00000373574	9606.ENSP00000295379
9606.ENSP00000373574	9606.ENSP00000252677
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	9606.ENSP00000363708
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	9606.ENSP00000272134
9606.ENSP00000373574	NA
9606.ENSP00000373574	9606.ENSP00000382828
9606.ENSP00000373574	9606.ENSP00000382828
9606.ENSP00000373574	9606.ENSP00000358335
9606.ENSP00000373574	9606.ENSP00000358335
9606.ENSP00000373574	9606.ENSP00000260950
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000373574	9606.ENSP00000351905
9606.ENSP00000373574	NA
9606.ENSP00000373574	NA
9606.ENSP00000257863	9606.ENSP00000295379
9606.ENSP00000257863	9606.ENSP00000252677
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	9606.ENSP00000272134
9606.ENSP00000257863	NA
9606.ENSP00000257863	9606.ENSP00000382828
9606.ENSP00000257863	9606.ENSP00000382828
9606.ENSP00000257863	9606.ENSP00000358335
9606.ENSP00000257863	9606.ENSP00000358335
9606.ENSP00000257863	9606.ENSP00000260950
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000257863	9606.ENSP00000447297
9606.ENSP00000257863	NA
9606.ENSP00000257863	NA
9606.ENSP00000264110	NA
9606.ENSP00000264110	NA
9606.ENSP00000264110	NA
9606.ENSP00000264110	NA
9606.ENSP00000264110	NA
9606.ENSP00000264110	NA
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	9606.ENSP00000363708
9606.ENSP00000295379	9606.ENSP00000382828
9606.ENSP00000295379	9606.ENSP00000382828
9606.ENSP00000295379	9606.ENSP00000358335
9606.ENSP00000295379	9606.ENSP00000358335
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	NA
9606.ENSP00000295379	9606.ENSP00000447297
9606.ENSP00000295379	9606.ENSP00000351905
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	9606.ENSP00000363708
9606.ENSP00000252677	9606.ENSP00000382828
9606.ENSP00000252677	9606.ENSP00000382828
9606.ENSP00000252677	9606.ENSP00000358335
9606.ENSP00000252677	9606.ENSP00000358335
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	NA
9606.ENSP00000252677	9606.ENSP00000447297
9606.ENSP00000252677	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000363708
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000351905
NA	NA
NA	NA
NA	9606.ENSP00000363708
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000351905
NA	NA
NA	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	9606.ENSP00000272134
9606.ENSP00000363708	NA
9606.ENSP00000363708	9606.ENSP00000382828
9606.ENSP00000363708	9606.ENSP00000382828
9606.ENSP00000363708	9606.ENSP00000358335
9606.ENSP00000363708	9606.ENSP00000358335
9606.ENSP00000363708	9606.ENSP00000260950
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000363708	9606.ENSP00000447297
9606.ENSP00000363708	NA
9606.ENSP00000363708	NA
9606.ENSP00000401764	NA
9606.ENSP00000401764	NA
9606.ENSP00000401764	NA
9606.ENSP00000401764	NA
9606.ENSP00000401764	NA
9606.ENSP00000401764	NA
9606.ENSP00000444198	NA
9606.ENSP00000444198	NA
9606.ENSP00000444198	NA
9606.ENSP00000444198	NA
9606.ENSP00000444198	NA
9606.ENSP00000444198	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000263253	NA
9606.ENSP00000263253	NA
9606.ENSP00000263253	NA
9606.ENSP00000263253	NA
9606.ENSP00000263253	NA
9606.ENSP00000263253	NA
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000295379
NA	9606.ENSP00000252677
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000272134
NA	NA
NA	9606.ENSP00000260950
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000378046	9606.ENSP00000295379
9606.ENSP00000378046	9606.ENSP00000252677
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	9606.ENSP00000272134
9606.ENSP00000378046	NA
9606.ENSP00000378046	9606.ENSP00000260950
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
9606.ENSP00000378046	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000366534	NA
9606.ENSP00000366534	NA
9606.ENSP00000366534	NA
9606.ENSP00000366534	NA
9606.ENSP00000366534	NA
9606.ENSP00000366534	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
9606.ENSP00000407586	NA
9606.ENSP00000407586	NA
9606.ENSP00000407586	NA
9606.ENSP00000407586	NA
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
9606.ENSP00000303315	NA
9606.ENSP00000303315	NA
9606.ENSP00000303315	NA
9606.ENSP00000303315	NA
9606.ENSP00000303315	NA
9606.ENSP00000303315	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
9606.ENSP00000272134	9606.ENSP00000382828
9606.ENSP00000272134	9606.ENSP00000382828
9606.ENSP00000272134	9606.ENSP00000358335
9606.ENSP00000272134	9606.ENSP00000358335
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	NA
9606.ENSP00000272134	9606.ENSP00000447297
9606.ENSP00000272134	9606.ENSP00000351905
NA	9606.ENSP00000382828
NA	9606.ENSP00000382828
NA	9606.ENSP00000358335
NA	9606.ENSP00000358335
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	NA
NA	9606.ENSP00000447297
NA	9606.ENSP00000351905
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	NA
9606.ENSP00000382828	9606.ENSP00000394560
9606.ENSP00000382828	9606.ENSP00000394560
9606.ENSP00000382828	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	NA
9606.ENSP00000358335	9606.ENSP00000394560
9606.ENSP00000358335	9606.ENSP00000394560
9606.ENSP00000358335	NA
9606.ENSP00000260950	9606.ENSP00000382828
9606.ENSP00000260950	9606.ENSP00000382828
9606.ENSP00000260950	9606.ENSP00000358335
9606.ENSP00000260950	9606.ENSP00000358335
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
9606.ENSP00000260950	NA
