string1	string2
9606.ENSP00000370744	9606.ENSP00000331602
9606.ENSP00000370744	9606.ENSP00000306124
9606.ENSP00000370744	9606.ENSP00000263431
9606.ENSP00000370744	9606.ENSP00000329127
9606.ENSP00000370744	9606.ENSP00000295797
9606.ENSP00000370744	9606.ENSP00000263125
9606.ENSP00000370744	9606.ENSP00000367830
9606.ENSP00000363435	9606.ENSP00000378323
9606.ENSP00000363435	9606.ENSP00000378306
9606.ENSP00000363435	9606.ENSP00000380878
9606.ENSP00000363435	9606.ENSP00000234310
9606.ENSP00000363435	9606.ENSP00000498330
9606.ENSP00000363435	9606.ENSP00000408695
9606.ENSP00000363435	9606.ENSP00000496129
9606.ENSP00000363435	9606.ENSP00000331602
9606.ENSP00000363435	9606.ENSP00000306124
9606.ENSP00000363435	9606.ENSP00000263431
9606.ENSP00000363435	9606.ENSP00000329127
9606.ENSP00000363435	9606.ENSP00000295797
9606.ENSP00000363435	9606.ENSP00000263125
9606.ENSP00000363435	9606.ENSP00000367830
9606.ENSP00000265165	9606.ENSP00000302327
9606.ENSP00000265165	9606.ENSP00000357442
9606.ENSP00000265165	9606.ENSP00000305769
9606.ENSP00000265165	9606.ENSP00000341551
9606.ENSP00000265165	9606.ENSP00000441954
9606.ENSP00000265165	9606.ENSP00000360162
9606.ENSP00000265165	9606.ENSP00000371638
9606.ENSP00000265165	9606.ENSP00000343896
9606.ENSP00000265165	9606.ENSP00000283131
9606.ENSP00000265165	9606.ENSP00000349823
9606.ENSP00000265165	9606.ENSP00000340883
9606.ENSP00000265165	9606.ENSP00000254480
9606.ENSP00000265165	9606.ENSP00000449396
9606.ENSP00000265165	9606.ENSP00000378414
9606.ENSP00000265165	9606.ENSP00000392617
9606.ENSP00000265165	9606.ENSP00000262188
9606.ENSP00000265165	9606.ENSP00000323967
9606.ENSP00000265165	9606.ENSP00000262518
9606.ENSP00000294304	9606.ENSP00000311538
9606.ENSP00000294304	9606.ENSP00000409581
9606.ENSP00000294304	9606.ENSP00000403701
9606.ENSP00000294304	9606.ENSP00000337439
9606.ENSP00000294304	9606.ENSP00000368166
9606.ENSP00000294304	9606.ENSP00000368166
9606.ENSP00000294304	9606.ENSP00000005340
9606.ENSP00000294304	9606.ENSP00000005340
9606.ENSP00000294304	9606.ENSP00000316054
9606.ENSP00000294304	9606.ENSP00000316054
9606.ENSP00000294304	9606.ENSP00000078429
9606.ENSP00000294304	9606.ENSP00000365807
9606.ENSP00000294304	9606.ENSP00000262958
9606.ENSP00000294304	9606.ENSP00000286548
9606.ENSP00000294304	9606.ENSP00000367872
9606.ENSP00000294304	9606.ENSP00000305260
9606.ENSP00000294304	9606.ENSP00000229264
9606.ENSP00000294304	9606.ENSP00000232564
9606.ENSP00000294304	9606.ENSP00000363411
9606.ENSP00000294304	9606.ENSP00000360021
9606.ENSP00000294304	9606.ENSP00000248150
9606.ENSP00000294304	9606.ENSP00000334448
9606.ENSP00000294304	9606.ENSP00000294117
9606.ENSP00000294304	9606.ENSP00000398629
9606.ENSP00000294304	9606.ENSP00000359675
9606.ENSP00000294304	9606.ENSP00000371594
9606.ENSP00000294304	9606.ENSP00000300873
9606.ENSP00000294304	9606.ENSP00000386444
9606.ENSP00000294304	9606.ENSP00000258411
9606.ENSP00000294304	9606.ENSP00000301061
9606.ENSP00000294304	9606.ENSP00000325526
9606.ENSP00000294304	9606.ENSP00000222462
9606.ENSP00000294304	9606.ENSP00000293549
9606.ENSP00000294304	9606.ENSP00000358698
9606.ENSP00000294304	9606.ENSP00000265441
9606.ENSP00000294304	9606.ENSP00000284523
9606.ENSP00000294304	9606.ENSP00000225512
9606.ENSP00000294304	9606.ENSP00000290167
9606.ENSP00000294304	9606.ENSP00000264634
9606.ENSP00000294304	9606.ENSP00000380379
9606.ENSP00000294304	9606.ENSP00000233948
9606.ENSP00000294304	9606.ENSP00000285018
9606.ENSP00000294304	9606.ENSP00000341032
9606.ENSP00000294304	9606.ENSP00000426653
9606.ENSP00000294304	9606.ENSP00000340677
9606.ENSP00000294304	9606.ENSP00000272164
9606.ENSP00000294304	9606.ENSP00000290015
9606.ENSP00000261349	9606.ENSP00000311538
9606.ENSP00000261349	9606.ENSP00000409581
9606.ENSP00000261349	9606.ENSP00000403701
9606.ENSP00000261349	9606.ENSP00000337439
9606.ENSP00000261349	9606.ENSP00000368166
9606.ENSP00000261349	9606.ENSP00000368166
9606.ENSP00000261349	9606.ENSP00000005340
9606.ENSP00000261349	9606.ENSP00000005340
9606.ENSP00000261349	9606.ENSP00000316054
9606.ENSP00000261349	9606.ENSP00000316054
9606.ENSP00000261349	9606.ENSP00000078429
9606.ENSP00000261349	9606.ENSP00000365807
9606.ENSP00000261349	9606.ENSP00000262958
9606.ENSP00000261349	9606.ENSP00000286548
9606.ENSP00000261349	9606.ENSP00000367872
9606.ENSP00000261349	9606.ENSP00000305260
9606.ENSP00000261349	9606.ENSP00000229264
9606.ENSP00000261349	9606.ENSP00000232564
9606.ENSP00000261349	9606.ENSP00000363411
9606.ENSP00000261349	9606.ENSP00000360021
9606.ENSP00000261349	9606.ENSP00000248150
9606.ENSP00000261349	9606.ENSP00000334448
9606.ENSP00000261349	9606.ENSP00000294117
9606.ENSP00000261349	9606.ENSP00000398629
9606.ENSP00000261349	9606.ENSP00000359675
9606.ENSP00000261349	9606.ENSP00000371594
9606.ENSP00000261349	9606.ENSP00000300873
9606.ENSP00000261349	9606.ENSP00000386444
9606.ENSP00000261349	9606.ENSP00000258411
9606.ENSP00000261349	9606.ENSP00000301061
9606.ENSP00000261349	9606.ENSP00000325526
9606.ENSP00000261349	9606.ENSP00000222462
9606.ENSP00000261349	9606.ENSP00000293549
9606.ENSP00000261349	9606.ENSP00000358698
9606.ENSP00000261349	9606.ENSP00000265441
9606.ENSP00000261349	9606.ENSP00000284523
9606.ENSP00000261349	9606.ENSP00000225512
9606.ENSP00000261349	9606.ENSP00000290167
9606.ENSP00000261349	9606.ENSP00000264634
9606.ENSP00000261349	9606.ENSP00000380379
9606.ENSP00000261349	9606.ENSP00000233948
9606.ENSP00000261349	9606.ENSP00000285018
9606.ENSP00000261349	9606.ENSP00000341032
9606.ENSP00000261349	9606.ENSP00000426653
9606.ENSP00000261349	9606.ENSP00000340677
9606.ENSP00000261349	9606.ENSP00000272164
9606.ENSP00000261349	9606.ENSP00000290015
9606.ENSP00000382828	9606.ENSP00000384625
9606.ENSP00000382828	9606.ENSP00000384625
9606.ENSP00000358335	9606.ENSP00000384625
9606.ENSP00000358335	9606.ENSP00000384625
9606.ENSP00000268459	9606.ENSP00000368166
9606.ENSP00000268459	9606.ENSP00000005340
9606.ENSP00000268459	9606.ENSP00000316054
9606.ENSP00000296849	9606.ENSP00000368166
9606.ENSP00000296849	9606.ENSP00000005340
9606.ENSP00000296849	9606.ENSP00000316054
9606.ENSP00000384625	9606.ENSP00000265165
9606.ENSP00000384625	9606.ENSP00000265165
9606.ENSP00000384625	9606.ENSP00000282111
9606.ENSP00000384625	9606.ENSP00000282111
9606.ENSP00000384625	9606.ENSP00000486891
9606.ENSP00000384625	9606.ENSP00000486891
9606.ENSP00000338185	9606.ENSP00000306253
9606.ENSP00000338185	9606.ENSP00000370744
9606.ENSP00000338185	9606.ENSP00000363435
9606.ENSP00000338185	9606.ENSP00000408695
9606.ENSP00000338185	9606.ENSP00000496129
9606.ENSP00000338185	9606.ENSP00000331602
9606.ENSP00000338185	9606.ENSP00000306124
9606.ENSP00000338185	9606.ENSP00000263431
9606.ENSP00000338185	9606.ENSP00000329127
9606.ENSP00000338185	9606.ENSP00000295797
9606.ENSP00000338185	9606.ENSP00000263125
9606.ENSP00000338185	9606.ENSP00000367830
9606.ENSP00000260402	9606.ENSP00000306253
9606.ENSP00000260402	9606.ENSP00000370744
9606.ENSP00000260402	9606.ENSP00000363435
9606.ENSP00000260402	9606.ENSP00000408695
9606.ENSP00000260402	9606.ENSP00000496129
9606.ENSP00000260402	9606.ENSP00000331602
9606.ENSP00000260402	9606.ENSP00000306124
9606.ENSP00000260402	9606.ENSP00000263431
9606.ENSP00000260402	9606.ENSP00000329127
9606.ENSP00000260402	9606.ENSP00000295797
9606.ENSP00000260402	9606.ENSP00000263125
9606.ENSP00000260402	9606.ENSP00000367830
9606.ENSP00000443631	9606.ENSP00000306253
9606.ENSP00000443631	9606.ENSP00000370744
9606.ENSP00000443631	9606.ENSP00000363435
9606.ENSP00000443631	9606.ENSP00000408695
9606.ENSP00000443631	9606.ENSP00000496129
9606.ENSP00000443631	9606.ENSP00000331602
9606.ENSP00000443631	9606.ENSP00000306124
9606.ENSP00000443631	9606.ENSP00000263431
9606.ENSP00000443631	9606.ENSP00000329127
9606.ENSP00000443631	9606.ENSP00000295797
9606.ENSP00000443631	9606.ENSP00000263125
9606.ENSP00000443631	9606.ENSP00000367830
9606.ENSP00000367762	9606.ENSP00000306253
9606.ENSP00000367762	9606.ENSP00000370744
9606.ENSP00000367762	9606.ENSP00000363435
9606.ENSP00000367762	9606.ENSP00000408695
9606.ENSP00000367762	9606.ENSP00000496129
9606.ENSP00000367762	9606.ENSP00000331602
9606.ENSP00000367762	9606.ENSP00000306124
9606.ENSP00000367762	9606.ENSP00000263431
9606.ENSP00000367762	9606.ENSP00000329127
9606.ENSP00000367762	9606.ENSP00000295797
9606.ENSP00000367762	9606.ENSP00000263125
9606.ENSP00000367762	9606.ENSP00000367830
9606.ENSP00000418447	9606.ENSP00000349156
9606.ENSP00000418447	9606.ENSP00000322457
9606.ENSP00000418447	9606.ENSP00000405574
9606.ENSP00000418447	9606.ENSP00000495556
9606.ENSP00000418447	9606.ENSP00000372499
9606.ENSP00000221138	9606.ENSP00000349156
9606.ENSP00000221138	9606.ENSP00000322457
9606.ENSP00000221138	9606.ENSP00000405574
9606.ENSP00000221138	9606.ENSP00000495556
9606.ENSP00000221138	9606.ENSP00000372499
9606.ENSP00000261461	9606.ENSP00000349156
9606.ENSP00000261461	9606.ENSP00000322457
9606.ENSP00000261461	9606.ENSP00000405574
9606.ENSP00000261461	9606.ENSP00000495556
9606.ENSP00000261461	9606.ENSP00000372499
9606.ENSP00000164133	9606.ENSP00000349156
9606.ENSP00000164133	9606.ENSP00000322457
9606.ENSP00000164133	9606.ENSP00000405574
9606.ENSP00000164133	9606.ENSP00000495556
9606.ENSP00000164133	9606.ENSP00000372499
9606.ENSP00000412324	9606.ENSP00000349156
9606.ENSP00000412324	9606.ENSP00000322457
9606.ENSP00000412324	9606.ENSP00000405574
9606.ENSP00000412324	9606.ENSP00000495556
9606.ENSP00000412324	9606.ENSP00000372499
9606.ENSP00000417963	9606.ENSP00000349156
9606.ENSP00000417963	9606.ENSP00000322457
9606.ENSP00000417963	9606.ENSP00000405574
9606.ENSP00000417963	9606.ENSP00000495556
9606.ENSP00000417963	9606.ENSP00000372499
9606.ENSP00000337641	9606.ENSP00000349156
9606.ENSP00000337641	9606.ENSP00000322457
9606.ENSP00000337641	9606.ENSP00000405574
9606.ENSP00000337641	9606.ENSP00000495556
9606.ENSP00000337641	9606.ENSP00000372499
9606.ENSP00000378323	9606.ENSP00000389377
9606.ENSP00000378323	9606.ENSP00000389377
9606.ENSP00000378323	9606.ENSP00000379330
9606.ENSP00000378323	9606.ENSP00000379330
9606.ENSP00000378323	9606.ENSP00000300659
9606.ENSP00000378323	9606.ENSP00000300659
9606.ENSP00000378323	9606.ENSP00000388910
9606.ENSP00000378323	9606.ENSP00000388910
9606.ENSP00000378306	9606.ENSP00000389377
9606.ENSP00000378306	9606.ENSP00000389377
9606.ENSP00000378306	9606.ENSP00000379330
9606.ENSP00000378306	9606.ENSP00000379330
9606.ENSP00000378306	9606.ENSP00000300659
9606.ENSP00000378306	9606.ENSP00000300659
9606.ENSP00000378306	9606.ENSP00000388910
9606.ENSP00000378306	9606.ENSP00000388910
9606.ENSP00000380878	9606.ENSP00000389377
9606.ENSP00000380878	9606.ENSP00000389377
9606.ENSP00000380878	9606.ENSP00000379330
9606.ENSP00000380878	9606.ENSP00000379330
9606.ENSP00000380878	9606.ENSP00000300659
9606.ENSP00000380878	9606.ENSP00000300659
9606.ENSP00000380878	9606.ENSP00000388910
9606.ENSP00000380878	9606.ENSP00000388910
9606.ENSP00000234310	9606.ENSP00000389377
9606.ENSP00000234310	9606.ENSP00000389377
9606.ENSP00000234310	9606.ENSP00000379330
9606.ENSP00000234310	9606.ENSP00000379330
9606.ENSP00000234310	9606.ENSP00000300659
9606.ENSP00000234310	9606.ENSP00000300659
9606.ENSP00000234310	9606.ENSP00000388910
9606.ENSP00000234310	9606.ENSP00000388910
9606.ENSP00000498330	9606.ENSP00000389377
9606.ENSP00000498330	9606.ENSP00000389377
9606.ENSP00000498330	9606.ENSP00000379330
9606.ENSP00000498330	9606.ENSP00000379330
9606.ENSP00000498330	9606.ENSP00000300659
9606.ENSP00000498330	9606.ENSP00000300659
9606.ENSP00000498330	9606.ENSP00000388910
9606.ENSP00000498330	9606.ENSP00000388910
9606.ENSP00000302327	9606.ENSP00000305769
9606.ENSP00000302327	9606.ENSP00000341551
9606.ENSP00000302327	9606.ENSP00000441954
9606.ENSP00000302327	9606.ENSP00000360162
9606.ENSP00000302327	9606.ENSP00000371638
9606.ENSP00000302327	9606.ENSP00000343896
9606.ENSP00000302327	9606.ENSP00000283131
9606.ENSP00000302327	9606.ENSP00000349823
9606.ENSP00000302327	9606.ENSP00000340883
9606.ENSP00000302327	9606.ENSP00000254480
9606.ENSP00000302327	9606.ENSP00000449396
9606.ENSP00000302327	9606.ENSP00000378414
9606.ENSP00000302327	9606.ENSP00000392617
9606.ENSP00000302327	9606.ENSP00000262188
9606.ENSP00000302327	9606.ENSP00000323967
9606.ENSP00000302327	9606.ENSP00000262518
9606.ENSP00000302327	9606.ENSP00000282111
9606.ENSP00000302327	9606.ENSP00000486891
9606.ENSP00000357442	9606.ENSP00000305769
9606.ENSP00000357442	9606.ENSP00000341551
9606.ENSP00000357442	9606.ENSP00000441954
9606.ENSP00000357442	9606.ENSP00000360162
9606.ENSP00000357442	9606.ENSP00000371638
9606.ENSP00000357442	9606.ENSP00000343896
9606.ENSP00000357442	9606.ENSP00000283131
9606.ENSP00000357442	9606.ENSP00000349823
9606.ENSP00000357442	9606.ENSP00000340883
9606.ENSP00000357442	9606.ENSP00000254480
9606.ENSP00000357442	9606.ENSP00000449396
9606.ENSP00000357442	9606.ENSP00000378414
9606.ENSP00000357442	9606.ENSP00000392617
9606.ENSP00000357442	9606.ENSP00000262188
9606.ENSP00000357442	9606.ENSP00000323967
9606.ENSP00000357442	9606.ENSP00000262518
9606.ENSP00000357442	9606.ENSP00000282111
9606.ENSP00000357442	9606.ENSP00000486891
9606.ENSP00000386444	9606.ENSP00000369126
9606.ENSP00000386444	9606.ENSP00000261798
9606.ENSP00000386444	9606.ENSP00000381531
9606.ENSP00000386444	9606.ENSP00000380044
9606.ENSP00000386444	9606.ENSP00000255641
9606.ENSP00000386444	9606.ENSP00000353904
9606.ENSP00000386444	9606.ENSP00000324806
9606.ENSP00000220772	9606.ENSP00000295633
9606.ENSP00000220772	9606.ENSP00000258411
9606.ENSP00000220772	9606.ENSP00000301061
9606.ENSP00000220772	9606.ENSP00000325526
9606.ENSP00000220772	9606.ENSP00000222462
9606.ENSP00000220772	9606.ENSP00000293549
9606.ENSP00000220772	9606.ENSP00000358698
9606.ENSP00000220772	9606.ENSP00000265441
9606.ENSP00000220772	9606.ENSP00000284523
9606.ENSP00000220772	9606.ENSP00000225512
9606.ENSP00000220772	9606.ENSP00000290167
9606.ENSP00000220772	9606.ENSP00000264634
9606.ENSP00000220772	9606.ENSP00000380379
9606.ENSP00000220772	9606.ENSP00000233948
9606.ENSP00000220772	9606.ENSP00000285018
9606.ENSP00000220772	9606.ENSP00000341032
9606.ENSP00000220772	9606.ENSP00000426653
9606.ENSP00000220772	9606.ENSP00000340677
9606.ENSP00000220772	9606.ENSP00000272164
9606.ENSP00000220772	9606.ENSP00000290015
9606.ENSP00000274063	9606.ENSP00000295633
9606.ENSP00000274063	9606.ENSP00000258411
9606.ENSP00000274063	9606.ENSP00000301061
9606.ENSP00000274063	9606.ENSP00000325526
9606.ENSP00000274063	9606.ENSP00000222462
9606.ENSP00000274063	9606.ENSP00000293549
9606.ENSP00000274063	9606.ENSP00000358698
9606.ENSP00000274063	9606.ENSP00000265441
9606.ENSP00000274063	9606.ENSP00000284523
9606.ENSP00000274063	9606.ENSP00000225512
9606.ENSP00000274063	9606.ENSP00000290167
9606.ENSP00000274063	9606.ENSP00000264634
9606.ENSP00000274063	9606.ENSP00000380379
9606.ENSP00000274063	9606.ENSP00000233948
9606.ENSP00000274063	9606.ENSP00000285018
9606.ENSP00000274063	9606.ENSP00000341032
9606.ENSP00000274063	9606.ENSP00000426653
9606.ENSP00000274063	9606.ENSP00000340677
9606.ENSP00000274063	9606.ENSP00000272164
9606.ENSP00000274063	9606.ENSP00000290015
9606.ENSP00000410715	9606.ENSP00000295633
9606.ENSP00000410715	9606.ENSP00000258411
9606.ENSP00000410715	9606.ENSP00000301061
9606.ENSP00000410715	9606.ENSP00000325526
9606.ENSP00000410715	9606.ENSP00000222462
9606.ENSP00000410715	9606.ENSP00000293549
9606.ENSP00000410715	9606.ENSP00000358698
9606.ENSP00000410715	9606.ENSP00000265441
9606.ENSP00000410715	9606.ENSP00000284523
9606.ENSP00000410715	9606.ENSP00000225512
9606.ENSP00000410715	9606.ENSP00000290167
9606.ENSP00000410715	9606.ENSP00000264634
9606.ENSP00000410715	9606.ENSP00000380379
9606.ENSP00000410715	9606.ENSP00000233948
9606.ENSP00000410715	9606.ENSP00000285018
9606.ENSP00000410715	9606.ENSP00000341032
9606.ENSP00000410715	9606.ENSP00000426653
9606.ENSP00000410715	9606.ENSP00000340677
9606.ENSP00000410715	9606.ENSP00000272164
9606.ENSP00000410715	9606.ENSP00000290015
9606.ENSP00000266066	9606.ENSP00000295633
9606.ENSP00000266066	9606.ENSP00000258411
9606.ENSP00000266066	9606.ENSP00000301061
9606.ENSP00000266066	9606.ENSP00000325526
9606.ENSP00000266066	9606.ENSP00000222462
9606.ENSP00000266066	9606.ENSP00000293549
9606.ENSP00000266066	9606.ENSP00000358698
9606.ENSP00000266066	9606.ENSP00000265441
9606.ENSP00000266066	9606.ENSP00000284523
9606.ENSP00000266066	9606.ENSP00000225512
9606.ENSP00000266066	9606.ENSP00000290167
9606.ENSP00000266066	9606.ENSP00000264634
9606.ENSP00000266066	9606.ENSP00000380379
9606.ENSP00000266066	9606.ENSP00000233948
9606.ENSP00000266066	9606.ENSP00000285018
9606.ENSP00000266066	9606.ENSP00000341032
9606.ENSP00000266066	9606.ENSP00000426653
9606.ENSP00000266066	9606.ENSP00000340677
9606.ENSP00000266066	9606.ENSP00000272164
9606.ENSP00000266066	9606.ENSP00000290015
9606.ENSP00000349156	9606.ENSP00000405574
9606.ENSP00000349156	9606.ENSP00000495556
9606.ENSP00000349156	9606.ENSP00000372499
9606.ENSP00000322457	9606.ENSP00000405574
9606.ENSP00000322457	9606.ENSP00000495556
9606.ENSP00000322457	9606.ENSP00000372499
9606.ENSP00000305769	9606.ENSP00000360162
9606.ENSP00000305769	9606.ENSP00000371638
9606.ENSP00000305769	9606.ENSP00000343896
9606.ENSP00000305769	9606.ENSP00000283131
9606.ENSP00000305769	9606.ENSP00000349823
9606.ENSP00000305769	9606.ENSP00000340883
9606.ENSP00000305769	9606.ENSP00000254480
9606.ENSP00000305769	9606.ENSP00000449396
9606.ENSP00000305769	9606.ENSP00000378414
9606.ENSP00000305769	9606.ENSP00000392617
9606.ENSP00000305769	9606.ENSP00000262188
9606.ENSP00000305769	9606.ENSP00000323967
9606.ENSP00000305769	9606.ENSP00000262518
9606.ENSP00000305769	9606.ENSP00000282111
9606.ENSP00000305769	9606.ENSP00000486891
9606.ENSP00000341551	9606.ENSP00000360162
9606.ENSP00000341551	9606.ENSP00000371638
9606.ENSP00000341551	9606.ENSP00000343896
9606.ENSP00000341551	9606.ENSP00000283131
9606.ENSP00000341551	9606.ENSP00000349823
9606.ENSP00000341551	9606.ENSP00000340883
9606.ENSP00000341551	9606.ENSP00000254480
9606.ENSP00000341551	9606.ENSP00000449396
9606.ENSP00000341551	9606.ENSP00000378414
9606.ENSP00000341551	9606.ENSP00000392617
9606.ENSP00000341551	9606.ENSP00000262188
9606.ENSP00000341551	9606.ENSP00000323967
9606.ENSP00000341551	9606.ENSP00000262518
9606.ENSP00000341551	9606.ENSP00000282111
9606.ENSP00000341551	9606.ENSP00000486891
9606.ENSP00000441954	9606.ENSP00000360162
9606.ENSP00000441954	9606.ENSP00000371638
9606.ENSP00000441954	9606.ENSP00000343896
9606.ENSP00000441954	9606.ENSP00000283131
9606.ENSP00000441954	9606.ENSP00000349823
9606.ENSP00000441954	9606.ENSP00000340883
9606.ENSP00000441954	9606.ENSP00000254480
9606.ENSP00000441954	9606.ENSP00000449396
9606.ENSP00000441954	9606.ENSP00000378414
9606.ENSP00000441954	9606.ENSP00000392617
9606.ENSP00000441954	9606.ENSP00000262188
9606.ENSP00000441954	9606.ENSP00000323967
9606.ENSP00000441954	9606.ENSP00000262518
9606.ENSP00000441954	9606.ENSP00000282111
9606.ENSP00000441954	9606.ENSP00000486891
9606.ENSP00000360162	9606.ENSP00000282111
9606.ENSP00000360162	9606.ENSP00000486891
9606.ENSP00000371638	9606.ENSP00000282111
9606.ENSP00000371638	9606.ENSP00000486891
9606.ENSP00000343896	9606.ENSP00000282111
9606.ENSP00000343896	9606.ENSP00000486891
9606.ENSP00000283131	9606.ENSP00000282111
9606.ENSP00000283131	9606.ENSP00000486891
9606.ENSP00000349823	9606.ENSP00000282111
9606.ENSP00000349823	9606.ENSP00000486891
9606.ENSP00000340883	9606.ENSP00000282111
9606.ENSP00000340883	9606.ENSP00000486891
9606.ENSP00000254480	9606.ENSP00000282111
9606.ENSP00000254480	9606.ENSP00000486891
9606.ENSP00000449396	9606.ENSP00000282111
9606.ENSP00000449396	9606.ENSP00000486891
9606.ENSP00000378414	9606.ENSP00000282111
9606.ENSP00000378414	9606.ENSP00000486891
9606.ENSP00000392617	9606.ENSP00000282111
9606.ENSP00000392617	9606.ENSP00000486891
9606.ENSP00000262188	9606.ENSP00000282111
9606.ENSP00000262188	9606.ENSP00000486891
9606.ENSP00000323967	9606.ENSP00000282111
9606.ENSP00000323967	9606.ENSP00000486891
9606.ENSP00000262518	9606.ENSP00000282111
9606.ENSP00000262518	9606.ENSP00000486891
9606.ENSP00000447297	9606.ENSP00000384625
9606.ENSP00000447297	9606.ENSP00000384625
9606.ENSP00000365682	9606.ENSP00000265165
9606.ENSP00000365682	9606.ENSP00000305769
9606.ENSP00000365682	9606.ENSP00000341551
9606.ENSP00000365682	9606.ENSP00000441954
9606.ENSP00000365682	9606.ENSP00000282111
9606.ENSP00000365682	9606.ENSP00000486891
9606.ENSP00000466542	9606.ENSP00000265165
9606.ENSP00000466542	9606.ENSP00000305769
9606.ENSP00000466542	9606.ENSP00000341551
9606.ENSP00000466542	9606.ENSP00000441954
9606.ENSP00000466542	9606.ENSP00000282111
9606.ENSP00000466542	9606.ENSP00000486891
9606.ENSP00000452871	9606.ENSP00000265165
9606.ENSP00000452871	9606.ENSP00000305769
9606.ENSP00000452871	9606.ENSP00000341551
9606.ENSP00000452871	9606.ENSP00000441954
9606.ENSP00000452871	9606.ENSP00000282111
9606.ENSP00000452871	9606.ENSP00000486891
9606.ENSP00000365720	9606.ENSP00000265165
9606.ENSP00000365720	9606.ENSP00000305769
9606.ENSP00000365720	9606.ENSP00000341551
9606.ENSP00000365720	9606.ENSP00000441954
9606.ENSP00000365720	9606.ENSP00000282111
9606.ENSP00000365720	9606.ENSP00000486891
9606.ENSP00000246112	9606.ENSP00000265165
9606.ENSP00000246112	9606.ENSP00000305769
9606.ENSP00000246112	9606.ENSP00000341551
9606.ENSP00000246112	9606.ENSP00000441954
9606.ENSP00000246112	9606.ENSP00000282111
9606.ENSP00000246112	9606.ENSP00000486891
9606.ENSP00000258411	9606.ENSP00000311538
9606.ENSP00000258411	9606.ENSP00000409581
9606.ENSP00000258411	9606.ENSP00000403701
9606.ENSP00000258411	9606.ENSP00000337439
9606.ENSP00000258411	9606.ENSP00000368166
9606.ENSP00000258411	9606.ENSP00000368166
9606.ENSP00000258411	9606.ENSP00000005340
9606.ENSP00000258411	9606.ENSP00000005340
9606.ENSP00000258411	9606.ENSP00000316054
9606.ENSP00000258411	9606.ENSP00000316054
9606.ENSP00000258411	9606.ENSP00000078429
9606.ENSP00000258411	9606.ENSP00000365807
9606.ENSP00000258411	9606.ENSP00000262958
9606.ENSP00000258411	9606.ENSP00000286548
9606.ENSP00000258411	9606.ENSP00000367872
9606.ENSP00000258411	9606.ENSP00000305260
9606.ENSP00000258411	9606.ENSP00000229264
9606.ENSP00000258411	9606.ENSP00000232564
9606.ENSP00000258411	9606.ENSP00000363411
9606.ENSP00000258411	9606.ENSP00000360021
9606.ENSP00000258411	9606.ENSP00000248150
9606.ENSP00000258411	9606.ENSP00000334448
9606.ENSP00000258411	9606.ENSP00000294117
9606.ENSP00000258411	9606.ENSP00000398629
9606.ENSP00000258411	9606.ENSP00000359675
9606.ENSP00000258411	9606.ENSP00000371594
9606.ENSP00000258411	9606.ENSP00000300873
9606.ENSP00000258411	9606.ENSP00000386444
9606.ENSP00000301061	9606.ENSP00000311538
9606.ENSP00000301061	9606.ENSP00000409581
9606.ENSP00000301061	9606.ENSP00000403701
9606.ENSP00000301061	9606.ENSP00000337439
9606.ENSP00000301061	9606.ENSP00000368166
9606.ENSP00000301061	9606.ENSP00000368166
9606.ENSP00000301061	9606.ENSP00000005340
9606.ENSP00000301061	9606.ENSP00000005340
9606.ENSP00000301061	9606.ENSP00000316054
9606.ENSP00000301061	9606.ENSP00000316054
9606.ENSP00000301061	9606.ENSP00000078429
9606.ENSP00000301061	9606.ENSP00000365807
9606.ENSP00000301061	9606.ENSP00000262958
9606.ENSP00000301061	9606.ENSP00000286548
9606.ENSP00000301061	9606.ENSP00000367872
9606.ENSP00000301061	9606.ENSP00000305260
9606.ENSP00000301061	9606.ENSP00000229264
9606.ENSP00000301061	9606.ENSP00000232564
9606.ENSP00000301061	9606.ENSP00000363411
9606.ENSP00000301061	9606.ENSP00000360021
9606.ENSP00000301061	9606.ENSP00000248150
9606.ENSP00000301061	9606.ENSP00000334448
9606.ENSP00000301061	9606.ENSP00000294117
9606.ENSP00000301061	9606.ENSP00000398629
9606.ENSP00000301061	9606.ENSP00000359675
9606.ENSP00000301061	9606.ENSP00000371594
9606.ENSP00000301061	9606.ENSP00000300873
9606.ENSP00000301061	9606.ENSP00000386444
9606.ENSP00000325526	9606.ENSP00000311538
9606.ENSP00000325526	9606.ENSP00000409581
9606.ENSP00000325526	9606.ENSP00000403701
9606.ENSP00000325526	9606.ENSP00000337439
9606.ENSP00000325526	9606.ENSP00000368166
9606.ENSP00000325526	9606.ENSP00000368166
9606.ENSP00000325526	9606.ENSP00000005340
9606.ENSP00000325526	9606.ENSP00000005340
9606.ENSP00000325526	9606.ENSP00000316054
9606.ENSP00000325526	9606.ENSP00000316054
9606.ENSP00000325526	9606.ENSP00000078429
9606.ENSP00000325526	9606.ENSP00000365807
9606.ENSP00000325526	9606.ENSP00000262958
9606.ENSP00000325526	9606.ENSP00000286548
9606.ENSP00000325526	9606.ENSP00000367872
9606.ENSP00000325526	9606.ENSP00000305260
9606.ENSP00000325526	9606.ENSP00000229264
9606.ENSP00000325526	9606.ENSP00000232564
9606.ENSP00000325526	9606.ENSP00000363411
9606.ENSP00000325526	9606.ENSP00000360021
9606.ENSP00000325526	9606.ENSP00000248150
9606.ENSP00000325526	9606.ENSP00000334448
9606.ENSP00000325526	9606.ENSP00000294117
