protein1	protein2	score
9606.ENSP00000315017	9606.ENSP00000253686	800
9606.ENSP00000443017	9606.ENSP00000340271	800
9606.ENSP00000435777	9606.ENSP00000388107	800
9606.ENSP00000367034	9606.ENSP00000479169	800
9606.ENSP00000295589	9606.ENSP00000334448	800
9606.ENSP00000358777	9606.ENSP00000343635	800
9606.ENSP00000367406	9606.ENSP00000476136	800
9606.ENSP00000291576	9606.ENSP00000296792	800
9606.ENSP00000323720	9606.ENSP00000283875	800
9606.ENSP00000258424	9606.ENSP00000330737	800
9606.ENSP00000489236	9606.ENSP00000235090	800
9606.ENSP00000355657	9606.ENSP00000358154	800
9606.ENSP00000414321	9606.ENSP00000388107	800
9606.ENSP00000462355	9606.ENSP00000494750	800
9606.ENSP00000450607	9606.ENSP00000216225	800
9606.ENSP00000249299	9606.ENSP00000337194	800
9606.ENSP00000443017	9606.ENSP00000312709	800
9606.ENSP00000317780	9606.ENSP00000354961	800
9606.ENSP00000454836	9606.ENSP00000272317	800
9606.ENSP00000322061	9606.ENSP00000263408	800
9606.ENSP00000314004	9606.ENSP00000481380	800
9606.ENSP00000399982	9606.ENSP00000225728	800
9606.ENSP00000254630	9606.ENSP00000260102	800
9606.ENSP00000281453	9606.ENSP00000321744	800
9606.ENSP00000377640	9606.ENSP00000296577	800
9606.ENSP00000484789	9606.ENSP00000342889	800
9606.ENSP00000260276	9606.ENSP00000356951	800
9606.ENSP00000360365	9606.ENSP00000369757	800
9606.ENSP00000249299	9606.ENSP00000310723	800
9606.ENSP00000156109	9606.ENSP00000215829	800
9606.ENSP00000423673	9606.ENSP00000354982	800
9606.ENSP00000388337	9606.ENSP00000463784	800
9606.ENSP00000443017	9606.ENSP00000479169	800
9606.ENSP00000431822	9606.ENSP00000222247	800
9606.ENSP00000346050	9606.ENSP00000367498	800
9606.ENSP00000498019	9606.ENSP00000401191	800
9606.ENSP00000423067	9606.ENSP00000355609	800
9606.ENSP00000314193	9606.ENSP00000344393	800
9606.ENSP00000301457	9606.ENSP00000203407	800
9606.ENSP00000453801	9606.ENSP00000351589	800
9606.ENSP00000463842	9606.ENSP00000216037	800
9606.ENSP00000354580	9606.ENSP00000361084	800
9606.ENSP00000403172	9606.ENSP00000250784	800
9606.ENSP00000317376	9606.ENSP00000403614	800
9606.ENSP00000225298	9606.ENSP00000499044	800
9606.ENSP00000354633	9606.ENSP00000366974	800
9606.ENSP00000415078	9606.ENSP00000386023	800
9606.ENSP00000318297	9606.ENSP00000367034	800
9606.ENSP00000426941	9606.ENSP00000473980	800
9606.ENSP00000306397	9606.ENSP00000259037	800
9606.ENSP00000323720	9606.ENSP00000274400	800
9606.ENSP00000312995	9606.ENSP00000262105	800
9606.ENSP00000448035	9606.ENSP00000463842	800
9606.ENSP00000441543	9606.ENSP00000480960	800
9606.ENSP00000258962	9606.ENSP00000271628	800
9606.ENSP00000362105	9606.ENSP00000326981	800
9606.ENSP00000483903	9606.ENSP00000479169	800
9606.ENSP00000263657	9606.ENSP00000423067	800
9606.ENSP00000318646	9606.ENSP00000216037	800
9606.ENSP00000361918	9606.ENSP00000300413	800
9606.ENSP00000281453	9606.ENSP00000348924	800
9606.ENSP00000354982	9606.ENSP00000354728	800
9606.ENSP00000337946	9606.ENSP00000360107	800
9606.ENSP00000435777	9606.ENSP00000434056	800
9606.ENSP00000276689	9606.ENSP00000258424	800
9606.ENSP00000463784	9606.ENSP00000345957	800
9606.ENSP00000363746	9606.ENSP00000296792	800
9606.ENSP00000341289	9606.ENSP00000295824	800
9606.ENSP00000379339	9606.ENSP00000216037	800
9606.ENSP00000216714	9606.ENSP00000333277	800
9606.ENSP00000266544	9606.ENSP00000497474	800
9606.ENSP00000296577	9606.ENSP00000466010	800
9606.ENSP00000379911	9606.ENSP00000480960	800
9606.ENSP00000416255	9606.ENSP00000341885	800
9606.ENSP00000272317	9606.ENSP00000359910	800
9606.ENSP00000476136	9606.ENSP00000339835	800
9606.ENSP00000360464	9606.ENSP00000227524	800
9606.ENSP00000383949	9606.ENSP00000267812	800
9606.ENSP00000361918	9606.ENSP00000267812	800
9606.ENSP00000419740	9606.ENSP00000288937	800
9606.ENSP00000478771	9606.ENSP00000478501	800
9606.ENSP00000495273	9606.ENSP00000250784	800
9606.ENSP00000458770	9606.ENSP00000233627	800
9606.ENSP00000449328	9606.ENSP00000274242	800
9606.ENSP00000347168	9606.ENSP00000494750	800
9606.ENSP00000360497	9606.ENSP00000357928	800
9606.ENSP00000385958	9606.ENSP00000371101	800
9606.ENSP00000366962	9606.ENSP00000309572	800
9606.ENSP00000385479	9606.ENSP00000445831	800
9606.ENSP00000220849	9606.ENSP00000414321	800
9606.ENSP00000363384	9606.ENSP00000346027	800
9606.ENSP00000389351	9606.ENSP00000345917	800
9606.ENSP00000294189	9606.ENSP00000362153	800
9606.ENSP00000274242	9606.ENSP00000296674	800
9606.ENSP00000280326	9606.ENSP00000447942	800
9606.ENSP00000458770	9606.ENSP00000333837	800
9606.ENSP00000343290	9606.ENSP00000334415	800
9606.ENSP00000479106	9606.ENSP00000282892	800
9606.ENSP00000335044	9606.ENSP00000366999	800
9606.ENSP00000258105	9606.ENSP00000253686	800
9606.ENSP00000320180	9606.ENSP00000334448	800
9606.ENSP00000339795	9606.ENSP00000216037	800
9606.ENSP00000357079	9606.ENSP00000286732	800
9606.ENSP00000377944	9606.ENSP00000495273	800
9606.ENSP00000244537	9606.ENSP00000256443	800
9606.ENSP00000405674	9606.ENSP00000296674	800
9606.ENSP00000320184	9606.ENSP00000449884	800
9606.ENSP00000298288	9606.ENSP00000276533	800
9606.ENSP00000278572	9606.ENSP00000429931	800
9606.ENSP00000305230	9606.ENSP00000274242	800
9606.ENSP00000311135	9606.ENSP00000384302	800
9606.ENSP00000257181	9606.ENSP00000362110	800
9606.ENSP00000261708	9606.ENSP00000371101	800
9606.ENSP00000395281	9606.ENSP00000295824	800
9606.ENSP00000464813	9606.ENSP00000250784	800
9606.ENSP00000388337	9606.ENSP00000348849	800
9606.ENSP00000339001	9606.ENSP00000463842	800
9606.ENSP00000454836	9606.ENSP00000355541	800
9606.ENSP00000235090	9606.ENSP00000481486	800
9606.ENSP00000263384	9606.ENSP00000254193	800
9606.ENSP00000285398	9606.ENSP00000255764	800
9606.ENSP00000261769	9606.ENSP00000369757	800
9606.ENSP00000357823	9606.ENSP00000426941	800
9606.ENSP00000368881	9606.ENSP00000400591	800
9606.ENSP00000453801	9606.ENSP00000370625	800
9606.ENSP00000427802	9606.ENSP00000386717	800
9606.ENSP00000320184	9606.ENSP00000431040	800
9606.ENSP00000375632	9606.ENSP00000383949	800
9606.ENSP00000263974	9606.ENSP00000385725	800
9606.ENSP00000276062	9606.ENSP00000355206	800
9606.ENSP00000466010	9606.ENSP00000216037	800
9606.ENSP00000246071	9606.ENSP00000383949	800
9606.ENSP00000379888	9606.ENSP00000302886	800
9606.ENSP00000483888	9606.ENSP00000389160	800
9606.ENSP00000262498	9606.ENSP00000334415	800
9606.ENSP00000479106	9606.ENSP00000272317	800
9606.ENSP00000479461	9606.ENSP00000445831	800
9606.ENSP00000225728	9606.ENSP00000406549	800
9606.ENSP00000340823	9606.ENSP00000265350	800
9606.ENSP00000342889	9606.ENSP00000293777	800
9606.ENSP00000371155	9606.ENSP00000448054	800
9606.ENSP00000435096	9606.ENSP00000446184	800
9606.ENSP00000278412	9606.ENSP00000348924	800
9606.ENSP00000435096	9606.ENSP00000355315	800
9606.ENSP00000349430	9606.ENSP00000339835	800
9606.ENSP00000479461	9606.ENSP00000388107	800
9606.ENSP00000305696	9606.ENSP00000253686	800
9606.ENSP00000282251	9606.ENSP00000366557	800
9606.ENSP00000298288	9606.ENSP00000253462	800
9606.ENSP00000252996	9606.ENSP00000366974	800
9606.ENSP00000391504	9606.ENSP00000339449	800
9606.ENSP00000252996	9606.ENSP00000342889	800
9606.ENSP00000356811	9606.ENSP00000346027	800
9606.ENSP00000454836	9606.ENSP00000371169	800
9606.ENSP00000478303	9606.ENSP00000462667	800
9606.ENSP00000479461	9606.ENSP00000285398	800
9606.ENSP00000355013	9606.ENSP00000351589	800
9606.ENSP00000451818	9606.ENSP00000470972	800
9606.ENSP00000285398	9606.ENSP00000478303	800
9606.ENSP00000362068	9606.ENSP00000286317	800
9606.ENSP00000486725	9606.ENSP00000301740	800
9606.ENSP00000456337	9606.ENSP00000404232	800
9606.ENSP00000296417	9606.ENSP00000324124	800
9606.ENSP00000382646	9606.ENSP00000207457	800
9606.ENSP00000375730	9606.ENSP00000267884	800
9606.ENSP00000268482	9606.ENSP00000400591	800
9606.ENSP00000268482	9606.ENSP00000475615	800
9606.ENSP00000354525	9606.ENSP00000382250	800
9606.ENSP00000380336	9606.ENSP00000393388	800
9606.ENSP00000258455	9606.ENSP00000258383	800
9606.ENSP00000274311	9606.ENSP00000367806	800
9606.ENSP00000262584	9606.ENSP00000216037	800
9606.ENSP00000300651	9606.ENSP00000340271	800
9606.ENSP00000360464	9606.ENSP00000463058	800
9606.ENSP00000366974	9606.ENSP00000386593	800
9606.ENSP00000317780	9606.ENSP00000354665	800
9606.ENSP00000471455	9606.ENSP00000272317	800
9606.ENSP00000403649	9606.ENSP00000334448	800
9606.ENSP00000356811	9606.ENSP00000346001	800
9606.ENSP00000328023	9606.ENSP00000346012	800
9606.ENSP00000336702	9606.ENSP00000361076	800
9606.ENSP00000321744	9606.ENSP00000278412	800
9606.ENSP00000377640	9606.ENSP00000431822	800
9606.ENSP00000393241	9606.ENSP00000314193	800
9606.ENSP00000441126	9606.ENSP00000259037	800
9606.ENSP00000363642	9606.ENSP00000259239	800
9606.ENSP00000429931	9606.ENSP00000369757	800
9606.ENSP00000435777	9606.ENSP00000492441	800
9606.ENSP00000360492	9606.ENSP00000203407	800
9606.ENSP00000215829	9606.ENSP00000387006	800
9606.ENSP00000347168	9606.ENSP00000299601	800
9606.ENSP00000470972	9606.ENSP00000416429	800
9606.ENSP00000357047	9606.ENSP00000265963	800
9606.ENSP00000425130	9606.ENSP00000292614	800
9606.ENSP00000472985	9606.ENSP00000388337	800
9606.ENSP00000483842	9606.ENSP00000453801	800
9606.ENSP00000314193	9606.ENSP00000254803	800
9606.ENSP00000256443	9606.ENSP00000293777	800
9606.ENSP00000362208	9606.ENSP00000308275	800
9606.ENSP00000289371	9606.ENSP00000414321	800
9606.ENSP00000472985	9606.ENSP00000259239	800
9606.ENSP00000484789	9606.ENSP00000263205	800
9606.ENSP00000472985	9606.ENSP00000216037	800
9606.ENSP00000305230	9606.ENSP00000416429	800
9606.ENSP00000292907	9606.ENSP00000354813	800
9606.ENSP00000477848	9606.ENSP00000230050	800
9606.ENSP00000367721	9606.ENSP00000209873	800
9606.ENSP00000321744	9606.ENSP00000254810	800
9606.ENSP00000300413	9606.ENSP00000274712	800
9606.ENSP00000323720	9606.ENSP00000375809	800
9606.ENSP00000382646	9606.ENSP00000477802	800
9606.ENSP00000272645	9606.ENSP00000414237	800
9606.ENSP00000268802	9606.ENSP00000379888	800
9606.ENSP00000366557	9606.ENSP00000370460	800
9606.ENSP00000484841	9606.ENSP00000243903	800
9606.ENSP00000298310	9606.ENSP00000389103	800
9606.ENSP00000362068	9606.ENSP00000265963	800
9606.ENSP00000317159	9606.ENSP00000362873	800
9606.ENSP00000463784	9606.ENSP00000471455	800
9606.ENSP00000362068	9606.ENSP00000443017	800
9606.ENSP00000415536	9606.ENSP00000476100	800
9606.ENSP00000389351	9606.ENSP00000451818	800
9606.ENSP00000366135	9606.ENSP00000291576	800
9606.ENSP00000333277	9606.ENSP00000282892	800
9606.ENSP00000479794	9606.ENSP00000292614	800
9606.ENSP00000238112	9606.ENSP00000393388	800
9606.ENSP00000454786	9606.ENSP00000348849	800
9606.ENSP00000483903	9606.ENSP00000481486	800
9606.ENSP00000340823	9606.ENSP00000323720	800
9606.ENSP00000470560	9606.ENSP00000254803	800
9606.ENSP00000296577	9606.ENSP00000298283	800
9606.ENSP00000339063	9606.ENSP00000302886	800
9606.ENSP00000308717	9606.ENSP00000431040	800
9606.ENSP00000268482	9606.ENSP00000497641	800
9606.ENSP00000482538	9606.ENSP00000483117	800
9606.ENSP00000289371	9606.ENSP00000375632	800
9606.ENSP00000263694	9606.ENSP00000274712	800
9606.ENSP00000252102	9606.ENSP00000268379	800
9606.ENSP00000312709	9606.ENSP00000282892	800
9606.ENSP00000380466	9606.ENSP00000285298	800
9606.ENSP00000265107	9606.ENSP00000357928	800
9606.ENSP00000367022	9606.ENSP00000299601	800
9606.ENSP00000477802	9606.ENSP00000207457	800
9606.ENSP00000378163	9606.ENSP00000222284	800
9606.ENSP00000359859	9606.ENSP00000480378	800
9606.ENSP00000270172	9606.ENSP00000333277	800
9606.ENSP00000260102	9606.ENSP00000242257	800
9606.ENSP00000481486	9606.ENSP00000406549	800
9606.ENSP00000254730	9606.ENSP00000379888	800
9606.ENSP00000384092	9606.ENSP00000478725	800
9606.ENSP00000300151	9606.ENSP00000264995	800
9606.ENSP00000367034	9606.ENSP00000292614	800
9606.ENSP00000261245	9606.ENSP00000481486	800
9606.ENSP00000415536	9606.ENSP00000285398	800
9606.ENSP00000358154	9606.ENSP00000489317	800
9606.ENSP00000450607	9606.ENSP00000253462	800
9606.ENSP00000336702	9606.ENSP00000307940	800
9606.ENSP00000285848	9606.ENSP00000295491	800
9606.ENSP00000305230	9606.ENSP00000354739	800
9606.ENSP00000312709	9606.ENSP00000286317	800
9606.ENSP00000274242	9606.ENSP00000478783	800
9606.ENSP00000362873	9606.ENSP00000354554	800
9606.ENSP00000461879	9606.ENSP00000367034	800
9606.ENSP00000367034	9606.ENSP00000377969	800
9606.ENSP00000259895	9606.ENSP00000255764	800
9606.ENSP00000243253	9606.ENSP00000250498	800
9606.ENSP00000272418	9606.ENSP00000362036	800
9606.ENSP00000443017	9606.ENSP00000325612	800
9606.ENSP00000341346	9606.ENSP00000332875	800
9606.ENSP00000420311	9606.ENSP00000492441	800
9606.ENSP00000341289	9606.ENSP00000260276	800
9606.ENSP00000430338	9606.ENSP00000301788	800
9606.ENSP00000280557	9606.ENSP00000414321	800
9606.ENSP00000276062	9606.ENSP00000317159	800
9606.ENSP00000294244	9606.ENSP00000484095	800
9606.ENSP00000428426	9606.ENSP00000385479	800
9606.ENSP00000257829	9606.ENSP00000296792	800
9606.ENSP00000363384	9606.ENSP00000222247	800
9606.ENSP00000253247	9606.ENSP00000344393	800
9606.ENSP00000483283	9606.ENSP00000259915	800
9606.ENSP00000364119	9606.ENSP00000368927	800
9606.ENSP00000346050	9606.ENSP00000261868	800
9606.ENSP00000272091	9606.ENSP00000392094	800
9606.ENSP00000367034	9606.ENSP00000362018	800
9606.ENSP00000404375	9606.ENSP00000367806	800
9606.ENSP00000448035	9606.ENSP00000464813	800
9606.ENSP00000302160	9606.ENSP00000296215	800
9606.ENSP00000368881	9606.ENSP00000254193	800
9606.ENSP00000377944	9606.ENSP00000371101	800
9606.ENSP00000366974	9606.ENSP00000316578	800
9606.ENSP00000419087	9606.ENSP00000457513	800
9606.ENSP00000225728	9606.ENSP00000377969	800
9606.ENSP00000486725	9606.ENSP00000393388	800
9606.ENSP00000355013	9606.ENSP00000367034	800
9606.ENSP00000366974	9606.ENSP00000289316	800
9606.ENSP00000366999	9606.ENSP00000302968	800
9606.ENSP00000366999	9606.ENSP00000243903	800
9606.ENSP00000053468	9606.ENSP00000390331	800
9606.ENSP00000253039	9606.ENSP00000389351	800
9606.ENSP00000285071	9606.ENSP00000256644	800
9606.ENSP00000263168	9606.ENSP00000380690	800
9606.ENSP00000489282	9606.ENSP00000473172	800
9606.ENSP00000362036	9606.ENSP00000377486	800
9606.ENSP00000232888	9606.ENSP00000362105	800
9606.ENSP00000356001	9606.ENSP00000315397	800
9606.ENSP00000358854	9606.ENSP00000476136	800
9606.ENSP00000227524	9606.ENSP00000272091	800
9606.ENSP00000252996	9606.ENSP00000237380	800
9606.ENSP00000343290	9606.ENSP00000356951	800
9606.ENSP00000328854	9606.ENSP00000308179	800
9606.ENSP00000223324	9606.ENSP00000320567	800
9606.ENSP00000266604	9606.ENSP00000495672	800
9606.ENSP00000332887	9606.ENSP00000369176	800
9606.ENSP00000379506	9606.ENSP00000363384	800
9606.ENSP00000271628	9606.ENSP00000357928	800
9606.ENSP00000480960	9606.ENSP00000274400	800
9606.ENSP00000499067	9606.ENSP00000296577	800
9606.ENSP00000263694	9606.ENSP00000362110	800
9606.ENSP00000177742	9606.ENSP00000312311	800
9606.ENSP00000346088	9606.ENSP00000346012	800
9606.ENSP00000478783	9606.ENSP00000309830	800
9606.ENSP00000371101	9606.ENSP00000498019	800
9606.ENSP00000355050	9606.ENSP00000368881	800
9606.ENSP00000305682	9606.ENSP00000382250	800
9606.ENSP00000438349	9606.ENSP00000446184	800
9606.ENSP00000375632	9606.ENSP00000254803	800
9606.ENSP00000411822	9606.ENSP00000246071	800
9606.ENSP00000258105	9606.ENSP00000426941	800
9606.ENSP00000370200	9606.ENSP00000359531	800
9606.ENSP00000236273	9606.ENSP00000497641	800
9606.ENSP00000476136	9606.ENSP00000375809	800
9606.ENSP00000263657	9606.ENSP00000466010	800
9606.ENSP00000397552	9606.ENSP00000489236	800
9606.ENSP00000404375	9606.ENSP00000418401	800
9606.ENSP00000365625	9606.ENSP00000386023	800
9606.ENSP00000497641	9606.ENSP00000273541	800
9606.ENSP00000361209	9606.ENSP00000295201	800
9606.ENSP00000346050	9606.ENSP00000454836	800
9606.ENSP00000364965	9606.ENSP00000499044	800
9606.ENSP00000233331	9606.ENSP00000481486	800
9606.ENSP00000362948	9606.ENSP00000462667	800
9606.ENSP00000375632	9606.ENSP00000327179	800
9606.ENSP00000222728	9606.ENSP00000222726	800
9606.ENSP00000355657	9606.ENSP00000234739	800
9606.ENSP00000274242	9606.ENSP00000348849	800
9606.ENSP00000274764	9606.ENSP00000484638	800
9606.ENSP00000322568	9606.ENSP00000462667	800
9606.ENSP00000339844	9606.ENSP00000361206	800
9606.ENSP00000230354	9606.ENSP00000293777	800
9606.ENSP00000285298	9606.ENSP00000377486	800
9606.ENSP00000269305	9606.ENSP00000476136	800
9606.ENSP00000301764	9606.ENSP00000462667	800
9606.ENSP00000457810	9606.ENSP00000481486	800
9606.ENSP00000454836	9606.ENSP00000199320	800
9606.ENSP00000334448	9606.ENSP00000299727	800
9606.ENSP00000367498	9606.ENSP00000375632	800
9606.ENSP00000354499	9606.ENSP00000417142	800
9606.ENSP00000310448	9606.ENSP00000364813	800
9606.ENSP00000497004	9606.ENSP00000426941	800
9606.ENSP00000418438	9606.ENSP00000309565	800
9606.ENSP00000320184	9606.ENSP00000417602	800
9606.ENSP00000350198	9606.ENSP00000334448	800
9606.ENSP00000331849	9606.ENSP00000260102	800
9606.ENSP00000341198	9606.ENSP00000363492	800
9606.ENSP00000322439	9606.ENSP00000323047	800
9606.ENSP00000364813	9606.ENSP00000368801	800
9606.ENSP00000345917	9606.ENSP00000355315	800
9606.ENSP00000339001	9606.ENSP00000386717	800
9606.ENSP00000379888	9606.ENSP00000327179	800
9606.ENSP00000258455	9606.ENSP00000310726	800
9606.ENSP00000423399	9606.ENSP00000242257	800
9606.ENSP00000282251	9606.ENSP00000386023	800
9606.ENSP00000244537	9606.ENSP00000445162	800
9606.ENSP00000006053	9606.ENSP00000078429	800
9606.ENSP00000445162	9606.ENSP00000299424	800
9606.ENSP00000296417	9606.ENSP00000348168	800
9606.ENSP00000265038	9606.ENSP00000324124	800
9606.ENSP00000360464	9606.ENSP00000419270	800
9606.ENSP00000489282	9606.ENSP00000233331	800
9606.ENSP00000261798	9606.ENSP00000291634	800
9606.ENSP00000367406	9606.ENSP00000480960	800
9606.ENSP00000252622	9606.ENSP00000216252	800
9606.ENSP00000375730	9606.ENSP00000258821	800
9606.ENSP00000298310	9606.ENSP00000447001	800
9606.ENSP00000462355	9606.ENSP00000299424	800
9606.ENSP00000478725	9606.ENSP00000240652	800
9606.ENSP00000337946	9606.ENSP00000334415	800
9606.ENSP00000262178	9606.ENSP00000334448	800
9606.ENSP00000366962	9606.ENSP00000366999	800
9606.ENSP00000358862	9606.ENSP00000336687	800
9606.ENSP00000222511	9606.ENSP00000449884	800
9606.ENSP00000379506	9606.ENSP00000254730	800
9606.ENSP00000379339	9606.ENSP00000294189	800
9606.ENSP00000354961	9606.ENSP00000425759	800
9606.ENSP00000360034	9606.ENSP00000431240	800
9606.ENSP00000361918	9606.ENSP00000264645	800
9606.ENSP00000411822	9606.ENSP00000362803	800
9606.ENSP00000220849	9606.ENSP00000369757	800
9606.ENSP00000378181	9606.ENSP00000366999	800
9606.ENSP00000225298	9606.ENSP00000414321	800
9606.ENSP00000257829	9606.ENSP00000362744	800
9606.ENSP00000363018	9606.ENSP00000466010	800
9606.ENSP00000378181	9606.ENSP00000479106	800
9606.ENSP00000222247	9606.ENSP00000225726	800
9606.ENSP00000351492	9606.ENSP00000246071	800
9606.ENSP00000349679	9606.ENSP00000358921	800
9606.ENSP00000453801	9606.ENSP00000367034	800
9606.ENSP00000393241	9606.ENSP00000253247	800
9606.ENSP00000475615	9606.ENSP00000357928	800
9606.ENSP00000265245	9606.ENSP00000262584	800
9606.ENSP00000336741	9606.ENSP00000300413	800
9606.ENSP00000252711	9606.ENSP00000483888	800
9606.ENSP00000452454	9606.ENSP00000481486	800
9606.ENSP00000230354	9606.ENSP00000479106	800
9606.ENSP00000317780	9606.ENSP00000356972	800
9606.ENSP00000434056	9606.ENSP00000375632	800
9606.ENSP00000295201	9606.ENSP00000382646	800
9606.ENSP00000289753	9606.ENSP00000478725	800
9606.ENSP00000403172	9606.ENSP00000492441	800
9606.ENSP00000215829	9606.ENSP00000357901	800
9606.ENSP00000258105	9606.ENSP00000423399	800
9606.ENSP00000438349	9606.ENSP00000270625	800
9606.ENSP00000319104	9606.ENSP00000481486	800
9606.ENSP00000311430	9606.ENSP00000216037	800
9606.ENSP00000463842	9606.ENSP00000346037	800
9606.ENSP00000478725	9606.ENSP00000436450	800
9606.ENSP00000423399	9606.ENSP00000417602	800
9606.ENSP00000357823	9606.ENSP00000316598	800
9606.ENSP00000435096	9606.ENSP00000416429	800
9606.ENSP00000351137	9606.ENSP00000326261	800
9606.ENSP00000263657	9606.ENSP00000253247	800
9606.ENSP00000308717	9606.ENSP00000245539	800
9606.ENSP00000215980	9606.ENSP00000489236	800
9606.ENSP00000310448	9606.ENSP00000244227	800
9606.ENSP00000366974	9606.ENSP00000274400	800
9606.ENSP00000359345	9606.ENSP00000454786	800
9606.ENSP00000484789	9606.ENSP00000301788	800
9606.ENSP00000321449	9606.ENSP00000344393	800
9606.ENSP00000420714	9606.ENSP00000290429	800
9606.ENSP00000260210	9606.ENSP00000271628	800
9606.ENSP00000357308	9606.ENSP00000367034	800
9606.ENSP00000257934	9606.ENSP00000311083	800
9606.ENSP00000269305	9606.ENSP00000367034	800
9606.ENSP00000423399	9606.ENSP00000333837	800
9606.ENSP00000358777	9606.ENSP00000449500	800
9606.ENSP00000499044	9606.ENSP00000388107	800
9606.ENSP00000461879	9606.ENSP00000479461	800
9606.ENSP00000346050	9606.ENSP00000297579	800
9606.ENSP00000257181	9606.ENSP00000199814	800
9606.ENSP00000338057	9606.ENSP00000242257	800
9606.ENSP00000263390	9606.ENSP00000379372	800
9606.ENSP00000352400	9606.ENSP00000360483	800
9606.ENSP00000350005	9606.ENSP00000360141	800
9606.ENSP00000478771	9606.ENSP00000367034	800
9606.ENSP00000308717	9606.ENSP00000426941	800
9606.ENSP00000482431	9606.ENSP00000262189	800
9606.ENSP00000254730	9606.ENSP00000404375	800
9606.ENSP00000301764	9606.ENSP00000484841	800
9606.ENSP00000467262	9606.ENSP00000369176	800
9606.ENSP00000261708	9606.ENSP00000230340	800
9606.ENSP00000230354	9606.ENSP00000489236	800
9606.ENSP00000446184	9606.ENSP00000272317	800
9606.ENSP00000272645	9606.ENSP00000340271	800
9606.ENSP00000484789	9606.ENSP00000301764	800
9606.ENSP00000326767	9606.ENSP00000443017	800
9606.ENSP00000404375	9606.ENSP00000448035	800
9606.ENSP00000462355	9606.ENSP00000308583	800
9606.ENSP00000308717	9606.ENSP00000361084	800
9606.ENSP00000267812	9606.ENSP00000424417	800
9606.ENSP00000264279	9606.ENSP00000326981	800
9606.ENSP00000356405	9606.ENSP00000481486	800
9606.ENSP00000301764	9606.ENSP00000366974	800
9606.ENSP00000274311	9606.ENSP00000309830	800
9606.ENSP00000333277	9606.ENSP00000234739	800
9606.ENSP00000297990	9606.ENSP00000254803	800
9606.ENSP00000385725	9606.ENSP00000283875	800
9606.ENSP00000419740	9606.ENSP00000363999	800
9606.ENSP00000401018	9606.ENSP00000216225	800
9606.ENSP00000231487	9606.ENSP00000272317	800
9606.ENSP00000476136	9606.ENSP00000286317	800
9606.ENSP00000385958	9606.ENSP00000362105	800
9606.ENSP00000353741	9606.ENSP00000379888	800
9606.ENSP00000322439	9606.ENSP00000384952	800
9606.ENSP00000385479	9606.ENSP00000370625	800
9606.ENSP00000413436	9606.ENSP00000225726	800
9606.ENSP00000434729	9606.ENSP00000490083	800
9606.ENSP00000281453	9606.ENSP00000489317	800
9606.ENSP00000307940	9606.ENSP00000418082	800
9606.ENSP00000317123	9606.ENSP00000260970	800
9606.ENSP00000489282	9606.ENSP00000243903	800
9606.ENSP00000238892	9606.ENSP00000339090	800
9606.ENSP00000227524	9606.ENSP00000419270	800
9606.ENSP00000358154	9606.ENSP00000292614	800
9606.ENSP00000419740	9606.ENSP00000360498	800
9606.ENSP00000254630	9606.ENSP00000310726	800
9606.ENSP00000272645	9606.ENSP00000324804	800
9606.ENSP00000454786	9606.ENSP00000361076	800
9606.ENSP00000415536	9606.ENSP00000418447	800
9606.ENSP00000306902	9606.ENSP00000461930	800
9606.ENSP00000426503	9606.ENSP00000428209	800
9606.ENSP00000261308	9606.ENSP00000351137	800
9606.ENSP00000260210	9606.ENSP00000233468	800
9606.ENSP00000261769	9606.ENSP00000278572	800
9606.ENSP00000354728	9606.ENSP00000309565	800
9606.ENSP00000362873	9606.ENSP00000354499	800
9606.ENSP00000386134	9606.ENSP00000253247	800
9606.ENSP00000489236	9606.ENSP00000255764	800
9606.ENSP00000306080	9606.ENSP00000360498	800
9606.ENSP00000378181	9606.ENSP00000358160	800
9606.ENSP00000379263	9606.ENSP00000366402	800
9606.ENSP00000292035	9606.ENSP00000481486	800
9606.ENSP00000156109	9606.ENSP00000360532	800
9606.ENSP00000472985	9606.ENSP00000261769	800
9606.ENSP00000367034	9606.ENSP00000340883	800
9606.ENSP00000497777	9606.ENSP00000354003	800
9606.ENSP00000258962	9606.ENSP00000267812	800
9606.ENSP00000418438	9606.ENSP00000419087	800
9606.ENSP00000326806	9606.ENSP00000296581	800
9606.ENSP00000260210	9606.ENSP00000301740	800
9606.ENSP00000364965	9606.ENSP00000464342	800
9606.ENSP00000353741	9606.ENSP00000494697	800
9606.ENSP00000452454	9606.ENSP00000482438	800
9606.ENSP00000495672	9606.ENSP00000222284	800
9606.ENSP00000362744	9606.ENSP00000254803	800
9606.ENSP00000483814	9606.ENSP00000343118	800
9606.ENSP00000258424	9606.ENSP00000184266	800
9606.ENSP00000462667	9606.ENSP00000370114	800
9606.ENSP00000257829	9606.ENSP00000308179	800
9606.ENSP00000230354	9606.ENSP00000263205	800
9606.ENSP00000264279	9606.ENSP00000344393	800
9606.ENSP00000373404	9606.ENSP00000259873	800
9606.ENSP00000263974	9606.ENSP00000285398	800
9606.ENSP00000354633	9606.ENSP00000498791	800
9606.ENSP00000423399	9606.ENSP00000424328	800
9606.ENSP00000483356	9606.ENSP00000357511	800
9606.ENSP00000415536	9606.ENSP00000274400	800
9606.ENSP00000261637	9606.ENSP00000308179	800
9606.ENSP00000341082	9606.ENSP00000222511	800
