protein1	protein2	score
9606.ENSP00000358674	9606.ENSP00000261942	784
9606.ENSP00000383911	9606.ENSP00000290649	784
9606.ENSP00000500990	9606.ENSP00000433560	784
9606.ENSP00000251157	9606.ENSP00000394888	784
9606.ENSP00000371175	9606.ENSP00000479606	784
9606.ENSP00000497733	9606.ENSP00000249014	784
9606.ENSP00000361930	9606.ENSP00000478927	784
9606.ENSP00000303908	9606.ENSP00000361883	784
9606.ENSP00000354947	9606.ENSP00000354791	784
9606.ENSP00000006275	9606.ENSP00000470262	784
9606.ENSP00000354522	9606.ENSP00000258962	784
9606.ENSP00000324729	9606.ENSP00000372035	784
9606.ENSP00000369897	9606.ENSP00000339063	784
9606.ENSP00000305988	9606.ENSP00000323280	784
9606.ENSP00000494125	9606.ENSP00000351022	784
9606.ENSP00000037243	9606.ENSP00000283290	784
9606.ENSP00000453273	9606.ENSP00000352265	784
9606.ENSP00000216832	9606.ENSP00000373657	784
9606.ENSP00000339063	9606.ENSP00000372206	784
9606.ENSP00000253408	9606.ENSP00000357206	784
9606.ENSP00000368589	9606.ENSP00000303580	784
9606.ENSP00000378965	9606.ENSP00000311837	784
9606.ENSP00000350369	9606.ENSP00000354855	784
9606.ENSP00000355265	9606.ENSP00000358737	784
9606.ENSP00000325074	9606.ENSP00000477817	784
9606.ENSP00000480826	9606.ENSP00000274031	784
9606.ENSP00000295704	9606.ENSP00000349722	784
9606.ENSP00000346464	9606.ENSP00000352925	784
9606.ENSP00000419494	9606.ENSP00000364519	784
9606.ENSP00000376272	9606.ENSP00000262315	784
9606.ENSP00000253699	9606.ENSP00000327116	784
9606.ENSP00000321584	9606.ENSP00000385025	784
9606.ENSP00000356918	9606.ENSP00000376792	784
9606.ENSP00000301280	9606.ENSP00000244537	784
9606.ENSP00000269305	9606.ENSP00000465676	784
9606.ENSP00000360290	9606.ENSP00000417569	784
9606.ENSP00000392197	9606.ENSP00000367590	784
9606.ENSP00000441543	9606.ENSP00000216039	784
9606.ENSP00000336799	9606.ENSP00000264255	784
9606.ENSP00000338191	9606.ENSP00000356515	784
9606.ENSP00000381429	9606.ENSP00000365019	784
9606.ENSP00000413507	9606.ENSP00000354874	784
9606.ENSP00000400717	9606.ENSP00000393333	784
9606.ENSP00000287878	9606.ENSP00000367527	784
9606.ENSP00000290921	9606.ENSP00000371661	784
9606.ENSP00000264935	9606.ENSP00000327077	784
9606.ENSP00000380321	9606.ENSP00000296266	784
9606.ENSP00000209875	9606.ENSP00000355944	784
9606.ENSP00000365950	9606.ENSP00000243563	784
9606.ENSP00000276927	9606.ENSP00000369571	784
9606.ENSP00000260227	9606.ENSP00000320949	784
9606.ENSP00000366246	9606.ENSP00000359864	784
9606.ENSP00000305918	9606.ENSP00000377001	784
9606.ENSP00000361918	9606.ENSP00000170564	784
9606.ENSP00000370503	9606.ENSP00000353850	784
9606.ENSP00000358716	9606.ENSP00000472998	784
9606.ENSP00000453273	9606.ENSP00000385579	784
9606.ENSP00000419782	9606.ENSP00000256442	784
9606.ENSP00000263102	9606.ENSP00000279387	784
9606.ENSP00000264637	9606.ENSP00000327213	784
9606.ENSP00000363054	9606.ENSP00000215730	784
9606.ENSP00000345445	9606.ENSP00000389297	784
9606.ENSP00000322396	9606.ENSP00000285814	784
9606.ENSP00000360515	9606.ENSP00000261497	784
9606.ENSP00000338191	9606.ENSP00000368766	784
9606.ENSP00000378557	9606.ENSP00000400175	784
9606.ENSP00000380598	9606.ENSP00000456851	784
9606.ENSP00000352173	9606.ENSP00000374212	784
9606.ENSP00000440485	9606.ENSP00000264639	784
9606.ENSP00000245960	9606.ENSP00000359206	784
9606.ENSP00000356468	9606.ENSP00000268835	784
9606.ENSP00000397552	9606.ENSP00000369674	784
9606.ENSP00000284981	9606.ENSP00000433560	784
9606.ENSP00000317636	9606.ENSP00000364498	784
9606.ENSP00000278193	9606.ENSP00000345731	784
9606.ENSP00000349142	9606.ENSP00000215375	784
9606.ENSP00000375777	9606.ENSP00000377867	784
9606.ENSP00000493357	9606.ENSP00000298316	784
9606.ENSP00000352265	9606.ENSP00000273598	784
9606.ENSP00000276927	9606.ENSP00000369558	784
9606.ENSP00000430493	9606.ENSP00000320949	784
9606.ENSP00000362151	9606.ENSP00000365380	784
9606.ENSP00000286234	9606.ENSP00000359206	784
9606.ENSP00000298229	9606.ENSP00000401303	784
9606.ENSP00000300128	9606.ENSP00000348056	784
9606.ENSP00000497260	9606.ENSP00000398629	784
9606.ENSP00000262662	9606.ENSP00000362082	784
9606.ENSP00000453273	9606.ENSP00000273598	784
9606.ENSP00000465676	9606.ENSP00000405965	784
9606.ENSP00000338964	9606.ENSP00000498322	784
9606.ENSP00000231238	9606.ENSP00000342755	784
9606.ENSP00000446039	9606.ENSP00000384109	784
9606.ENSP00000351159	9606.ENSP00000424896	784
9606.ENSP00000423674	9606.ENSP00000391596	784
9606.ENSP00000472802	9606.ENSP00000250076	784
9606.ENSP00000342295	9606.ENSP00000264020	784
9606.ENSP00000362424	9606.ENSP00000347915	784
9606.ENSP00000281513	9606.ENSP00000384182	784
9606.ENSP00000263377	9606.ENSP00000480826	784
9606.ENSP00000366395	9606.ENSP00000366748	784
9606.ENSP00000453273	9606.ENSP00000264866	784
9606.ENSP00000384198	9606.ENSP00000375639	784
9606.ENSP00000385725	9606.ENSP00000299638	784
9606.ENSP00000391669	9606.ENSP00000360683	784
9606.ENSP00000380044	9606.ENSP00000257430	784
9606.ENSP00000262300	9606.ENSP00000481380	784
9606.ENSP00000405726	9606.ENSP00000384849	784
9606.ENSP00000478887	9606.ENSP00000473172	784
9606.ENSP00000262320	9606.ENSP00000382423	784
9606.ENSP00000443292	9606.ENSP00000369251	784
9606.ENSP00000493985	9606.ENSP00000264690	784
9606.ENSP00000348107	9606.ENSP00000230640	784
9606.ENSP00000262241	9606.ENSP00000398824	784
9606.ENSP00000468354	9606.ENSP00000264436	784
9606.ENSP00000266069	9606.ENSP00000302830	784
9606.ENSP00000266970	9606.ENSP00000301019	784
9606.ENSP00000410758	9606.ENSP00000310596	784
9606.ENSP00000383402	9606.ENSP00000385035	784
9606.ENSP00000382015	9606.ENSP00000331577	784
9606.ENSP00000368356	9606.ENSP00000390535	784
9606.ENSP00000264709	9606.ENSP00000451506	784
9606.ENSP00000225916	9606.ENSP00000392318	784
9606.ENSP00000433378	9606.ENSP00000304234	784
9606.ENSP00000424827	9606.ENSP00000467579	784
9606.ENSP00000378721	9606.ENSP00000306881	784
9606.ENSP00000404503	9606.ENSP00000250405	784
9606.ENSP00000384849	9606.ENSP00000209728	784
9606.ENSP00000279227	9606.ENSP00000217289	784
9606.ENSP00000405890	9606.ENSP00000347684	784
9606.ENSP00000338727	9606.ENSP00000324573	784
9606.ENSP00000364929	9606.ENSP00000378402	784
9606.ENSP00000304903	9606.ENSP00000312981	784
9606.ENSP00000387380	9606.ENSP00000246190	784
9606.ENSP00000365682	9606.ENSP00000357556	784
9606.ENSP00000331087	9606.ENSP00000252011	784
9606.ENSP00000369145	9606.ENSP00000262887	784
9606.ENSP00000369129	9606.ENSP00000377508	784
9606.ENSP00000361285	9606.ENSP00000388137	784
9606.ENSP00000275493	9606.ENSP00000273261	784
9606.ENSP00000381698	9606.ENSP00000284274	784
9606.ENSP00000396052	9606.ENSP00000296504	784
9606.ENSP00000310205	9606.ENSP00000302805	784
9606.ENSP00000340820	9606.ENSP00000316779	784
9606.ENSP00000340914	9606.ENSP00000228567	784
9606.ENSP00000376889	9606.ENSP00000337060	784
9606.ENSP00000466111	9606.ENSP00000362728	784
9606.ENSP00000435233	9606.ENSP00000472109	784
9606.ENSP00000275053	9606.ENSP00000278412	784
9606.ENSP00000264758	9606.ENSP00000264436	784
9606.ENSP00000303525	9606.ENSP00000494051	784
9606.ENSP00000328004	9606.ENSP00000344087	784
9606.ENSP00000349116	9606.ENSP00000373627	784
9606.ENSP00000345895	9606.ENSP00000357552	784
9606.ENSP00000417706	9606.ENSP00000253023	784
9606.ENSP00000301459	9606.ENSP00000328269	784
9606.ENSP00000364898	9606.ENSP00000264657	784
9606.ENSP00000350686	9606.ENSP00000324804	784
9606.ENSP00000313007	9606.ENSP00000377681	784
9606.ENSP00000263354	9606.ENSP00000222547	784
9606.ENSP00000338186	9606.ENSP00000369424	784
9606.ENSP00000394071	9606.ENSP00000310226	784
9606.ENSP00000483825	9606.ENSP00000497997	785
9606.ENSP00000397908	9606.ENSP00000487971	785
9606.ENSP00000266000	9606.ENSP00000362649	785
9606.ENSP00000385571	9606.ENSP00000349156	785
9606.ENSP00000364013	9606.ENSP00000287169	785
9606.ENSP00000343535	9606.ENSP00000361021	785
9606.ENSP00000298910	9606.ENSP00000339001	785
9606.ENSP00000265709	9606.ENSP00000455507	785
9606.ENSP00000265753	9606.ENSP00000398350	785
9606.ENSP00000426503	9606.ENSP00000329357	785
9606.ENSP00000365891	9606.ENSP00000346671	785
9606.ENSP00000376943	9606.ENSP00000376297	785
9606.ENSP00000359345	9606.ENSP00000365042	785
9606.ENSP00000479861	9606.ENSP00000354874	785
9606.ENSP00000336790	9606.ENSP00000263253	785
9606.ENSP00000437955	9606.ENSP00000495360	785
9606.ENSP00000478121	9606.ENSP00000361716	785
9606.ENSP00000356421	9606.ENSP00000391457	785
9606.ENSP00000438574	9606.ENSP00000405965	785
9606.ENSP00000420418	9606.ENSP00000338572	785
9606.ENSP00000315130	9606.ENSP00000352257	785
9606.ENSP00000302967	9606.ENSP00000460070	785
9606.ENSP00000357876	9606.ENSP00000258149	785
9606.ENSP00000209875	9606.ENSP00000343896	785
9606.ENSP00000401888	9606.ENSP00000215832	785
9606.ENSP00000386921	9606.ENSP00000324318	785
9606.ENSP00000437955	9606.ENSP00000414095	785
9606.ENSP00000357461	9606.ENSP00000359285	785
9606.ENSP00000326031	9606.ENSP00000339145	785
9606.ENSP00000362680	9606.ENSP00000380638	785
9606.ENSP00000312455	9606.ENSP00000259808	785
9606.ENSP00000399968	9606.ENSP00000262367	785
9606.ENSP00000264926	9606.ENSP00000308944	785
9606.ENSP00000232744	9606.ENSP00000364815	785
9606.ENSP00000311486	9606.ENSP00000297145	785
9606.ENSP00000221561	9606.ENSP00000357556	785
9606.ENSP00000349722	9606.ENSP00000363390	785
9606.ENSP00000247461	9606.ENSP00000256497	785
9606.ENSP00000495360	9606.ENSP00000349156	785
9606.ENSP00000402527	9606.ENSP00000497308	785
9606.ENSP00000431775	9606.ENSP00000331602	785
9606.ENSP00000378402	9606.ENSP00000343896	785
9606.ENSP00000332973	9606.ENSP00000453015	785
9606.ENSP00000269305	9606.ENSP00000261609	785
9606.ENSP00000384273	9606.ENSP00000305422	785
9606.ENSP00000320936	9606.ENSP00000345984	785
9606.ENSP00000499786	9606.ENSP00000367545	785
9606.ENSP00000344241	9606.ENSP00000204549	785
9606.ENSP00000397552	9606.ENSP00000414516	785
9606.ENSP00000262971	9606.ENSP00000483825	785
9606.ENSP00000244573	9606.ENSP00000257904	785
9606.ENSP00000268058	9606.ENSP00000247970	785
9606.ENSP00000348069	9606.ENSP00000263253	785
9606.ENSP00000410833	9606.ENSP00000340736	785
9606.ENSP00000302476	9606.ENSP00000433560	785
9606.ENSP00000327758	9606.ENSP00000435712	785
9606.ENSP00000439937	9606.ENSP00000305632	785
9606.ENSP00000215574	9606.ENSP00000338413	785
9606.ENSP00000354688	9606.ENSP00000278980	785
9606.ENSP00000379350	9606.ENSP00000371958	785
9606.ENSP00000254322	9606.ENSP00000404079	785
9606.ENSP00000351933	9606.ENSP00000264414	785
9606.ENSP00000299638	9606.ENSP00000478303	785
9606.ENSP00000350132	9606.ENSP00000440045	785
9606.ENSP00000265081	9606.ENSP00000368458	785
9606.ENSP00000288828	9606.ENSP00000358072	785
9606.ENSP00000368215	9606.ENSP00000433623	785
9606.ENSP00000357858	9606.ENSP00000429084	785
9606.ENSP00000360242	9606.ENSP00000354822	785
9606.ENSP00000384053	9606.ENSP00000371067	785
9606.ENSP00000496832	9606.ENSP00000276927	785
9606.ENSP00000364912	9606.ENSP00000345206	785
9606.ENSP00000308339	9606.ENSP00000373312	785
9606.ENSP00000497249	9606.ENSP00000225387	785
9606.ENSP00000316845	9606.ENSP00000497733	785
9606.ENSP00000374455	9606.ENSP00000351273	785
9606.ENSP00000499289	9606.ENSP00000292169	785
9606.ENSP00000356989	9606.ENSP00000337393	785
9606.ENSP00000313829	9606.ENSP00000356520	785
9606.ENSP00000384421	9606.ENSP00000336741	785
9606.ENSP00000243644	9606.ENSP00000418960	785
9606.ENSP00000483825	9606.ENSP00000247668	785
9606.ENSP00000384849	9606.ENSP00000355958	785
9606.ENSP00000315130	9606.ENSP00000293288	785
9606.ENSP00000302913	9606.ENSP00000348471	785
9606.ENSP00000391211	9606.ENSP00000350708	785
9606.ENSP00000437955	9606.ENSP00000362649	785
9606.ENSP00000281928	9606.ENSP00000268711	785
9606.ENSP00000408292	9606.ENSP00000363019	785
9606.ENSP00000351490	9606.ENSP00000364519	785
9606.ENSP00000349722	9606.ENSP00000433623	785
9606.ENSP00000477344	9606.ENSP00000228567	785
9606.ENSP00000356918	9606.ENSP00000450731	785
9606.ENSP00000265174	9606.ENSP00000292779	785
9606.ENSP00000364639	9606.ENSP00000318861	785
9606.ENSP00000413720	9606.ENSP00000410561	785
9606.ENSP00000158771	9606.ENSP00000381282	785
9606.ENSP00000384371	9606.ENSP00000362649	785
9606.ENSP00000368458	9606.ENSP00000355759	785
9606.ENSP00000362680	9606.ENSP00000261799	785
9606.ENSP00000401445	9606.ENSP00000324173	785
9606.ENSP00000404854	9606.ENSP00000451712	785
9606.ENSP00000447730	9606.ENSP00000218388	785
9606.ENSP00000231487	9606.ENSP00000372274	785
9606.ENSP00000481380	9606.ENSP00000493536	785
9606.ENSP00000345571	9606.ENSP00000362649	785
9606.ENSP00000380427	9606.ENSP00000295685	785
9606.ENSP00000473172	9606.ENSP00000336842	785
9606.ENSP00000338272	9606.ENSP00000232424	785
9606.ENSP00000401888	9606.ENSP00000267163	785
9606.ENSP00000313829	9606.ENSP00000477713	785
9606.ENSP00000260197	9606.ENSP00000371175	785
9606.ENSP00000451575	9606.ENSP00000376808	785
9606.ENSP00000368880	9606.ENSP00000212015	785
9606.ENSP00000365569	9606.ENSP00000360293	785
9606.ENSP00000345571	9606.ENSP00000479488	785
9606.ENSP00000349722	9606.ENSP00000497594	785
9606.ENSP00000482657	9606.ENSP00000362994	785
9606.ENSP00000398632	9606.ENSP00000275493	785
9606.ENSP00000085219	9606.ENSP00000391592	785
9606.ENSP00000254436	9606.ENSP00000381717	785
9606.ENSP00000356150	9606.ENSP00000367545	785
9606.ENSP00000470262	9606.ENSP00000324318	785
9606.ENSP00000366465	9606.ENSP00000355053	785
9606.ENSP00000331901	9606.ENSP00000217182	785
9606.ENSP00000268712	9606.ENSP00000367797	785
9606.ENSP00000443292	9606.ENSP00000453793	785
9606.ENSP00000331577	9606.ENSP00000268655	785
9606.ENSP00000339834	9606.ENSP00000344241	785
9606.ENSP00000380109	9606.ENSP00000295025	785
9606.ENSP00000244573	9606.ENSP00000256442	785
9606.ENSP00000354688	9606.ENSP00000263401	785
9606.ENSP00000301280	9606.ENSP00000336687	785
9606.ENSP00000292614	9606.ENSP00000476948	785
9606.ENSP00000249647	9606.ENSP00000263354	785
9606.ENSP00000362299	9606.ENSP00000447297	785
9606.ENSP00000343535	9606.ENSP00000340330	785
9606.ENSP00000483185	9606.ENSP00000388996	785
9606.ENSP00000352173	9606.ENSP00000258484	785
9606.ENSP00000392896	9606.ENSP00000240079	785
9606.ENSP00000325398	9606.ENSP00000342262	785
9606.ENSP00000263754	9606.ENSP00000258149	785
9606.ENSP00000317327	9606.ENSP00000264033	785
9606.ENSP00000363993	9606.ENSP00000311121	785
9606.ENSP00000414982	9606.ENSP00000375810	785
9606.ENSP00000263377	9606.ENSP00000343896	785
9606.ENSP00000354543	9606.ENSP00000361458	785
9606.ENSP00000443475	9606.ENSP00000336799	785
9606.ENSP00000360485	9606.ENSP00000360129	785
9606.ENSP00000384273	9606.ENSP00000264657	785
9606.ENSP00000340820	9606.ENSP00000361930	785
9606.ENSP00000372206	9606.ENSP00000216129	785
9606.ENSP00000356641	9606.ENSP00000364589	785
9606.ENSP00000386380	9606.ENSP00000433623	785
9606.ENSP00000499900	9606.ENSP00000264657	785
9606.ENSP00000376345	9606.ENSP00000324890	785
9606.ENSP00000338348	9606.ENSP00000338413	785
9606.ENSP00000478887	9606.ENSP00000003302	785
9606.ENSP00000402346	9606.ENSP00000239690	785
9606.ENSP00000331577	9606.ENSP00000259883	785
9606.ENSP00000380671	9606.ENSP00000481780	785
9606.ENSP00000361423	9606.ENSP00000233668	785
9606.ENSP00000266970	9606.ENSP00000345571	785
9606.ENSP00000405330	9606.ENSP00000258149	785
9606.ENSP00000291294	9606.ENSP00000360141	785
9606.ENSP00000263377	9606.ENSP00000362649	785
9606.ENSP00000464849	9606.ENSP00000431984	785
9606.ENSP00000357858	9606.ENSP00000296509	785
9606.ENSP00000302967	9606.ENSP00000225983	785
9606.ENSP00000484105	9606.ENSP00000359818	785
9606.ENSP00000302967	9606.ENSP00000478887	785
9606.ENSP00000305769	9606.ENSP00000263253	785
9606.ENSP00000275493	9606.ENSP00000377508	785
9606.ENSP00000500695	9606.ENSP00000465685	785
9606.ENSP00000263025	9606.ENSP00000239223	785
9606.ENSP00000349547	9606.ENSP00000325313	785
9606.ENSP00000477613	9606.ENSP00000220751	785
9606.ENSP00000245932	9606.ENSP00000324422	785
9606.ENSP00000380150	9606.ENSP00000263125	785
9606.ENSP00000266254	9606.ENSP00000385579	785
9606.ENSP00000392025	9606.ENSP00000259808	785
9606.ENSP00000325074	9606.ENSP00000337226	785
9606.ENSP00000404251	9606.ENSP00000355568	785
9606.ENSP00000456953	9606.ENSP00000231524	785
9606.ENSP00000384273	9606.ENSP00000405330	785
9606.ENSP00000302967	9606.ENSP00000227507	785
9606.ENSP00000356150	9606.ENSP00000361930	785
9606.ENSP00000265339	9606.ENSP00000373772	785
9606.ENSP00000385428	9606.ENSP00000433138	785
9606.ENSP00000276651	9606.ENSP00000288699	785
9606.ENSP00000361423	9606.ENSP00000367545	785
9606.ENSP00000332973	9606.ENSP00000360266	785
9606.ENSP00000477713	9606.ENSP00000354782	785
9606.ENSP00000223366	9606.ENSP00000264717	785
9606.ENSP00000231487	9606.ENSP00000303706	785
9606.ENSP00000371638	9606.ENSP00000305422	785
9606.ENSP00000349957	9606.ENSP00000363019	785
9606.ENSP00000356230	9606.ENSP00000437464	785
9606.ENSP00000300688	9606.ENSP00000215375	785
9606.ENSP00000225724	9606.ENSP00000258301	785
9606.ENSP00000296930	9606.ENSP00000258149	785
9606.ENSP00000284274	9606.ENSP00000398698	785
9606.ENSP00000221561	9606.ENSP00000276173	785
9606.ENSP00000343405	9606.ENSP00000381823	785
9606.ENSP00000262238	9606.ENSP00000269305	785
9606.ENSP00000499185	9606.ENSP00000336800	785
9606.ENSP00000498382	9606.ENSP00000297145	785
9606.ENSP00000480826	9606.ENSP00000319169	785
9606.ENSP00000376345	9606.ENSP00000366306	785
9606.ENSP00000361021	9606.ENSP00000263966	785
9606.ENSP00000332194	9606.ENSP00000263253	785
9606.ENSP00000311857	9606.ENSP00000264657	785
9606.ENSP00000244537	9606.ENSP00000225916	785
9606.ENSP00000413606	9606.ENSP00000338562	785
9606.ENSP00000450731	9606.ENSP00000236192	785
9606.ENSP00000225792	9606.ENSP00000362649	785
9606.ENSP00000336741	9606.ENSP00000335321	785
9606.ENSP00000258301	9606.ENSP00000263354	785
9606.ENSP00000366395	9606.ENSP00000381717	785
9606.ENSP00000295030	9606.ENSP00000391601	785
9606.ENSP00000276651	9606.ENSP00000427985	785
9606.ENSP00000380087	9606.ENSP00000259883	785
9606.ENSP00000334767	9606.ENSP00000315379	785
9606.ENSP00000323580	9606.ENSP00000264020	785
9606.ENSP00000254480	9606.ENSP00000386593	785
9606.ENSP00000365806	9606.ENSP00000292779	785
9606.ENSP00000318297	9606.ENSP00000359170	785
9606.ENSP00000354394	9606.ENSP00000331602	785
9606.ENSP00000265709	9606.ENSP00000264380	785
9606.ENSP00000359818	9606.ENSP00000375809	785
9606.ENSP00000279249	9606.ENSP00000497733	785
9606.ENSP00000370293	9606.ENSP00000349503	785
9606.ENSP00000264183	9606.ENSP00000307183	785
9606.ENSP00000479488	9606.ENSP00000362649	785
9606.ENSP00000217086	9606.ENSP00000231948	785
9606.ENSP00000262613	9606.ENSP00000305372	785
9606.ENSP00000374455	9606.ENSP00000324560	785
9606.ENSP00000298910	9606.ENSP00000264335	785
9606.ENSP00000302478	9606.ENSP00000442770	785
9606.ENSP00000366509	9606.ENSP00000366465	785
9606.ENSP00000307863	9606.ENSP00000315379	785
9606.ENSP00000340176	9606.ENSP00000300069	785
9606.ENSP00000341551	9606.ENSP00000329357	785
9606.ENSP00000480186	9606.ENSP00000311368	785
9606.ENSP00000382015	9606.ENSP00000366465	785
9606.ENSP00000378402	9606.ENSP00000369131	785
9606.ENSP00000262498	9606.ENSP00000242505	785
9606.ENSP00000216160	9606.ENSP00000433623	785
9606.ENSP00000480316	9606.ENSP00000360688	785
9606.ENSP00000364976	9606.ENSP00000301019	785
9606.ENSP00000268797	9606.ENSP00000303580	785
9606.ENSP00000335371	9606.ENSP00000386921	785
9606.ENSP00000451828	9606.ENSP00000265960	785
9606.ENSP00000386456	9606.ENSP00000410862	785
9606.ENSP00000315112	9606.ENSP00000363019	785
9606.ENSP00000284981	9606.ENSP00000241014	785
9606.ENSP00000228606	9606.ENSP00000352900	785
9606.ENSP00000301019	9606.ENSP00000311083	785
9606.ENSP00000334767	9606.ENSP00000268483	785
9606.ENSP00000285697	9606.ENSP00000370624	785
9606.ENSP00000367208	9606.ENSP00000262719	785
9606.ENSP00000360613	9606.ENSP00000338413	785
9606.ENSP00000363822	9606.ENSP00000261601	785
9606.ENSP00000305810	9606.ENSP00000236192	785
9606.ENSP00000230354	9606.ENSP00000359295	785
9606.ENSP00000348056	9606.ENSP00000264606	785
9606.ENSP00000331201	9606.ENSP00000360798	785
9606.ENSP00000349428	9606.ENSP00000349748	785
9606.ENSP00000273598	9606.ENSP00000464780	785
9606.ENSP00000262367	9606.ENSP00000348069	785
9606.ENSP00000244537	9606.ENSP00000296930	785
9606.ENSP00000362068	9606.ENSP00000361998	785
9606.ENSP00000400717	9606.ENSP00000337261	785
9606.ENSP00000272638	9606.ENSP00000482032	785
9606.ENSP00000321221	9606.ENSP00000371067	785
9606.ENSP00000297494	9606.ENSP00000335153	785
9606.ENSP00000346175	9606.ENSP00000282032	785
9606.ENSP00000269305	9606.ENSP00000261798	785
9606.ENSP00000351908	9606.ENSP00000259371	785
9606.ENSP00000382688	9606.ENSP00000267163	785
9606.ENSP00000360181	9606.ENSP00000357036	785
9606.ENSP00000373772	9606.ENSP00000360613	785
9606.ENSP00000379287	9606.ENSP00000385751	785
9606.ENSP00000377840	9606.ENSP00000301050	785
9606.ENSP00000275493	9606.ENSP00000403362	785
9606.ENSP00000498104	9606.ENSP00000247668	785
9606.ENSP00000483403	9606.ENSP00000371067	785
9606.ENSP00000366509	9606.ENSP00000395259	785
9606.ENSP00000319482	9606.ENSP00000326804	785
9606.ENSP00000368565	9606.ENSP00000367623	785
9606.ENSP00000362166	9606.ENSP00000331310	785
9606.ENSP00000417235	9606.ENSP00000237380	785
9606.ENSP00000378487	9606.ENSP00000365230	785
9606.ENSP00000349116	9606.ENSP00000354874	785
9606.ENSP00000266254	9606.ENSP00000273598	785
9606.ENSP00000498671	9606.ENSP00000265354	785
9606.ENSP00000328004	9606.ENSP00000354724	785
9606.ENSP00000355657	9606.ENSP00000263253	785
9606.ENSP00000430432	9606.ENSP00000398824	785
9606.ENSP00000252486	9606.ENSP00000500990	785
9606.ENSP00000428056	9606.ENSP00000341189	785
9606.ENSP00000262367	9606.ENSP00000263754	785
9606.ENSP00000254442	9606.ENSP00000363162	785
9606.ENSP00000290759	9606.ENSP00000277517	785
9606.ENSP00000298910	9606.ENSP00000360609	785
9606.ENSP00000359634	9606.ENSP00000287169	785
9606.ENSP00000215794	9606.ENSP00000343957	785
9606.ENSP00000360850	9606.ENSP00000297994	785
9606.ENSP00000433623	9606.ENSP00000322532	785
9606.ENSP00000365435	9606.ENSP00000362994	785
9606.ENSP00000158771	9606.ENSP00000259512	785
9606.ENSP00000338130	9606.ENSP00000371327	785
9606.ENSP00000269305	9606.ENSP00000363591	785
9606.ENSP00000312455	9606.ENSP00000498466	785
9606.ENSP00000383044	9606.ENSP00000364898	785
9606.ENSP00000342295	9606.ENSP00000362121	785
9606.ENSP00000439020	9606.ENSP00000275493	785
9606.ENSP00000301764	9606.ENSP00000369424	785
9606.ENSP00000264335	9606.ENSP00000378040	785
9606.ENSP00000362115	9606.ENSP00000360154	785
9606.ENSP00000276651	9606.ENSP00000343690	785
9606.ENSP00000307241	9606.ENSP00000205402	785
9606.ENSP00000368716	9606.ENSP00000384474	785
9606.ENSP00000386043	9606.ENSP00000221930	785
9606.ENSP00000221138	9606.ENSP00000418447	785
9606.ENSP00000229595	9606.ENSP00000263382	785
9606.ENSP00000262367	9606.ENSP00000312987	785
9606.ENSP00000331201	9606.ENSP00000272317	785
9606.ENSP00000349722	9606.ENSP00000338413	785
9606.ENSP00000358541	9606.ENSP00000221138	785
9606.ENSP00000420927	9606.ENSP00000005178	785
9606.ENSP00000304429	9606.ENSP00000251775	785
9606.ENSP00000478887	9606.ENSP00000329357	785
9606.ENSP00000351209	9606.ENSP00000264033	785
9606.ENSP00000369042	9606.ENSP00000446215	785
9606.ENSP00000321203	9606.ENSP00000398698	785
9606.ENSP00000385958	9606.ENSP00000258149	785
9606.ENSP00000315680	9606.ENSP00000391601	785
9606.ENSP00000261667	9606.ENSP00000326806	785
9606.ENSP00000261464	9606.ENSP00000401980	785
9606.ENSP00000362680	9606.ENSP00000401303	785
9606.ENSP00000479669	9606.ENSP00000324856	785
9606.ENSP00000380256	9606.ENSP00000370803	785
9606.ENSP00000384273	9606.ENSP00000306512	785
9606.ENSP00000359939	9606.ENSP00000438993	785
9606.ENSP00000219548	9606.ENSP00000401888	785
9606.ENSP00000447241	9606.ENSP00000384675	785
9606.ENSP00000286301	9606.ENSP00000264033	785
9606.ENSP00000258962	9606.ENSP00000362931	785
9606.ENSP00000410402	9606.ENSP00000351908	785
9606.ENSP00000342262	9606.ENSP00000349923	785
9606.ENSP00000232744	9606.ENSP00000369897	785
9606.ENSP00000495631	9606.ENSP00000264033	785
9606.ENSP00000362115	9606.ENSP00000354461	785
9606.ENSP00000429744	9606.ENSP00000401888	785
9606.ENSP00000262265	9606.ENSP00000263857	785
9606.ENSP00000264444	9606.ENSP00000443988	785
9606.ENSP00000362680	9606.ENSP00000263923	785
9606.ENSP00000338157	9606.ENSP00000268712	785
9606.ENSP00000355370	9606.ENSP00000398368	785
9606.ENSP00000419465	9606.ENSP00000345772	785
9606.ENSP00000216911	9606.ENSP00000474725	785
9606.ENSP00000302967	9606.ENSP00000333275	785
9606.ENSP00000354688	9606.ENSP00000311399	785
9606.ENSP00000287156	9606.ENSP00000348769	785
9606.ENSP00000469998	9606.ENSP00000372042	785
9606.ENSP00000332194	9606.ENSP00000320898	785
9606.ENSP00000418915	9606.ENSP00000373696	785
9606.ENSP00000348573	9606.ENSP00000309591	785
9606.ENSP00000308000	9606.ENSP00000324122	785
9606.ENSP00000447297	9606.ENSP00000433623	785
9606.ENSP00000345708	9606.ENSP00000494321	785
9606.ENSP00000377245	9606.ENSP00000344547	785
9606.ENSP00000386456	9606.ENSP00000392065	785
9606.ENSP00000261890	9606.ENSP00000331342	785
9606.ENSP00000354688	9606.ENSP00000251143	785
9606.ENSP00000370698	9606.ENSP00000489597	785
