string1	string2
9606.ENSP00000261845	9606.ENSP00000333896
9606.ENSP00000261845	9606.ENSP00000333896
9606.ENSP00000261845	9606.ENSP00000479667
9606.ENSP00000261845	9606.ENSP00000479667
9606.ENSP00000261845	9606.ENSP00000262752
9606.ENSP00000261845	9606.ENSP00000262752
9606.ENSP00000261845	9606.ENSP00000225577
9606.ENSP00000261845	9606.ENSP00000225577
9606.ENSP00000261845	9606.ENSP00000308413
9606.ENSP00000261845	9606.ENSP00000308413
9606.ENSP00000261845	9606.ENSP00000355927
9606.ENSP00000261845	9606.ENSP00000355927
9606.ENSP00000261845	9606.ENSP00000363149
9606.ENSP00000261845	9606.ENSP00000363149
9606.ENSP00000261845	9606.ENSP00000354394
9606.ENSP00000261845	9606.ENSP00000315768
9606.ENSP00000261845	9606.ENSP00000264657
9606.ENSP00000261845	9606.ENSP00000351255
9606.ENSP00000261845	9606.ENSP00000341208
9606.ENSP00000261845	9606.ENSP00000293328
9606.ENSP00000261845	9606.ENSP00000300134
9606.ENSP00000311005	9606.ENSP00000435835
9606.ENSP00000311005	9606.ENSP00000435835
9606.ENSP00000311005	9606.ENSP00000239882
9606.ENSP00000311005	9606.ENSP00000239882
9606.ENSP00000311005	9606.ENSP00000368868
9606.ENSP00000311005	9606.ENSP00000368868
9606.ENSP00000311005	9606.ENSP00000352673
9606.ENSP00000311005	9606.ENSP00000352673
9606.ENSP00000311005	9606.ENSP00000311280
9606.ENSP00000311005	9606.ENSP00000311280
9606.ENSP00000311005	9606.ENSP00000311010
9606.ENSP00000311005	9606.ENSP00000311010
9606.ENSP00000311005	9606.ENSP00000366182
9606.ENSP00000311005	9606.ENSP00000366182
9606.ENSP00000311005	9606.ENSP00000350681
9606.ENSP00000311005	9606.ENSP00000350681
9606.ENSP00000311005	9606.ENSP00000222329
9606.ENSP00000311005	9606.ENSP00000222329
9606.ENSP00000311005	9606.ENSP00000414150
9606.ENSP00000311005	9606.ENSP00000414150
9606.ENSP00000311005	9606.ENSP00000376436
9606.ENSP00000311005	9606.ENSP00000376436
9606.ENSP00000311005	9606.ENSP00000357175
9606.ENSP00000311005	9606.ENSP00000357175
9606.ENSP00000311005	9606.ENSP00000295727
9606.ENSP00000311005	9606.ENSP00000295727
9606.ENSP00000311005	9606.ENSP00000433488
9606.ENSP00000311005	9606.ENSP00000433488
9606.ENSP00000311005	9606.ENSP00000346886
9606.ENSP00000311005	9606.ENSP00000346886
9606.ENSP00000311005	9606.ENSP00000360266
9606.ENSP00000311005	9606.ENSP00000360266
9606.ENSP00000311005	9606.ENSP00000356070
9606.ENSP00000311005	9606.ENSP00000356070
9606.ENSP00000311005	9606.ENSP00000498083
9606.ENSP00000311005	9606.ENSP00000498083
9606.ENSP00000311005	9606.ENSP00000250896
9606.ENSP00000311005	9606.ENSP00000250896
9606.ENSP00000311005	9606.ENSP00000380702
9606.ENSP00000311005	9606.ENSP00000380702
9606.ENSP00000311005	9606.ENSP00000478887
9606.ENSP00000311005	9606.ENSP00000478887
9606.ENSP00000311005	9606.ENSP00000435412
9606.ENSP00000311005	9606.ENSP00000435412
9606.ENSP00000311005	9606.ENSP00000422435
9606.ENSP00000311005	9606.ENSP00000422435
9606.ENSP00000311005	9606.ENSP00000368884
9606.ENSP00000311005	9606.ENSP00000368884
9606.ENSP00000311005	9606.ENSP00000333896
9606.ENSP00000311005	9606.ENSP00000333896
9606.ENSP00000311005	9606.ENSP00000479667
9606.ENSP00000311005	9606.ENSP00000479667
9606.ENSP00000311005	9606.ENSP00000262752
9606.ENSP00000311005	9606.ENSP00000262752
9606.ENSP00000311005	9606.ENSP00000225577
9606.ENSP00000311005	9606.ENSP00000225577
9606.ENSP00000311005	9606.ENSP00000308413
9606.ENSP00000311005	9606.ENSP00000308413
9606.ENSP00000311005	9606.ENSP00000355927
9606.ENSP00000311005	9606.ENSP00000355927
9606.ENSP00000311005	9606.ENSP00000363149
9606.ENSP00000311005	9606.ENSP00000363149
9606.ENSP00000311005	9606.ENSP00000354394
9606.ENSP00000311005	9606.ENSP00000315768
9606.ENSP00000311005	9606.ENSP00000264657
9606.ENSP00000311005	9606.ENSP00000351255
9606.ENSP00000311005	9606.ENSP00000341208
9606.ENSP00000311005	9606.ENSP00000293328
9606.ENSP00000311005	9606.ENSP00000300134
9606.ENSP00000378974	9606.ENSP00000435835
9606.ENSP00000378974	9606.ENSP00000435835
9606.ENSP00000378974	9606.ENSP00000239882
9606.ENSP00000378974	9606.ENSP00000239882
9606.ENSP00000378974	9606.ENSP00000368868
9606.ENSP00000378974	9606.ENSP00000368868
9606.ENSP00000378974	9606.ENSP00000352673
9606.ENSP00000378974	9606.ENSP00000352673
9606.ENSP00000378974	9606.ENSP00000311280
9606.ENSP00000378974	9606.ENSP00000311280
9606.ENSP00000378974	9606.ENSP00000311010
9606.ENSP00000378974	9606.ENSP00000311010
9606.ENSP00000378974	9606.ENSP00000366182
9606.ENSP00000378974	9606.ENSP00000366182
9606.ENSP00000378974	9606.ENSP00000350681
9606.ENSP00000378974	9606.ENSP00000350681
9606.ENSP00000378974	9606.ENSP00000222329
9606.ENSP00000378974	9606.ENSP00000222329
9606.ENSP00000378974	9606.ENSP00000414150
9606.ENSP00000378974	9606.ENSP00000414150
9606.ENSP00000378974	9606.ENSP00000376436
9606.ENSP00000378974	9606.ENSP00000376436
9606.ENSP00000378974	9606.ENSP00000357175
9606.ENSP00000378974	9606.ENSP00000357175
9606.ENSP00000378974	9606.ENSP00000295727
9606.ENSP00000378974	9606.ENSP00000295727
9606.ENSP00000378974	9606.ENSP00000433488
9606.ENSP00000378974	9606.ENSP00000433488
9606.ENSP00000378974	9606.ENSP00000346886
9606.ENSP00000378974	9606.ENSP00000346886
9606.ENSP00000378974	9606.ENSP00000360266
9606.ENSP00000378974	9606.ENSP00000360266
9606.ENSP00000378974	9606.ENSP00000356070
9606.ENSP00000378974	9606.ENSP00000356070
9606.ENSP00000378974	9606.ENSP00000498083
9606.ENSP00000378974	9606.ENSP00000498083
9606.ENSP00000378974	9606.ENSP00000250896
9606.ENSP00000378974	9606.ENSP00000250896
9606.ENSP00000378974	9606.ENSP00000380702
9606.ENSP00000378974	9606.ENSP00000380702
9606.ENSP00000378974	9606.ENSP00000478887
9606.ENSP00000378974	9606.ENSP00000478887
9606.ENSP00000378974	9606.ENSP00000435412
9606.ENSP00000378974	9606.ENSP00000435412
9606.ENSP00000378974	9606.ENSP00000422435
9606.ENSP00000378974	9606.ENSP00000422435
9606.ENSP00000378974	9606.ENSP00000368884
9606.ENSP00000378974	9606.ENSP00000368884
9606.ENSP00000378974	9606.ENSP00000333896
9606.ENSP00000378974	9606.ENSP00000333896
9606.ENSP00000378974	9606.ENSP00000479667
9606.ENSP00000378974	9606.ENSP00000479667
9606.ENSP00000378974	9606.ENSP00000262752
9606.ENSP00000378974	9606.ENSP00000262752
9606.ENSP00000378974	9606.ENSP00000225577
9606.ENSP00000378974	9606.ENSP00000225577
9606.ENSP00000378974	9606.ENSP00000308413
9606.ENSP00000378974	9606.ENSP00000308413
9606.ENSP00000378974	9606.ENSP00000355927
9606.ENSP00000378974	9606.ENSP00000355927
9606.ENSP00000378974	9606.ENSP00000363149
9606.ENSP00000378974	9606.ENSP00000363149
9606.ENSP00000378974	9606.ENSP00000354394
9606.ENSP00000378974	9606.ENSP00000315768
9606.ENSP00000378974	9606.ENSP00000264657
9606.ENSP00000378974	9606.ENSP00000351255
9606.ENSP00000378974	9606.ENSP00000341208
9606.ENSP00000378974	9606.ENSP00000293328
9606.ENSP00000378974	9606.ENSP00000300134
9606.ENSP00000356070	9606.ENSP00000265354
9606.ENSP00000356070	9606.ENSP00000265354
9606.ENSP00000417273	9606.ENSP00000407586
9606.ENSP00000417273	9606.ENSP00000358548
9606.ENSP00000417273	9606.ENSP00000333547
9606.ENSP00000417273	9606.ENSP00000256953
9606.ENSP00000233154	9606.ENSP00000407586
9606.ENSP00000233154	9606.ENSP00000358548
9606.ENSP00000233154	9606.ENSP00000333547
9606.ENSP00000233154	9606.ENSP00000256953
9606.ENSP00000358548	9606.ENSP00000290277
9606.ENSP00000358548	9606.ENSP00000419060
9606.ENSP00000358548	9606.ENSP00000401888
9606.ENSP00000346508	9606.ENSP00000262995
9606.ENSP00000346508	9606.ENSP00000354952
9606.ENSP00000346508	9606.ENSP00000339186
9606.ENSP00000346508	9606.ENSP00000284154
9606.ENSP00000346508	9606.ENSP00000376345
9606.ENSP00000346508	9606.ENSP00000499900
9606.ENSP00000346508	9606.ENSP00000499900
9606.ENSP00000346508	9606.ENSP00000371067
9606.ENSP00000346508	9606.ENSP00000371067
9606.ENSP00000346508	9606.ENSP00000432511
9606.ENSP00000346508	9606.ENSP00000432511
9606.ENSP00000346508	9606.ENSP00000417273
9606.ENSP00000346508	9606.ENSP00000417273
9606.ENSP00000346508	9606.ENSP00000233154
9606.ENSP00000346508	9606.ENSP00000233154
9606.ENSP00000346508	9606.ENSP00000257290
9606.ENSP00000346508	9606.ENSP00000261799
9606.ENSP00000346508	9606.ENSP00000444211
9606.ENSP00000346508	9606.ENSP00000262039
9606.ENSP00000346508	9606.ENSP00000263967
9606.ENSP00000346508	9606.ENSP00000501150
9606.ENSP00000346508	9606.ENSP00000366563
9606.ENSP00000346508	9606.ENSP00000419260
9606.ENSP00000346508	9606.ENSP00000428056
9606.ENSP00000346508	9606.ENSP00000222254
9606.ENSP00000346508	9606.ENSP00000262741
9606.ENSP00000346508	9606.ENSP00000392812
9606.ENSP00000346508	9606.ENSP00000244007
9606.ENSP00000346508	9606.ENSP00000244007
9606.ENSP00000346508	9606.ENSP00000482457
9606.ENSP00000346508	9606.ENSP00000482457
9606.ENSP00000346508	9606.ENSP00000274376
9606.ENSP00000346508	9606.ENSP00000274376
9606.ENSP00000346508	9606.ENSP00000286364
9606.ENSP00000346508	9606.ENSP00000286364
9606.ENSP00000346508	NA
9606.ENSP00000346508	NA
9606.ENSP00000346508	9606.ENSP00000262940
9606.ENSP00000346508	9606.ENSP00000262940
9606.ENSP00000346508	9606.ENSP00000401303
9606.ENSP00000346508	9606.ENSP00000264554
9606.ENSP00000346508	9606.ENSP00000364995
9606.ENSP00000346508	9606.ENSP00000384675
9606.ENSP00000346508	9606.ENSP00000216373
9606.ENSP00000346508	9606.ENSP00000472929
9606.ENSP00000346508	9606.ENSP00000472929
9606.ENSP00000346508	9606.ENSP00000360916
9606.ENSP00000346508	9606.ENSP00000360916
9606.ENSP00000346508	9606.ENSP00000359073
9606.ENSP00000346508	9606.ENSP00000359073
9606.ENSP00000330382	9606.ENSP00000262995
9606.ENSP00000330382	9606.ENSP00000354952
9606.ENSP00000330382	9606.ENSP00000339186
9606.ENSP00000330382	9606.ENSP00000284154
9606.ENSP00000330382	9606.ENSP00000376345
9606.ENSP00000330382	9606.ENSP00000499900
9606.ENSP00000330382	9606.ENSP00000499900
9606.ENSP00000330382	9606.ENSP00000371067
9606.ENSP00000330382	9606.ENSP00000371067
9606.ENSP00000330382	9606.ENSP00000432511
9606.ENSP00000330382	9606.ENSP00000432511
9606.ENSP00000330382	9606.ENSP00000417273
9606.ENSP00000330382	9606.ENSP00000417273
9606.ENSP00000330382	9606.ENSP00000233154
9606.ENSP00000330382	9606.ENSP00000233154
9606.ENSP00000330382	9606.ENSP00000257290
9606.ENSP00000330382	9606.ENSP00000261799
9606.ENSP00000330382	9606.ENSP00000444211
9606.ENSP00000330382	9606.ENSP00000262039
9606.ENSP00000330382	9606.ENSP00000263967
9606.ENSP00000330382	9606.ENSP00000501150
9606.ENSP00000330382	9606.ENSP00000366563
9606.ENSP00000330382	9606.ENSP00000419260
9606.ENSP00000330382	9606.ENSP00000428056
9606.ENSP00000330382	9606.ENSP00000222254
9606.ENSP00000330382	9606.ENSP00000262741
9606.ENSP00000330382	9606.ENSP00000392812
9606.ENSP00000330382	9606.ENSP00000244007
9606.ENSP00000330382	9606.ENSP00000244007
9606.ENSP00000330382	9606.ENSP00000482457
9606.ENSP00000330382	9606.ENSP00000482457
9606.ENSP00000330382	9606.ENSP00000274376
9606.ENSP00000330382	9606.ENSP00000274376
9606.ENSP00000330382	9606.ENSP00000286364
9606.ENSP00000330382	9606.ENSP00000286364
9606.ENSP00000330382	NA
9606.ENSP00000330382	NA
9606.ENSP00000330382	9606.ENSP00000262940
9606.ENSP00000330382	9606.ENSP00000262940
9606.ENSP00000330382	9606.ENSP00000401303
9606.ENSP00000330382	9606.ENSP00000264554
9606.ENSP00000330382	9606.ENSP00000364995
9606.ENSP00000330382	9606.ENSP00000384675
9606.ENSP00000330382	9606.ENSP00000216373
9606.ENSP00000330382	9606.ENSP00000472929
9606.ENSP00000330382	9606.ENSP00000472929
9606.ENSP00000330382	9606.ENSP00000360916
9606.ENSP00000330382	9606.ENSP00000360916
9606.ENSP00000330382	9606.ENSP00000359073
9606.ENSP00000330382	9606.ENSP00000359073
9606.ENSP00000257290	9606.ENSP00000262995
9606.ENSP00000257290	9606.ENSP00000354952
9606.ENSP00000257290	9606.ENSP00000339186
9606.ENSP00000257290	9606.ENSP00000284154
9606.ENSP00000257290	9606.ENSP00000376345
9606.ENSP00000257290	9606.ENSP00000499900
9606.ENSP00000257290	9606.ENSP00000499900
9606.ENSP00000257290	9606.ENSP00000371067
9606.ENSP00000257290	9606.ENSP00000371067
9606.ENSP00000257290	9606.ENSP00000432511
9606.ENSP00000257290	9606.ENSP00000432511
9606.ENSP00000257290	9606.ENSP00000417273
9606.ENSP00000257290	9606.ENSP00000417273
9606.ENSP00000257290	9606.ENSP00000233154
9606.ENSP00000257290	9606.ENSP00000233154
9606.ENSP00000257290	9606.ENSP00000261799
9606.ENSP00000257290	9606.ENSP00000444211
9606.ENSP00000257290	9606.ENSP00000262039
9606.ENSP00000257290	9606.ENSP00000263967
9606.ENSP00000257290	9606.ENSP00000501150
9606.ENSP00000257290	9606.ENSP00000366563
9606.ENSP00000257290	9606.ENSP00000419260
9606.ENSP00000257290	9606.ENSP00000428056
9606.ENSP00000257290	9606.ENSP00000222254
9606.ENSP00000257290	9606.ENSP00000262741
9606.ENSP00000257290	9606.ENSP00000392812
9606.ENSP00000257290	9606.ENSP00000244007
9606.ENSP00000257290	9606.ENSP00000244007
9606.ENSP00000257290	9606.ENSP00000482457
9606.ENSP00000257290	9606.ENSP00000482457
9606.ENSP00000257290	9606.ENSP00000274376
9606.ENSP00000257290	9606.ENSP00000274376
9606.ENSP00000257290	9606.ENSP00000286364
9606.ENSP00000257290	9606.ENSP00000286364
9606.ENSP00000257290	NA
9606.ENSP00000257290	NA
9606.ENSP00000257290	9606.ENSP00000262940
9606.ENSP00000257290	9606.ENSP00000262940
9606.ENSP00000257290	9606.ENSP00000401303
9606.ENSP00000257290	9606.ENSP00000264554
9606.ENSP00000257290	9606.ENSP00000364995
9606.ENSP00000257290	9606.ENSP00000384675
9606.ENSP00000257290	9606.ENSP00000216373
9606.ENSP00000257290	9606.ENSP00000472929
9606.ENSP00000257290	9606.ENSP00000472929
9606.ENSP00000257290	9606.ENSP00000360916
9606.ENSP00000257290	9606.ENSP00000360916
9606.ENSP00000257290	9606.ENSP00000359073
9606.ENSP00000257290	9606.ENSP00000359073
9606.ENSP00000261799	9606.ENSP00000262995
9606.ENSP00000261799	9606.ENSP00000354952
9606.ENSP00000261799	9606.ENSP00000339186
9606.ENSP00000261799	9606.ENSP00000284154
9606.ENSP00000261799	9606.ENSP00000376345
9606.ENSP00000261799	9606.ENSP00000499900
9606.ENSP00000261799	9606.ENSP00000499900
9606.ENSP00000261799	9606.ENSP00000371067
9606.ENSP00000261799	9606.ENSP00000371067
9606.ENSP00000261799	9606.ENSP00000432511
9606.ENSP00000261799	9606.ENSP00000432511
9606.ENSP00000261799	9606.ENSP00000417273
9606.ENSP00000261799	9606.ENSP00000417273
9606.ENSP00000261799	9606.ENSP00000233154
9606.ENSP00000261799	9606.ENSP00000233154
9606.ENSP00000261799	9606.ENSP00000262039
9606.ENSP00000261799	9606.ENSP00000263967
9606.ENSP00000261799	9606.ENSP00000501150
9606.ENSP00000261799	9606.ENSP00000366563
9606.ENSP00000261799	9606.ENSP00000419260
9606.ENSP00000261799	9606.ENSP00000428056
9606.ENSP00000261799	9606.ENSP00000222254
9606.ENSP00000261799	9606.ENSP00000262741
9606.ENSP00000261799	9606.ENSP00000392812
9606.ENSP00000261799	9606.ENSP00000244007
9606.ENSP00000261799	9606.ENSP00000244007
9606.ENSP00000261799	9606.ENSP00000482457
9606.ENSP00000261799	9606.ENSP00000482457
9606.ENSP00000261799	9606.ENSP00000274376
9606.ENSP00000261799	9606.ENSP00000274376
9606.ENSP00000261799	9606.ENSP00000286364
9606.ENSP00000261799	9606.ENSP00000286364
9606.ENSP00000261799	NA
9606.ENSP00000261799	NA
9606.ENSP00000261799	9606.ENSP00000262940
9606.ENSP00000261799	9606.ENSP00000262940
9606.ENSP00000261799	9606.ENSP00000401303
9606.ENSP00000261799	9606.ENSP00000264554
9606.ENSP00000261799	9606.ENSP00000364995
9606.ENSP00000261799	9606.ENSP00000384675
9606.ENSP00000261799	9606.ENSP00000216373
9606.ENSP00000261799	9606.ENSP00000472929
9606.ENSP00000261799	9606.ENSP00000472929
9606.ENSP00000261799	9606.ENSP00000360916
9606.ENSP00000261799	9606.ENSP00000360916
9606.ENSP00000261799	9606.ENSP00000359073
9606.ENSP00000261799	9606.ENSP00000359073
9606.ENSP00000444211	9606.ENSP00000262995
9606.ENSP00000444211	9606.ENSP00000354952
9606.ENSP00000444211	9606.ENSP00000339186
9606.ENSP00000444211	9606.ENSP00000284154
9606.ENSP00000444211	9606.ENSP00000376345
9606.ENSP00000444211	9606.ENSP00000499900
9606.ENSP00000444211	9606.ENSP00000499900
9606.ENSP00000444211	9606.ENSP00000371067
9606.ENSP00000444211	9606.ENSP00000371067
9606.ENSP00000444211	9606.ENSP00000432511
9606.ENSP00000444211	9606.ENSP00000432511
9606.ENSP00000444211	9606.ENSP00000417273
9606.ENSP00000444211	9606.ENSP00000417273
9606.ENSP00000444211	9606.ENSP00000233154
9606.ENSP00000444211	9606.ENSP00000233154
9606.ENSP00000444211	9606.ENSP00000262039
9606.ENSP00000444211	9606.ENSP00000263967
9606.ENSP00000444211	9606.ENSP00000501150
9606.ENSP00000444211	9606.ENSP00000366563
9606.ENSP00000444211	9606.ENSP00000419260
9606.ENSP00000444211	9606.ENSP00000428056
9606.ENSP00000444211	9606.ENSP00000222254
9606.ENSP00000444211	9606.ENSP00000262741
9606.ENSP00000444211	9606.ENSP00000392812
9606.ENSP00000444211	9606.ENSP00000244007
9606.ENSP00000444211	9606.ENSP00000244007
9606.ENSP00000444211	9606.ENSP00000482457
9606.ENSP00000444211	9606.ENSP00000482457
9606.ENSP00000444211	9606.ENSP00000274376
9606.ENSP00000444211	9606.ENSP00000274376
9606.ENSP00000444211	9606.ENSP00000286364
9606.ENSP00000444211	9606.ENSP00000286364
9606.ENSP00000444211	NA
9606.ENSP00000444211	NA
9606.ENSP00000444211	9606.ENSP00000262940
9606.ENSP00000444211	9606.ENSP00000262940
9606.ENSP00000444211	9606.ENSP00000401303
9606.ENSP00000444211	9606.ENSP00000264554
9606.ENSP00000444211	9606.ENSP00000364995
9606.ENSP00000444211	9606.ENSP00000384675
9606.ENSP00000444211	9606.ENSP00000216373
9606.ENSP00000444211	9606.ENSP00000472929
9606.ENSP00000444211	9606.ENSP00000472929
9606.ENSP00000444211	9606.ENSP00000360916
9606.ENSP00000444211	9606.ENSP00000360916
9606.ENSP00000444211	9606.ENSP00000359073
9606.ENSP00000444211	9606.ENSP00000359073
9606.ENSP00000344220	9606.ENSP00000375892
9606.ENSP00000344220	9606.ENSP00000375892
9606.ENSP00000262039	9606.ENSP00000344220
9606.ENSP00000263967	9606.ENSP00000344220
9606.ENSP00000501150	9606.ENSP00000344220
9606.ENSP00000366563	9606.ENSP00000344220
9606.ENSP00000419260	9606.ENSP00000344220
9606.ENSP00000428056	9606.ENSP00000344220
9606.ENSP00000222254	9606.ENSP00000344220
9606.ENSP00000262741	9606.ENSP00000344220
9606.ENSP00000392812	9606.ENSP00000344220
9606.ENSP00000244007	9606.ENSP00000306253
9606.ENSP00000244007	9606.ENSP00000370744
9606.ENSP00000244007	9606.ENSP00000363435
9606.ENSP00000244007	9606.ENSP00000359552
9606.ENSP00000244007	9606.ENSP00000408695
9606.ENSP00000482457	9606.ENSP00000306253
9606.ENSP00000482457	9606.ENSP00000370744
9606.ENSP00000482457	9606.ENSP00000363435
9606.ENSP00000482457	9606.ENSP00000359552
9606.ENSP00000482457	9606.ENSP00000408695
9606.ENSP00000333547	9606.ENSP00000290277
9606.ENSP00000333547	9606.ENSP00000419060
9606.ENSP00000333547	9606.ENSP00000401888
9606.ENSP00000401888	9606.ENSP00000302486
9606.ENSP00000401888	9606.ENSP00000302486
9606.ENSP00000401888	9606.ENSP00000262948
9606.ENSP00000401888	9606.ENSP00000262948
9606.ENSP00000274376	9606.ENSP00000407586
9606.ENSP00000274376	9606.ENSP00000358548
9606.ENSP00000274376	9606.ENSP00000333547
9606.ENSP00000274376	9606.ENSP00000256953
9606.ENSP00000286364	9606.ENSP00000407586
9606.ENSP00000286364	9606.ENSP00000358548
9606.ENSP00000286364	9606.ENSP00000333547
9606.ENSP00000286364	9606.ENSP00000256953
NA	9606.ENSP00000407586
NA	9606.ENSP00000358548
NA	9606.ENSP00000333547
NA	9606.ENSP00000256953
9606.ENSP00000262940	9606.ENSP00000407586
9606.ENSP00000262940	9606.ENSP00000358548
9606.ENSP00000262940	9606.ENSP00000333547
9606.ENSP00000262940	9606.ENSP00000256953
9606.ENSP00000256953	9606.ENSP00000290277
9606.ENSP00000256953	9606.ENSP00000419060
9606.ENSP00000256953	9606.ENSP00000401888
9606.ENSP00000435412	9606.ENSP00000306245
9606.ENSP00000435412	9606.ENSP00000306245
9606.ENSP00000435412	9606.ENSP00000265354
9606.ENSP00000435412	9606.ENSP00000265354
9606.ENSP00000435412	9606.ENSP00000222305
9606.ENSP00000435412	9606.ENSP00000222305
9606.ENSP00000422435	9606.ENSP00000306245
9606.ENSP00000422435	9606.ENSP00000306245
9606.ENSP00000422435	9606.ENSP00000265354
9606.ENSP00000422435	9606.ENSP00000265354
9606.ENSP00000422435	9606.ENSP00000222305
9606.ENSP00000422435	9606.ENSP00000222305
9606.ENSP00000368884	9606.ENSP00000306245
9606.ENSP00000368884	9606.ENSP00000306245
9606.ENSP00000368884	9606.ENSP00000265354
9606.ENSP00000368884	9606.ENSP00000265354
9606.ENSP00000368884	9606.ENSP00000222305
9606.ENSP00000368884	9606.ENSP00000222305
9606.ENSP00000333896	9606.ENSP00000306245
9606.ENSP00000333896	9606.ENSP00000306245
9606.ENSP00000333896	9606.ENSP00000265354
9606.ENSP00000333896	9606.ENSP00000265354
9606.ENSP00000333896	9606.ENSP00000222305
9606.ENSP00000333896	9606.ENSP00000222305
9606.ENSP00000479667	9606.ENSP00000306245
9606.ENSP00000479667	9606.ENSP00000306245
9606.ENSP00000479667	9606.ENSP00000265354
9606.ENSP00000479667	9606.ENSP00000265354
9606.ENSP00000479667	9606.ENSP00000222305
9606.ENSP00000479667	9606.ENSP00000222305
9606.ENSP00000262752	9606.ENSP00000306245
9606.ENSP00000262752	9606.ENSP00000306245
9606.ENSP00000262752	9606.ENSP00000265354
9606.ENSP00000262752	9606.ENSP00000265354
9606.ENSP00000262752	9606.ENSP00000222305
9606.ENSP00000262752	9606.ENSP00000222305
9606.ENSP00000225577	9606.ENSP00000306245
9606.ENSP00000225577	9606.ENSP00000306245
9606.ENSP00000225577	9606.ENSP00000265354
9606.ENSP00000225577	9606.ENSP00000265354
9606.ENSP00000225577	9606.ENSP00000222305
9606.ENSP00000225577	9606.ENSP00000222305
9606.ENSP00000308413	9606.ENSP00000306245
9606.ENSP00000308413	9606.ENSP00000306245
9606.ENSP00000308413	9606.ENSP00000265354
9606.ENSP00000308413	9606.ENSP00000265354
9606.ENSP00000308413	9606.ENSP00000222305
9606.ENSP00000308413	9606.ENSP00000222305
9606.ENSP00000355927	9606.ENSP00000306245
9606.ENSP00000355927	9606.ENSP00000306245
9606.ENSP00000355927	9606.ENSP00000265354
9606.ENSP00000355927	9606.ENSP00000265354
9606.ENSP00000355927	9606.ENSP00000222305
9606.ENSP00000355927	9606.ENSP00000222305
9606.ENSP00000401303	9606.ENSP00000407586
9606.ENSP00000401303	9606.ENSP00000358548
9606.ENSP00000401303	9606.ENSP00000333547
9606.ENSP00000401303	9606.ENSP00000256953
9606.ENSP00000401303	9606.ENSP00000384675
9606.ENSP00000401303	9606.ENSP00000216373
9606.ENSP00000264554	9606.ENSP00000407586
9606.ENSP00000264554	9606.ENSP00000358548
9606.ENSP00000264554	9606.ENSP00000333547
9606.ENSP00000264554	9606.ENSP00000256953
9606.ENSP00000264554	9606.ENSP00000384675
9606.ENSP00000264554	9606.ENSP00000216373
9606.ENSP00000364995	9606.ENSP00000407586
9606.ENSP00000364995	9606.ENSP00000358548
9606.ENSP00000364995	9606.ENSP00000333547
9606.ENSP00000364995	9606.ENSP00000256953
9606.ENSP00000364995	9606.ENSP00000384675
9606.ENSP00000364995	9606.ENSP00000216373
9606.ENSP00000384675	9606.ENSP00000407586
9606.ENSP00000384675	9606.ENSP00000358548
9606.ENSP00000384675	9606.ENSP00000333547
9606.ENSP00000384675	9606.ENSP00000256953
9606.ENSP00000216373	9606.ENSP00000407586
9606.ENSP00000216373	9606.ENSP00000358548
9606.ENSP00000216373	9606.ENSP00000333547
9606.ENSP00000216373	9606.ENSP00000256953
9606.ENSP00000472929	9606.ENSP00000336923
9606.ENSP00000472929	9606.ENSP00000345808
9606.ENSP00000472929	9606.ENSP00000295095
9606.ENSP00000472929	9606.ENSP00000310491
9606.ENSP00000472929	9606.ENSP00000274498
9606.ENSP00000472929	9606.ENSP00000298815
9606.ENSP00000472929	9606.ENSP00000359045
9606.ENSP00000472929	9606.ENSP00000371897
9606.ENSP00000472929	9606.ENSP00000338967
9606.ENSP00000472929	9606.ENSP00000374424
9606.ENSP00000472929	9606.ENSP00000499232
9606.ENSP00000472929	9606.ENSP00000347710
9606.ENSP00000472929	9606.ENSP00000347198
9606.ENSP00000472929	9606.ENSP00000373347
9606.ENSP00000360916	9606.ENSP00000336923
9606.ENSP00000360916	9606.ENSP00000345808
9606.ENSP00000360916	9606.ENSP00000295095
9606.ENSP00000360916	9606.ENSP00000310491
9606.ENSP00000360916	9606.ENSP00000274498
9606.ENSP00000360916	9606.ENSP00000298815
9606.ENSP00000360916	9606.ENSP00000359045
9606.ENSP00000360916	9606.ENSP00000371897
9606.ENSP00000360916	9606.ENSP00000338967
9606.ENSP00000360916	9606.ENSP00000374424
9606.ENSP00000360916	9606.ENSP00000499232
9606.ENSP00000360916	9606.ENSP00000347710
9606.ENSP00000360916	9606.ENSP00000347198
9606.ENSP00000360916	9606.ENSP00000373347
9606.ENSP00000359073	9606.ENSP00000336923
9606.ENSP00000359073	9606.ENSP00000345808
9606.ENSP00000359073	9606.ENSP00000295095
9606.ENSP00000359073	9606.ENSP00000310491
9606.ENSP00000359073	9606.ENSP00000274498
9606.ENSP00000359073	9606.ENSP00000298815
9606.ENSP00000359073	9606.ENSP00000359045
9606.ENSP00000359073	9606.ENSP00000371897
9606.ENSP00000359073	9606.ENSP00000338967
9606.ENSP00000359073	9606.ENSP00000374424
9606.ENSP00000359073	9606.ENSP00000499232
9606.ENSP00000359073	9606.ENSP00000347710
9606.ENSP00000359073	9606.ENSP00000347198
9606.ENSP00000359073	9606.ENSP00000373347
