protein1	protein2	score
9606.ENSP00000480035	9606.ENSP00000389326	900
9606.ENSP00000267101	9606.ENSP00000231137	900
9606.ENSP00000375616	9606.ENSP00000478725	900
9606.ENSP00000265056	9606.ENSP00000484789	900
9606.ENSP00000419370	9606.ENSP00000490747	900
9606.ENSP00000337991	9606.ENSP00000347168	900
9606.ENSP00000381657	9606.ENSP00000479794	900
9606.ENSP00000332194	9606.ENSP00000366999	900
9606.ENSP00000272317	9606.ENSP00000352264	900
9606.ENSP00000499734	9606.ENSP00000443017	900
9606.ENSP00000269571	9606.ENSP00000306918	900
9606.ENSP00000477999	9606.ENSP00000499717	900
9606.ENSP00000267101	9606.ENSP00000479032	900
9606.ENSP00000297012	9606.ENSP00000481486	900
9606.ENSP00000319169	9606.ENSP00000366974	900
9606.ENSP00000351250	9606.ENSP00000484095	900
9606.ENSP00000473553	9606.ENSP00000378077	900
9606.ENSP00000384490	9606.ENSP00000489282	900
9606.ENSP00000312070	9606.ENSP00000416706	900
9606.ENSP00000380379	9606.ENSP00000287934	900
9606.ENSP00000362680	9606.ENSP00000268603	900
9606.ENSP00000366974	9606.ENSP00000366679	900
9606.ENSP00000224784	9606.ENSP00000429834	900
9606.ENSP00000478771	9606.ENSP00000413697	900
9606.ENSP00000290378	9606.ENSP00000499593	900
9606.ENSP00000477907	9606.ENSP00000481486	900
9606.ENSP00000344299	9606.ENSP00000417601	900
9606.ENSP00000357152	9606.ENSP00000497910	900
9606.ENSP00000489282	9606.ENSP00000484095	900
9606.ENSP00000354742	9606.ENSP00000367022	900
9606.ENSP00000388107	9606.ENSP00000352264	900
9606.ENSP00000352358	9606.ENSP00000499797	900
9606.ENSP00000481486	9606.ENSP00000274764	900
9606.ENSP00000437790	9606.ENSP00000365042	900
9606.ENSP00000381605	9606.ENSP00000281092	900
9606.ENSP00000290378	9606.ENSP00000252085	900
9606.ENSP00000382004	9606.ENSP00000367177	900
9606.ENSP00000499501	9606.ENSP00000266070	900
9606.ENSP00000479794	9606.ENSP00000287394	900
9606.ENSP00000477314	9606.ENSP00000281092	900
9606.ENSP00000497260	9606.ENSP00000292303	900
9606.ENSP00000406229	9606.ENSP00000458162	900
9606.ENSP00000497260	9606.ENSP00000378492	900
9606.ENSP00000358155	9606.ENSP00000489236	900
9606.ENSP00000027335	9606.ENSP00000473553	900
9606.ENSP00000416706	9606.ENSP00000429834	900
9606.ENSP00000299163	9606.ENSP00000262209	900
9606.ENSP00000290200	9606.ENSP00000481633	900
9606.ENSP00000480826	9606.ENSP00000347168	900
9606.ENSP00000416706	9606.ENSP00000281092	900
9606.ENSP00000378786	9606.ENSP00000296435	900
9606.ENSP00000380460	9606.ENSP00000478771	900
9606.ENSP00000365576	9606.ENSP00000388107	900
9606.ENSP00000264005	9606.ENSP00000478289	900
9606.ENSP00000484095	9606.ENSP00000479461	900
9606.ENSP00000484658	9606.ENSP00000495413	900
9606.ENSP00000307134	9606.ENSP00000378077	900
9606.ENSP00000431254	9606.ENSP00000478289	900
9606.ENSP00000477907	9606.ENSP00000489311	900
9606.ENSP00000381605	9606.ENSP00000386857	900
9606.ENSP00000479032	9606.ENSP00000482678	900
9606.ENSP00000386653	9606.ENSP00000495360	900
9606.ENSP00000256996	9606.ENSP00000484841	900
9606.ENSP00000478771	9606.ENSP00000338413	900
9606.ENSP00000462667	9606.ENSP00000260947	900
9606.ENSP00000231134	9606.ENSP00000365042	900
9606.ENSP00000462355	9606.ENSP00000273853	900
9606.ENSP00000290378	9606.ENSP00000371710	900
9606.ENSP00000265562	9606.ENSP00000476412	900
9606.ENSP00000494750	9606.ENSP00000299441	900
9606.ENSP00000307134	9606.ENSP00000430024	900
9606.ENSP00000420840	9606.ENSP00000275493	900
9606.ENSP00000307183	9606.ENSP00000333277	900
9606.ENSP00000483567	9606.ENSP00000263735	900
9606.ENSP00000404131	9606.ENSP00000265986	900
9606.ENSP00000267101	9606.ENSP00000289272	900
9606.ENSP00000476228	9606.ENSP00000358154	900
9606.ENSP00000478255	9606.ENSP00000483567	900
9606.ENSP00000290378	9606.ENSP00000264463	900
9606.ENSP00000497260	9606.ENSP00000296140	900
9606.ENSP00000382004	9606.ENSP00000264463	900
9606.ENSP00000429808	9606.ENSP00000281092	900
9606.ENSP00000256383	9606.ENSP00000355645	900
9606.ENSP00000385479	9606.ENSP00000291582	900
9606.ENSP00000347168	9606.ENSP00000255120	900
9606.ENSP00000295589	9606.ENSP00000360141	900
9606.ENSP00000358154	9606.ENSP00000462667	900
9606.ENSP00000343896	9606.ENSP00000462355	900
9606.ENSP00000231173	9606.ENSP00000495360	900
9606.ENSP00000479794	9606.ENSP00000377007	900
9606.ENSP00000497609	9606.ENSP00000483283	900
9606.ENSP00000361636	9606.ENSP00000355645	900
9606.ENSP00000423563	9606.ENSP00000358160	900
9606.ENSP00000480960	9606.ENSP00000283131	900
9606.ENSP00000164024	9606.ENSP00000495360	900
9606.ENSP00000269571	9606.ENSP00000431083	900
9606.ENSP00000362680	9606.ENSP00000434655	900
9606.ENSP00000358160	9606.ENSP00000373340	900
9606.ENSP00000482538	9606.ENSP00000303373	900
9606.ENSP00000483283	9606.ENSP00000440542	900
9606.ENSP00000414321	9606.ENSP00000250784	900
9606.ENSP00000426653	9606.ENSP00000323901	900
9606.ENSP00000489236	9606.ENSP00000348924	900
9606.ENSP00000336868	9606.ENSP00000367034	900
9606.ENSP00000367022	9606.ENSP00000484095	900
9606.ENSP00000482538	9606.ENSP00000244537	900
9606.ENSP00000312002	9606.ENSP00000481152	900
9606.ENSP00000252674	9606.ENSP00000358160	900
9606.ENSP00000380379	9606.ENSP00000434034	900
9606.ENSP00000366974	9606.ENSP00000477907	900
9606.ENSP00000386759	9606.ENSP00000484638	900
9606.ENSP00000358154	9606.ENSP00000479794	900
9606.ENSP00000271332	9606.ENSP00000267101	900
9606.ENSP00000351497	9606.ENSP00000478725	900
9606.ENSP00000358151	9606.ENSP00000445633	900
9606.ENSP00000355645	9606.ENSP00000200453	900
9606.ENSP00000325690	9606.ENSP00000366999	900
9606.ENSP00000352676	9606.ENSP00000478771	900
9606.ENSP00000269571	9606.ENSP00000386653	900
9606.ENSP00000333277	9606.ENSP00000483667	900
9606.ENSP00000381657	9606.ENSP00000462355	900
9606.ENSP00000234071	9606.ENSP00000431254	900
9606.ENSP00000484658	9606.ENSP00000272317	900
9606.ENSP00000363068	9606.ENSP00000367220	900
9606.ENSP00000355657	9606.ENSP00000479461	900
9606.ENSP00000289272	9606.ENSP00000365042	900
9606.ENSP00000499501	9606.ENSP00000366999	900
9606.ENSP00000323901	9606.ENSP00000233948	900
9606.ENSP00000304283	9606.ENSP00000351338	900
9606.ENSP00000499044	9606.ENSP00000413436	900
9606.ENSP00000262455	9606.ENSP00000368646	900
9606.ENSP00000316114	9606.ENSP00000366999	900
9606.ENSP00000262150	9606.ENSP00000360683	900
9606.ENSP00000269571	9606.ENSP00000429273	900
9606.ENSP00000478771	9606.ENSP00000352252	900
9606.ENSP00000240652	9606.ENSP00000352561	900
9606.ENSP00000434655	9606.ENSP00000281092	900
9606.ENSP00000420840	9606.ENSP00000360683	900
9606.ENSP00000479106	9606.ENSP00000303584	900
9606.ENSP00000385479	9606.ENSP00000357442	900
9606.ENSP00000231134	9606.ENSP00000267101	900
9606.ENSP00000472985	9606.ENSP00000216190	900
9606.ENSP00000346671	9606.ENSP00000433378	900
9606.ENSP00000261769	9606.ENSP00000386857	900
9606.ENSP00000264110	9606.ENSP00000471896	900
9606.ENSP00000340507	9606.ENSP00000489282	900
9606.ENSP00000358151	9606.ENSP00000479461	900
9606.ENSP00000272317	9606.ENSP00000357565	900
9606.ENSP00000346671	9606.ENSP00000289746	900
9606.ENSP00000224721	9606.ENSP00000281092	900
9606.ENSP00000355780	9606.ENSP00000307208	900
9606.ENSP00000269571	9606.ENSP00000289746	900
9606.ENSP00000388107	9606.ENSP00000457703	900
9606.ENSP00000479106	9606.ENSP00000229595	900
9606.ENSP00000386857	9606.ENSP00000194152	900
9606.ENSP00000362680	9606.ENSP00000304234	900
9606.ENSP00000381058	9606.ENSP00000281092	900
9606.ENSP00000366974	9606.ENSP00000341805	900
9606.ENSP00000472985	9606.ENSP00000283109	900
9606.ENSP00000367022	9606.ENSP00000445633	900
9606.ENSP00000484658	9606.ENSP00000260947	900
9606.ENSP00000367872	9606.ENSP00000375855	900
9606.ENSP00000436042	9606.ENSP00000365042	900
9606.ENSP00000385479	9606.ENSP00000340507	900
9606.ENSP00000371710	9606.ENSP00000275493	900
9606.ENSP00000358262	9606.ENSP00000462667	900
9606.ENSP00000476295	9606.ENSP00000352252	900
9606.ENSP00000381594	9606.ENSP00000342235	900
9606.ENSP00000307134	9606.ENSP00000239450	900
9606.ENSP00000339835	9606.ENSP00000346453	900
9606.ENSP00000231173	9606.ENSP00000365042	900
9606.ENSP00000264634	9606.ENSP00000363826	900
9606.ENSP00000267101	9606.ENSP00000437790	900
9606.ENSP00000273853	9606.ENSP00000367034	900
9606.ENSP00000230050	9606.ENSP00000492441	900
9606.ENSP00000403649	9606.ENSP00000294954	900
9606.ENSP00000424007	9606.ENSP00000298786	900
9606.ENSP00000231173	9606.ENSP00000355645	900
9606.ENSP00000497260	9606.ENSP00000477548	900
9606.ENSP00000307134	9606.ENSP00000268613	900
9606.ENSP00000378912	9606.ENSP00000355645	900
9606.ENSP00000322421	9606.ENSP00000307199	900
9606.ENSP00000346671	9606.ENSP00000224721	900
9606.ENSP00000269571	9606.ENSP00000435300	900
9606.ENSP00000295897	9606.ENSP00000479032	900
9606.ENSP00000495360	9606.ENSP00000275493	900
9606.ENSP00000312379	9606.ENSP00000484095	900
9606.ENSP00000481486	9606.ENSP00000352252	900
9606.ENSP00000479794	9606.ENSP00000262367	900
9606.ENSP00000367220	NA	900
9606.ENSP00000432586	9606.ENSP00000267101	900
9606.ENSP00000314897	9606.ENSP00000481152	900
9606.ENSP00000239449	9606.ENSP00000307134	900
9606.ENSP00000264360	9606.ENSP00000275493	900
9606.ENSP00000431748	9606.ENSP00000267101	900
9606.ENSP00000302486	9606.ENSP00000215832	900
9606.ENSP00000376330	9606.ENSP00000355645	900
9606.ENSP00000462701	9606.ENSP00000355645	900
9606.ENSP00000381657	9606.ENSP00000462667	900
9606.ENSP00000386857	NA	900
9606.ENSP00000378409	9606.ENSP00000481152	900
9606.ENSP00000267101	9606.ENSP00000420840	900
9606.ENSP00000478771	9606.ENSP00000489282	900
9606.ENSP00000265056	9606.ENSP00000479461	900
9606.ENSP00000381589	9606.ENSP00000281092	900
9606.ENSP00000339835	9606.ENSP00000367034	900
9606.ENSP00000445633	9606.ENSP00000340883	900
9606.ENSP00000484789	9606.ENSP00000489311	900
9606.ENSP00000370978	9606.ENSP00000306157	900
9606.ENSP00000258424	9606.ENSP00000354982	900
9606.ENSP00000479106	9606.ENSP00000445633	900
9606.ENSP00000353452	9606.ENSP00000499797	900
9606.ENSP00000263408	9606.ENSP00000263413	900
9606.ENSP00000320567	9606.ENSP00000420714	900
9606.ENSP00000327436	9606.ENSP00000494750	900
9606.ENSP00000352561	9606.ENSP00000253796	900
9606.ENSP00000250784	9606.ENSP00000375632	900
9606.ENSP00000362680	9606.ENSP00000435300	900
9606.ENSP00000489236	9606.ENSP00000484095	900
9606.ENSP00000499734	9606.ENSP00000480960	900
9606.ENSP00000302327	9606.ENSP00000366999	900
9606.ENSP00000478725	9606.ENSP00000332979	900
9606.ENSP00000481486	9606.ENSP00000273853	900
9606.ENSP00000289269	9606.ENSP00000360683	900
9606.ENSP00000366974	9606.ENSP00000378702	900
9606.ENSP00000484658	9606.ENSP00000352516	900
9606.ENSP00000346509	9606.ENSP00000481486	900
9606.ENSP00000383558	9606.ENSP00000360141	900
9606.ENSP00000439666	9606.ENSP00000468897	900
9606.ENSP00000307134	9606.ENSP00000462701	900
9606.ENSP00000478725	9606.ENSP00000263923	900
9606.ENSP00000231173	9606.ENSP00000224784	900
9606.ENSP00000382004	9606.ENSP00000362186	900
9606.ENSP00000360423	9606.ENSP00000499717	900
9606.ENSP00000476145	9606.ENSP00000231484	900
9606.ENSP00000481486	9606.ENSP00000321744	900
9606.ENSP00000432586	9606.ENSP00000355645	900
9606.ENSP00000267101	9606.ENSP00000378077	900
9606.ENSP00000476228	9606.ENSP00000352252	900
9606.ENSP00000216297	9606.ENSP00000348924	900
9606.ENSP00000484638	9606.ENSP00000367034	900
9606.ENSP00000495360	9606.ENSP00000484928	900
9606.ENSP00000462355	9606.ENSP00000484789	900
9606.ENSP00000462355	9606.ENSP00000283131	900
9606.ENSP00000363068	9606.ENSP00000495360	900
9606.ENSP00000333277	9606.ENSP00000358154	900
9606.ENSP00000304283	9606.ENSP00000260402	900
9606.ENSP00000319169	9606.ENSP00000479794	900
9606.ENSP00000289746	9606.ENSP00000342235	900
9606.ENSP00000335062	9606.ENSP00000483567	900
9606.ENSP00000346671	9606.ENSP00000194152	900
9606.ENSP00000355780	9606.ENSP00000384490	900
9606.ENSP00000290378	9606.ENSP00000224721	900
9606.ENSP00000358151	9606.ENSP00000346509	900
9606.ENSP00000346671	9606.ENSP00000416706	900
9606.ENSP00000313571	9606.ENSP00000367891	900
9606.ENSP00000354982	9606.ENSP00000339720	900
9606.ENSP00000358160	9606.ENSP00000479617	900
9606.ENSP00000460348	9606.ENSP00000415078	900
9606.ENSP00000483283	9606.ENSP00000484789	900
9606.ENSP00000351589	9606.ENSP00000260947	900
9606.ENSP00000431083	9606.ENSP00000386857	900
9606.ENSP00000482564	9606.ENSP00000479106	900
9606.ENSP00000269571	9606.ENSP00000416706	900
9606.ENSP00000443017	9606.ENSP00000355657	900
9606.ENSP00000307134	9606.ENSP00000432586	900
9606.ENSP00000339001	9606.ENSP00000377958	900
9606.ENSP00000479106	9606.ENSP00000264515	900
9606.ENSP00000343896	9606.ENSP00000484789	900
9606.ENSP00000478771	9606.ENSP00000357565	900
9606.ENSP00000229030	9606.ENSP00000426653	900
9606.ENSP00000355780	9606.ENSP00000264709	900
9606.ENSP00000434655	9606.ENSP00000416706	900
9606.ENSP00000362680	9606.ENSP00000239446	900
9606.ENSP00000287008	9606.ENSP00000458162	900
9606.ENSP00000346802	9606.ENSP00000495360	900
9606.ENSP00000349430	9606.ENSP00000480826	900
9606.ENSP00000289269	9606.ENSP00000267101	900
9606.ENSP00000496014	9606.ENSP00000244537	900
9606.ENSP00000336712	9606.ENSP00000352252	900
9606.ENSP00000345785	9606.ENSP00000284523	900
9606.ENSP00000458162	9606.ENSP00000289746	900
9606.ENSP00000223324	9606.ENSP00000431040	900
9606.ENSP00000358151	9606.ENSP00000479794	900
9606.ENSP00000358155	9606.ENSP00000479794	900
9606.ENSP00000355645	9606.ENSP00000262506	900
9606.ENSP00000424565	9606.ENSP00000342235	900
9606.ENSP00000299166	9606.ENSP00000233627	900
9606.ENSP00000267101	9606.ENSP00000406229	900
9606.ENSP00000480960	9606.ENSP00000366999	900
9606.ENSP00000233813	9606.ENSP00000330658	900
9606.ENSP00000429273	9606.ENSP00000355645	900
9606.ENSP00000378702	9606.ENSP00000462667	900
9606.ENSP00000231948	9606.ENSP00000424544	900
9606.ENSP00000386857	9606.ENSP00000239450	900
9606.ENSP00000385479	9606.ENSP00000384629	900
9606.ENSP00000269571	9606.ENSP00000430024	900
9606.ENSP00000360423	9606.ENSP00000349320	900
9606.ENSP00000414237	9606.ENSP00000434466	900
9606.ENSP00000231137	9606.ENSP00000262506	900
9606.ENSP00000484658	9606.ENSP00000264709	900
9606.ENSP00000267101	9606.ENSP00000478725	900
9606.ENSP00000434024	9606.ENSP00000367034	900
9606.ENSP00000480960	9606.ENSP00000484789	900
9606.ENSP00000497609	9606.ENSP00000484095	900
9606.ENSP00000347942	9606.ENSP00000428518	900
9606.ENSP00000264463	9606.ENSP00000224784	900
9606.ENSP00000485478	9606.ENSP00000360683	900
9606.ENSP00000479106	9606.ENSP00000303373	900
9606.ENSP00000355206	9606.ENSP00000418438	900
9606.ENSP00000481486	9606.ENSP00000402107	900
9606.ENSP00000358154	9606.ENSP00000479461	900
9606.ENSP00000499501	9606.ENSP00000346453	900
9606.ENSP00000326813	9606.ENSP00000388107	900
9606.ENSP00000290378	9606.ENSP00000428288	900
9606.ENSP00000254810	9606.ENSP00000312379	900
9606.ENSP00000325526	9606.ENSP00000323901	900
9606.ENSP00000388107	9606.ENSP00000156084	900
9606.ENSP00000367034	9606.ENSP00000352627	900
9606.ENSP00000377007	9606.ENSP00000347168	900
9606.ENSP00000438553	9606.ENSP00000489317	900
9606.ENSP00000460348	9606.ENSP00000265107	900
9606.ENSP00000267101	9606.ENSP00000436557	900
9606.ENSP00000271450	9606.ENSP00000255040	900
9606.ENSP00000388107	9606.ENSP00000263925	900
9606.ENSP00000360683	9606.ENSP00000381628	900
9606.ENSP00000336868	9606.ENSP00000483842	900
9606.ENSP00000340883	9606.ENSP00000489317	900
9606.ENSP00000299752	9606.ENSP00000495360	900
9606.ENSP00000479461	9606.ENSP00000260947	900
9606.ENSP00000336687	9606.ENSP00000358154	900
9606.ENSP00000287008	9606.ENSP00000262506	900
9606.ENSP00000381605	9606.ENSP00000269571	900
9606.ENSP00000297012	9606.ENSP00000489282	900
9606.ENSP00000254958	9606.ENSP00000478725	900
9606.ENSP00000278412	9606.ENSP00000484658	900
9606.ENSP00000367872	9606.ENSP00000478725	900
9606.ENSP00000454786	9606.ENSP00000346050	900
9606.ENSP00000184266	9606.ENSP00000354961	900
9606.ENSP00000434516	9606.ENSP00000363641	900
9606.ENSP00000476145	9606.ENSP00000239446	900
9606.ENSP00000388107	9606.ENSP00000338413	900
9606.ENSP00000386857	9606.ENSP00000428603	900
9606.ENSP00000269571	9606.ENSP00000485478	900
9606.ENSP00000497910	9606.ENSP00000431254	900
9606.ENSP00000416706	9606.ENSP00000231137	900
9606.ENSP00000362680	9606.ENSP00000485478	900
9606.ENSP00000257408	9606.ENSP00000294312	900
9606.ENSP00000290167	9606.ENSP00000287934	900
9606.ENSP00000352252	9606.ENSP00000440542	900
9606.ENSP00000416561	9606.ENSP00000410815	900
9606.ENSP00000484841	9606.ENSP00000479617	900
9606.ENSP00000386857	9606.ENSP00000265071	900
9606.ENSP00000254810	9606.ENSP00000351589	900
9606.ENSP00000495360	9606.ENSP00000424565	900
9606.ENSP00000436557	9606.ENSP00000275493	900
9606.ENSP00000362186	9606.ENSP00000275493	900
9606.ENSP00000482431	9606.ENSP00000351589	900
9606.ENSP00000332790	9606.ENSP00000251900	900
9606.ENSP00000258302	9606.ENSP00000358867	900
9606.ENSP00000231130	9606.ENSP00000342235	900
9606.ENSP00000358525	9606.ENSP00000479032	900
9606.ENSP00000497260	9606.ENSP00000383558	900
9606.ENSP00000366974	9606.ENSP00000262367	900
9606.ENSP00000498577	9606.ENSP00000355645	900
9606.ENSP00000308750	9606.ENSP00000484638	900
9606.ENSP00000445633	9606.ENSP00000371475	900
9606.ENSP00000231137	9606.ENSP00000495360	900
9606.ENSP00000269571	9606.ENSP00000371689	900
9606.ENSP00000462355	9606.ENSP00000362041	900
9606.ENSP00000339835	9606.ENSP00000343023	900
9606.ENSP00000381657	9606.ENSP00000483842	900
9606.ENSP00000388107	9606.ENSP00000284440	900
9606.ENSP00000346671	9606.ENSP00000367177	900
9606.ENSP00000475814	9606.ENSP00000371475	900
9606.ENSP00000267101	9606.ENSP00000261800	900
9606.ENSP00000443017	9606.ENSP00000367022	900
9606.ENSP00000335062	9606.ENSP00000481152	900
9606.ENSP00000371710	9606.ENSP00000416706	900
9606.ENSP00000307134	9606.ENSP00000264360	900
9606.ENSP00000239449	9606.ENSP00000275493	900
9606.ENSP00000414109	9606.ENSP00000479106	900
9606.ENSP00000441543	9606.ENSP00000497271	900
9606.ENSP00000297494	9606.ENSP00000499797	900
9606.ENSP00000436426	9606.ENSP00000367220	900
9606.ENSP00000385479	9606.ENSP00000495413	900
9606.ENSP00000483283	9606.ENSP00000291582	900
9606.ENSP00000384629	9606.ENSP00000479794	900
9606.ENSP00000263382	9606.ENSP00000479461	900
9606.ENSP00000483283	9606.ENSP00000483345	900
9606.ENSP00000252085	9606.ENSP00000473553	900
9606.ENSP00000385479	9606.ENSP00000355388	900
9606.ENSP00000498386	9606.ENSP00000399415	900
9606.ENSP00000290378	9606.ENSP00000239449	900
9606.ENSP00000484638	9606.ENSP00000358154	900
9606.ENSP00000346671	9606.ENSP00000429808	900
9606.ENSP00000266070	9606.ENSP00000366999	900
9606.ENSP00000366974	9606.ENSP00000348924	900
9606.ENSP00000308750	9606.ENSP00000489282	900
9606.ENSP00000351605	9606.ENSP00000258411	900
9606.ENSP00000254616	9606.ENSP00000270502	900
9606.ENSP00000253812	9606.ENSP00000342235	900
9606.ENSP00000398698	9606.ENSP00000296130	900
9606.ENSP00000269571	9606.ENSP00000429808	900
9606.ENSP00000495413	9606.ENSP00000480826	900
9606.ENSP00000281701	9606.ENSP00000230640	900
9606.ENSP00000383199	9606.ENSP00000388107	900
9606.ENSP00000482538	9606.ENSP00000216639	900
9606.ENSP00000352252	9606.ENSP00000483667	900
9606.ENSP00000358921	9606.ENSP00000380690	900
9606.ENSP00000494750	9606.ENSP00000269141	900
9606.ENSP00000284523	9606.ENSP00000286201	900
9606.ENSP00000290378	9606.ENSP00000268603	900
9606.ENSP00000498616	9606.ENSP00000261609	900
9606.ENSP00000269571	9606.ENSP00000262717	900
9606.ENSP00000307134	9606.ENSP00000429273	900
9606.ENSP00000381611	9606.ENSP00000495360	900
9606.ENSP00000479106	9606.ENSP00000263253	900
9606.ENSP00000274764	9606.ENSP00000347168	900
9606.ENSP00000443017	9606.ENSP00000303584	900
9606.ENSP00000264709	9606.ENSP00000366999	900
9606.ENSP00000475814	9606.ENSP00000321744	900
9606.ENSP00000472249	9606.ENSP00000367220	900
9606.ENSP00000346671	9606.ENSP00000462701	900
9606.ENSP00000421926	9606.ENSP00000388107	900
9606.ENSP00000346509	9606.ENSP00000484638	900
9606.ENSP00000497968	9606.ENSP00000337432	900
9606.ENSP00000362680	9606.ENSP00000306918	900
9606.ENSP00000476295	9606.ENSP00000480826	900
9606.ENSP00000482538	9606.ENSP00000367022	900
9606.ENSP00000484638	9606.ENSP00000388107	900
9606.ENSP00000458162	9606.ENSP00000264012	900
9606.ENSP00000478501	9606.ENSP00000481380	900
9606.ENSP00000436557	9606.ENSP00000224784	900
9606.ENSP00000355780	9606.ENSP00000383333	900
9606.ENSP00000479106	9606.ENSP00000341805	900
9606.ENSP00000378702	9606.ENSP00000489236	900
9606.ENSP00000289316	9606.ENSP00000489311	900
9606.ENSP00000361473	9606.ENSP00000358160	900
9606.ENSP00000346453	9606.ENSP00000479461	900
9606.ENSP00000027335	9606.ENSP00000267101	900
9606.ENSP00000367220	9606.ENSP00000429834	900
9606.ENSP00000307134	9606.ENSP00000264012	900
9606.ENSP00000346671	9606.ENSP00000477314	900
9606.ENSP00000442982	9606.ENSP00000367872	900
9606.ENSP00000305790	9606.ENSP00000368881	900
9606.ENSP00000479284	9606.ENSP00000347168	900
9606.ENSP00000431083	9606.ENSP00000367220	900
9606.ENSP00000499786	9606.ENSP00000478771	900
9606.ENSP00000233948	9606.ENSP00000240093	900
9606.ENSP00000203629	9606.ENSP00000481152	900
9606.ENSP00000350676	9606.ENSP00000366999	900
9606.ENSP00000482564	9606.ENSP00000443017	900
9606.ENSP00000289269	9606.ENSP00000386857	900
9606.ENSP00000239446	9606.ENSP00000307134	900
9606.ENSP00000343896	9606.ENSP00000484095	900
9606.ENSP00000477907	9606.ENSP00000462667	900
9606.ENSP00000361473	9606.ENSP00000339835	900
9606.ENSP00000399968	9606.ENSP00000327025	900
9606.ENSP00000402723	9606.ENSP00000367872	900
9606.ENSP00000462355	9606.ENSP00000402107	900
9606.ENSP00000362680	9606.ENSP00000381594	900
9606.ENSP00000346671	9606.ENSP00000265071	900
9606.ENSP00000497260	9606.ENSP00000351059	900
9606.ENSP00000434034	9606.ENSP00000264634	900
9606.ENSP00000269571	9606.ENSP00000478725	900
9606.ENSP00000291295	9606.ENSP00000376609	900
9606.ENSP00000332790	9606.ENSP00000462355	900
9606.ENSP00000429601	9606.ENSP00000281092	900
9606.ENSP00000262150	9606.ENSP00000275493	900
9606.ENSP00000271628	9606.ENSP00000361918	900
9606.ENSP00000479461	9606.ENSP00000352119	900
9606.ENSP00000308405	9606.ENSP00000480960	900
9606.ENSP00000269141	9606.ENSP00000262506	900
9606.ENSP00000336868	9606.ENSP00000351589	900
9606.ENSP00000164024	9606.ENSP00000355645	900
9606.ENSP00000335808	9606.ENSP00000415078	900
9606.ENSP00000382004	9606.ENSP00000431748	900
9606.ENSP00000355780	9606.ENSP00000302327	900
9606.ENSP00000365042	9606.ENSP00000355645	900
9606.ENSP00000382004	9606.ENSP00000386653	900
9606.ENSP00000362680	9606.ENSP00000346802	900
9606.ENSP00000258424	9606.ENSP00000359098	900
9606.ENSP00000484638	9606.ENSP00000307208	900
9606.ENSP00000388107	9606.ENSP00000497271	900
9606.ENSP00000385479	9606.ENSP00000216133	900
9606.ENSP00000482564	9606.ENSP00000489236	900
9606.ENSP00000209875	9606.ENSP00000339835	900
9606.ENSP00000388107	9606.ENSP00000307491	900
9606.ENSP00000388107	9606.ENSP00000360992	900
9606.ENSP00000231134	9606.ENSP00000342235	900
9606.ENSP00000372191	9606.ENSP00000358154	900
9606.ENSP00000462355	9606.ENSP00000480960	900
9606.ENSP00000267101	9606.ENSP00000262717	900
9606.ENSP00000264515	9606.ENSP00000479461	900
9606.ENSP00000478771	9606.ENSP00000215574	900
9606.ENSP00000406229	9606.ENSP00000473553	900
9606.ENSP00000476145	9606.ENSP00000312070	900
9606.ENSP00000414109	9606.ENSP00000489236	900
9606.ENSP00000481486	9606.ENSP00000482674	900
9606.ENSP00000381657	9606.ENSP00000484638	900
9606.ENSP00000381594	9606.ENSP00000360683	900
9606.ENSP00000301788	9606.ENSP00000319104	900
9606.ENSP00000231524	9606.ENSP00000388107	900
9606.ENSP00000346671	9606.ENSP00000441802	900
9606.ENSP00000482431	9606.ENSP00000352119	900
9606.ENSP00000228872	9606.ENSP00000388107	900
9606.ENSP00000416706	9606.ENSP00000437790	900
9606.ENSP00000484841	9606.ENSP00000350676	900
9606.ENSP00000376177	9606.ENSP00000360141	900
9606.ENSP00000221859	9606.ENSP00000377969	900
9606.ENSP00000386857	9606.ENSP00000429808	900
9606.ENSP00000484841	9606.ENSP00000367034	900
9606.ENSP00000378786	9606.ENSP00000446007	900
9606.ENSP00000319597	9606.ENSP00000359531	900
9606.ENSP00000489236	9606.ENSP00000266000	900
9606.ENSP00000308750	9606.ENSP00000366999	900
9606.ENSP00000349430	9606.ENSP00000366999	900
9606.ENSP00000429834	9606.ENSP00000355645	900
9606.ENSP00000333277	9606.ENSP00000352627	900
9606.ENSP00000231484	9606.ENSP00000269571	900
9606.ENSP00000368278	9606.ENSP00000424544	900
9606.ENSP00000481152	9606.ENSP00000254661	900
9606.ENSP00000381594	9606.ENSP00000275493	900
9606.ENSP00000380517	9606.ENSP00000224784	900
9606.ENSP00000362680	9606.ENSP00000271332	900
9606.ENSP00000358262	9606.ENSP00000481486	900
9606.ENSP00000297012	9606.ENSP00000480960	900
9606.ENSP00000436426	9606.ENSP00000495360	900
9606.ENSP00000346509	9606.ENSP00000366999	900
9606.ENSP00000253812	9606.ENSP00000367220	900
9606.ENSP00000272317	9606.ENSP00000484095	900
9606.ENSP00000381382	9606.ENSP00000262367	900
9606.ENSP00000443017	9606.ENSP00000337991	900
9606.ENSP00000498671	9606.ENSP00000355645	900
9606.ENSP00000489282	9606.ENSP00000260947	900
9606.ENSP00000484638	9606.ENSP00000264709	900
9606.ENSP00000476145	9606.ENSP00000429273	900
