protein1	protein2	score
P49840	Q92837	673
P12270	P49790	673
O76038	O00161	673
O15442	P10588	673
P29353	Q38SD2	673
P20338	Q15276	673
O94763	O95602	673
O95183	O14662	673
O43896	O60333	673
Q9P0J7	Q9NP81	673
P13807	O43741	673
P22694	Q13627	673
P36542	P48047	673
P19174	P04626	673
Q9NYB9	Q9UQB8	673
P63167	Q6P1L5	673
O43399	Q06546	673
Q13547	P36873	673
Q9NZZ3	Q9H169	673
Q99814	Q09472	673
P63162	P09012	673
Q14BN4	Q13188	673
O60331	P53611	673
O75771	Q5TEU4	673
P26599	P09651	673
O00463	Q86YM7	673
Q9BTE1	Q9GZP0	673
Q96EP0	Q13490	673
Q92993	P12524	673
P04637	Q15291	673
P17275	P38398	674
Q08117	Q04725	674
Q86VZ6	Q9Y265	674
O95249	Q9NZ43	674
Q9NX47	Q96B02	674
Q99873	Q14011	674
Q9BXA7	Q9Y343	674
P51149	Q9NVJ2	674
O60499	O43752	674
Q99747	Q96AJ9	674
Q8N490	P43364	674
Q3T906	Q9UJJ9	674
Q16543	Q96GD4	674
Q13547	Q9C0K0	674
P49840	P53805	674
P19838	Q8NI38	674
Q9H469	Q9Y4X5	674
P49023	Q06124	674
Q92572	Q9H9G7	674
Q8WUI4	P35222	674
P51610	Q96EK4	674
P06239	P29350	674
P01106	Q9UNE7	674
P51665	Q96EN9	674
Q9NXR1	Q9C0I3	674
P18848	P53567	674
O60341	Q14202	674
Q16665	P08047	674
Q99576	Q9NSY0	674
P20936	P00533	674
Q9GZV4	Q9BU89	674
Q9Y6K1	P45973	674
P54652	P25685	674
P54253	P63104	674
P98077	P00533	674
P62993	Q9H3S7	674
P51587	Q14565	674
Q8IXB1	P11021	674
Q9Y294	Q5UIP0	674
Q14687	O60341	674
Q969J2	Q9P0L1	674
P45973	Q5T3J3	674
P34931	Q9UDY4	674
Q9UKN8	Q969F1	674
Q8IW19	P41208	675
Q8N443	Q9ULM6	675
Q4ZIN3	Q96GF1	675
Q8N5A5	O43143	675
P84022	Q96RT1	675
P55327	Q9Y399	675
P61586	A7KAX9	675
Q9BW83	Q8WYA0	675
Q00005	P67775	675
P49368	A6NHL2	675
Q9UIM3	P07900	675
O95067	P33552	675
O14561	P13804	675
Q96MH2	O60583	675
Q9UM11	Q6PH81	675
O75533	Q15696	675
Q9UHW5	Q9Y535	675
Q9BSE2	Q9Y6I9	675
Q01844	P35637	675
Q9BQE9	P51531	675
O00308	Q96B67	675
Q6P1K8	P50613	675
O60551	P11908	675
Q969H0	Q9UHV7	675
Q86SQ7	Q9P2J5	675
O95704	Q92905	675
P19838	O60271	675
P02042	P09105	675
Q5THK1	P30153	675
P60900	Q969U7	675
O95625	Q9H9Y2	675
Q96BN2	Q9UPT9	675
Q969H0	Q71F56	675
P38159	P09651	675
P67870	P51812	675
Q9H840	Q8TEQ6	675
Q8N531	P63208	675
Q6NSI4	P40692	675
Q15796	Q96RT1	675
Q96GK7	Q53S33	675
Q15691	Q86Y91	675
P57775	P50991	676
P63146	Q8IWV7	676
P15927	P33991	676
P51149	P31150	676
P63167	Q12888	676
Q13547	Q9Y232	676
Q8WUD4	Q9Y5U2	676
Q92834	O15259	676
Q01658	Q9ULM3	676
Q00534	P24941	676
Q8N443	A5YKK6	676
P53609	Q6DCA0	676
Q8TAP6	Q8IW35	676
Q9NYL9	Q8WYL5	676
Q96FJ0	O95630	676
Q9NWS9	P49910	676
Q969R8	Q9BQS6	676
P15927	P33992	676
Q8TC07	Q9HA65	676
Q9Y6A4	Q8N2M8	676
Q08170	Q13247	676
Q13616	Q04323	676
Q6ZRS2	Q15906	676
P40425	Q5U5X8	676
Q7Z4G1	Q14186	676
Q05513	Q8IX03	676
O14757	P38398	676
Q8N8Y2	Q93050	676
P51813	O75626	676
Q8TF46	O60573	676
Q06587	Q8IXK0	676
P42336	P62993	676
O14653	Q5QGZ9	676
Q9BRP4	Q16401	676
Q01826	Q96LD4	676
Q6P1N0	Q9H444	676
P38935	Q9H3P2	676
Q9BT67	O14763	676
Q9HAC8	Q9HCM9	676
Q9UMX1	Q9NRP7	677
O43524	O14920	677
P11684	Q13049	677
Q8WWY6	Q8N680	677
P09619	P04626	677
Q9BQE4	Q9Y2U9	677
P06400	Q09472	677
Q16576	Q9UBU8	677
P12757	Q9UPN9	677
Q16186	O60260	677
O75925	P38398	677
P52298	P42285	677
Q15118	O00330	677
Q99683	P25445	677
Q07817	P04049	677
P11274	P48736	677
Q9GZP0	P42025	677
P11055	P35609	677
O95292	Q9BZF3	677
Q9P2D0	Q8N5L8	677
O95630	P62979	677
P04271	P29034	677
Q9NUY8	Q9BZZ5	677
Q8N4P2	Q9BW83	677
Q8N488	Q8TE76	677
Q9BVA1	O00423	677
P62877	Q9NRD1	677
Q9Y508	P62837	677
P32121	P27361	677
Q9H074	Q9NUD5	677
P08151	Q9NRP7	677
P14635	Q12778	677
P62258	Q96GL9	677
Q07817	P99999	677
O60941	Q9NP66	677
Q9UL54	P52564	677
Q6IEG0	P62306	677
P27037	P09529	677
P24941	Q9Y3Z3	677
Q86Y56	Q96QU8	677
Q9NV70	Q8IYI6	677
Q9Y6K9	Q15025	677
P21333	Q12933	677
Q14249	Q8WWA0	677
P55211	Q07817	677
P11274	P10721	677
P11362	P46108	677
Q9UL54	P46734	677
Q9HB71	O60907	677
P08069	P04626	677
O75688	O15111	677
Q86SE5	P07910	677
P35222	O14920	677
Q99729	Q14103	677
Q8N443	O75175	677
Q9Y2W1	Q9H307	677
Q13547	Q9HAJ7	677
P35222	P27986	677
Q12874	O43143	677
P36956	Q12770	677
Q96A08	O95619	677
P40763	Q05397	677
P46821	Q13043	677
O95782	Q6PD74	677
P62877	Q9UKB1	677
Q13233	P27361	677
Q9NSB8	Q9NWB7	677
Q96RT1	P36873	677
Q15831	Q13451	677
P60953	P52565	677
Q13501	Q13163	677
Q8WXD5	P62304	678
Q09472	Q96EB6	678
P04637	Q13362	678
Q14204	Q9Y2I6	678
Q96IY1	Q13185	678
O60304	Q8NF99	678
Q12933	O14763	678
P36897	Q9Y4E8	678
P42229	P28482	678
P38936	P63208	678
Q92793	O14920	678
Q15843	Q13620	678
Q52LR7	P12524	678
P11362	P12830	678
P42574	P14317	678
P31749	P49137	678
Q08170	P62995	678
P46108	P45983	678
Q71RC2	P63244	678
Q96A08	Q8TBE0	678
P15313	Q9Y4E6	678
P09211	Q12933	678
O95453	Q9NSI2	678
Q13263	Q96EB6	678
Q92769	Q15014	678
Q15542	Q5H9L4	678
Q6NZY4	Q13901	678
Q9H6T3	P05423	678
O15354	Q8IW50	678
Q9Y312	Q6P3X3	678
P54105	O95865	678
P19793	Q04206	678
Q9UKT7	P48378	678
P06493	Q16667	678
Q93062	Q6NXG1	678
P49840	Q9Y2T1	678
Q9H1K6	Q9BSQ5	678
Q496A3	O95456	678
O94915	Q9NSC5	678
Q5T124	Q92558	678
Q9H0E9	P12524	678
P35968	P29350	678
Q9NX63	Q6UXV4	678
Q14161	Q16566	678
Q9BT78	Q8TEB1	678
P26045	P63104	678
Q9UGP4	Q15654	678
P28289	Q9Y608	678
P42224	P42345	678
Q4VC05	Q9NZM4	678
O14979	P31942	678
O95922	Q9UJX6	678
Q96HF1	Q8IUR7	678
Q14190	Q9HBZ2	678
Q96CW1	Q9NSY1	678
O00541	Q99733	678
Q07817	P45983	678
Q96IV0	Q14CS0	678
A5YKK6	Q9UKV8	678
Q12962	Q5H9L4	678
Q96BJ8	Q8N1I0	678
Q9Y2A7	Q5SYE7	678
P62491	Q8TBN0	678
P04637	P30153	678
Q9H7Z6	Q9P2N6	678
P27986	P01112	678
P42771	Q7Z6Z7	678
Q9NZI8	Q9Y6M1	679
Q13416	P33992	679
P04637	P34931	679
P27986	P60953	679
Q96CS3	O96008	679
O00746	Q32Q12	679
Q96SU4	Q9P0L0	679
Q06587	O95503	679
Q96I25	P09661	679
Q99558	Q00653	679
P08962	O43567	679
Q96J02	Q969T9	679
Q12830	Q9UGU5	679
O60885	O14776	679
P08069	Q06124	679
P51610	Q8IXJ9	679
Q8N0Y2	Q15697	679
O75400	Q53F19	679
P62993	O43516	679
Q9NW13	Q9BYG3	679
Q8IVD9	O14682	679
Q4G0J3	O00567	679
P10155	P05455	679
Q9UJX6	Q6PH81	679
Q9Y5P8	P62714	679
Q9BQF6	Q96T68	679
Q8IW35	P0DP23	679
P60660	O43809	679
Q9Y603	P41212	679
Q13202	P45983	679
Q6MZP7	Q09028	679
P63010	Q96D71	679
Q96SB4	P26368	679
Q9Y4E1	Q12768	679
Q13772	O95714	679
P09471	P08754	679
Q8NFT6	O00311	679
Q969K3	Q8WZ73	679
Q8NG31	P36873	679
P63261	Q12933	679
Q9Y297	Q16539	679
O15417	O75446	679
P15336	P18847	679
Q9BQ65	O60306	679
Q15691	Q9UPN3	679
P00533	Q9UQB8	680
Q9H1M4	Q9UJW0	680
Q9BVA1	Q9NUJ3	680
A6H8Z2	O75143	680
Q9BW61	Q92466	680
P31946	Q92934	680
P04899	P32302	680
O75376	Q9UGU5	680
P27701	P15391	680
Q8TF05	P62714	680
Q9BYQ4	Q5T7P3	680
Q9NUG6	P36873	680
Q8N1G0	Q9C0C9	680
Q8WUM4	Q96CF2	680
Q9H9A6	Q9BV20	680
Q9H765	Q93034	680
Q9Y4F3	Q9NPI6	680
P16104	Q16778	680
Q9H7D7	Q9C0C9	680
Q15691	P17612	680
Q9H0Q0	Q9NUQ9	680
Q14681	Q13618	680
Q8ND76	Q8N7R7	680
P48552	P62508	680
O15535	P17028	680
Q96RS0	P22087	680
P61201	O95704	680
Q9P2D0	O75817	680
Q9UJX5	Q6PH81	680
Q96LI5	Q14201	680
P16333	P48023	680
Q13547	P61964	680
Q9Y4A5	Q9HAF1	680
Q96NB1	O75665	680
O15392	O60244	680
P47756	P42025	680
Q16560	P62306	680
O75496	P20248	680
P04637	Q13263	680
Q92696	Q9NP90	680
Q15329	Q14188	680
Q13523	Q9H307	680
P21673	Q96F10	680
Q9NQC8	A0AVF1	680
Q96RJ6	Q96MH2	680
O43390	Q96SI9	680
Q96DN5	Q49A88	680
Q92966	P61289	680
Q08117	Q14774	680
Q9GZV8	Q9ULQ0	681
P07951	P67936	681
P49023	Q13418	681
P04406	P60174	681
Q5TC82	Q92900	681
Q96K58	Q9UGY1	681
P52298	Q13838	681
Q15717	P09651	681
Q8NDV7	O75175	681
P47756	Q9Y4E1	681
P52298	P38919	681
P06241	Q05655	681
Q04637	Q14103	681
O75529	Q92830	681
Q96DN0	P29692	681
Q8NE01	Q93096	681
Q01524	Q8IX07	681
Q9HCN4	P61218	681
P25963	P23396	681
P04637	Q96J02	681
Q8NBT0	P31146	681
Q05516	Q06455	681
Q86U86	Q9UKX7	681
P22692	P01344	681
Q99856	A6NKF2	681
P32121	P28482	681
Q16204	P30153	681
Q8NC26	P30154	681
P68104	P11142	681
A6NIH7	Q7Z494	681
Q8NA82	Q9H3U1	681
P30520	Q8NB12	681
P78318	P40227	681
Q14839	A8MW92	681
Q99683	O75460	681
P51149	P20339	681
Q9Y5G1	Q9Y5G3	681
O43318	Q9UBE8	681
P62837	Q6ZNA4	681
Q8IUQ4	A0A087WY85	681
Q13561	O95198	681
Q15717	Q9UKA9	681
Q6PH85	Q13620	681
Q96NY9	P07992	681
O43396	O00487	681
Q9BX40	Q9NRA8	681
P52298	P52597	681
P52298	P31943	681
Q15506	Q9HAT0	681
Q08211	Q9UBU9	681
Q8IUQ4	P62837	681
Q9Y5B8	O95881	681
Q9BW83	Q9Y366	681
Q15369	Q99619	681
Q6PK04	Q9UGY1	681
Q02930	O14867	681
Q13617	Q15048	681
O75821	P55010	681
Q8WZ74	Q9GZV8	681
P01037	P01036	681
P09651	P17844	681
Q15398	P62826	681
P04637	P19447	681
P55211	O15392	681
Q96L91	Q86VZ6	681
O60506	Q14103	681
Q93015	P35080	682
P12931	P10636	682
Q96ST3	Q4LE39	682
Q8N443	Q9H9A5	682
P85037	Q8IXJ9	682
P61962	Q86SE9	682
Q15046	P08865	682
P61244	P12524	682
P54619	P32239	682
P14866	P51991	682
Q92569	P08069	682
P08949	Q13490	682
Q15907	P62820	682
Q9Y666	Q6DKI2	682
Q13547	O75530	682
O00194	Q4VX76	682
Q92835	P31994	682
Q8N511	P61421	682
O94921	P38936	682
O14544	P00533	682
O95721	O75379	682
Q9H7X7	Q9Y366	682
Q5I0X4	O14832	682
Q12840	Q9NSK0	682
Q12874	Q15696	682
Q86UY6	P62805	682
Q8N4P2	Q96LB3	682
O60880	Q9HBG7	682
Q8N350	Q02641	682
Q16644	P04792	682
P22607	P31371	682
Q96PB7	Q9UNE7	682
Q96GQ7	Q9UGY1	682
Q9H6Q3	P00533	682
Q15022	A6NHQ4	682
Q13158	P53355	682
P49458	P13995	682
O14733	O43318	682
O00238	P12643	682
Q58A45	Q9HCJ0	682
Q9H0I9	Q8NEG5	682
P04637	O95816	682
Q13769	Q53F19	682
Q02080	Q06413	682
Q9UJX3	Q99733	682
Q9H9L7	P28066	682
Q9BUL5	Q96ST3	682
P00533	Q8N5H7	682
Q96FZ7	Q86VN1	682
Q00534	Q16543	682
Q16620	P23560	682
Q5RI15	Q4G0I0	682
Q9Y575	Q93034	682
Q5TF58	Q13426	682
Q9NYF8	Q8TAD8	682
P51878	P49662	682
Q5CZA5	O43296	682
P61081	Q9H9Q2	682
Q12974	Q9NRU3	683
Q8TC76	P48730	683
P29353	P28482	683
P31946	P00519	683
P35222	Q99697	683
Q86WV1	Q96QH2	683
P25789	O60260	683
P37231	Q9Y6Q9	683
Q9Y277	O60260	683
Q969R5	Q14188	683
Q92793	P20248	683
Q96RU8	P49715	683
Q4KMZ1	Q8TD31	683
P53567	P55198	683
P31150	P61026	683
P0CG48	Q9Y6I4	683
P49841	P05412	683
Q13310	Q99700	683
P15289	Q15645	683
O00628	P09110	683
P0CW24	Q8ND90	683
P20160	Q99961	683
P14314	P27797	683
O95503	P78364	683
Q96C36	Q96BD8	683
P25106	P30049	683
P49418	P50570	683
Q96QC0	P36873	683
Q9UK45	Q15020	683
Q13547	Q9UKG1	683
P35070	P00533	683
Q496A3	Q969U7	683
O60941	Q13425	683
O75293	Q8IY67	683
Q13045	P28289	683
Q9NQ29	P49760	683
Q14676	Q96GM5	683
Q8N3L3	Q6ZSJ8	683
Q13547	Q5PSV4	683
Q9HCJ2	Q9Y2I2	683
O95817	O75190	683
P11274	P22681	683
P58340	Q8NG31	683
O94763	O15160	683
Q32NC0	Q969H6	683
Q9H7X7	Q8WYA0	683
Q9BQ65	Q9HCS7	683
Q9UKF6	P33240	683
Q96Q15	P61326	683
Q9Y4D1	P08134	683
Q86SZ2	Q9Y2L5	684
Q9UBP5	P53990	684
Q53TN4	Q8N344	684
Q5VU43	Q99996	684
P04637	Q9H0W5	684
P53384	Q16769	684
Q13573	Q9Y5U2	684
Q9GZN1	Q8NCF5	684
P14635	P12004	684
Q9Y5T5	O95714	684
Q99081	P41134	684
P20810	P17655	684
O60832	Q9Y265	684
Q9NXR8	Q15014	684
P29590	P01106	684
Q96G25	O95988	684
Q96I25	Q13435	684
O14530	P78371	684
Q86Y82	O14653	684
Q9NWS0	Q7KZ85	684
Q92572	P53677	684
Q9UL33	A5PLN9	684
Q13227	Q9Y618	684
P57086	Q8TF39	684
Q6NUQ1	Q8WVM8	684
P49674	Q5T0W9	684
Q9BQ95	P51970	684
P46019	Q8TEW6	684
Q6ZU15	Q15019	684
Q8N344	Q8IWI9	684
Q9P289	Q08379	684
Q9UNY5	O14771	684
P61981	Q9UQL6	684
P17026	P61247	684
O14936	Q9UM82	684
P62995	Q8TAD8	684
P45973	Q9H5I1	684
Q4G0J3	P05455	684
Q05BQ5	P12524	684
Q9NYL9	Q6IBS0	684
Q96J77	P55327	684
Q96J77	Q16890	684
O15392	Q9H944	684
Q8NCA5	Q13283	684
O95751	Q86TG7	684
Q8IY81	P42696	684
Q9Y297	O00418	684
Q8NB15	Q7L576	684
O60264	Q12830	684
Q86YT6	O95613	684
O60941	Q13424	684
Q9HCN4	Q9NW08	684
P08754	Q86YR5	685
P51970	Q9BRQ6	685
Q9H019	Q9NVT9	685
Q9UIV1	P47755	685
P62195	Q9UIL1	685
Q96GM5	Q9UKX7	685
Q9H6E5	Q9Y4Y9	685
P19784	Q8N5F7	685
Q04727	Q9UMR3	685
Q5TEU4	O43543	685
P63244	P08069	685
P19878	P15153	685
Q08170	O43719	685
Q9GZY8	O00429	685
P49419	Q96GK7	685
P25098	Q96BP3	685
Q6STE5	Q92782	685
Q9HAB8	P14735	685
P63000	O15068	685
P11142	Q9BXP5	685
Q53EZ4	Q9H9H4	685
O14818	Q13009	685
Q13077	Q9Y4K3	685
P37840	O94811	685
P35222	P55286	685
Q13153	Q9H4E5	685
A6NMX2	Q13541	685
Q53ET0	P27348	685
P04637	Q9NPI1	685
Q96G04	P13639	685
Q12846	Q8NFX7	685
Q3MJ62	P57086	685
Q5H9L4	Q6P1X5	685
Q12996	Q9NRJ5	685
Q66PJ3	Q8TBX8	685
Q8NDV3	Q8N3U4	685
Q9BW71	P68400	685
Q7Z2W4	O15037	685
P39687	Q15906	685
Q9H0W7	O15294	685
Q9UJX2	Q5VWG9	685
Q7Z6I8	Q7RTN6	685
P17026	Q969Q0	685
Q13573	P55769	685
Q96L91	P01106	685
Q14676	Q92922	685
Q92793	Q13363	686
Q13011	O75521	686
Q9GZP0	Q9UJW0	686
Q9UNN5	P34932	686
Q3KNV8	Q6W2J9	686
Q6ZVD8	Q96L92	686
Q9BRX9	Q13573	686
Q9NW13	O95793	686
O94973	Q59EK9	686
Q13884	Q13425	686
Q8WV22	Q9H668	686
Q8N3R9	O75970	686
Q9H981	Q9Y265	686
Q504U0	Q01850	686
P46940	P60660	686
Q8TAA3	P35998	686
Q12888	P53350	686
O43257	Q8NCF5	686
Q96FZ7	Q9H444	686
Q9BT78	Q7L5Y6	686
P51116	Q9H7E2	686
Q9NPF5	Q15059	686
Q8NFX7	Q13277	686
P01106	Q9UPT9	686
Q9Y678	Q96RS6	686
O95793	P50914	686
Q14206	P48454	686
Q9HBD1	Q8WZ60	686
P63096	P09471	686
Q15303	Q06124	686
Q9H6Y7	P51965	686
P47756	A5YKK6	686
Q12950	P10515	686
O95292	Q9Y2K6	686
P00533	Q9UKW4	686
Q5JTW2	O95684	686
Q9Y297	P55072	686
P0CG48	Q9UJY5	686
O75563	P06241	686
Q9UHV7	Q9Y3C7	686
Q00535	Q9BTV7	686
O75616	O14979	686
Q9HCK8	P61964	686
P28066	P61289	686
Q96HT8	Q9Y605	686
Q9UKF6	Q7Z6J8	686
P12235	P05141	687
Q9HD47	P62826	687
O75379	A2RRP1	687
P02649	P08254	687
Q96IK1	Q8IYS8	687
Q8IY81	Q15050	687
Q13444	P62993	687
Q9Y6B2	Q99608	687
P35222	P00533	687
P49750	P62136	687
Q15633	Q96SI9	687
P50395	P20338	687
P06396	Q16643	687
Q9BXA7	Q14C86	687
Q6QNY1	Q5T0J7	687
P08243	P49588	687
O15169	P48729	687
Q13509	O00423	687
P17026	Q9Y2R4	687
Q8ND04	Q9Y5S9	687
Q6STE5	Q9UKX7	687
Q12965	Q92882	687
Q86VS8	O43896	687
P49427	Q9UKB1	687
Q9HBJ0	Q9UBU8	687
Q8IY18	Q9H668	687
O75293	Q9C0C2	687
O15514	Q6ZW31	687
Q16526	O15516	687
Q9BZR8	P48553	687
P31946	P27348	687
Q8IYB3	P49756	687
P50213	Q9P2R7	687
O75436	O95801	687
P63096	P63215	687
Q9UNY5	O14709	687
Q99956	P28482	687
Q9Y5S9	Q9H0W8	687
Q13555	Q9UQM7	687
Q9UBN7	Q14247	687
Q6ZN18	Q16576	687
Q9Y3B4	O43143	687
Q9P0J7	Q5W186	687
Q9Y586	P40424	687
P49841	Q9UKA4	687
P62304	Q9UHI6	687
O75081	Q9GZV8	687
P56282	Q9NRF9	687
Q02750	P27348	687
Q9UEU0	Q99747	687
Q8WU76	Q8WVM8	687
Q86T82	Q9UKB1	687
Q99873	P22087	687
Q96RT7	Q08380	687
P04637	O75147	687
P09874	P15927	687
Q9Y2J0	P61006	687
Q9NYB9	Q5SYE7	687
Q92560	Q13185	688
Q9P0M2	Q9Y4Y9	688
Q6GPH4	Q9Y508	688
O95819	Q8N4C8	688
P07900	Q96GD4	688
O95613	Q8WXW3	688
O95931	Q9Y2K6	688
Q9BW71	P19784	688
O75143	Q96LT7	688
Q66K74	Q13043	688
Q9H2J4	Q13371	688
Q9UKA9	P09012	688
O00308	Q4VCS5	688
Q05209	O43586	688
P0C0E4	Q9BUE6	688
Q8N7R7	Q00536	688
O15524	Q04206	688
Q96BD6	P35228	688
P09874	P49711	688
Q99615	O95816	688
Q6VN20	Q9UL63	688
Q9Y3T9	Q03701	688
O94805	Q96GM5	688
P10768	A1L4K1	688
Q9ULT8	Q9UGI0	688
Q9NUW8	P18887	688
Q9H582	Q96KQ7	688
P62877	P41002	688
Q96JS3	Q9UNY5	688
Q8N4P2	Q9UG01	688
P04637	O15524	688
Q15599	Q6ZVD8	688
Q8WWV3	Q9BRP8	688
O15442	Q96T76	688
O15027	P55735	688
O95248	Q13613	688
P47755	Q641Q2	688
Q16864	Q93050	688
Q92560	Q16576	688
Q12846	P54920	688
P61201	Q9H0C5	688
P00519	Q04917	688
Q03113	Q5JWF2	688
Q8NFC6	Q9Y5Z7	688
P16333	Q8IZP0	688
Q96IZ7	Q9BUQ8	688
P61371	Q8NB15	688
P11940	Q9UKV8	688
Q99459	Q7L590	689
Q14498	O43395	689
Q9Y5N6	Q99741	689
P42771	P33992	689
Q7L590	Q99741	689
Q9UJF2	P48729	689
Q00534	P49736	689
Q711Q0	P61962	689
O75330	Q8NDC4	689
Q86XK2	P62877	689
P07711	O60911	689
Q6NUQ1	O75396	689
Q1MSJ5	Q13561	689
P24385	O43929	689
Q6QNY1	O95295	689
Q8N8A2	Q5H9R7	689
O43427	P80370	689
Q96M94	Q13618	689
P42771	Q99741	689
Q14596	Q9GZQ8	689
Q99459	P38936	689
Q9C005	O15550	689
O43913	O00311	689
P38936	O00311	689
Q96L91	P61244	689
O14646	Q08945	689
A6NNY8	Q70EK9	689
O15105	Q96J02	689
Q9NRW3	P38159	689
Q9Y2W7	Q8N6Q3	689
Q9Y5N6	P49736	689
Q7L590	P49736	689
Q8IWF2	Q9P2K2	689
P42771	O43929	689
Q7L590	O00311	689
Q99459	P25205	689
Q9Y297	O15055	689
Q15717	P61978	689
O14524	P61769	689
O60885	P01106	689
Q14694	P11940	689
P11802	P49736	689
Q6ZNC4	P29374	689
Q7L590	Q9UBD5	689
P56704	O75581	689
O14929	Q09028	689
Q86Y82	Q8WU76	689
P61923	O14579	689
P42771	Q7L590	689
Q7L590	P38936	689
P53990	Q9UN37	689
Q12834	P06493	689
Q00839	Q9NR22	689
Q8N3C0	Q15650	689
P41252	P49588	690
Q9Y297	O14920	690
O00629	O00505	690
Q9P2H3	Q9BW83	690
Q9Y230	Q13263	690
Q8TDR0	Q9BW83	690
Q15528	Q71F56	690
P98182	Q5VWN6	690
P49418	O95782	690
P52306	P08134	690
Q9H9A5	Q9HCJ0	690
Q9C0C2	O75175	690
Q14CS0	O60927	690
Q14004	Q9NYV4	690
P42566	Q9UBC2	690
O94864	Q9HBJ0	690
P21359	P01112	690
P17040	Q15776	690
Q9H9F9	Q9H981	690
P55011	Q6DKI2	690
Q6PJI9	P58004	690
Q59EK9	Q9UBC2	690
O95067	P61024	690
Q9UPR3	Q92900	690
Q9BTC8	A8MW92	690
Q9H269	O15040	690
Q9NPA8	Q70EK9	690
P54727	P54252	690
Q8IY57	P67870	690
Q15637	Q92841	690
Q68CZ1	Q92834	690
P51116	Q14444	690
Q13438	P11021	690
P09874	P55210	690
Q9H6Y5	Q9UJX6	690
Q96LB3	A5D8V7	690
Q9BXR0	Q92870	690
O60885	Q9NVP1	690
Q9BRX9	Q9BQ65	690
P18669	P15259	690
Q969R5	Q8N344	691
Q12834	Q09472	691
Q9UH77	O95198	691
P54132	P38398	691
P24539	Q9NX36	691
Q12888	P54132	691
Q92572	Q13367	691
P06396	Q96H35	691
Q07912	P07900	691
Q30201	P13747	691
P47756	Q96B97	691
P57764	Q8NC69	691
P41236	P62140	691
Q14627	P36222	691
Q8N966	Q8IWR1	691
Q9UI32	O00291	691
Q14157	P51114	691
P08754	Q3V6T2	691
Q02078	Q9UQL6	691
Q9NZN8	Q8N443	691
Q9UIV1	Q8NDV7	691
Q13185	Q8N488	691
P39880	P48431	691
A2RTX5	P54136	691
O75586	Q9UHV7	691
Q9Y5K6	Q13191	691
P48556	P28065	691
O43390	Q99873	691
Q9BXW4	O75385	691
Q8IXU6	Q86VR2	691
Q96QR8	P08865	691
Q9BXU3	Q9H9A5	691
P06241	Q05397	691
Q56P03	Q96AT1	691
Q9ULM6	Q9BXU3	691
Q04727	Q14774	691
A0A087WWS6	P32881	691
Q14565	Q8N5Z5	691
P11362	P51812	691
Q8N4P2	A0AVF1	691
Q9NZM4	Q9H8M2	691
P30304	P62258	691
O75175	Q9HCJ0	691
Q9BQE9	Q8WUZ0	691
P06746	P49916	691
Q86SF2	Q8N4A0	691
P60321	Q9NZN8	692
P61978	P98179	692
P78362	Q01130	692
Q9Y3X0	P38919	692
Q92769	P62805	692
P46940	P14649	692
Q5T0L3	Q9Y343	692
P56945	P18206	692
P17275	P18847	692
Q99832	P57775	692
Q9H7L9	Q6ZNC4	692
Q8WUJ0	Q969H0	692
Q7Z3T8	P36873	692
Q86X83	A5D8V7	692
Q6QNY0	Q8TDH9	692
P06576	Q9UII2	692
Q9NVU0	Q9H063	692
Q16799	Q9NQC3	692
Q96GY3	Q14188	692
P31629	Q9UKB1	692
Q6ZU65	Q9Y294	692
P43361	P28676	692
P28370	Q8IXM2	692
P62877	Q9UKT8	692
O94842	P62140	692
Q5W0B1	Q9UKZ1	692
Q9UHD9	P55036	692
P84022	Q9H0M0	692
Q96FJ0	Q13492	692
O43236	Q9NVA2	692
P52306	P01112	692
Q9UM19	Q96AQ9	692
Q9Y2Y0	P36405	692
P47755	Q9Y4E1	692
Q969W3	Q9BZV1	692
O75478	Q9Y2G2	692
Q14183	Q8TF42	692
Q12981	A2RRP1	692
Q96Q05	Q9BZR8	692
Q9H0U9	Q9ULU4	692
Q96L91	Q52LR7	692
P32121	P45984	692
P63104	Q9Y2K2	692
Q2M1K9	Q16576	692
A5PLN9	P0DI81	692
P49720	Q92530	692
O76003	Q9H3K6	693
Q9NV56	P12524	693
Q01826	Q9UPW6	693
P63165	P19419	693
P00395	Q9Y2R0	693
Q7L5N1	Q13216	693
Q9UPQ9	Q9HCK5	693
O60869	P20226	693
F8W876	O00187	693
Q6EMB2	Q49A88	693
P24386	P62820	693
P09871	P05155	693
Q9UNS2	Q9Y4B6	693
P09874	Q14839	693
Q9Y2Y4	Q9BQY4	693
Q9BT73	P28066	693
O75791	Q9UQC2	693
P04637	P51784	693
Q9NZQ3	Q9UQB8	693
O00187	P05155	693
P49418	Q6PD74	693
Q9NZN8	Q92600	693
Q15370	Q9H765	693
Q14203	Q86WX3	693
Q6UXN9	P62136	693
Q9H0E2	Q9BQY4	693
Q6PF06	Q96EL2	693
Q96AE4	Q96I24	693
Q9Y294	Q16576	693
P09874	P78527	693
P00533	P42684	693
P24928	P40337	693
P02545	P49790	693
Q9BT04	P46379	693
Q92784	Q92782	693
Q99747	P46459	693
P47985	Q5U5X0	693
Q9C0D2	Q49A88	693
Q9C086	Q9H981	693
P00533	Q13387	693
Q9NWZ8	P62306	693
Q9Y2J2	O43491	693
Q9ULV8	Q7L576	693
Q14683	P35998	694
P51668	Q9NS56	694
Q70Z53	Q13123	694
Q13547	Q96K83	694
Q9Y5K5	Q16401	694
