protein1	protein2	score
P46937	Q9H3D4	522
Q9Y399	O43399	522
P48059	Q99708	522
Q8IUX1	Q9P032	522
P48788	P11474	522
P06703	P04637	522
Q6IAA8	Q86T03	522
P19105	P35579	522
Q9NX18	Q14247	522
O43181	Q7KZN9	522
Q9NUQ3	Q96MT8	522
Q96PC3	P21964	522
A8MUN0	Q701N4	522
O43396	Q9Y5K5	522
Q02750	P0DMV8	522
Q6WN34	Q6UXH0	522
Q99759	Q9Y2U5	522
Q05513	P63104	522
P49368	Q9H6Y2	522
Q9UBS4	O60749	522
Q9ULX9	Q9H081	522
Q8N5I9	O75190	522
Q9Y3A2	O60662	522
P35226	Q9BSM1	522
P48556	Q9UJX5	522
P13569	Q13131	522
Q15047	O43463	523
Q99615	Q7Z7G8	523
P13569	Q9UKV5	523
Q14152	O95714	523
P55273	P43354	523
P31689	Q9Y333	523
P22460	Q13303	523
Q92520	Q96BA8	523
Q7L2H7	O95714	523
Q86TI4	Q99832	523
Q6W2J9	P35226	523
Q9UQ72	Q00888	523
P51148	Q92930	523
Q92968	P78410	523
Q9UBQ5	O95714	523
Q13310	P67809	523
P35227	Q6W2J9	523
O15372	O95714	523
Q9Y333	Q9H9D4	523
Q8IVP5	P49411	523
Q8IZJ4	Q9NX40	523
P60228	O95714	523
P55884	O95714	523
Q96E29	O14979	523
Q13098	Q8N1E6	523
Q96JN8	O15078	523
P62241	Q7Z7H8	523
Q562R1	Q05086	523
P26368	P23246	523
P24928	Q14241	523
Q9BXC9	P61289	523
P30101	P08758	523
P20339	P13569	523
Q8IWR0	Q13283	523
O95819	P60321	523
Q9P0U1	Q15388	523
Q5SW79	O95714	523
P07237	P11021	523
Q92831	Q92830	523
P22681	Q12929	523
P17542	Q9BWW4	523
Q13503	Q6PCT2	523
P84243	P09874	523
Q8WVJ2	O95714	523
O75821	O95714	523
Q15154	O95714	523
P26368	P31943	523
Q93045	Q92783	524
Q9BYD3	O95900	524
P18031	P11362	524
P49754	P51149	524
Q969G2	Q05D86	524
Q9H7S9	P61962	524
Q8WUM9	O14763	524
P52756	Q15696	524
Q13492	Q9H4A3	524
Q00839	Q99873	524
Q9H7F4	Q8NFB2	524
P40337	P02462	524
Q9P2N5	Q9Y4P3	524
O95376	Q8WXH6	524
Q15287	P62995	524
Q15363	P62820	524
P62256	Q8TBC4	524
Q92673	Q9UJY4	524
Q99729	Q00839	524
P49356	Q9Y679	524
Q5SW79	Q96HB5	524
Q86VM9	Q8WXF0	524
P19105	O15111	524
P06401	P07900	524
Q92558	Q9UPY6	524
Q9C0K0	Q9BTC8	524
P01037	Q8WUN7	524
P01116	Q96TA1	524
Q6NYC1	Q9P1Y6	524
P11279	P00533	524
Q6NYC1	Q9HAZ1	524
P47897	P49588	524
Q3L8U1	P21741	524
Q6ZVD8	O14745	524
P40337	P49368	524
Q96KN8	Q96JH7	524
Q9BUG6	Q5VZL5	524
Q8TAA3	Q9UNM6	524
O60885	P49327	524
Q86UK7	Q9ULW0	524
P40337	P08572	524
P41250	P14868	524
Q8TAA5	P22033	524
Q7Z3B4	Q9NYK6	524
P49327	Q13263	524
Q3MHD2	Q9UN86	524
Q9Y2A7	O15063	524
P23467	P00533	524
Q9BYP7	Q9H4A3	524
P17275	Q7L5Y6	524
Q9P253	P51149	524
O14578	P62745	524
Q13421	O43298	524
Q8NFJ9	Q99497	524
Q2M329	Q9UBB9	524
Q7Z2W4	Q96GQ7	524
P05412	P53567	524
Q9NSD9	P49588	524
Q13451	Q8IVD9	525
Q5T9S5	Q9UMS4	525
Q9H2M3	Q15813	525
Q93009	Q9NS91	525
B9A064	P15814	525
Q9Y5K6	Q17R89	525
Q8N4C8	O43639	525
Q9UIF3	Q8WXI4	525
Q96PV7	Q9UDY6	525
Q9NS73	Q8NA61	525
Q6A162	P02538	525
Q8N5C6	P48454	525
Q8NFY9	Q9UKV8	525
Q6PIJ6	Q8WUJ0	525
Q99747	O15155	525
Q15154	Q5VT06	525
P31323	Q9HAT0	525
O43159	Q6PK04	525
Q8IXW5	P62875	525
P07910	Q15717	525
Q9BUA3	Q5JUX0	525
O76021	Q9BYG3	525
Q99619	Q96IZ0	525
O00755	Q5T9L3	525
O75608	P43234	525
P61019	Q8NEG0	525
P05455	P48431	525
Q7L2K0	Q08830	525
Q8TBF4	Q02539	525
Q96JC9	Q659A1	525
Q9Y2X8	Q9UBS8	525
P01106	Q15796	525
Q7RTP6	Q12955	525
P46937	P62136	525
O14771	Q9Y5A6	525
P60484	Q9H0M0	525
Q5TC82	Q9UKV8	525
P19784	Q9NZR4	525
P61244	Q8IY57	525
Q9UQC2	P61981	525
P49790	Q9GZY0	525
A8K0Z3	Q9Y3C0	525
Q9NQ92	Q14011	525
P51148	P62491	525
P22392	Q9H4I3	525
Q16795	Q16891	525
Q9GZS3	Q9NQP4	525
O75175	Q96PS1	526
Q9NZM4	Q92922	526
Q9Y297	Q15910	526
P14854	Q8TF08	526
P11226	P20618	526
P62304	Q9H840	526
Q08945	P49450	526
P06454	P09651	526
P11226	P25786	526
P21281	Q9GZN7	526
Q86VP1	O60260	526
O95835	P46934	526
O43396	P54578	526
Q7Z3J2	Q9GZQ3	526
Q96SI9	Q9NUL3	526
A6NHQ4	Q16576	526
Q8IWX8	Q8WUA2	526
Q9Y383	Q9H307	526
P11940	P62424	526
Q8N7X2	P36776	526
P49756	Q05519	526
P30876	Q9BWH6	526
Q8WXX5	P11142	526
P46977	P31483	526
Q9P289	P62714	526
Q96G30	Q04771	526
P19801	Q96K80	526
P38159	Q07666	526
Q9NQP4	Q3SY46	526
Q9BRG1	Q96EY5	526
Q9H582	P83916	526
Q49A88	O95684	526
Q9UG22	O14657	526
Q8TCB7	Q7Z401	526
Q9UJQ4	Q86YP4	526
P51808	Q14204	526
Q07912	Q16543	526
Q8IXH6	Q9H492	526
O75400	Q7L014	526
P29590	O14734	526
P62837	Q6ZSG1	526
P58340	Q7Z4H7	526
Q8IVL1	Q96T37	526
O60688	Q9NRL3	527
O95793	P35232	527
O76015	Q9P0W2	527
Q12800	Q8TDR2	527
P47870	Q86VW2	527
Q86Y13	Q96LR5	527
Q6ZQW0	Q9Y4X4	527
O95793	P62701	527
Q5T6S3	Q16576	527
P63208	Q8N1E6	527
Q9UNF0	O00401	527
P31350	Q9UJX5	527
P17948	Q06124	527
Q9NVX7	P29372	527
P31749	P60484	527
Q15052	P05362	527
Q13489	O43464	527
Q9BT73	P49720	527
P62820	P62330	527
O95793	Q06787	527
Q96J02	Q16625	527
Q15836	O14763	527
Q15287	Q8TAD8	527
O95793	Q4G0J3	527
Q13595	P82663	527
P25791	Q15555	527
Q86UW7	Q8NA69	527
O75828	Q96Q07	527
Q9GZV5	Q4VCS5	527
Q9UHI6	P48634	527
Q13409	Q02224	527
Q13489	P98170	527
O14980	P57740	527
O95166	Q96A56	527
O43237	Q9Y426	527
O95793	Q13283	527
O14686	O00255	527
Q9BXL8	P67775	527
Q9UHV9	P19388	527
P46108	O14654	527
Q13153	Q13177	527
Q13489	P55210	527
O95793	Q13263	527
Q9H063	O14802	527
P62191	O43396	528
O94889	Q8IVD9	528
Q06587	Q8IWI9	528
Q16665	Q13263	528
P61457	Q07654	528
P06748	Q13823	528
Q9UDV6	Q9BS26	528
P27824	Q15388	528
Q9UHA2	Q8NFD5	528
Q5T2W1	P11274	528
Q92793	Q9NP62	528
P11940	Q5TC82	528
P35658	Q9GZY0	528
Q99623	P98170	528
Q8NFH3	Q96HA1	528
P52298	O00629	528
Q8NHM5	Q06587	528
Q86X27	P31946	528
P11926	O95190	528
P53350	Q14683	528
P43897	P46199	528
Q8TED0	Q13901	528
P27824	O94905	528
Q16665	P78527	528
Q13515	P18848	528
Q5VUG0	P78364	528
Q14CS0	Q8TC84	528
Q4G0J3	O60583	528
P50552	P63261	528
O60303	P20794	528
Q96ME7	Q9BRD0	528
Q969V5	Q8N6M8	528
Q8WYK0	Q96BR9	528
O60303	Q9UPZ9	528
Q9Y399	Q04837	528
Q92995	P11441	528
Q96Q07	Q9UHP3	528
P35789	P22087	528
Q8NE22	O60763	528
Q8IZL8	P03372	529
Q96A35	P62241	529
Q96AJ9	O15155	529
P17028	O14771	529
Q9C005	Q16626	529
P46060	P0DJD0	529
Q9BU02	P45974	529
P46108	Q96P48	529
Q9GZN2	Q9H7L9	529
P48304	Q14CX7	529
P25963	Q9NWT6	529
P14923	P16144	529
Q86TG7	Q15051	529
P53778	Q32MK0	529
Q9BRA2	P61086	529
P18859	P22695	529
Q14765	P42224	529
Q92925	Q15291	529
P25490	Q9C086	529
Q96AG3	Q8N2U9	529
Q9H7L9	Q8IUE1	529
Q13098	O94844	529
Q9UKZ1	Q8WY41	529
Q9UHR5	Q14203	529
P47756	O15145	529
O00214	P43121	529
Q8IWV7	P55060	529
Q96NS5	Q9NWT6	529
Q9H7D0	Q96BJ8	529
Q8N5M4	O00762	529
O95214	P21757	529
Q8TAA3	P51665	529
P84090	Q99549	529
O00499	Q16854	529
P05451	Q14CX7	529
P41250	P61758	529
Q13492	P63010	529
O75170	Q16566	529
Q14573	P16615	529
P52758	P29558	529
Q4LE39	Q9BTE6	529
Q14677	O75061	529
Q9GZQ8	Q9H6L5	529
P42773	P32320	529
Q15696	P14678	529
P56385	P36542	529
Q9HA38	Q9C0B1	529
Q15363	O43852	529
Q6GPH4	Q96A37	529
P14923	Q9NSE4	529
Q9H2J4	O14737	529
Q92925	Q02880	529
Q7Z4W1	Q9H4E7	530
Q86VP1	Q13137	530
Q04917	P26045	530
Q15038	Q96LM6	530
Q96RP9	P10809	530
P23458	Q99650	530
Q13501	Q9H0E2	530
Q16637	Q13427	530
Q13630	P57721	530
P67870	O94992	530
Q9UPT5	P00533	530
Q9H9Z2	Q99575	530
P40337	Q99832	530
Q9HD26	Q6ICC9	530
Q13946	Q5T124	530
Q16514	P31323	530
Q8IY31	Q05D60	530
Q8WZ42	Q13501	530
Q8TAQ5	Q9H4B6	530
Q9ULM3	Q92830	530
Q9BYU1	Q96KN3	530
P40337	P48643	530
Q9UHV7	Q71F56	530
Q8NBK3	Q99895	530
A0A2Q2T6B6	Q9UIA0	530
Q14240	P78344	530
P04637	Q9BTA9	530
Q96Q07	Q13618	530
Q8WUI4	P31946	530
Q15011	O75808	530
Q99615	Q15773	531
P51608	Q9NRG0	531
O14965	Q8N4C6	531
Q96KN3	O00534	531
Q8NGZ3	Q8N668	531
O95183	O95721	531
P22607	P62993	531
Q8WZA9	P23511	531
Q03405	O95104	531
Q8TDL5	Q96Q45	531
Q96N67	O15145	531
Q9NWS9	P17029	531
P00519	P42684	531
Q8IWL3	Q9NSE4	531
Q04206	Q92830	531
Q9BY49	P31025	531
P62318	Q8TEQ6	531
Q8IWL3	Q9HAV7	531
O15371	Q5JSZ5	531
Q9BXS0	P05067	531
O43151	Q15233	531
A8K8P3	O15182	531
Q9H7D0	P62993	531
Q00610	O75061	531
Q09019	P46089	531
Q16513	Q68DX3	531
Q6P9H4	Q86X83	531
Q8IWL3	Q9C0C9	531
Q712K3	Q9Y297	531
Q8N4C8	Q9Y3A3	531
Q13151	Q14011	531
Q9Y265	Q71U36	531
Q86SE9	Q9Y5X1	531
P05067	P36544	531
Q9Y244	Q5JS54	531
Q9Y399	Q13595	531
Q8TEQ6	P09661	531
Q3KNV8	Q9Y5X1	531
Q9Y3C6	P09651	531
P15880	O75533	531
Q5T6C5	Q96ES7	531
Q8WWY3	P49756	531
P84095	Q86UP2	531
Q9P209	Q9Y5B8	531
Q96I25	P62306	531
Q6UWR7	Q6ZN04	531
Q9H9Z2	Q7L2J0	531
P35232	Q7Z5B4	531
Q6P1X5	Q9BR10	531
P35232	Q96DA6	531
Q15233	Q9H5H4	531
Q9UBF2	Q8IZE3	531
P63279	P09874	531
P49790	Q07021	531
Q8IY81	P50914	531
P84085	Q9BS26	531
Q641Q2	P52907	531
P51784	P34931	531
Q9BUP3	Q9HCD5	531
P0CG48	Q86UV5	531
P17612	Q16543	531
Q3KNV8	Q8NHM5	531
P15311	P13569	532
Q9H074	Q12926	532
P42785	Q9NRD1	532
P41223	Q9Y5U2	532
P35240	Q8NI35	532
Q9NR22	P61978	532
Q969T9	P43358	532
Q5FBB7	Q14738	532
P49023	Q15052	532
Q9Y4J8	Q9BXG8	532
Q16739	A8MVW5	532
O76099	Q9BW85	532
P61019	P51149	532
P10827	Q9Y618	532
O95376	Q96DX5	532
P14678	P57678	532
Q86YR5	Q5H9R7	532
P0CAP2	P52434	532
P05067	P23142	532
P41161	Q969T4	532
P42704	P82673	532
O60496	Q9NS86	532
P49674	Q9NRX1	532
Q9UPX8	Q9UBE8	532
P05067	Q05586	532
Q9UBX8	P49641	532
Q9UBE8	Q8WU58	532
Q04828	P26045	532
P42566	Q9P0V3	532
Q9Y4C1	Q15170	532
Q99459	Q56P03	532
P27986	Q8TDQ0	532
Q9Y484	P37837	532
Q99848	P62633	532
Q92575	Q709C8	532
Q9H6L2	Q16739	532
Q96P16	P62875	533
P01116	P35613	533
Q96A47	Q05D86	533
P07910	Q13435	533
Q9NUU6	Q02223	533
Q7L2J0	O76094	533
Q9Y6K9	Q8NFZ5	533
P31749	P27986	533
Q8TC05	P43358	533
Q9UHV9	Q9BVA0	533
Q8IXK0	Q9BSM1	533
Q14254	Q9BSE2	533
Q9H0V1	Q8TBP5	533
P18507	Q8N1C3	533
P47897	P22314	533
Q9H8V3	Q96EB6	533
O94972	Q96GS4	533
Q9UNI1	P10071	533
Q8WV16	Q9H9Q2	533
Q9H4W6	Q9UBL6	533
O94953	P50990	533
O15047	Q9UPS6	533
Q99973	Q5T6F2	533
Q96BY7	Q9UPM6	533
Q9NZD2	Q96DZ9	533
Q1RMZ1	Q12980	533
P49760	Q9C0J8	533
Q86SZ2	Q9UQC2	533
P26368	Q15233	533
Q8IUF8	P46776	533
M0R2N4	Q01081	533
O43819	O43615	533
Q16576	Q9NSC2	533
O75607	Q6NW34	533
Q99435	Q92832	533
P52292	Q8WUZ0	533
P53365	Q9NRW4	533
P41143	Q9Y666	533
Q9UQ35	P49760	533
Q8TE49	P0CG48	533
A7MD48	Q9Y388	533
Q9UKB3	P17752	533
Q8IX21	Q8NDZ2	533
Q7L3T8	Q9BQS6	533
Q6P1L5	Q99576	533
Q9BRL6	Q9NQ29	533
P25791	P36954	533
Q9HCU9	Q8IUE1	533
Q9NRR5	P0CG48	533
Q86VM9	Q13427	533
Q96HT8	Q6ZUJ4	533
Q9Y6M4	Q7L576	533
O95478	Q9BXY0	533
Q49A26	P62917	533
P25791	P61218	534
O60566	Q9UM11	534
Q8IWP9	P15173	534
Q9C086	P25440	534
P24941	Q16254	534
P55286	P26232	534
P43355	Q49A88	534
Q9NRI5	Q9NXR1	534
Q9Y3E7	Q9UIW0	534
Q96J42	O95427	534
Q13490	Q9Y3E2	534
Q92900	Q9Y230	534
Q14314	Q2M1P5	534
Q96JN0	Q9Y483	534
Q7L8J4	P62491	534
Q9Y5Y5	P56589	534
Q96QK1	Q86UV5	534
Q96A65	Q96EV8	534
O00746	P26012	534
P61586	O14763	534
Q8N8A2	Q8IZ69	534
Q06265	Q9Y580	534
Q5MAI5	Q13451	534
Q9NVP2	Q9Y2V0	534
Q9NQC3	Q9UI14	534
Q9H9Z2	Q92900	534
P30304	Q9UM11	534
Q9Y5G2	Q9Y5G3	534
Q9NVU0	A6H8Y1	534
Q99470	Q96Q42	534
P49354	Q9HBZ2	534
Q9H9Z2	Q14562	534
Q5W0B1	Q9C0C2	534
Q9Y265	Q92900	534
Q96DE5	O95922	534
Q9HAW4	Q9UM11	534
Q13137	Q9UHQ4	534
Q15059	Q9C086	534
Q9GZQ8	Q9NR09	534
P50402	O95292	534
Q96J86	Q96QZ7	534
Q93034	Q7L5N1	534
Q14498	P03372	534
Q9H4M9	Q5BKX5	534
O60885	Q9C086	534
P01116	P08195	534
P06748	P60866	534
Q5MJ68	P61024	535
Q5VT06	Q9UNT1	535
Q96F44	Q07820	535
O95057	Q96HU8	535
Q99941	P18850	535
P11216	Q96D09	535
P54886	Q6P2E9	535
P46934	Q96PU5	535
O94813	Q6UB98	535
Q12824	P48431	535
Q6P2C8	Q6PCT2	535
O00148	Q15554	535
Q92989	Q9C091	535
Q9HB65	Q659A1	535
Q86XI6	Q96D09	535
P04746	Q8N446	535
P49368	Q9BUK6	535
P19784	Q9BYE7	535
Q13501	P68400	535
A0AVT1	P15374	535
Q13439	Q969X6	535
Q6P597	O60282	535
Q9UN19	P31937	535
Q96G21	P42696	535
P12814	Q8IY33	535
O14944	Q9H1E5	535
Q9UNI6	P55010	535
O94888	Q15819	535
Q9NX08	O75461	535
Q6ZUI0	Q9BXJ8	535
Q01974	Q15038	535
Q9UHV7	Q86YW9	535
P61962	P50990	535
Q9P1Y5	Q9UKG1	535
Q6P1W5	Q8TD31	535
Q15475	Q9Y623	535
P37198	P35900	535
O95831	P36551	535
P55209	Q96NT1	535
Q08357	P43088	535
Q8NHZ7	Q9H165	535
Q13217	P11142	535
Q96M27	O95486	535
Q00987	P07900	535
Q86VY9	O95249	535
P12644	O14792	535
Q86YD7	Q8NCE2	535
P49221	Q9P2M4	535
Q9Y680	P14210	535
Q9NYQ7	P11464	535
Q8N3F0	Q13829	535
Q9HD15	O95487	535
Q9UJL9	Q86TX2	535
Q12829	O95376	535
O60330	Q9Y5H5	535
Q9Y2V2	Q9Y664	535
Q6ZMR3	P07864	535
Q96PS1	Q9UIV1	535
P62424	Q9BXY0	535
P11216	P13807	535
Q9BQ95	P03886	535
Q15038	P62979	535
Q00987	P12956	535
P63165	Q96EE3	535
Q14140	P63151	535
Q0D2I5	Q9NPF7	535
O14737	P48643	535
P36543	Q9Y4E6	535
Q7L2J0	Q9Y383	535
Q13938	Q9BVA1	535
P50552	O95684	536
P17844	Q15717	536
Q9BTT6	P36873	536
Q03164	Q9P0U4	536
Q14CS0	Q9Y5S2	536
P04844	Q13454	536
Q14669	P0CG48	536
Q9Y2Z4	Q6P087	536
P10415	Q07820	536
P01116	P46531	536
P05067	Q07866	536
Q03164	Q9UMN6	536
P21741	Q8NFC6	536
Q9H0K6	Q9Y4X5	536
Q9H3M7	Q8WXI9	536
Q9Y6K9	P05787	536
Q96EI5	P51784	536
Q99459	P62851	536
Q6PJG9	P16333	536
P54253	Q9BQY4	536
Q9Y5U2	Q9NW64	536
Q12906	Q99623	536
P63167	Q86UE8	536
Q9UHA2	Q9H8M2	536
P63167	Q9H4H8	536
P51610	Q9UMN6	536
P26038	P32942	536
P27694	P35250	536
Q96NW7	P16083	536
Q15397	Q9NZM5	536
P57682	Q68G74	536
Q7Z2W4	Q8TDN6	536
P09543	Q9NTG7	536
Q9BYB0	P55345	536
P45984	P34896	536
Q99459	P30050	536
Q5VST6	Q9NPC4	536
P05067	P09936	536
P46459	O15400	536
Q9HB19	P46939	536
Q15154	Q8NFJ9	536
Q03135	Q13501	536
P04439	Q9BUN8	537
Q9H307	Q9Y3X0	537
Q9BRP7	Q9NXG2	537
O94901	P02545	537
Q8NC51	Q12873	537
P62258	P26045	537
P05067	P46531	537
Q9NY27	Q15393	537
Q14157	Q5T6F2	537
O43447	Q92802	537
O43896	P61981	537
Q6ZMU5	Q08209	537
Q04917	P35568	537
Q86Y82	Q13190	537
P38432	P62875	537
Q15796	Q92922	537
P54920	O95183	537
Q9UBB9	Q96BZ8	537
Q8TDM5	Q03426	537
P82650	P48431	537
P62993	Q14247	537
P37840	P17980	537
Q86UV5	Q7Z7A4	537
Q15363	Q08379	537
Q9Y467	Q9NSC2	537
Q99848	P06748	537
P28222	Q9NNX6	537
Q13451	Q9BTE3	537
Q9NQ38	Q92734	537
Q9UBJ2	P33897	537
O94906	P63162	537
Q00005	Q9Y2T4	537
Q9Y3I1	Q9BT78	537
P19784	P35226	537
Q15149	P07197	537
Q9NZN4	Q9H223	537
O95831	P0DMV8	537
Q9UBR4	Q9BWW4	537
Q9NX58	Q14684	537
P35232	P08238	537
Q9Y5P4	Q9H568	537
Q9BYN8	P48431	537
P07737	Q9UI08	537
P10809	O60260	537
P55011	P15311	537
P02511	P35222	538
Q3ZAQ7	Q03405	538
Q9H869	Q96IT1	538
Q16560	P62308	538
O94805	Q8WUZ0	538
P41236	Q15435	538
Q15397	P36578	538
Q9NYW8	P30291	538
P62736	Q99439	538
Q86TM6	Q8IUX8	538
Q8N8J7	Q8IUN9	538
Q15363	Q14789	538
Q9Y2B4	Q9GZU8	538
O43169	Q15006	538
Q6PID6	Q12874	538
Q8N5G2	Q701N4	538
Q8TDP1	P14635	538
Q9H3Z4	Q0VDF9	538
Q99469	Q86XL3	538
O43156	P78527	538
Q13616	O43765	538
Q96RD7	Q8WVX3	538
Q96DF8	O60231	538
Q96BM9	P07919	538
P54252	Q8IYX4	538
Q9NS37	O43889	538
P16278	O43617	538
Q09161	P09234	538
P61244	Q06587	538
P60842	Q14657	538
O75175	P47756	538
Q86VN1	Q00341	538
Q9BYB0	O14490	538
Q9UNI6	P51946	538
Q96DC7	Q96FC7	538
Q9Y2V7	Q96IQ7	538
Q96IP4	Q9P287	538
P27448	Q96L34	538
Q9NZ63	Q6ZUT1	538
Q8IWT6	Q6P9F7	538
P13535	Q9Y623	538
Q9NX63	O60296	538
Q53QZ3	O94851	538
Q14195	Q2M2Z5	538
Q9GZN7	Q16864	538
P14868	P61758	538
P12931	Q92569	538
P04637	Q86T24	539
Q9Y2Y8	Q9H871	539
Q6ZWL3	O43716	539
Q9UL51	Q9Y3Q4	539
Q96MM6	O00418	539
Q96F05	Q9HCJ6	539
Q9UBB9	Q9Y5U2	539
Q8N4C8	O43815	539
O95139	P19526	539
P26439	P14060	539
Q96RL7	Q99615	539
P58397	O95302	539
Q03989	P35711	539
Q07954	P05067	539
P10809	Q8IXQ9	539
P42224	Q8N9N8	539
Q9P1Z3	Q9Y3Q4	539
Q96P71	O96018	539
O75323	Q05513	539
Q9NPF8	Q9H3F6	539
Q14684	Q9BZE4	539
O75190	P25685	539
Q13620	Q6RI45	539
P11021	Q09472	539
Q8N205	P11686	539
Q16531	Q09472	539
Q8N4V1	Q14254	539
Q96PE2	Q9NYN1	539
P48431	P63165	539
P30304	P31946	539
O95183	Q9UNK0	539
P15924	Q13835	539
P06748	Q09472	539
Q6RW13	P39905	539
O00255	Q9P0U4	539
Q9UJW9	Q8N6Y0	539
Q5VZ52	Q7LFX5	539
Q9H3H5	Q5H9R4	539
Q9NP66	P05230	539
P30043	Q9UMX5	539
Q96T51	Q9H714	539
P08670	P07384	539
Q9XRX5	Q13287	539
P21854	Q96LC7	539
P25800	Q9BWW4	539
Q9Y3D5	Q96C28	539
Q92561	Q9NS87	539
P10398	P14618	540
Q6I9Y2	O00148	540
Q9UQ88	Q13451	540
Q99611	Q8N8Q3	540
Q8WUM9	Q14168	540
Q9UIV1	P47756	540
Q969J3	Q0VGL1	540
Q9ULV4	P60709	540
Q9NSA3	P26232	540
O60568	Q14050	540
Q96DD0	Q8TD10	540
Q9BSI4	Q9H816	540
P62140	Q9BZL4	540
Q9BQ83	O75330	540
Q9Y242	Q9BTC8	540
Q9H6Y5	Q13042	540
Q92583	P51679	540
Q9BTK6	Q9UBL3	540
P40313	Q9UL46	540
Q9BZE4	Q8TAD8	540
P46977	Q14165	540
Q8N112	Q9HBV2	540
Q86W74	Q7Z7M0	540
O60264	Q9UGU5	540
Q9NP66	Q7Z5J4	540
Q99729	Q9UKA9	540
P32119	P30041	540
Q8WU79	Q14677	540
O95988	Q969F9	540
Q8NCN4	P38398	540
O75718	O43809	540
Q9BV38	O00410	540
O43674	Q13421	540
Q9NWT1	P61513	540
Q9NQ35	Q969U7	540
O75665	Q86YT6	540
Q15274	Q9GZN1	540
Q08AG7	Q99590	540
P23771	O60341	540
Q9C0C9	Q9UKG1	540
P48431	P51398	540
Q70SY1	O43889	540
P43121	Q12860	540
P48431	O15379	540
O15400	P29558	540
Q6I9Y2	Q9Y3Y2	540
Q9NP66	Q8WXI9	540
P48431	P61964	540
O43159	Q8TDN6	540
Q8WUM9	Q9NZW5	540
Q8N6T3	P24390	541
P08887	O95825	541
P40337	Q05655	541
P09486	P02452	541
Q99836	Q92985	541
Q92813	P62253	541
Q9UKB1	P18848	541
P78362	Q8TAD8	541
P35368	P35348	541
Q96T88	Q9UBC3	541
Q8TB24	P19174	541
Q15397	P46777	541
Q14980	Q9H2K2	541
P21731	Q12791	541
P41182	Q13105	541
Q13595	P51398	541
Q9UPN9	Q86WJ1	541
Q13137	O75385	541
P40337	Q9GZT9	541
P38398	P63165	541
Q8WTS1	Q96AD5	541
Q9UBU9	Q96QD9	541
Q13625	Q04206	541
Q8NI35	Q9NUP9	541
P63000	Q9NRY4	541
P62191	Q14318	541
P61586	Q969H4	541
O14920	Q13501	541
P24390	P53618	541
Q96S59	Q9Y4K3	541
Q96KN3	Q8IYS4	541
Q7Z412	O75381	541
Q96B02	Q9NW38	541
Q96J02	Q99962	541
Q16881	P03372	541
P61586	Q9UNA1	541
P01106	O15111	541
P02763	P05121	541
Q9UKW4	P61586	541
P02511	Q53QV2	541
P25116	Q96B67	541
P51857	O95057	541
P48995	Q9UBN4	541
Q8TCQ1	P01903	541
Q8WVV9	Q8N9W6	541
Q5XPI4	P51460	541
P04792	Q9UJY1	541
P50402	Q8NF91	541
Q8IW93	P61586	541
P41208	O14874	541
Q96J02	Q99732	541
O15169	Q9H2K2	541
O60716	Q12913	541
O14933	Q05086	541
O95400	Q9UHR6	541
Q9Y3L3	P00519	541
P02511	P01185	541
Q9Y4A8	Q16621	541
O14678	Q9NUN5	541
Q15596	Q03181	541
Q07890	P19174	541
Q9BRL7	P16219	541
Q86TC9	P20929	541
P46777	P46087	541
Q13950	P48436	541
Q9UKU9	Q8N423	541
P51610	Q14686	541
P48552	P37231	541
Q3SY56	Q96DM3	541
Q96B97	Q5HYK7	541
Q7Z6J2	Q14185	541
P61073	O60603	541
P37231	Q15649	541
Q8IWZ5	P27348	541
Q6ZU35	P47755	541
P61586	Q9NR80	541
Q8WXF1	P49750	541
Q07869	Q15596	541
Q96RU3	P50570	541
Q92731	Q09472	541
O60331	P12830	541
Q01968	Q13636	541
Q9NQ66	P50148	541
Q9H6A9	Q15884	541
P63279	P38398	541
Q9HCE1	O95503	541
Q5S007	Q13637	541
P48995	Q9UL62	541
P46934	P11362	541
P46937	Q9NUP9	541
Q71U36	Q9NQC7	541
Q8WXG1	Q9P0L0	541
Q14449	P11362	541
Q9UNT1	Q9BXS1	541
P60953	Q5JSP0	541
Q9NQC7	Q96AX9	541
Q03164	Q9H7Z6	541
Q9Y271	Q9NS75	541
Q9UBB6	Q56P03	541
P50479	Q12923	541
P63000	Q17R89	541
P27482	Q9HD67	541
O14775	Q9P2W3	541
P08253	P08572	541
Q96D31	Q9BRQ5	541
P47712	P14598	541
P09327	P19174	541
Q5VTQ0	O95292	541
P08571	O60603	541
P30626	Q08493	541
P10276	Q9UPP1	541
Q7L576	Q8IWW6	541
Q14410	Q13291	541
Q07817	Q9BXM7	541
Q92813	O60337	541
P63096	P49798	541
P78352	Q09470	541
P84022	Q9UNE7	541
P60484	P27986	541
P16389	Q14247	541
P15498	P19174	541
P25685	Q03721	541
Q14191	P43351	541
Q9Y6K9	Q99814	541
Q7Z6B7	P63104	541
O95260	Q4G0F5	541
P60953	P98174	541
Q16665	Q9Y230	541
Q9Y4Z0	Q9BQA1	541
Q14765	Q99665	541
P61586	A1A4S6	541
O75496	P61024	541
P04233	P16070	541
Q8N165	Q16543	541
P26367	P10275	541
P49407	P25105	541
Q92819	O00219	541
P37840	P0CG48	541
P15259	Q8N0Y7	541
P31785	P13232	541
Q9UBK2	Q03181	541
Q9Y620	P63165	542
P53801	Q9UNK0	542
P60228	Q99733	542
