protein1	protein2	score
9606.ENSP00000420306	9606.ENSP00000302160	605
9606.ENSP00000367623	9606.ENSP00000329715	605
9606.ENSP00000457513	9606.ENSP00000359151	605
9606.ENSP00000228918	9606.ENSP00000362994	605
9606.ENSP00000392318	9606.ENSP00000499211	605
9606.ENSP00000260363	9606.ENSP00000371267	605
9606.ENSP00000231572	9606.ENSP00000256854	605
9606.ENSP00000353246	9606.ENSP00000483495	605
9606.ENSP00000368612	9606.ENSP00000230792	605
9606.ENSP00000457723	9606.ENSP00000467556	605
9606.ENSP00000381717	9606.ENSP00000242719	605
9606.ENSP00000428056	9606.ENSP00000348461	605
9606.ENSP00000386181	9606.ENSP00000464443	605
9606.ENSP00000497810	9606.ENSP00000366404	605
9606.ENSP00000365757	9606.ENSP00000305918	605
9606.ENSP00000330289	9606.ENSP00000469888	605
9606.ENSP00000363384	9606.ENSP00000290650	605
9606.ENSP00000404079	9606.ENSP00000364801	605
9606.ENSP00000324806	9606.ENSP00000284981	605
9606.ENSP00000385990	9606.ENSP00000320658	605
9606.ENSP00000465757	9606.ENSP00000336790	605
9606.ENSP00000412733	9606.ENSP00000369127	605
9606.ENSP00000280377	9606.ENSP00000308000	605
9606.ENSP00000299163	9606.ENSP00000311579	605
9606.ENSP00000357297	9606.ENSP00000308944	605
9606.ENSP00000500582	9606.ENSP00000344724	605
9606.ENSP00000333547	9606.ENSP00000258098	605
9606.ENSP00000493716	9606.ENSP00000383053	605
9606.ENSP00000322343	9606.ENSP00000471700	605
9606.ENSP00000333433	9606.ENSP00000430128	605
9606.ENSP00000313995	9606.ENSP00000478121	605
9606.ENSP00000383911	9606.ENSP00000351777	605
9606.ENSP00000469534	9606.ENSP00000380718	605
9606.ENSP00000216336	9606.ENSP00000263346	605
9606.ENSP00000359216	9606.ENSP00000355094	605
9606.ENSP00000388183	9606.ENSP00000307241	605
9606.ENSP00000315700	9606.ENSP00000362592	605
9606.ENSP00000323588	9606.ENSP00000268712	605
9606.ENSP00000493906	9606.ENSP00000357644	605
9606.ENSP00000359469	9606.ENSP00000380718	605
9606.ENSP00000264335	9606.ENSP00000340494	605
9606.ENSP00000383894	9606.ENSP00000351619	605
9606.ENSP00000290130	9606.ENSP00000408910	605
9606.ENSP00000267970	9606.ENSP00000272286	605
9606.ENSP00000385000	9606.ENSP00000355500	605
9606.ENSP00000366998	9606.ENSP00000414398	605
9606.ENSP00000441369	9606.ENSP00000455607	605
9606.ENSP00000452746	9606.ENSP00000356694	605
9606.ENSP00000315299	9606.ENSP00000455607	605
9606.ENSP00000362931	9606.ENSP00000377262	605
9606.ENSP00000262640	9606.ENSP00000258301	605
9606.ENSP00000304669	9606.ENSP00000262320	605
9606.ENSP00000325002	9606.ENSP00000270176	605
9606.ENSP00000360497	9606.ENSP00000404121	605
9606.ENSP00000323588	9606.ENSP00000369716	605
9606.ENSP00000269305	9606.ENSP00000339001	605
9606.ENSP00000365402	9606.ENSP00000399168	605
9606.ENSP00000326806	9606.ENSP00000278070	605
9606.ENSP00000298585	9606.ENSP00000323527	605
9606.ENSP00000307342	9606.ENSP00000261917	605
9606.ENSP00000316496	9606.ENSP00000458986	605
9606.ENSP00000328875	9606.ENSP00000414982	605
9606.ENSP00000389445	9606.ENSP00000406162	605
9606.ENSP00000363822	9606.ENSP00000323967	605
9606.ENSP00000320092	9606.ENSP00000446576	605
9606.ENSP00000296215	9606.ENSP00000229390	605
9606.ENSP00000301764	9606.ENSP00000342105	605
9606.ENSP00000418960	9606.ENSP00000386239	605
9606.ENSP00000266529	9606.ENSP00000339834	605
9606.ENSP00000498362	9606.ENSP00000361927	605
9606.ENSP00000317817	9606.ENSP00000216733	605
9606.ENSP00000370984	9606.ENSP00000497669	605
9606.ENSP00000221859	9606.ENSP00000444136	605
9606.ENSP00000399465	9606.ENSP00000466022	605
9606.ENSP00000361544	9606.ENSP00000264883	605
9606.ENSP00000348056	9606.ENSP00000371475	605
9606.ENSP00000355231	9606.ENSP00000269571	605
9606.ENSP00000302276	9606.ENSP00000388940	605
9606.ENSP00000370624	9606.ENSP00000274764	605
9606.ENSP00000393183	9606.ENSP00000357122	605
9606.ENSP00000302898	9606.ENSP00000384330	605
9606.ENSP00000272342	9606.ENSP00000254719	605
9606.ENSP00000429084	9606.ENSP00000342105	605
9606.ENSP00000313007	9606.ENSP00000451291	605
9606.ENSP00000272322	9606.ENSP00000253462	605
9606.ENSP00000422176	9606.ENSP00000246166	605
9606.ENSP00000212015	9606.ENSP00000379176	605
9606.ENSP00000314030	9606.ENSP00000254322	605
9606.ENSP00000365145	9606.ENSP00000311344	605
9606.ENSP00000316729	9606.ENSP00000453858	605
9606.ENSP00000380921	9606.ENSP00000368994	605
9606.ENSP00000346635	9606.ENSP00000346240	605
9606.ENSP00000307889	9606.ENSP00000323065	605
9606.ENSP00000343818	9606.ENSP00000265717	605
9606.ENSP00000355250	9606.ENSP00000327077	605
9606.ENSP00000323588	9606.ENSP00000392028	605
9606.ENSP00000425961	9606.ENSP00000360782	606
9606.ENSP00000264657	9606.ENSP00000259089	606
9606.ENSP00000317636	9606.ENSP00000358497	606
9606.ENSP00000315064	9606.ENSP00000355077	606
9606.ENSP00000378702	9606.ENSP00000392617	606
9606.ENSP00000378702	9606.ENSP00000423563	606
9606.ENSP00000358140	9606.ENSP00000326381	606
9606.ENSP00000257430	9606.ENSP00000343535	606
9606.ENSP00000401115	9606.ENSP00000357315	606
9606.ENSP00000393275	9606.ENSP00000399862	606
9606.ENSP00000386458	9606.ENSP00000217244	606
9606.ENSP00000367938	9606.ENSP00000229379	606
9606.ENSP00000372035	9606.ENSP00000216911	606
9606.ENSP00000261798	9606.ENSP00000381531	606
9606.ENSP00000379181	9606.ENSP00000352400	606
9606.ENSP00000336740	9606.ENSP00000339916	606
9606.ENSP00000264657	9606.ENSP00000477713	606
9606.ENSP00000364190	9606.ENSP00000298282	606
9606.ENSP00000216106	9606.ENSP00000305918	606
9606.ENSP00000254250	9606.ENSP00000430128	606
9606.ENSP00000378702	9606.ENSP00000323967	606
9606.ENSP00000365858	9606.ENSP00000200457	606
9606.ENSP00000267257	9606.ENSP00000391669	606
9606.ENSP00000305918	9606.ENSP00000362068	606
9606.ENSP00000356205	9606.ENSP00000263202	606
9606.ENSP00000417763	9606.ENSP00000354560	606
9606.ENSP00000361021	9606.ENSP00000417132	606
9606.ENSP00000335677	9606.ENSP00000005340	606
9606.ENSP00000378702	9606.ENSP00000280904	606
9606.ENSP00000336783	9606.ENSP00000355279	606
9606.ENSP00000357779	9606.ENSP00000366955	606
9606.ENSP00000243903	9606.ENSP00000397552	606
9606.ENSP00000371341	9606.ENSP00000360181	606
9606.ENSP00000441140	9606.ENSP00000363018	606
9606.ENSP00000281950	9606.ENSP00000412566	606
9606.ENSP00000246646	9606.ENSP00000252252	606
9606.ENSP00000308546	9606.ENSP00000349168	606
9606.ENSP00000386593	9606.ENSP00000371638	606
9606.ENSP00000362334	9606.ENSP00000466379	606
9606.ENSP00000266087	9606.ENSP00000261479	606
9606.ENSP00000378702	9606.ENSP00000406549	606
9606.ENSP00000362900	9606.ENSP00000301740	606
9606.ENSP00000295797	9606.ENSP00000398632	606
9606.ENSP00000376272	9606.ENSP00000305918	606
9606.ENSP00000414982	9606.ENSP00000380494	606
9606.ENSP00000451828	9606.ENSP00000498104	606
9606.ENSP00000346378	9606.ENSP00000221891	606
9606.ENSP00000343054	9606.ENSP00000249299	606
9606.ENSP00000439800	9606.ENSP00000305918	606
9606.ENSP00000372351	9606.ENSP00000305918	606
9606.ENSP00000378702	9606.ENSP00000343896	606
9606.ENSP00000347915	9606.ENSP00000435550	606
9606.ENSP00000476386	9606.ENSP00000292330	606
9606.ENSP00000266069	9606.ENSP00000420875	606
9606.ENSP00000243903	9606.ENSP00000375639	606
9606.ENSP00000259371	9606.ENSP00000449629	606
9606.ENSP00000378702	9606.ENSP00000362068	606
9606.ENSP00000264710	9606.ENSP00000356231	606
9606.ENSP00000379350	9606.ENSP00000367316	606
9606.ENSP00000360305	9606.ENSP00000253408	606
9606.ENSP00000483814	9606.ENSP00000253063	606
9606.ENSP00000338533	9606.ENSP00000356541	606
9606.ENSP00000266087	9606.ENSP00000372155	606
9606.ENSP00000312709	9606.ENSP00000305918	606
9606.ENSP00000445868	9606.ENSP00000303908	606
9606.ENSP00000221452	9606.ENSP00000392617	606
9606.ENSP00000358854	9606.ENSP00000305918	606
9606.ENSP00000313007	9606.ENSP00000383274	606
9606.ENSP00000306324	9606.ENSP00000263377	606
9606.ENSP00000315743	9606.ENSP00000412324	606
9606.ENSP00000313384	9606.ENSP00000311364	606
9606.ENSP00000263377	9606.ENSP00000305899	606
9606.ENSP00000346635	9606.ENSP00000379042	606
9606.ENSP00000369574	9606.ENSP00000360876	606
9606.ENSP00000254900	9606.ENSP00000263377	606
9606.ENSP00000465517	9606.ENSP00000304353	606
9606.ENSP00000423563	9606.ENSP00000305918	606
9606.ENSP00000361021	9606.ENSP00000217244	606
9606.ENSP00000249269	9606.ENSP00000483228	606
9606.ENSP00000377725	9606.ENSP00000265097	606
9606.ENSP00000351926	9606.ENSP00000401303	606
9606.ENSP00000458162	9606.ENSP00000223023	606
9606.ENSP00000265970	9606.ENSP00000309415	606
9606.ENSP00000456226	9606.ENSP00000346196	606
9606.ENSP00000264020	9606.ENSP00000435550	606
9606.ENSP00000275732	9606.ENSP00000455308	606
9606.ENSP00000279387	9606.ENSP00000377036	606
9606.ENSP00000378702	9606.ENSP00000340271	606
9606.ENSP00000296658	9606.ENSP00000457728	606
9606.ENSP00000282356	9606.ENSP00000495631	606
9606.ENSP00000378702	9606.ENSP00000358854	606
9606.ENSP00000378702	9606.ENSP00000378181	606
9606.ENSP00000384899	9606.ENSP00000305918	606
9606.ENSP00000336783	9606.ENSP00000424896	606
9606.ENSP00000295317	9606.ENSP00000405004	606
9606.ENSP00000376475	9606.ENSP00000340373	606
9606.ENSP00000358723	9606.ENSP00000340454	606
9606.ENSP00000313933	9606.ENSP00000419765	606
9606.ENSP00000249442	9606.ENSP00000362268	606
9606.ENSP00000339917	9606.ENSP00000305918	606
9606.ENSP00000262506	9606.ENSP00000305918	606
9606.ENSP00000300688	9606.ENSP00000381736	606
9606.ENSP00000423820	9606.ENSP00000219837	606
9606.ENSP00000347005	9606.ENSP00000262710	606
9606.ENSP00000355470	9606.ENSP00000184183	606
9606.ENSP00000410758	9606.ENSP00000310356	606
9606.ENSP00000305918	9606.ENSP00000311513	606
9606.ENSP00000434241	9606.ENSP00000265969	606
9606.ENSP00000398597	9606.ENSP00000364639	606
9606.ENSP00000378702	9606.ENSP00000372351	606
9606.ENSP00000376345	9606.ENSP00000281419	606
9606.ENSP00000307298	9606.ENSP00000216225	606
9606.ENSP00000378702	9606.ENSP00000397552	606
9606.ENSP00000317636	9606.ENSP00000385725	606
9606.ENSP00000335044	9606.ENSP00000371638	606
9606.ENSP00000378702	9606.ENSP00000337194	606
9606.ENSP00000304669	9606.ENSP00000435389	606
9606.ENSP00000451828	9606.ENSP00000355231	606
9606.ENSP00000413929	9606.ENSP00000430432	606
9606.ENSP00000210313	9606.ENSP00000489189	606
9606.ENSP00000266529	9606.ENSP00000265097	606
9606.ENSP00000299424	9606.ENSP00000378702	606
9606.ENSP00000305918	9606.ENSP00000055077	606
9606.ENSP00000253413	9606.ENSP00000264649	606
9606.ENSP00000305918	9606.ENSP00000349541	606
9606.ENSP00000378702	9606.ENSP00000312709	606
9606.ENSP00000260191	9606.ENSP00000347754	606
9606.ENSP00000335153	9606.ENSP00000355865	606
9606.ENSP00000399751	9606.ENSP00000325091	606
9606.ENSP00000348489	9606.ENSP00000365042	606
9606.ENSP00000389095	9606.ENSP00000297044	606
9606.ENSP00000378702	9606.ENSP00000378414	606
9606.ENSP00000475915	9606.ENSP00000267935	606
9606.ENSP00000318165	9606.ENSP00000380401	606
9606.ENSP00000475727	9606.ENSP00000297814	606
9606.ENSP00000335463	9606.ENSP00000326031	606
9606.ENSP00000378702	9606.ENSP00000449396	606
9606.ENSP00000365312	9606.ENSP00000201647	606
9606.ENSP00000379287	9606.ENSP00000316338	606
9606.ENSP00000378702	9606.ENSP00000362352	606
9606.ENSP00000377845	9606.ENSP00000453177	606
9606.ENSP00000355866	9606.ENSP00000394560	606
9606.ENSP00000274458	9606.ENSP00000475915	606
9606.ENSP00000338788	9606.ENSP00000265097	606
9606.ENSP00000419765	9606.ENSP00000305918	606
9606.ENSP00000262395	9606.ENSP00000433623	606
9606.ENSP00000351777	9606.ENSP00000324804	606
9606.ENSP00000405330	9606.ENSP00000482075	606
9606.ENSP00000364721	9606.ENSP00000310094	606
9606.ENSP00000262741	9606.ENSP00000246841	606
9606.ENSP00000293883	9606.ENSP00000441927	606
9606.ENSP00000262320	9606.ENSP00000261461	606
9606.ENSP00000263726	9606.ENSP00000360181	606
9606.ENSP00000248975	9606.ENSP00000363921	606
9606.ENSP00000480316	9606.ENSP00000358374	606
9606.ENSP00000305918	9606.ENSP00000362352	606
9606.ENSP00000297792	9606.ENSP00000263377	606
9606.ENSP00000399982	9606.ENSP00000305918	606
9606.ENSP00000316842	9606.ENSP00000362978	606
9606.ENSP00000377015	9606.ENSP00000360798	606
9606.ENSP00000406463	9606.ENSP00000345575	606
9606.ENSP00000222005	9606.ENSP00000276616	606
9606.ENSP00000313199	9606.ENSP00000244520	606
9606.ENSP00000306330	9606.ENSP00000302486	606
9606.ENSP00000369786	9606.ENSP00000304410	606
9606.ENSP00000378181	9606.ENSP00000371638	606
9606.ENSP00000370984	9606.ENSP00000258654	606
9606.ENSP00000216797	9606.ENSP00000365042	606
9606.ENSP00000313995	9606.ENSP00000216225	606
9606.ENSP00000263377	9606.ENSP00000482548	606
9606.ENSP00000239906	9606.ENSP00000246166	606
9606.ENSP00000457723	9606.ENSP00000330349	606
9606.ENSP00000388731	9606.ENSP00000400892	606
9606.ENSP00000378702	9606.ENSP00000386593	606
9606.ENSP00000440485	9606.ENSP00000294129	606
9606.ENSP00000250617	9606.ENSP00000233154	606
9606.ENSP00000261574	9606.ENSP00000301396	606
9606.ENSP00000438465	9606.ENSP00000438262	606
9606.ENSP00000356515	9606.ENSP00000265097	606
9606.ENSP00000428056	9606.ENSP00000288266	606
9606.ENSP00000205061	9606.ENSP00000261183	606
9606.ENSP00000319664	9606.ENSP00000314030	606
9606.ENSP00000299424	9606.ENSP00000305918	606
9606.ENSP00000340896	9606.ENSP00000371475	606
9606.ENSP00000481149	9606.ENSP00000221573	606
9606.ENSP00000363103	9606.ENSP00000404074	606
9606.ENSP00000378702	9606.ENSP00000399982	606
9606.ENSP00000203407	9606.ENSP00000229379	606
9606.ENSP00000477713	9606.ENSP00000276420	606
9606.ENSP00000410758	9606.ENSP00000359531	606
9606.ENSP00000370984	9606.ENSP00000299886	606
9606.ENSP00000300574	9606.ENSP00000496577	606
9606.ENSP00000418082	9606.ENSP00000318195	606
9606.ENSP00000260187	9606.ENSP00000433623	606
9606.ENSP00000297613	9606.ENSP00000412894	606
9606.ENSP00000378414	9606.ENSP00000305918	606
9606.ENSP00000406549	9606.ENSP00000305918	606
9606.ENSP00000437125	9606.ENSP00000369703	606
9606.ENSP00000358272	9606.ENSP00000260361	606
9606.ENSP00000353344	9606.ENSP00000356641	606
9606.ENSP00000223129	9606.ENSP00000364270	606
9606.ENSP00000259371	9606.ENSP00000356621	606
9606.ENSP00000306324	9606.ENSP00000305918	606
9606.ENSP00000381047	9606.ENSP00000226218	606
9606.ENSP00000356107	9606.ENSP00000367878	606
9606.ENSP00000313454	9606.ENSP00000375836	606
9606.ENSP00000320006	9606.ENSP00000478927	606
9606.ENSP00000231790	9606.ENSP00000343899	606
9606.ENSP00000230321	9606.ENSP00000245157	606
9606.ENSP00000423563	9606.ENSP00000439800	606
9606.ENSP00000378702	9606.ENSP00000419765	606
9606.ENSP00000302276	9606.ENSP00000422626	606
9606.ENSP00000354929	9606.ENSP00000283646	606
9606.ENSP00000335153	9606.ENSP00000478887	606
9606.ENSP00000242351	9606.ENSP00000428085	606
9606.ENSP00000378702	9606.ENSP00000254480	606
9606.ENSP00000366565	9606.ENSP00000360116	606
9606.ENSP00000269392	9606.ENSP00000344314	606
9606.ENSP00000235090	9606.ENSP00000258091	607
9606.ENSP00000270139	9606.ENSP00000359206	607
9606.ENSP00000437464	9606.ENSP00000351539	607
9606.ENSP00000290167	9606.ENSP00000346829	607
9606.ENSP00000318195	9606.ENSP00000359128	607
9606.ENSP00000344666	9606.ENSP00000398632	607
9606.ENSP00000452037	9606.ENSP00000400175	607
9606.ENSP00000256078	9606.ENSP00000316338	607
9606.ENSP00000276202	9606.ENSP00000365643	607
9606.ENSP00000349124	9606.ENSP00000364257	607
9606.ENSP00000389095	9606.ENSP00000493357	607
9606.ENSP00000446093	9606.ENSP00000251412	607
9606.ENSP00000346694	9606.ENSP00000418960	607
9606.ENSP00000356320	9606.ENSP00000240618	607
9606.ENSP00000419449	9606.ENSP00000216554	607
9606.ENSP00000457513	9606.ENSP00000379784	607
9606.ENSP00000285814	9606.ENSP00000338862	607
9606.ENSP00000482457	9606.ENSP00000378845	607
9606.ENSP00000235835	9606.ENSP00000358921	607
9606.ENSP00000249071	9606.ENSP00000485033	607
9606.ENSP00000497810	9606.ENSP00000343535	607
9606.ENSP00000229795	9606.ENSP00000337386	607
9606.ENSP00000361626	9606.ENSP00000341082	607
9606.ENSP00000363322	9606.ENSP00000285697	607
9606.ENSP00000260118	9606.ENSP00000319501	607
9606.ENSP00000262450	9606.ENSP00000471575	607
9606.ENSP00000262584	9606.ENSP00000329360	607
9606.ENSP00000332148	9606.ENSP00000262127	607
9606.ENSP00000216479	9606.ENSP00000001008	607
9606.ENSP00000327959	9606.ENSP00000311825	607
9606.ENSP00000499750	9606.ENSP00000376808	607
9606.ENSP00000247461	9606.ENSP00000300692	607
9606.ENSP00000266604	9606.ENSP00000242351	607
9606.ENSP00000481675	9606.ENSP00000494260	607
9606.ENSP00000287777	9606.ENSP00000283905	607
9606.ENSP00000302160	9606.ENSP00000308546	607
9606.ENSP00000382274	9606.ENSP00000287667	607
9606.ENSP00000418754	9606.ENSP00000269571	607
9606.ENSP00000411256	9606.ENSP00000432412	607
9606.ENSP00000437125	9606.ENSP00000313199	607
9606.ENSP00000379891	9606.ENSP00000483453	607
9606.ENSP00000337332	9606.ENSP00000349860	607
9606.ENSP00000261441	9606.ENSP00000380495	607
9606.ENSP00000429089	9606.ENSP00000378699	607
9606.ENSP00000477314	9606.ENSP00000231136	607
9606.ENSP00000296015	9606.ENSP00000252137	607
9606.ENSP00000347602	9606.ENSP00000216807	607
9606.ENSP00000360642	9606.ENSP00000217402	607
9606.ENSP00000295633	9606.ENSP00000385519	607
9606.ENSP00000297109	9606.ENSP00000296504	607
9606.ENSP00000341826	9606.ENSP00000378284	607
9606.ENSP00000225388	9606.ENSP00000361949	607
9606.ENSP00000419765	9606.ENSP00000371638	607
9606.ENSP00000499058	9606.ENSP00000379110	607
9606.ENSP00000455106	9606.ENSP00000418221	607
9606.ENSP00000248975	9606.ENSP00000219476	607
9606.ENSP00000304854	9606.ENSP00000389910	607
9606.ENSP00000396995	9606.ENSP00000418082	607
9606.ENSP00000414302	9606.ENSP00000357345	607
9606.ENSP00000364257	9606.ENSP00000483228	607
9606.ENSP00000303777	9606.ENSP00000254480	607
9606.ENSP00000307199	9606.ENSP00000362179	607
9606.ENSP00000229179	9606.ENSP00000436679	607
9606.ENSP00000497669	9606.ENSP00000370989	607
9606.ENSP00000385269	9606.ENSP00000378284	607
9606.ENSP00000369755	9606.ENSP00000360997	607
9606.ENSP00000371475	9606.ENSP00000462945	607
9606.ENSP00000274458	9606.ENSP00000493110	607
9606.ENSP00000342331	9606.ENSP00000359398	607
9606.ENSP00000491215	9606.ENSP00000365458	607
9606.ENSP00000348056	9606.ENSP00000381214	607
9606.ENSP00000276390	9606.ENSP00000441858	607
9606.ENSP00000056217	9606.ENSP00000376345	607
9606.ENSP00000321656	9606.ENSP00000378699	607
9606.ENSP00000297591	9606.ENSP00000392094	607
9606.ENSP00000377771	9606.ENSP00000355589	607
9606.ENSP00000346464	9606.ENSP00000274764	607
9606.ENSP00000365757	9606.ENSP00000320346	607
9606.ENSP00000229195	9606.ENSP00000336783	607
9606.ENSP00000303777	9606.ENSP00000479526	607
9606.ENSP00000266735	9606.ENSP00000479964	607
9606.ENSP00000323588	9606.ENSP00000320485	607
9606.ENSP00000361930	9606.ENSP00000357622	607
9606.ENSP00000376367	9606.ENSP00000355251	607
9606.ENSP00000369424	9606.ENSP00000370800	607
9606.ENSP00000360609	9606.ENSP00000360329	607
9606.ENSP00000249071	9606.ENSP00000348461	607
9606.ENSP00000361626	9606.ENSP00000225969	607
9606.ENSP00000261798	9606.ENSP00000381577	607
9606.ENSP00000418960	9606.ENSP00000350249	607
9606.ENSP00000285697	9606.ENSP00000362649	607
9606.ENSP00000371475	9606.ENSP00000363017	607
9606.ENSP00000469240	9606.ENSP00000254950	607
9606.ENSP00000343023	9606.ENSP00000336687	607
9606.ENSP00000263239	9606.ENSP00000285814	607
9606.ENSP00000360183	9606.ENSP00000482826	607
9606.ENSP00000378235	9606.ENSP00000362649	607
9606.ENSP00000357904	9606.ENSP00000380321	607
9606.ENSP00000285735	9606.ENSP00000373706	607
9606.ENSP00000384899	9606.ENSP00000378536	607
9606.ENSP00000258729	9606.ENSP00000225792	607
9606.ENSP00000356515	9606.ENSP00000420306	607
9606.ENSP00000347916	9606.ENSP00000236192	607
9606.ENSP00000306123	9606.ENSP00000219252	607
9606.ENSP00000269571	9606.ENSP00000339824	607
9606.ENSP00000345575	9606.ENSP00000296255	607
9606.ENSP00000335008	9606.ENSP00000353735	607
9606.ENSP00000366876	9606.ENSP00000385757	607
9606.ENSP00000203630	9606.ENSP00000254322	607
9606.ENSP00000221859	9606.ENSP00000352069	607
9606.ENSP00000264335	9606.ENSP00000364449	607
9606.ENSP00000056217	9606.ENSP00000367355	607
9606.ENSP00000251038	9606.ENSP00000373657	607
9606.ENSP00000399862	9606.ENSP00000379144	607
9606.ENSP00000376753	9606.ENSP00000446917	607
9606.ENSP00000351777	9606.ENSP00000315112	607
9606.ENSP00000470252	9606.ENSP00000217244	607
9606.ENSP00000429744	9606.ENSP00000462647	607
9606.ENSP00000375629	9606.ENSP00000335255	607
9606.ENSP00000356713	9606.ENSP00000276431	607
9606.ENSP00000481559	9606.ENSP00000381429	607
9606.ENSP00000295171	9606.ENSP00000217958	607
9606.ENSP00000341940	9606.ENSP00000392197	607
9606.ENSP00000499406	9606.ENSP00000347055	607
9606.ENSP00000276925	9606.ENSP00000362994	607
9606.ENSP00000253457	9606.ENSP00000333984	607
9606.ENSP00000446917	9606.ENSP00000346997	607
9606.ENSP00000008938	9606.ENSP00000263655	607
9606.ENSP00000236192	9606.ENSP00000314157	607
9606.ENSP00000420195	9606.ENSP00000307863	607
9606.ENSP00000377262	9606.ENSP00000376919	607
9606.ENSP00000259951	9606.ENSP00000379873	607
9606.ENSP00000391211	9606.ENSP00000467024	607
9606.ENSP00000361949	9606.ENSP00000302768	607
9606.ENSP00000360532	9606.ENSP00000253363	607
9606.ENSP00000434359	9606.ENSP00000359216	607
9606.ENSP00000464275	9606.ENSP00000498466	607
9606.ENSP00000244096	9606.ENSP00000307684	607
9606.ENSP00000437125	9606.ENSP00000380159	607
9606.ENSP00000335153	9606.ENSP00000466477	607
9606.ENSP00000379946	9606.ENSP00000371638	607
9606.ENSP00000265807	9606.ENSP00000326031	607
9606.ENSP00000283195	9606.ENSP00000444029	607
9606.ENSP00000418960	9606.ENSP00000341826	607
9606.ENSP00000327801	9606.ENSP00000356696	607
9606.ENSP00000287727	9606.ENSP00000326031	607
9606.ENSP00000261461	9606.ENSP00000257312	607
9606.ENSP00000264926	9606.ENSP00000371475	607
9606.ENSP00000425031	9606.ENSP00000349168	607
9606.ENSP00000267935	9606.ENSP00000493110	607
9606.ENSP00000359206	9606.ENSP00000312988	607
9606.ENSP00000366617	9606.ENSP00000296411	607
9606.ENSP00000263209	9606.ENSP00000365588	607
9606.ENSP00000385545	9606.ENSP00000221459	607
9606.ENSP00000392495	9606.ENSP00000360195	607
9606.ENSP00000496250	9606.ENSP00000463058	607
9606.ENSP00000324890	9606.ENSP00000332049	607
9606.ENSP00000334382	9606.ENSP00000337289	607
9606.ENSP00000419279	9606.ENSP00000320359	607
9606.ENSP00000263672	9606.ENSP00000316675	608
9606.ENSP00000341364	9606.ENSP00000420387	608
9606.ENSP00000362774	9606.ENSP00000486540	608
9606.ENSP00000356520	9606.ENSP00000361626	608
9606.ENSP00000357345	9606.ENSP00000467556	608
9606.ENSP00000443988	9606.ENSP00000430432	608
9606.ENSP00000325905	9606.ENSP00000362820	608
9606.ENSP00000490119	9606.ENSP00000495612	608
9606.ENSP00000377936	9606.ENSP00000230640	608
9606.ENSP00000398368	9606.ENSP00000279804	608
9606.ENSP00000415332	9606.ENSP00000379841	608
9606.ENSP00000424798	9606.ENSP00000249442	608
9606.ENSP00000356607	9606.ENSP00000379287	608
9606.ENSP00000296328	9606.ENSP00000441543	608
9606.ENSP00000338186	9606.ENSP00000410041	608
9606.ENSP00000266735	9606.ENSP00000286307	608
9606.ENSP00000258091	9606.ENSP00000269305	608
9606.ENSP00000337146	9606.ENSP00000350098	608
9606.ENSP00000429824	9606.ENSP00000450857	608
9606.ENSP00000367705	9606.ENSP00000252674	608
9606.ENSP00000212015	9606.ENSP00000380321	608
9606.ENSP00000386488	9606.ENSP00000428223	608
9606.ENSP00000377958	9606.ENSP00000269305	608
9606.ENSP00000377298	9606.ENSP00000244537	608
9606.ENSP00000254605	9606.ENSP00000352021	608
9606.ENSP00000264716	9606.ENSP00000238647	608
9606.ENSP00000385480	9606.ENSP00000384725	608
9606.ENSP00000463393	9606.ENSP00000397394	608
9606.ENSP00000315664	9606.ENSP00000333018	608
9606.ENSP00000483946	9606.ENSP00000410041	608
9606.ENSP00000266037	9606.ENSP00000410746	608
9606.ENSP00000369162	9606.ENSP00000275493	608
9606.ENSP00000291554	9606.ENSP00000248553	608
9606.ENSP00000254108	9606.ENSP00000225792	608
9606.ENSP00000260643	9606.ENSP00000491014	608
9606.ENSP00000278407	9606.ENSP00000444271	608
9606.ENSP00000436926	9606.ENSP00000233331	608
9606.ENSP00000415299	9606.ENSP00000324560	608
9606.ENSP00000357360	9606.ENSP00000249442	608
9606.ENSP00000346120	9606.ENSP00000362361	608
9606.ENSP00000354688	9606.ENSP00000475915	608
9606.ENSP00000467423	9606.ENSP00000359645	608
9606.ENSP00000394546	9606.ENSP00000233154	608
9606.ENSP00000387176	9606.ENSP00000229922	608
9606.ENSP00000302783	9606.ENSP00000296658	608
9606.ENSP00000404121	9606.ENSP00000406162	608
9606.ENSP00000290158	9606.ENSP00000422626	608
9606.ENSP00000365588	9606.ENSP00000287647	608
9606.ENSP00000339527	9606.ENSP00000263253	608
9606.ENSP00000331305	9606.ENSP00000424896	608
9606.ENSP00000258173	9606.ENSP00000276431	608
9606.ENSP00000362107	9606.ENSP00000407442	608
9606.ENSP00000392270	9606.ENSP00000342374	608
9606.ENSP00000254108	9606.ENSP00000365458	608
9606.ENSP00000298552	9606.ENSP00000340373	608
9606.ENSP00000340989	9606.ENSP00000340820	608
9606.ENSP00000357283	9606.ENSP00000231498	608
9606.ENSP00000261597	9606.ENSP00000363270	608
9606.ENSP00000296417	9606.ENSP00000234420	608
9606.ENSP00000256196	9606.ENSP00000401888	608
9606.ENSP00000361597	9606.ENSP00000263974	608
9606.ENSP00000264335	9606.ENSP00000296782	608
9606.ENSP00000356641	9606.ENSP00000216225	608
9606.ENSP00000267970	9606.ENSP00000480763	608
9606.ENSP00000257909	9606.ENSP00000233121	608
