protein1	protein2	score
9606.ENSP00000286307	9606.ENSP00000358716	757
9606.ENSP00000356579	9606.ENSP00000221138	757
9606.ENSP00000249442	9606.ENSP00000357012	757
9606.ENSP00000466298	9606.ENSP00000363054	757
9606.ENSP00000264414	9606.ENSP00000499185	757
9606.ENSP00000261798	9606.ENSP00000498104	757
9606.ENSP00000418693	9606.ENSP00000252506	757
9606.ENSP00000289382	9606.ENSP00000364476	757
9606.ENSP00000362592	9606.ENSP00000283131	757
9606.ENSP00000326031	9606.ENSP00000267163	757
9606.ENSP00000307004	9606.ENSP00000423563	757
9606.ENSP00000326519	9606.ENSP00000367203	757
9606.ENSP00000303315	9606.ENSP00000350359	757
9606.ENSP00000431800	9606.ENSP00000453273	757
9606.ENSP00000362217	9606.ENSP00000482245	757
9606.ENSP00000384182	9606.ENSP00000257700	758
9606.ENSP00000318165	9606.ENSP00000434412	758
9606.ENSP00000348842	9606.ENSP00000259818	758
9606.ENSP00000269305	9606.ENSP00000239938	758
9606.ENSP00000428982	9606.ENSP00000297347	758
9606.ENSP00000317123	9606.ENSP00000318690	758
9606.ENSP00000356811	9606.ENSP00000221233	758
9606.ENSP00000431984	9606.ENSP00000355837	758
9606.ENSP00000380713	9606.ENSP00000202556	758
9606.ENSP00000287957	9606.ENSP00000430432	758
9606.ENSP00000287598	9606.ENSP00000429084	758
9606.ENSP00000417581	9606.ENSP00000351446	758
9606.ENSP00000263795	9606.ENSP00000355759	758
9606.ENSP00000285021	9606.ENSP00000363017	758
9606.ENSP00000398824	9606.ENSP00000362649	758
9606.ENSP00000361180	9606.ENSP00000361219	758
9606.ENSP00000472929	9606.ENSP00000424846	758
9606.ENSP00000268655	9606.ENSP00000315664	758
9606.ENSP00000348564	9606.ENSP00000229595	758
9606.ENSP00000369820	9606.ENSP00000420037	758
9606.ENSP00000307208	9606.ENSP00000360162	758
9606.ENSP00000265069	9606.ENSP00000363745	758
9606.ENSP00000342392	9606.ENSP00000388940	758
9606.ENSP00000335153	9606.ENSP00000220592	758
9606.ENSP00000219302	9606.ENSP00000242067	759
9606.ENSP00000342374	9606.ENSP00000304903	759
9606.ENSP00000289788	9606.ENSP00000292450	759
9606.ENSP00000263897	9606.ENSP00000356918	759
9606.ENSP00000378505	9606.ENSP00000416959	759
9606.ENSP00000225577	9606.ENSP00000451828	759
9606.ENSP00000381214	9606.ENSP00000300128	759
9606.ENSP00000054666	9606.ENSP00000356918	759
9606.ENSP00000338191	9606.ENSP00000354923	759
9606.ENSP00000265094	9606.ENSP00000280154	759
9606.ENSP00000417569	9606.ENSP00000287878	759
9606.ENSP00000378784	9606.ENSP00000357644	759
9606.ENSP00000265094	9606.ENSP00000263026	759
9606.ENSP00000299259	9606.ENSP00000351147	759
9606.ENSP00000262030	9606.ENSP00000306003	759
9606.ENSP00000364320	9606.ENSP00000354040	759
9606.ENSP00000285393	9606.ENSP00000329757	759
9606.ENSP00000377807	9606.ENSP00000372042	759
9606.ENSP00000500409	9606.ENSP00000400175	759
9606.ENSP00000350359	9606.ENSP00000243440	759
9606.ENSP00000305810	9606.ENSP00000258301	759
9606.ENSP00000393541	9606.ENSP00000344392	759
9606.ENSP00000262370	9606.ENSP00000262919	759
9606.ENSP00000364498	9606.ENSP00000386125	759
9606.ENSP00000253023	9606.ENSP00000424655	759
9606.ENSP00000264335	9606.ENSP00000398560	759
9606.ENSP00000346694	9606.ENSP00000313199	760
9606.ENSP00000382015	9606.ENSP00000315664	760
9606.ENSP00000433623	9606.ENSP00000351273	760
9606.ENSP00000318297	9606.ENSP00000495360	760
9606.ENSP00000308873	9606.ENSP00000481029	760
9606.ENSP00000202017	9606.ENSP00000326031	760
9606.ENSP00000436926	9606.ENSP00000262238	760
9606.ENSP00000250076	9606.ENSP00000366465	760
9606.ENSP00000337477	9606.ENSP00000350333	760
9606.ENSP00000380638	9606.ENSP00000378332	760
9606.ENSP00000473172	9606.ENSP00000495360	760
9606.ENSP00000337477	9606.ENSP00000297109	760
9606.ENSP00000418529	9606.ENSP00000441543	760
9606.ENSP00000310928	9606.ENSP00000419692	760
9606.ENSP00000288607	9606.ENSP00000223321	760
9606.ENSP00000337226	9606.ENSP00000324804	760
9606.ENSP00000407586	9606.ENSP00000496779	760
9606.ENSP00000250448	9606.ENSP00000363822	760
9606.ENSP00000332973	9606.ENSP00000495360	760
9606.ENSP00000261405	9606.ENSP00000353393	760
9606.ENSP00000338860	9606.ENSP00000395259	760
9606.ENSP00000362166	9606.ENSP00000346464	760
9606.ENSP00000253039	9606.ENSP00000281141	760
9606.ENSP00000453095	9606.ENSP00000402154	760
9606.ENSP00000481029	9606.ENSP00000238156	760
9606.ENSP00000286827	9606.ENSP00000348461	760
9606.ENSP00000262105	9606.ENSP00000229595	760
9606.ENSP00000304593	9606.ENSP00000361363	760
9606.ENSP00000364801	9606.ENSP00000386541	761
9606.ENSP00000302530	9606.ENSP00000348769	761
9606.ENSP00000376352	9606.ENSP00000307241	761
9606.ENSP00000360992	9606.ENSP00000429824	761
9606.ENSP00000360266	9606.ENSP00000215832	761
9606.ENSP00000271636	9606.ENSP00000259371	761
9606.ENSP00000397394	9606.ENSP00000257700	761
9606.ENSP00000263062	9606.ENSP00000380494	761
9606.ENSP00000446215	9606.ENSP00000257787	761
9606.ENSP00000337838	9606.ENSP00000245923	761
9606.ENSP00000254900	9606.ENSP00000296417	761
9606.ENSP00000298159	9606.ENSP00000246069	761
9606.ENSP00000300589	9606.ENSP00000315112	761
9606.ENSP00000269305	9606.ENSP00000333633	761
9606.ENSP00000379372	9606.ENSP00000237264	761
9606.ENSP00000337838	9606.ENSP00000310182	761
9606.ENSP00000484479	9606.ENSP00000412897	761
9606.ENSP00000234038	9606.ENSP00000299824	761
9606.ENSP00000364801	9606.ENSP00000340820	761
9606.ENSP00000416338	9606.ENSP00000420617	761
9606.ENSP00000296417	9606.ENSP00000359518	761
9606.ENSP00000373918	9606.ENSP00000261772	761
9606.ENSP00000382015	9606.ENSP00000355053	761
9606.ENSP00000482063	9606.ENSP00000437775	761
9606.ENSP00000354488	9606.ENSP00000464317	762
9606.ENSP00000417132	9606.ENSP00000297792	762
9606.ENSP00000252244	9606.ENSP00000342710	762
9606.ENSP00000360623	9606.ENSP00000481380	762
9606.ENSP00000402257	9606.ENSP00000268679	762
9606.ENSP00000225388	9606.ENSP00000238823	762
9606.ENSP00000252244	9606.ENSP00000308720	762
9606.ENSP00000247026	9606.ENSP00000355050	762
9606.ENSP00000222256	9606.ENSP00000360718	762
9606.ENSP00000364613	9606.ENSP00000249442	762
9606.ENSP00000323588	9606.ENSP00000366144	762
9606.ENSP00000265056	9606.ENSP00000418915	762
9606.ENSP00000439800	9606.ENSP00000319829	762
9606.ENSP00000219548	9606.ENSP00000358081	762
9606.ENSP00000308720	9606.ENSP00000269576	762
9606.ENSP00000428787	9606.ENSP00000495274	762
9606.ENSP00000231487	9606.ENSP00000438788	762
9606.ENSP00000194214	9606.ENSP00000320359	762
9606.ENSP00000348056	9606.ENSP00000359740	762
9606.ENSP00000254480	9606.ENSP00000419765	762
9606.ENSP00000357704	9606.ENSP00000275493	762
9606.ENSP00000342710	9606.ENSP00000269576	762
9606.ENSP00000424655	9606.ENSP00000301764	762
9606.ENSP00000381382	9606.ENSP00000363689	762
9606.ENSP00000229390	9606.ENSP00000375863	762
9606.ENSP00000301764	9606.ENSP00000304102	762
9606.ENSP00000399862	9606.ENSP00000481893	762
9606.ENSP00000263253	9606.ENSP00000216714	762
9606.ENSP00000263208	9606.ENSP00000418648	763
9606.ENSP00000420168	9606.ENSP00000211122	763
9606.ENSP00000303580	9606.ENSP00000202677	763
9606.ENSP00000157812	9606.ENSP00000363993	763
9606.ENSP00000384198	9606.ENSP00000356421	763
9606.ENSP00000264156	9606.ENSP00000244537	763
9606.ENSP00000260665	9606.ENSP00000450909	763
9606.ENSP00000266735	9606.ENSP00000281950	763
9606.ENSP00000410339	9606.ENSP00000355566	763
9606.ENSP00000296795	9606.ENSP00000433623	763
9606.ENSP00000315379	9606.ENSP00000308000	763
9606.ENSP00000311609	9606.ENSP00000478121	763
9606.ENSP00000483946	9606.ENSP00000404658	763
9606.ENSP00000471299	9606.ENSP00000363322	763
9606.ENSP00000380024	9606.ENSP00000226319	763
9606.ENSP00000392105	9606.ENSP00000493357	763
9606.ENSP00000380763	9606.ENSP00000232603	763
9606.ENSP00000419765	9606.ENSP00000445868	763
9606.ENSP00000219281	9606.ENSP00000451129	763
9606.ENSP00000263253	9606.ENSP00000262160	763
9606.ENSP00000478303	9606.ENSP00000326031	763
9606.ENSP00000356515	9606.ENSP00000378965	763
9606.ENSP00000377060	9606.ENSP00000262198	764
9606.ENSP00000325376	9606.ENSP00000341826	764
9606.ENSP00000417273	9606.ENSP00000361423	764
9606.ENSP00000336750	9606.ENSP00000225916	764
9606.ENSP00000312107	9606.ENSP00000301281	764
9606.ENSP00000417273	9606.ENSP00000465039	764
9606.ENSP00000210060	9606.ENSP00000295822	764
9606.ENSP00000312988	9606.ENSP00000430684	764
9606.ENSP00000385751	9606.ENSP00000340820	764
9606.ENSP00000381270	9606.ENSP00000262498	764
9606.ENSP00000399403	9606.ENSP00000259708	764
9606.ENSP00000344674	9606.ENSP00000294409	764
9606.ENSP00000321826	9606.ENSP00000215730	764
9606.ENSP00000336741	9606.ENSP00000239690	764
9606.ENSP00000457991	9606.ENSP00000282344	764
9606.ENSP00000287025	9606.ENSP00000385990	764
9606.ENSP00000357876	9606.ENSP00000363993	764
9606.ENSP00000258080	9606.ENSP00000217169	764
9606.ENSP00000323511	9606.ENSP00000265421	764
9606.ENSP00000335153	9606.ENSP00000361423	765
9606.ENSP00000307183	9606.ENSP00000462154	765
9606.ENSP00000209884	9606.ENSP00000386135	765
9606.ENSP00000258484	9606.ENSP00000318297	765
9606.ENSP00000331577	9606.ENSP00000355053	765
9606.ENSP00000311962	9606.ENSP00000371175	765
9606.ENSP00000448012	9606.ENSP00000418944	765
9606.ENSP00000221132	9606.ENSP00000276431	765
9606.ENSP00000499786	9606.ENSP00000437550	765
9606.ENSP00000269848	9606.ENSP00000370517	765
9606.ENSP00000357552	9606.ENSP00000280098	765
9606.ENSP00000351206	9606.ENSP00000362711	765
9606.ENSP00000374455	9606.ENSP00000355865	765
9606.ENSP00000399465	9606.ENSP00000303315	765
9606.ENSP00000325677	9606.ENSP00000346986	765
9606.ENSP00000351446	9606.ENSP00000306983	765
9606.ENSP00000346464	9606.ENSP00000463154	765
9606.ENSP00000354724	9606.ENSP00000437775	765
9606.ENSP00000365131	9606.ENSP00000334044	765
9606.ENSP00000418803	9606.ENSP00000370882	765
9606.ENSP00000356405	9606.ENSP00000221399	765
9606.ENSP00000449328	9606.ENSP00000360922	765
9606.ENSP00000356641	9606.ENSP00000306245	765
9606.ENSP00000480140	9606.ENSP00000377262	765
9606.ENSP00000498807	9606.ENSP00000348602	765
9606.ENSP00000320485	9606.ENSP00000411073	766
9606.ENSP00000440704	9606.ENSP00000262094	766
9606.ENSP00000381717	9606.ENSP00000392395	766
9606.ENSP00000341324	9606.ENSP00000230340	766
9606.ENSP00000356918	9606.ENSP00000305810	766
9606.ENSP00000411073	9606.ENSP00000490491	766
9606.ENSP00000308533	9606.ENSP00000472998	766
9606.ENSP00000313950	9606.ENSP00000480826	766
9606.ENSP00000304283	9606.ENSP00000249071	766
9606.ENSP00000362361	9606.ENSP00000237853	766
9606.ENSP00000498476	9606.ENSP00000296755	766
9606.ENSP00000496699	9606.ENSP00000336687	766
9606.ENSP00000338093	9606.ENSP00000378191	766
9606.ENSP00000356562	9606.ENSP00000256707	766
9606.ENSP00000385823	9606.ENSP00000278823	766
9606.ENSP00000348020	9606.ENSP00000231790	766
9606.ENSP00000303709	9606.ENSP00000155926	766
9606.ENSP00000348107	9606.ENSP00000364639	766
9606.ENSP00000422554	9606.ENSP00000222305	766
9606.ENSP00000318803	9606.ENSP00000262094	766
9606.ENSP00000354206	9606.ENSP00000440542	766
9606.ENSP00000451261	9606.ENSP00000366395	766
9606.ENSP00000497641	9606.ENSP00000244537	766
9606.ENSP00000378275	9606.ENSP00000302768	766
9606.ENSP00000289382	9606.ENSP00000344609	766
9606.ENSP00000325448	9606.ENSP00000355499	766
9606.ENSP00000461784	9606.ENSP00000356918	766
9606.ENSP00000215631	9606.ENSP00000486540	767
9606.ENSP00000219281	9606.ENSP00000282251	767
9606.ENSP00000363019	9606.ENSP00000328059	767
9606.ENSP00000241651	9606.ENSP00000388940	767
9606.ENSP00000324628	9606.ENSP00000258301	767
9606.ENSP00000379078	9606.ENSP00000380718	767
9606.ENSP00000369695	9606.ENSP00000380054	767
9606.ENSP00000416066	9606.ENSP00000259512	767
9606.ENSP00000394417	9606.ENSP00000361363	767
9606.ENSP00000457728	9606.ENSP00000283351	767
9606.ENSP00000376792	9606.ENSP00000495563	767
9606.ENSP00000290551	9606.ENSP00000355279	767
9606.ENSP00000267101	9606.ENSP00000222254	767
9606.ENSP00000358019	9606.ENSP00000355014	767
9606.ENSP00000372155	9606.ENSP00000363993	767
9606.ENSP00000261721	9606.ENSP00000350512	767
9606.ENSP00000322832	9606.ENSP00000254442	767
9606.ENSP00000380336	9606.ENSP00000304903	767
9606.ENSP00000428209	9606.ENSP00000340305	767
9606.ENSP00000335371	9606.ENSP00000330289	767
9606.ENSP00000365682	9606.ENSP00000452871	767
9606.ENSP00000479606	9606.ENSP00000360992	767
9606.ENSP00000471604	9606.ENSP00000344609	767
9606.ENSP00000318684	9606.ENSP00000258654	767
9606.ENSP00000446007	9606.ENSP00000358865	767
9606.ENSP00000368356	9606.ENSP00000393978	767
9606.ENSP00000385410	9606.ENSP00000370589	767
9606.ENSP00000229812	9606.ENSP00000373684	767
9606.ENSP00000410561	9606.ENSP00000419782	767
9606.ENSP00000338572	9606.ENSP00000493970	768
9606.ENSP00000392270	9606.ENSP00000321706	768
9606.ENSP00000376792	9606.ENSP00000305255	768
9606.ENSP00000486540	9606.ENSP00000427695	768
9606.ENSP00000264606	9606.ENSP00000271555	768
9606.ENSP00000324422	9606.ENSP00000376652	768
9606.ENSP00000377867	9606.ENSP00000499241	768
9606.ENSP00000005340	9606.ENSP00000316054	768
9606.ENSP00000363500	9606.ENSP00000353959	768
9606.ENSP00000253023	9606.ENSP00000304102	768
9606.ENSP00000299259	9606.ENSP00000292852	768
9606.ENSP00000296930	9606.ENSP00000336868	768
9606.ENSP00000410561	9606.ENSP00000274255	768
9606.ENSP00000387739	9606.ENSP00000478927	768
9606.ENSP00000452773	9606.ENSP00000261880	768
9606.ENSP00000484121	9606.ENSP00000296557	768
9606.ENSP00000321684	9606.ENSP00000262041	768
9606.ENSP00000303315	9606.ENSP00000310170	768
9606.ENSP00000496422	9606.ENSP00000371054	768
9606.ENSP00000376272	9606.ENSP00000408367	768
9606.ENSP00000282344	9606.ENSP00000228843	768
9606.ENSP00000310491	9606.ENSP00000267859	768
9606.ENSP00000374359	9606.ENSP00000351446	768
9606.ENSP00000311837	9606.ENSP00000217381	768
9606.ENSP00000356230	9606.ENSP00000362807	768
9606.ENSP00000405330	9606.ENSP00000325120	768
9606.ENSP00000320866	9606.ENSP00000299767	769
9606.ENSP00000377060	9606.ENSP00000496699	769
9606.ENSP00000359295	9606.ENSP00000225916	769
9606.ENSP00000338258	9606.ENSP00000373627	769
9606.ENSP00000386181	9606.ENSP00000264538	769
9606.ENSP00000255641	9606.ENSP00000383996	769
9606.ENSP00000338039	9606.ENSP00000362334	769
9606.ENSP00000305255	9606.ENSP00000305810	769
9606.ENSP00000292114	9606.ENSP00000285393	769
9606.ENSP00000250003	9606.ENSP00000262965	769
9606.ENSP00000264254	9606.ENSP00000289228	769
9606.ENSP00000361021	9606.ENSP00000261799	769
9606.ENSP00000332247	9606.ENSP00000329757	769
9606.ENSP00000296328	9606.ENSP00000414095	769
9606.ENSP00000360532	9606.ENSP00000234296	769
9606.ENSP00000421380	9606.ENSP00000317468	769
9606.ENSP00000399403	9606.ENSP00000375810	769
9606.ENSP00000328875	9606.ENSP00000328998	769
9606.ENSP00000332750	9606.ENSP00000331577	769
9606.ENSP00000317123	9606.ENSP00000401566	769
9606.ENSP00000375857	9606.ENSP00000259365	769
9606.ENSP00000335321	9606.ENSP00000269967	769
9606.ENSP00000333547	9606.ENSP00000265062	769
9606.ENSP00000299299	9606.ENSP00000480291	769
9606.ENSP00000003084	9606.ENSP00000408005	769
9606.ENSP00000359575	9606.ENSP00000501277	769
9606.ENSP00000489442	9606.ENSP00000425587	769
9606.ENSP00000413035	9606.ENSP00000300069	769
9606.ENSP00000384490	9606.ENSP00000257118	769
9606.ENSP00000266735	9606.ENSP00000433919	770
9606.ENSP00000230354	9606.ENSP00000263663	770
9606.ENSP00000304102	9606.ENSP00000351147	770
9606.ENSP00000221891	9606.ENSP00000427211	770
9606.ENSP00000263897	9606.ENSP00000463393	770
9606.ENSP00000501277	9606.ENSP00000290759	770
9606.ENSP00000347915	9606.ENSP00000377769	770
9606.ENSP00000269305	9606.ENSP00000307684	770
9606.ENSP00000249647	9606.ENSP00000258301	770
9606.ENSP00000345848	9606.ENSP00000357552	770
9606.ENSP00000254900	9606.ENSP00000320566	770
9606.ENSP00000347916	9606.ENSP00000305810	770
9606.ENSP00000292450	9606.ENSP00000355053	770
9606.ENSP00000376475	9606.ENSP00000025301	770
9606.ENSP00000216160	9606.ENSP00000275493	770
9606.ENSP00000377769	9606.ENSP00000362121	770
9606.ENSP00000337393	9606.ENSP00000461879	770
9606.ENSP00000306330	9606.ENSP00000411397	770
9606.ENSP00000281031	9606.ENSP00000270517	770
9606.ENSP00000311344	9606.ENSP00000263918	770
9606.ENSP00000216832	9606.ENSP00000360525	770
9606.ENSP00000300574	9606.ENSP00000401303	770
9606.ENSP00000305372	9606.ENSP00000403701	770
9606.ENSP00000357177	9606.ENSP00000469413	770
9606.ENSP00000308750	9606.ENSP00000257118	770
9606.ENSP00000380998	9606.ENSP00000438399	770
9606.ENSP00000376077	9606.ENSP00000343023	770
9606.ENSP00000363054	9606.ENSP00000450731	770
9606.ENSP00000225792	9606.ENSP00000349168	771
9606.ENSP00000410890	9606.ENSP00000420418	771
9606.ENSP00000219281	9606.ENSP00000358554	771
9606.ENSP00000360493	9606.ENSP00000478927	771
9606.ENSP00000360485	9606.ENSP00000359719	771
9606.ENSP00000380982	9606.ENSP00000285814	771
9606.ENSP00000230354	9606.ENSP00000410409	771
9606.ENSP00000448012	9606.ENSP00000262127	771
9606.ENSP00000440190	9606.ENSP00000350170	771
9606.ENSP00000316152	9606.ENSP00000295694	771
9606.ENSP00000446955	9606.ENSP00000450385	771
9606.ENSP00000225792	9606.ENSP00000405330	771
9606.ENSP00000378784	9606.ENSP00000387393	771
9606.ENSP00000262030	9606.ENSP00000300688	771
9606.ENSP00000446955	9606.ENSP00000216181	771
9606.ENSP00000359258	9606.ENSP00000497574	771
9606.ENSP00000496832	9606.ENSP00000412897	771
9606.ENSP00000252011	9606.ENSP00000262962	771
9606.ENSP00000373565	9606.ENSP00000380044	771
9606.ENSP00000296215	9606.ENSP00000260970	771
9606.ENSP00000252011	9606.ENSP00000219281	771
9606.ENSP00000384490	9606.ENSP00000356480	771
9606.ENSP00000248594	9606.ENSP00000275493	771
9606.ENSP00000450731	9606.ENSP00000321826	771
9606.ENSP00000262719	9606.ENSP00000400333	771
9606.ENSP00000329933	9606.ENSP00000382688	771
9606.ENSP00000416193	9606.ENSP00000404079	771
9606.ENSP00000394888	9606.ENSP00000325091	772
9606.ENSP00000355511	9606.ENSP00000273047	772
9606.ENSP00000235310	9606.ENSP00000271715	772
9606.ENSP00000280326	9606.ENSP00000279387	772
9606.ENSP00000414906	9606.ENSP00000354947	772
9606.ENSP00000437125	9606.ENSP00000378199	772
9606.ENSP00000376345	9606.ENSP00000261799	772
9606.ENSP00000311344	9606.ENSP00000355979	772
9606.ENSP00000283195	9606.ENSP00000436679	772
9606.ENSP00000412869	9606.ENSP00000331614	772
9606.ENSP00000224140	9606.ENSP00000418960	772
9606.ENSP00000281513	9606.ENSP00000363054	772
9606.ENSP00000209884	9606.ENSP00000268058	772
9606.ENSP00000317334	9606.ENSP00000327191	772
9606.ENSP00000378917	9606.ENSP00000478754	772
9606.ENSP00000278412	9606.ENSP00000299601	772
9606.ENSP00000262406	9606.ENSP00000261973	772
9606.ENSP00000320130	9606.ENSP00000349679	772
9606.ENSP00000414303	9606.ENSP00000256637	772
9606.ENSP00000292114	9606.ENSP00000359386	772
9606.ENSP00000386921	9606.ENSP00000470262	772
9606.ENSP00000221561	9606.ENSP00000452871	773
9606.ENSP00000361238	9606.ENSP00000358140	773
9606.ENSP00000262105	9606.ENSP00000244537	773
9606.ENSP00000312185	9606.ENSP00000420418	773
9606.ENSP00000307449	9606.ENSP00000387380	773
9606.ENSP00000310406	9606.ENSP00000353518	773
9606.ENSP00000381430	9606.ENSP00000278193	773
9606.ENSP00000282326	9606.ENSP00000470123	773
9606.ENSP00000353099	9606.ENSP00000364114	773
9606.ENSP00000282516	9606.ENSP00000262815	773
9606.ENSP00000231668	9606.ENSP00000463393	773
9606.ENSP00000337088	9606.ENSP00000264515	773
9606.ENSP00000306285	9606.ENSP00000429309	773
9606.ENSP00000263657	9606.ENSP00000428619	773
9606.ENSP00000351446	9606.ENSP00000358862	773
9606.ENSP00000438071	9606.ENSP00000478877	773
9606.ENSP00000328327	9606.ENSP00000376808	774
9606.ENSP00000430432	9606.ENSP00000354206	774
9606.ENSP00000219905	9606.ENSP00000351446	774
9606.ENSP00000401907	9606.ENSP00000363492	774
9606.ENSP00000227524	9606.ENSP00000292314	774
9606.ENSP00000355599	9606.ENSP00000385000	774
9606.ENSP00000483228	9606.ENSP00000450864	774
9606.ENSP00000216832	9606.ENSP00000497641	774
9606.ENSP00000365458	9606.ENSP00000221419	774
9606.ENSP00000378323	9606.ENSP00000363516	774
9606.ENSP00000253925	9606.ENSP00000417963	774
9606.ENSP00000442060	9606.ENSP00000354855	774
9606.ENSP00000263063	9606.ENSP00000398523	774
9606.ENSP00000355094	9606.ENSP00000340176	774
9606.ENSP00000362649	9606.ENSP00000262238	774
9606.ENSP00000302783	9606.ENSP00000392495	774
9606.ENSP00000424655	9606.ENSP00000264414	774
9606.ENSP00000451812	9606.ENSP00000362592	774
9606.ENSP00000261475	9606.ENSP00000221138	774
9606.ENSP00000378505	9606.ENSP00000297071	774
9606.ENSP00000250076	9606.ENSP00000382015	774
9606.ENSP00000311399	9606.ENSP00000419475	774
9606.ENSP00000427866	9606.ENSP00000264335	774
9606.ENSP00000261798	9606.ENSP00000377665	774
9606.ENSP00000490119	9606.ENSP00000303580	774
9606.ENSP00000430025	9606.ENSP00000280701	774
9606.ENSP00000429367	9606.ENSP00000478962	774
9606.ENSP00000364476	9606.ENSP00000355279	774
9606.ENSP00000420659	9606.ENSP00000401878	774
9606.ENSP00000293872	9606.ENSP00000377262	774
9606.ENSP00000497402	9606.ENSP00000499238	774
9606.ENSP00000369682	9606.ENSP00000297994	775
9606.ENSP00000269571	9606.ENSP00000341189	775
9606.ENSP00000447300	9606.ENSP00000223127	775
9606.ENSP00000257290	9606.ENSP00000300574	775
9606.ENSP00000380921	9606.ENSP00000497104	775
9606.ENSP00000451828	9606.ENSP00000360242	775
9606.ENSP00000402346	9606.ENSP00000329419	775
9606.ENSP00000363162	9606.ENSP00000439479	775
9606.ENSP00000326759	9606.ENSP00000273261	775
9606.ENSP00000246117	9606.ENSP00000287667	775
9606.ENSP00000341189	9606.ENSP00000354394	775
9606.ENSP00000345083	9606.ENSP00000375986	775
9606.ENSP00000299638	9606.ENSP00000442770	775
9606.ENSP00000266970	9606.ENSP00000269305	775
9606.ENSP00000336790	9606.ENSP00000415416	775
9606.ENSP00000360242	9606.ENSP00000401888	775
9606.ENSP00000352400	9606.ENSP00000399208	775
9606.ENSP00000363817	9606.ENSP00000388510	775
9606.ENSP00000362649	9606.ENSP00000384849	775
9606.ENSP00000451828	9606.ENSP00000384849	775
9606.ENSP00000478303	9606.ENSP00000317636	775
9606.ENSP00000386419	9606.ENSP00000360688	775
9606.ENSP00000225577	9606.ENSP00000296782	775
9606.ENSP00000311032	9606.ENSP00000265164	775
9606.ENSP00000369134	9606.ENSP00000280346	775
9606.ENSP00000261798	9606.ENSP00000495360	775
9606.ENSP00000280326	9606.ENSP00000499522	775
9606.ENSP00000226574	9606.ENSP00000495360	775
9606.ENSP00000414202	9606.ENSP00000382379	775
9606.ENSP00000383044	9606.ENSP00000228495	775
9606.ENSP00000369574	9606.ENSP00000276927	775
9606.ENSP00000324124	9606.ENSP00000363250	775
9606.ENSP00000451828	9606.ENSP00000430684	775
9606.ENSP00000212015	9606.ENSP00000217244	776
9606.ENSP00000337477	9606.ENSP00000369131	776
9606.ENSP00000342778	9606.ENSP00000343535	776
9606.ENSP00000317334	9606.ENSP00000279387	776
9606.ENSP00000384899	9606.ENSP00000354206	776
9606.ENSP00000429824	9606.ENSP00000350199	776
9606.ENSP00000258484	9606.ENSP00000362166	776
9606.ENSP00000456340	9606.ENSP00000362222	776
9606.ENSP00000399751	9606.ENSP00000374447	776
9606.ENSP00000278412	9606.ENSP00000217244	776
9606.ENSP00000324302	9606.ENSP00000263354	776
9606.ENSP00000363124	9606.ENSP00000406037	776
9606.ENSP00000318914	9606.ENSP00000318131	776
9606.ENSP00000358867	9606.ENSP00000232564	776
9606.ENSP00000320566	9606.ENSP00000352925	776
9606.ENSP00000352400	9606.ENSP00000306117	776
9606.ENSP00000381293	9606.ENSP00000390783	776
9606.ENSP00000369192	9606.ENSP00000262306	776
9606.ENSP00000264538	9606.ENSP00000404122	776
9606.ENSP00000301956	9606.ENSP00000357915	776
9606.ENSP00000258281	9606.ENSP00000263754	776
9606.ENSP00000297792	9606.ENSP00000383920	776
9606.ENSP00000349970	9606.ENSP00000353270	776
9606.ENSP00000262962	9606.ENSP00000170564	776
9606.ENSP00000321703	9606.ENSP00000358001	776
9606.ENSP00000452762	9606.ENSP00000436621	776
9606.ENSP00000481859	9606.ENSP00000313007	776
9606.ENSP00000307181	9606.ENSP00000466111	776
9606.ENSP00000496414	9606.ENSP00000353408	776
9606.ENSP00000360798	9606.ENSP00000360076	776
9606.ENSP00000438071	9606.ENSP00000264639	776
9606.ENSP00000485033	9606.ENSP00000498602	776
9606.ENSP00000261769	9606.ENSP00000326366	776
9606.ENSP00000384273	9606.ENSP00000278572	776
9606.ENSP00000200135	9606.ENSP00000384182	776
9606.ENSP00000481012	9606.ENSP00000364721	776
9606.ENSP00000251871	9606.ENSP00000428982	776
9606.ENSP00000300688	9606.ENSP00000306003	776
9606.ENSP00000498602	9606.ENSP00000290246	776
9606.ENSP00000264414	9606.ENSP00000250495	776
9606.ENSP00000428182	9606.ENSP00000278193	776
9606.ENSP00000254108	9606.ENSP00000406162	776
9606.ENSP00000354791	9606.ENSP00000278886	776
9606.ENSP00000470176	9606.ENSP00000452773	776
9606.ENSP00000354724	9606.ENSP00000217244	776
9606.ENSP00000258080	9606.ENSP00000283632	776
9606.ENSP00000300574	9606.ENSP00000465039	776
9606.ENSP00000309132	9606.ENSP00000324741	776
9606.ENSP00000481859	9606.ENSP00000336783	776
9606.ENSP00000269305	9606.ENSP00000248553	776
9606.ENSP00000358994	9606.ENSP00000251157	776
9606.ENSP00000261712	9606.ENSP00000363993	776
9606.ENSP00000278412	9606.ENSP00000374280	776
9606.ENSP00000464955	9606.ENSP00000360154	776
9606.ENSP00000380401	9606.ENSP00000337053	776
9606.ENSP00000410862	9606.ENSP00000391942	776
9606.ENSP00000373657	9606.ENSP00000491830	776
9606.ENSP00000306117	9606.ENSP00000263576	776
9606.ENSP00000497733	9606.ENSP00000440374	776
9606.ENSP00000351490	9606.ENSP00000216237	776
