protein1	protein2	score
Q9UDW1	P15954	800
Q9Y5J1	P62269	800
P51970	P03923	800
A0A0C4DH30	P59540	800
Q15428	Q9BZJ0	800
Q96CT7	P62750	800
Q96G21	Q8NI36	800
P03905	P03886	800
P25398	Q9H8H0	800
A0A0A6YYL6	P62280	800
Q07955	Q8NAV1	800
P61163	Q9NP97	800
H3BNC9	P22090	800
P62249	Q9BRX2	800
P35268	Q969Q0	800
Q16718	P24311	800
Q9BRD0	Q96DI7	800
P47914	P62273	800
Q9HAD4	P84077	800
P20674	O43676	800
Q7Z6M4	Q9H4K7	800
P03923	P08574	800
Q9ULC4	P15880	800
O15235	Q6P161	800
O00566	O43818	800
Q9UHA3	P32969	800
Q9Y3D5	O75394	800
Q92979	P62249	800
L7N2F9	Q15836	800
Q8N5N7	P51398	800
P63241	P49207	800
Q8IXM3	Q96CB9	800
Q9Y6F8	Q16695	800
O60783	Q96EL3	800
P62847	P41214	800
Q9NYK5	Q9Y2R5	800
P36578	P60059	800
Q9UBQ5	P39019	800
Q9BRD0	Q9ULR0	800
Q96HW7	P52435	800
Q14692	Q9NQZ2	800
P56282	P33992	800
O43660	Q96BP3	800
Q9NWA0	P0C0S5	800
P49848	P0C0S5	800
Q13347	P61221	800
P55081	Q07955	800
P31267	P09067	800
Q8TEM1	Q8WUM0	800
O60231	Q5RL73	800
P62979	Q9BVI4	800
Q9BT17	Q9BZE1	800
Q6UX04	Q9P021	800
P33992	Q15369	800
P21283	O15342	800
O15213	P62857	800
Q9BQ48	Q92552	800
Q9NW82	P62306	800
O14957	P56556	800
Q71DI3	P62875	800
P62829	A0A0A6YYL6	800
Q6P161	P49406	800
Q9BYD2	Q92552	800
Q96G21	Q5QJE6	800
P62861	P60228	800
O15234	Q8N5F7	800
P62987	P46778	800
P62851	O43709	800
P62304	Q9UMS4	800
O60231	P62314	800
Q9NYH9	Q8NDD1	800
Q9NVS2	Q92552	800
Q15269	Q8TED0	800
Q9Y5J1	O15213	800
P62495	P46783	800
P62701	P61011	800
A4D1E9	Q7Z7H8	800
P17861	P62841	800
P62847	Q96T21	800
O60231	P41223	800
Q9NZE8	Q92552	800
P62877	P52435	800
Q8NEZ4	O60814	800
Q969S3	P61927	800
Q9H089	P18124	800
Q13427	O75643	800
P37108	P46776	800
P62701	Q01780	800
Q6P161	Q15070	800
Q8NEH6	Q8N1V2	800
P0CG48	Q9UJX2	800
Q969X6	Q92979	800
Q9BZJ0	Q8IYB3	800
P29972	P02724	800
Q9H944	Q15544	800
Q8N7H5	Q93077	800
Q9UI43	Q9H2W6	800
Q9NY61	Q9NRX1	800
O75691	Q92979	800
O96000	Q86Y39	800
P62424	Q9H009	800
Q9Y4Z0	P41223	800
A0A1W2PQS6	P62857	800
Q02221	P24311	800
O60234	O15145	800
P41223	Q9Y421	800
Q8IY37	Q5QJE6	800
Q15542	P19388	800
Q99459	Q9H875	800
Q13427	Q9NW64	800
O00303	P08708	800
P0C0S8	Q6P1J9	800
Q9H2W6	P82650	800
P52815	Q9Y3D3	800
P37108	P42677	800
P46776	Q9Y450	800
Q6P161	Q16540	800
Q9Y324	Q5QJE6	800
P62875	P29084	800
Q8TCC3	P82930	800
P52435	P23193	800
O60870	Q9HCS7	800
P62269	Q9Y450	800
P36954	P04908	800
P22695	P03923	800
Q9NVC6	Q00403	800
P60842	P61247	800
P62987	O43242	800
P0C0S5	Q7Z7C8	800
Q9NV31	Q8NEJ9	800
Q7L014	P62306	800
Q96GC5	Q96EL2	800
Q12788	Q86WX3	800
P20674	Q86Y39	800
Q96NC0	Q09161	800
Q9Y6A4	Q6ZQR2	800
P21675	Q9H204	800
O43678	O75438	800
P61247	Q9BRX2	800
Q12874	O60306	800
P63272	Q92541	800
O75616	Q92665	800
O15541	Q9BZJ0	800
P24928	Q96HW7	800
P47914	P57772	800
P41091	Q04637	800
Q969Q0	Q07020	800
Q96CT7	P61927	800
Q8N983	Q96CB9	800
A4QMS7	Q9H4K1	800
P62273	P62891	800
P68104	P62854	800
P62854	P22090	800
Q8TC29	A6NJV1	800
P49406	Q9H4K7	800
Q9P086	P13984	800
P07919	Q9Y6M9	800
Q9BSC4	P62979	800
Q6ZYL4	P30876	800
P61221	P61513	800
Q9H8H0	Q9NV06	800
P62753	O43709	800
P82930	Q9P0M9	800
P62913	P17861	800
P24928	Q16514	800
P62269	P55769	800
Q16795	O14957	800
P00746	P01024	800
Q9H875	Q6IQ49	800
Q9BRD0	P62314	800
P62847	P05198	800
Q9Y2X3	Q13895	800
Q9Y6A4	Q9BXF9	800
O60524	P63173	800
Q07955	Q9Y333	800
P61619	P61353	800
Q9BVS4	P39019	800
O43818	P62249	800
Q9UNX3	P08708	800
Q96M91	Q96M98	800
P62877	P24941	800
Q9ULK4	Q15545	800
P52435	P51948	800
Q9NVI1	Q8NB91	800
P46781	P83881	800
Q9NYH9	Q92979	800
Q6ZQR2	Q5T5A4	800
Q8NFH4	Q99567	800
Q9UHA4	Q8WTW4	800
P27635	P60059	800
Q8IYB3	Q9BWG6	800
P52298	Q8TAD8	800
P61247	P83881	800
Q9GZU8	O75934	800
P36954	Q16531	800
Q9Y3B4	O14776	800
P62987	P13639	800
Q9BVJ6	Q5QJE6	800
Q9P0J6	Q9NP92	800
P62244	P12830	800
Q9Y2R5	Q9NRX2	800
Q8TAE8	P51398	800
O00488	P62906	800
Q9NWU5	A4D1E9	800
P62304	Q5RL73	800
Q9H9J2	Q6P161	800
O43181	O95139	800
P62701	Q04637	800
Q9Y324	Q9NV06	800
Q15393	P62308	800
Q15543	Q13503	800
O75475	P04908	800
Q15543	O60244	800
A4QMS7	Q8N1D5	800
P62081	A0A1W2PQS6	800
O75822	P62081	800
Q8IYB3	P62312	800
H3BNC9	P62841	800
Q2NL82	Q9UI30	800
P62917	Q9BRX2	800
Q9P013	Q9P021	800
Q8IXM3	Q92552	800
P62861	P41214	800
O75691	P62249	800
P30876	Q5VWG9	800
P62888	P12830	800
Q9BYC9	P82673	800
P62244	H3BNC9	800
Q9BYD3	P82650	800
Q96A35	Q9Y3D3	800
P42677	Q15061	800
O75822	P05198	800
Q9H8H0	P39019	800
Q9Y388	Q13435	800
Q8NAV1	O43447	800
P36578	P63241	800
P17861	P26373	800
Q9Y291	Q96EL3	800
Q969V4	Q9BXF9	800
P49207	P60059	800
Q96CB9	Q96EH3	800
Q13889	P61218	800
Q9Y2R9	Q9BRJ2	800
Q8WVC0	P52435	800
O95139	P22695	800
Q9NW82	Q9BZJ0	800
Q12962	Q00403	800
P00156	O43674	800
P08579	O75554	800
Q8TC29	Q5JVL4	800
P18077	Q96A33	800
Q9H583	P62241	800
Q3B726	P52434	800
Q9UMY1	Q8NDD1	800
Q9P0J6	P82933	800
Q96EL3	P82912	800
Q9Y5B8	Q9H5F2	800
P05198	P62241	800
Q96BP2	Q4U2R6	800
Q96DV4	Q9Y399	800
Q96L21	Q969Q0	800
P19388	Q92541	800
Q9NX20	Q9Y2Q9	800
O60244	Q7Z7C8	800
P46782	O15372	800
Q9Y2R5	Q7Z7H8	800
P62701	Q8N1G4	800
Q9H9J2	Q96CB9	800
Q9UL16	Q8N1V2	800
Q7L014	Q13435	800
A0A1W2PQS6	P18124	800
P0C0S5	P19387	800
Q9BVS4	Q9NRX1	800
P19404	O14561	800
Q96CT7	P63220	800
Q9H0A0	Q9NQZ2	800
Q8WVM0	P82673	800
Q96CB9	Q7Z2W9	800
P30559	P62873	800
P62277	Q8NDD1	800
P62701	Q96GA3	800
Q8WYA6	Q96DI7	800
P55769	Q9UNX4	800
P61221	P62891	800
P00414	Q16795	800
O95777	O75554	800
Q16718	P14854	800
Q96CT7	P61513	800
P25398	Q9NV31	800
P62273	P61619	800
Q9Y3A2	Q5QJE6	800
Q9NV06	Q8IWA0	800
Q9BU64	P62805	800
Q8N983	Q9Y3D5	800
P05386	P13639	800
O95777	Q8WWY3	800
Q9Y2W2	P62310	800
Q9NWA0	Q5VWG9	800
L0R8F8	Q8TAE8	800
Q6ZYL4	P19387	800
P05386	P18077	800
P19388	Q8N7H5	800
O60231	P62316	800
Q6ZYL4	Q9P086	800
P07919	P00395	800
P62269	Q96G21	800
Q9NX20	Q9Y3D3	800
Q96GC5	Q96CB9	800
P29083	O60244	800
Q9HD33	P82933	800
P04439	O43747	800
P00414	Q9NX14	800
P25398	Q969Q0	800
O95391	O75934	800
H0YHX9	P35268	800
Q96D46	P50914	800
P03901	Q9Y6M9	800
P24311	O43676	800
Q14692	P55769	800
P46781	Q9UBQ5	800
Q9NW82	O60508	800
O00488	P42766	800
A8MTA8	Q5VU69	800
Q9UI30	P46781	800
Q9Y3A2	P62847	800
P62266	Q9Y3A4	800
Q2TBE0	Q9NW64	800
P57772	P40429	800
Q96T21	Q969Q0	800
P62877	Q6P1J9	800
Q8NDD1	Q92979	800
P14859	P09086	800
Q9UI43	Q16540	800
P36954	Q9NVH2	800
P62805	Q15544	800
P62873	P18509	800
P62913	P62273	800
P19447	Q9P086	800
P03886	Q86Y39	800
Q6ZYL4	Q9BTT4	800
P50991	Q13885	800
Q9NP97	Q9NZ32	800
Q96EL2	Q13405	800
Q9NV31	Q5QJE6	800
P08240	P39023	800
P35269	P51948	800
P42677	Q14152	800
Q96G21	Q13895	800
Q02221	O95182	800
P62304	Q9Y421	800
P37108	P62987	800
Q7Z2W9	Q9HC36	800
Q13888	P52435	800
H3BRN8	A6NJV1	800
Q15269	P62263	800
P62851	Q8N9N8	800
Q9UK45	Q96DI7	800
Q5TA45	P62487	800
P62263	P13639	800
A6NL82	Q969V4	800
P03905	P14854	800
Q8N0Z6	P27635	800
Q9Y324	P62753	800
Q9HCS7	P62314	800
Q96HR3	Q00403	800
Q969V4	Q71U36	800
P47813	P39019	800
P50613	P52655	800
P08240	Q07020	800
Q96GC5	P82933	800
Q71SY5	P32780	800
Q15269	Q9BVJ6	800
Q5TA45	Q9H3P2	800
Q9Y324	Q9NQZ2	800
Q9NWA0	Q16514	800
Q9HCS7	P41223	800
Q12788	Q15061	800
P61011	P20290	800
Q9NSI2	P48729	800
Q9BQC6	P82650	800
Q14692	Q9UNX4	800
Q01860	P68431	800
O60869	P62280	800
P46776	P22090	800
Q9H089	P62910	800
P47813	P63244	800
P0C0S8	Q14839	800
Q9Y291	P49406	800
Q8N1G4	P61247	800
P03897	P00395	800
P62873	O00230	800
A0A0A6YYL6	Q9Y5M8	800
P10176	P14854	800
Q9BZE1	Q9HC36	800
Q9BZL1	O43660	800
Q15370	P51531	800
Q9BVS4	P62269	800
Q9BYD3	Q9Y3D3	800
P52657	Q71DI3	800
Q6P2C8	Q92759	800
Q9Y5J1	Q9UMY1	800
P62304	Q9Y3C6	800
P60059	P62241	800
O14957	P03886	800
P12277	Q15369	800
I3L0E3	Q16540	800
Q9UMY1	Q01780	800
Q9NYK5	A4D1E9	800
Q9ULK4	Q6ZYL4	800
Q13352	Q93077	800
O00303	P42677	800
P62308	Q9GZU8	800
Q969S3	P18077	800
P62314	Q8NAV1	800
P62424	H3BNC9	800
Q15843	Q9UBF6	800
P37108	P08708	800
Q96L21	P60866	800
Q92979	Q9Y3A4	800
Q9NY61	Q9BVJ6	800
Q9NZE8	L0R8F8	800
P18621	P61011	800
Q7RTV0	Q8NAV1	800
O60783	Q9NRX2	800
Q8N0V3	Q96EL2	800
Q9BVI4	P55769	800
Q9BVS4	P63244	800
P62987	P62753	800
P62829	P57772	800
Q9NWT8	Q96RP9	800
P62847	P20042	800
P18577	P02730	800
P62861	P61353	800
P39023	P62891	800
Q13123	Q9Y4Y9	800
P07919	P03886	800
Q9Y2X3	Q9H8H0	800
Q8IY37	Q86WX3	800
P30153	P52434	800
A0A0A6YYL6	P61254	800
O00268	Q6P1X5	800
Q9Y5M8	Q07020	800
P61201	P40337	800
P62280	Q5QJE6	800
Q04637	P23396	800
P61221	P61313	800
P09681	P59768	800
Q99567	Q12769	800
P47813	P55884	800
Q9NX20	Q9NRX2	800
P20226	Q13889	800
Q9P013	Q9Y333	800
Q9NR50	P05198	800
Q9H009	P83731	800
Q15369	O75419	800
Q16514	P61218	800
P62987	P35268	800
P55081	Q9NW64	800
Q9UQ35	Q96BP3	800
Q96T21	P08865	800
Q8N1F7	P55735	800
P10606	P03886	800
Q96EY4	P46778	800
O14561	P03886	800
P07305	P06899	800
Q86Y39	P03923	800
Q92979	Q9NV06	800
Q96CT7	P30050	800
P62857	O43709	800
P20226	O75448	800
O43676	P00395	800
P36578	Q9Y450	800
P82914	Q6P1L8	800
Q9BT56	Q5JWF2	800
P03901	O75438	800
Q14692	Q9Y3A4	800
O43583	P62266	800
P62266	P20042	800
O43818	Q9H0A0	800
P61326	O95926	800
O75380	P03923	800
Q7Z6M4	O75394	800
P43308	P0C6T2	800
Q5TA45	P62875	800
P63220	A0A1W2PQS6	800
P22090	P15880	800
Q96EL3	P51398	800
O75691	P62244	800
P62847	Q9Y262	800
P63272	P52435	800
Q9Y291	Q7Z2W9	800
H0YHX9	P61254	800
Q9UJX2	P0CG47	800
P47985	P03897	800
O43709	P48729	800
P46783	O15371	800
O60783	Q9P015	800
P62888	Q9Y450	800
P62917	P62857	800
Q6P2C8	P52655	800
P62888	P62979	800
Q9UI30	P62249	800
A0A0A6YYL6	P63244	800
Q13823	P61927	800
Q9BYD1	Q9Y3D9	800
P30876	Q13216	800
Q13347	P62263	800
O75448	P21675	800
P62857	P83881	800
O95777	Q9BZL1	800
P00156	P13073	800
Q9NYH9	Q13895	800
P18074	Q15545	800
P62805	Q5VWG9	800
Q8TED0	Q9NYH9	800
P62987	Q99460	800
O60841	H3BNC9	800
P19447	P53803	800
Q9H9J2	Q7Z6M4	800
Q15269	Q8NDD1	800
Q9ULK4	P52435	800
Q9UNQ2	Q9Y3A4	800
P57772	P62854	800
P62314	Q96BP3	800
P49848	P61218	800
P35268	P22090	800
P82932	Q9P0M9	800
P62847	Q9BVI4	800
Q9NX58	O60869	800
Q92665	Q4U2R6	800
P62273	Q9ULX3	800
Q9P0J0	P03901	800
Q02878	O00488	800
P24310	O75438	800
Q96BP3	P41223	800
Q9UMS4	Q9Y421	800
O43824	P09001	800
P62873	Q8TCY5	800
P62495	P62269	800
P36954	P50613	800
Q9BTD8	Q15427	800
P29083	Q71SY5	800
Q9NVS2	Q9Y2Q9	800
Q9Y2W2	O43660	800
Q13123	Q9Y4Z0	800
P62851	P83881	800
Q9BYC8	Q9BT17	800
P13639	P42766	800
Q9P0J6	Q9P015	800
Q9HAW4	Q14691	800
P61313	Q9BRX2	800
P62277	Q96T21	800
O15514	P21675	800
P49458	A0A1W2PQS6	800
O75394	Q9P015	800
P82650	I3L0E3	800
Q9NYH9	P62081	800
P18074	Q7Z7C8	800
Q86WX3	P62241	800
Q9Y2P8	P62857	800
Q9NRX1	Q9H8H0	800
Q9NVS2	P82673	800
Q9Y324	P62269	800
Q9BZL1	P62306	800
Q7L2H7	P62861	800
P62753	P61619	800
Q9GZN0	P59768	800
P62987	Q9UNM6	800
Q01860	P62805	800
P32969	Q969V3	800
P37108	P63173	800
Q9P0J6	Q9Y3D3	800
P62263	Q8NI36	800
P28331	P00414	800
P68104	P46776	800
Q9NUL7	L0R8F8	800
P20674	O75251	800
Q9NVS2	Q9HC36	800
Q8NEJ9	Q13895	800
Q9Y6G3	P82932	800
Q9BYD3	Q6P161	800
Q9H009	P42766	800
P46782	Q96G21	800
Q9Y388	P14678	800
Q9H5F2	Q9BXF9	800
A0A1W2PQS6	P09132	800
Q9NXE8	P62306	800
P36954	Q5VWG9	800
Q13889	Q5VWG9	800
Q5SRE5	Q8NFH3	800
O15234	P09661	800
Q96A33	P40429	800
P29083	A0JLT2	800
O75643	Q96BP3	800
Q9BRD0	P62316	800
Q9NX14	O43677	800
P62277	O00566	800
Q9Y333	Q9Y3B4	800
Q9Y5S9	Q9UNP9	800
Q9Y324	Q13895	800
Q9P013	Q9Y5S9	800
P82664	O75394	800
Q9ULR0	Q9NW64	800
P62314	Q8WVK2	800
P10606	O95178	800
P53803	Q13216	800
Q9Y3A2	Q9Y5J1	800
Q9NVS2	Q15070	800
P62249	Q9H583	800
P15954	O43677	800
Q9UL16	Q6P656	800
P62888	P83881	800
P07437	P62899	800
P82664	Q9BQ48	800
O15213	P62249	800
P61221	P60468	800
O75394	Q9NRX2	800
Q9NQ50	Q9Y3D5	800
Q9BQC6	Q9BYN8	800
Q9Y4Y9	P09012	800
Q96T21	P62269	800
Q92917	Q13573	800
P56537	P63173	800
Q8N0V3	Q9Y3D5	800
Q5TA45	Q8IXH7	800
Q92665	Q8N0V3	800
P56282	P33991	800
P62266	P62891	800
P27635	Q9Y450	800
Q96CT7	P18077	800
Q8WVC0	Q13619	800
P41143	P59768	800
Q9UJX4	P20248	800
P62875	P0C0S5	800
P61247	Q8NDD1	800
L0R8F8	Q9BQ48	800
P46776	P62495	800
Q8NB91	Q9BXW9	800
P47813	P62851	800
O96000	P10606	800
Q9H2W6	P82673	800
Q9Y333	O14776	800
Q9H009	P61927	800
O95169	O95299	800
Q14562	P41223	800
Q9UQ80	P63220	800
O00303	P25398	800
Q9NZE8	Q9Y3B7	800
Q15542	O60244	800
Q93077	Q68CP9	800
Q9Y2P8	Q86WX3	800
Q5VU69	Q71U36	800
P63272	P30876	800
P82675	Q16540	800
P62308	Q9BRD0	800
Q969V4	A6NJV1	800
Q969X6	Q13895	800
P52657	Q96HR3	800
Q9NP92	Q96CB9	800
P82664	Q9P0J6	800
Q9NYH9	Q9UMY1	800
O43181	P03923	800
O00268	Q71DI3	800
P46781	O43709	800
Q15393	Q9BZJ0	800
B9A064	Q969D9	800
P06899	Q9NVC6	800
Q9Y6G3	Q96EY7	800
O43395	Q9BZL1	800
Q9BYC8	Q9HC36	800
P57772	P62753	800
Q8NEH6	Q9Y6A4	800
P62917	Q9H089	800
Q969X6	Q9NV31	800
P51398	Q6P1L8	800
O00268	Q9H944	800
V9GYH0	P09017	800
P62875	P13984	800
A8MT69	Q92674	800
P62318	Q53GS9	800
P62805	O95402	800
O43660	Q14331	800
Q9Y2W2	Q13573	800
Q9Y2W2	Q15427	800
P20674	O95178	800
P08579	Q96NC0	800
P62263	P60228	800
P42766	A0A1W2PQS6	800
Q9NRX1	Q13601	800
Q9BVS4	P08865	800
Q9H583	P08708	800
P49207	Q9Y450	800
O75691	O15213	800
P61326	Q96BP3	800
Q15269	Q9NYH9	800
O43719	P62314	800
Q5EE01	Q03188	800
P42766	O60524	800
Q9NWU5	Q7Z6M4	800
P42677	O43818	800
P10606	P03915	800
P57772	P62861	800
O75643	Q8NAV1	800
P0C0S5	Q15545	800
Q9NY61	O43818	800
P57772	P35268	800
P0C0S5	P51948	800
P19388	Q13216	800
O43824	Q13084	800
Q71SY5	Q92759	800
P20339	Q9P2Y5	800
P62273	P60059	800
P82921	Q16540	800
Q99613	P46782	800
P13639	P08865	800
P0CG47	P35998	800
Q9Y6G3	P82650	800
P09234	Q8WVK2	800
P08100	P09132	800
P52435	Q13216	800
Q9BZE1	P82932	800
Q9NZE8	P82673	800
Q9H2W6	P51398	800
P78556	P59768	800
P13639	P32969	800
O00303	P62266	800
P15954	P56556	800
Q71SY5	P20226	800
Q92979	Q8NEJ9	800
P36954	Q15543	800
P52435	P21675	800
P83876	Q9Y4Z0	800
A0A0A6YYL6	P62249	800
O00268	Q96G25	800
Q8NDD1	P62081	800
Q9UJX6	P20248	800
P19447	P52435	800
O75934	P09661	800
P59768	Q92847	800
Q9Y3A2	Q12788	800
Q8N0Z6	P30050	800
Q8TED0	P62277	800
Q8IXM3	Q6P161	800
Q9BYD3	P51398	800
P00395	P56556	800
P13984	P21675	800
P09001	Q9HC36	800
P62318	Q9GZU8	800
Q8NEH6	Q9BXF9	800
Q9H0H5	P61586	800
Q9BZE4	Q9BRT6	800
Q8IXH7	Q8N201	800
P59768	Q96LA9	800
A0A0A6YYL6	P61011	800
P60900	P0CG47	800
Q9NQ50	Q9Y2R5	800
Q9BVI4	P62269	800
P40337	Q99627	800
Q9BZJ0	Q9GZU8	800
Q99459	Q8N5F7	800
Q12980	Q9UHA4	800
P12277	P0DP23	800
O43181	O95167	800
O00268	P61218	800
Q15393	Q8NAV1	800
Q92620	P62316	800
P21675	O43513	800
Q92674	Q93077	800
Q9HCS7	O75533	800
Q9Y676	Q13084	800
Q8TAQ2	P62805	800
P47985	P00414	800
I3L0E3	Q9Y3B7	800
O00268	Q13889	800
P62987	P62854	800
Q02878	P61011	800
O75935	P60709	800
P46783	P41214	800
P46782	Q9H8H0	800
Q9HCG8	P09661	800
Q9NY61	Q9Y2P8	800
O95391	Q96DI7	800
Q8TCC3	Q969S9	800
P62987	P62249	800
Q9ULK4	O00268	800
Q15393	P08621	800
P20719	P09017	800
Q9Y2X3	Q01780	800
Q8NEH6	Q6ZQR2	800
Q9NZE8	Q15070	800
Q9Y324	P46782	800
O60870	Q6P2Q9	800
P12830	P08708	800
Q07955	O43660	800
P63173	Q969V3	800
P37108	P32969	800
Q7L8A9	Q13509	800
P15170	P83881	800
P62854	P60228	800
Q15428	Q9BZL1	800
P27635	P61927	800
P61927	P62891	800
Q9NYH9	Q01780	800
Q12874	P55769	800
Q71DI3	Q9C005	800
P35269	Q9P086	800
Q96BP2	Q15070	800
Q5JST6	Q99932	800
Q96A98	P62873	800
P62308	Q8IYB3	800
Q13347	P62854	800
P18077	P63173	800
P82675	Q9BYD1	800
P62861	P42766	800
P37108	P36578	800
Q9BQC6	P82663	800
Q14692	P08708	800
Q96EY4	P40429	800
P61313	P61011	800
P00414	P00403	800
H0YHX9	P05388	800
Q14232	P20042	800
O95139	P28331	800
P62861	O75821	800
Q9H009	P62750	800
Q8NEH6	Q6P656	800
P51532	P23527	800
O15213	Q13895	800
P28566	P59768	800
Q13405	Q6P1L8	800
P29992	P78423	800
Q9Y3A2	Q9NQZ2	800
Q9ULC4	P46781	800
P51398	Q7Z7H8	800
O43583	P61247	800
P47914	P39023	800
P22695	O14957	800
P62487	Q9ULK4	800
Q9NQ50	Q9Y3D9	800
P82921	O75394	800
O43504	Q8WTW4	800
Q9Y2R9	Q13405	800
P03891	P03897	800
Q7Z7F7	Q9Y399	800
P0CG48	Q13042	800
Q16540	Q96CB9	800
P13984	Q9H204	800
Q71DI3	O75448	800
Q9NYK5	Q6P161	800
P62847	Q86WX3	800
Q7L2H7	P62841	800
Q9P0M9	P82914	800
P62263	Q9UQ80	800
Q9H3J6	Q96EH3	800
Q6ZYL4	Q15544	800
Q9H009	Q969Q0	800
Q2TAY7	O43447	800
P62861	P39023	800
Q04637	P62841	800
O14561	P14854	800
P21554	P59768	800
Q96GC5	Q9BYC9	800
P62244	Q9H583	800
O75691	Q8NEJ9	800
Q9NYH9	P22087	800
P05556	P07942	800
P56556	P03923	800
O43818	Q8NEJ9	800
Q9H8H0	Q9NQZ2	800
O75822	P62244	800
P06899	Q16514	800
Q9NX20	P82673	800
P46776	Q96EY4	800
P18124	Q969V3	800
P60842	P41567	800
O15235	Q8N0V3	800
P51970	P03901	800
Q8N1F7	P49792	800
H3BRN8	A8MTA8	800
Q9BSC4	Q9BVJ6	800
P31930	Q9NX14	800
P62979	Q9BRX2	800
P62244	Q92979	800
H3BNC9	P61353	800
Q15029	Q14562	800
Q9P0M9	P82673	800
Q15269	P42677	800
P56282	P33993	800
P68104	P60866	800
Q86WX3	Q5QJE6	800
O60841	P62841	800
Q6ZQR2	Q5JVL4	800
Q8IXM3	P51398	800
P09001	Q96GC5	800
Q9NX20	Q96A35	800
Q8NEH6	Q9Y5B8	800
P35268	P08240	800
P24310	P19404	800
Q8N5N7	Q96CB9	800
Q13123	Q8WWY3	800
P52657	O75586	800
I3L0E3	Q9HD33	800
Q9BZD4	Q71U36	800
Q9BYD3	Q92665	800
Q9BRX2	P49207	800
Q8IY37	Q9BVI4	800
P62851	P20042	800
Q6P5S7	P27449	800
P41567	P62851	800
O43583	P62861	800
Q9ULR0	P62314	800
P46781	Q96G21	800
O15541	Q99459	800
Q9Y3U8	P08240	800
P82664	Q9NRX2	800
P62701	P83881	800
P82650	P52815	800
P62861	P61513	800
Q9Y2R9	Q86TS9	800
Q5T653	P46199	800
O95168	O95178	800
Q9NRX1	P62241	800
Q8N983	Q13405	800
Q9Y2W2	O95777	800
Q9H0H0	Q9NV88	800
O60870	Q15428	800
Q75QN2	P24928	800
L0R8F8	Q9BYC9	800
Q8N7H5	P04908	800
Q9UDW1	O43674	800
O43181	O95299	800
P0CG47	P28070	800
Q8N0Z6	P61513	800
O00488	Q07020	800
Q96EY4	Q9UHA3	800
P62851	O60841	800
Q9Y5M8	P26373	800
P14927	P03915	800
Q6P161	Q9BYN8	800
Q8NDD1	Q13895	800
Q9UI30	P61247	800
Q14692	Q15061	800
P49848	O60244	800
Q9BSC4	Q9NV06	800
Q9UHA3	P49207	800
P47813	Q9UBQ5	800
P36954	P62877	800
Q8N5F7	P62306	800
P17861	P42766	800
P25398	P61927	800
A4QMS7	Q9Y6A4	800
P62851	P12830	800
P62987	P62861	800
P62861	P46782	800
P62873	P01286	800
O75586	P13984	800
O95182	P31930	800
Q9BZL1	Q9Y4Y9	800
P0C0S8	Q8NEZ4	800
P42677	P22090	800
Q9NWA0	P35269	800
P35269	P49848	800
Q9Y676	Q6P161	800
P62273	P05198	800
P62318	O43447	800
P83876	O43447	800
Q92665	Q9BYC9	800
P00414	P22695	800
Q15545	A0JLT2	800
Q9H5F2	Q96E40	800
Q6P1X5	P61218	800
Q8NDD1	Q9H583	800
P62277	P61619	800
O00762	Q13042	800
Q9Y230	P04908	800
Q9BYC8	Q13405	800
Q07955	P62304	800
Q9BRD0	O75533	800
Q8N0S6	Q9BU64	800
P62701	Q5QJE6	800
Q9UNQ2	Q9NQZ2	800
Q13123	Q8NAV1	800
P19447	O60244	800
Q13435	Q96DI7	800
Q71DI3	O75586	800
Q12788	P55769	800
Q15544	P19387	800
Q9NRX1	Q9Y324	800
P62987	P39023	800
Q9Y6G3	P82912	800
Q14562	Q9H875	800
P62495	P26373	800
P07437	P27635	800
Q9BVI4	Q9BVJ6	800
P62424	O94822	800
Q13356	Q12874	800
Q969S3	P50914	800
Q6ZP65	Q13561	800
Q0VFZ6	Q9H4K1	800
P47872	A0A0C4DH30	800
Q7L014	P62314	800
O15514	P52657	800
P62877	Q03468	800
O95139	P47985	800
P46782	Q96T21	800
Q9NWT8	Q9NZE8	800
Q96A72	Q9HCS7	800
P49458	P63173	800
P82650	Q86TS9	800
P42677	A0A1W2PQS6	800
P19388	Q8WVC0	800
Q9Y2W2	O14776	800
P63272	P19387	800
A4D1E9	Q96A35	800
Q9NP97	P52907	800
Q15269	Q9UNQ2	800
P62987	Q07020	800
P09629	P09017	800
Q6ZYL4	P21675	800
Q9NWA0	P21675	800
Q99459	Q9Y5S9	800
P46781	Q01780	800
Q9NWU5	P82932	800
Q9BYC9	Q9HC36	800
P62263	A0A1W2PQS6	800
Q92917	Q15427	800
Q9NWA0	P19447	800
P19447	P49848	800
Q92665	Q8WVM0	800
Q9H089	P62906	800
P62277	O75822	800
Q9UI43	Q7Z6M4	800
Q9UNQ2	P46782	800
O75394	P82933	800
Q9Y2X3	Q9UMY1	800
O43660	Q9BWG6	800
Q12840	Q71U36	800
Q9UQ35	Q9GZU8	800
P60866	H3BNC9	800
Q13352	A8MT69	800
O75691	Q9NV31	800
Q00403	O95402	800
Q15029	Q9NXE8	800
O75691	Q8NI36	800
Q7Z6M4	P49406	800
Q9UNQ2	P62269	800
O95926	Q6IQ49	800
P62987	Q9Y3A5	800
Q969X6	P62701	800
Q92966	P52655	800
Q9UDW1	O95168	800
P03905	P47985	800
Q96EY7	Q7Z7H8	800
P46782	P83881	800
P36954	P06899	800
O43290	Q96NC0	800
Q9NRG9	Q92621	800
O95168	P03886	800
