protein1	protein2	score
9606.ENSP00000359518	9606.ENSP00000352925	817
9606.ENSP00000209873	9606.ENSP00000231498	817
9606.ENSP00000268482	9606.ENSP00000392094	817
9606.ENSP00000362153	9606.ENSP00000463842	817
9606.ENSP00000399982	9606.ENSP00000256443	817
9606.ENSP00000261396	9606.ENSP00000231498	817
9606.ENSP00000419370	9606.ENSP00000222511	817
9606.ENSP00000367878	9606.ENSP00000273598	817
9606.ENSP00000299601	9606.ENSP00000342889	817
9606.ENSP00000458770	9606.ENSP00000306397	817
9606.ENSP00000297151	9606.ENSP00000262415	817
9606.ENSP00000382004	9606.ENSP00000495360	817
9606.ENSP00000326981	9606.ENSP00000419005	817
9606.ENSP00000449396	9606.ENSP00000347716	817
9606.ENSP00000470972	9606.ENSP00000428223	817
9606.ENSP00000221801	9606.ENSP00000257829	817
9606.ENSP00000005386	9606.ENSP00000378563	817
9606.ENSP00000318861	9606.ENSP00000392094	817
9606.ENSP00000273047	9606.ENSP00000349205	817
9606.ENSP00000353600	9606.ENSP00000378972	817
9606.ENSP00000304903	9606.ENSP00000250454	817
9606.ENSP00000437125	9606.ENSP00000369127	817
9606.ENSP00000454264	9606.ENSP00000250495	817
9606.ENSP00000254810	9606.ENSP00000499501	817
9606.ENSP00000294168	9606.ENSP00000307684	817
9606.ENSP00000262376	9606.ENSP00000381364	817
9606.ENSP00000297613	9606.ENSP00000304353	817
9606.ENSP00000346012	9606.ENSP00000375730	817
9606.ENSP00000261819	9606.ENSP00000296509	817
9606.ENSP00000223324	9606.ENSP00000272418	817
9606.ENSP00000362153	9606.ENSP00000307889	817
9606.ENSP00000285298	9606.ENSP00000424328	817
9606.ENSP00000451129	9606.ENSP00000301740	817
9606.ENSP00000219548	9606.ENSP00000360609	817
9606.ENSP00000245544	9606.ENSP00000231498	817
9606.ENSP00000327179	9606.ENSP00000261637	817
9606.ENSP00000342007	9606.ENSP00000217971	817
9606.ENSP00000285298	9606.ENSP00000338057	817
9606.ENSP00000320949	9606.ENSP00000356669	817
9606.ENSP00000265627	9606.ENSP00000222381	817
9606.ENSP00000500990	9606.ENSP00000340820	817
9606.ENSP00000386880	9606.ENSP00000216225	818
9606.ENSP00000320359	9606.ENSP00000404122	818
9606.ENSP00000250405	9606.ENSP00000318822	818
9606.ENSP00000216190	9606.ENSP00000230050	818
9606.ENSP00000336842	9606.ENSP00000356421	818
9606.ENSP00000318158	9606.ENSP00000356001	818
9606.ENSP00000312734	9606.ENSP00000310226	818
9606.ENSP00000346012	9606.ENSP00000428085	818
9606.ENSP00000493623	9606.ENSP00000346671	818
9606.ENSP00000379339	9606.ENSP00000431822	818
9606.ENSP00000424870	9606.ENSP00000267884	818
9606.ENSP00000449328	9606.ENSP00000428223	818
9606.ENSP00000393241	9606.ENSP00000216190	818
9606.ENSP00000232888	9606.ENSP00000229214	818
9606.ENSP00000362110	9606.ENSP00000360532	818
9606.ENSP00000318646	9606.ENSP00000472469	818
9606.ENSP00000216190	9606.ENSP00000429374	818
9606.ENSP00000263657	9606.ENSP00000318646	818
9606.ENSP00000346050	9606.ENSP00000379339	818
9606.ENSP00000458162	9606.ENSP00000246069	818
9606.ENSP00000216225	9606.ENSP00000370625	818
9606.ENSP00000472985	9606.ENSP00000263657	818
9606.ENSP00000379339	9606.ENSP00000495273	818
9606.ENSP00000360034	9606.ENSP00000278572	818
9606.ENSP00000355315	9606.ENSP00000369757	818
9606.ENSP00000414321	9606.ENSP00000431822	818
9606.ENSP00000220849	9606.ENSP00000278572	818
9606.ENSP00000248342	9606.ENSP00000348849	818
9606.ENSP00000362153	9606.ENSP00000346001	818
9606.ENSP00000393241	9606.ENSP00000379339	818
9606.ENSP00000265717	9606.ENSP00000378207	818
9606.ENSP00000316598	9606.ENSP00000380466	818
9606.ENSP00000254719	9606.ENSP00000385814	818
9606.ENSP00000263657	9606.ENSP00000296674	818
9606.ENSP00000276585	9606.ENSP00000297994	818
9606.ENSP00000358140	9606.ENSP00000375632	818
9606.ENSP00000358140	9606.ENSP00000393241	818
9606.ENSP00000328854	9606.ENSP00000470972	818
9606.ENSP00000324173	9606.ENSP00000374455	818
9606.ENSP00000341885	9606.ENSP00000220849	818
9606.ENSP00000263657	9606.ENSP00000499044	818
9606.ENSP00000481646	9606.ENSP00000499044	818
9606.ENSP00000362153	9606.ENSP00000346012	818
9606.ENSP00000499067	9606.ENSP00000435777	818
9606.ENSP00000364293	9606.ENSP00000348849	818
9606.ENSP00000272317	9606.ENSP00000274255	818
9606.ENSP00000308873	9606.ENSP00000356421	818
9606.ENSP00000303373	9606.ENSP00000365851	818
9606.ENSP00000414321	9606.ENSP00000379339	818
9606.ENSP00000375821	9606.ENSP00000378769	818
9606.ENSP00000372924	9606.ENSP00000386456	818
9606.ENSP00000360034	9606.ENSP00000348849	818
9606.ENSP00000481646	9606.ENSP00000428223	818
9606.ENSP00000263657	9606.ENSP00000495273	818
9606.ENSP00000215071	9606.ENSP00000441543	818
9606.ENSP00000261973	9606.ENSP00000448073	818
9606.ENSP00000222511	9606.ENSP00000356001	818
9606.ENSP00000376345	9606.ENSP00000317272	818
9606.ENSP00000358155	9606.ENSP00000332790	818
9606.ENSP00000358140	9606.ENSP00000230050	818
9606.ENSP00000263657	9606.ENSP00000278572	818
9606.ENSP00000414321	9606.ENSP00000263657	818
9606.ENSP00000358140	9606.ENSP00000435096	818
9606.ENSP00000285298	9606.ENSP00000497004	818
9606.ENSP00000393241	9606.ENSP00000345957	818
9606.ENSP00000359506	9606.ENSP00000440190	818
9606.ENSP00000414321	9606.ENSP00000472469	818
9606.ENSP00000346012	9606.ENSP00000267884	818
9606.ENSP00000362153	9606.ENSP00000361076	818
9606.ENSP00000358854	9606.ENSP00000256443	818
9606.ENSP00000431822	9606.ENSP00000472469	818
9606.ENSP00000346340	9606.ENSP00000216225	818
9606.ENSP00000472469	9606.ENSP00000220849	818
9606.ENSP00000248594	9606.ENSP00000401303	818
9606.ENSP00000349785	9606.ENSP00000398523	818
9606.ENSP00000477613	9606.ENSP00000360242	818
9606.ENSP00000353600	9606.ENSP00000378992	818
9606.ENSP00000352252	9606.ENSP00000335044	818
9606.ENSP00000378699	9606.ENSP00000362082	818
9606.ENSP00000358140	9606.ENSP00000278572	818
9606.ENSP00000431822	9606.ENSP00000470972	818
9606.ENSP00000389351	9606.ENSP00000431822	818
9606.ENSP00000393241	9606.ENSP00000414321	818
9606.ENSP00000414321	9606.ENSP00000429374	818
9606.ENSP00000399465	9606.ENSP00000360266	818
9606.ENSP00000393241	9606.ENSP00000220849	818
9606.ENSP00000375639	9606.ENSP00000356421	818
9606.ENSP00000375632	9606.ENSP00000216190	818
9606.ENSP00000256443	9606.ENSP00000367406	818
9606.ENSP00000379888	9606.ENSP00000220849	818
9606.ENSP00000266087	9606.ENSP00000290541	818
9606.ENSP00000221801	9606.ENSP00000327179	818
9606.ENSP00000358140	9606.ENSP00000296674	818
9606.ENSP00000361918	9606.ENSP00000326261	818
9606.ENSP00000466010	9606.ENSP00000259469	818
9606.ENSP00000472985	9606.ENSP00000379339	818
9606.ENSP00000392709	9606.ENSP00000418438	818
9606.ENSP00000346012	9606.ENSP00000309334	818
9606.ENSP00000379339	9606.ENSP00000348849	818
9606.ENSP00000391583	9606.ENSP00000337598	818
9606.ENSP00000328269	9606.ENSP00000362649	818
9606.ENSP00000417235	9606.ENSP00000362948	818
9606.ENSP00000225298	9606.ENSP00000369757	818
9606.ENSP00000233468	9606.ENSP00000451129	818
9606.ENSP00000362744	9606.ENSP00000431822	818
9606.ENSP00000296417	9606.ENSP00000256443	818
9606.ENSP00000352252	9606.ENSP00000344504	818
9606.ENSP00000364749	9606.ENSP00000334003	818
9606.ENSP00000363642	9606.ENSP00000470972	818
9606.ENSP00000499044	9606.ENSP00000230050	818
9606.ENSP00000307833	9606.ENSP00000326804	818
9606.ENSP00000301364	9606.ENSP00000230050	818
9606.ENSP00000379339	9606.ENSP00000230050	818
9606.ENSP00000220849	9606.ENSP00000230050	818
9606.ENSP00000220849	9606.ENSP00000470972	818
9606.ENSP00000435096	9606.ENSP00000220849	818
9606.ENSP00000262367	9606.ENSP00000262965	818
9606.ENSP00000346012	9606.ENSP00000496250	818
9606.ENSP00000499044	9606.ENSP00000472469	818
9606.ENSP00000431822	9606.ENSP00000499044	818
9606.ENSP00000336750	9606.ENSP00000307684	818
9606.ENSP00000336741	9606.ENSP00000361918	818
9606.ENSP00000345957	9606.ENSP00000481646	818
9606.ENSP00000287598	9606.ENSP00000421842	818
9606.ENSP00000272317	9606.ENSP00000346012	818
9606.ENSP00000363929	9606.ENSP00000262189	818
9606.ENSP00000393241	9606.ENSP00000431822	818
9606.ENSP00000362744	9606.ENSP00000379339	818
9606.ENSP00000472469	9606.ENSP00000261798	818
9606.ENSP00000236192	9606.ENSP00000305255	818
9606.ENSP00000358140	9606.ENSP00000481646	818
9606.ENSP00000352252	9606.ENSP00000449396	818
9606.ENSP00000246071	9606.ENSP00000262415	818
9606.ENSP00000375632	9606.ENSP00000263657	818
9606.ENSP00000499067	9606.ENSP00000379888	818
9606.ENSP00000375632	9606.ENSP00000220849	818
9606.ENSP00000414321	9606.ENSP00000499044	818
9606.ENSP00000499067	9606.ENSP00000472985	818
9606.ENSP00000380061	9606.ENSP00000499131	818
9606.ENSP00000318861	9606.ENSP00000451129	818
9606.ENSP00000346050	9606.ENSP00000220849	818
9606.ENSP00000362153	9606.ENSP00000363559	818
9606.ENSP00000258424	9606.ENSP00000274137	818
9606.ENSP00000345957	9606.ENSP00000375632	818
9606.ENSP00000305790	9606.ENSP00000451129	818
9606.ENSP00000337226	9606.ENSP00000372042	818
9606.ENSP00000297071	9606.ENSP00000416959	818
9606.ENSP00000258962	9606.ENSP00000451129	818
9606.ENSP00000379339	9606.ENSP00000301364	818
9606.ENSP00000238112	9606.ENSP00000292476	818
9606.ENSP00000458770	9606.ENSP00000263774	818
9606.ENSP00000362153	9606.ENSP00000311430	818
9606.ENSP00000379339	9606.ENSP00000369757	818
9606.ENSP00000354040	9606.ENSP00000225430	818
9606.ENSP00000341346	9606.ENSP00000360107	818
9606.ENSP00000263657	9606.ENSP00000230050	818
9606.ENSP00000453793	9606.ENSP00000324701	818
9606.ENSP00000313007	9606.ENSP00000379144	818
9606.ENSP00000346012	9606.ENSP00000345917	818
9606.ENSP00000364037	9606.ENSP00000314029	818
9606.ENSP00000472985	9606.ENSP00000499044	818
9606.ENSP00000429374	9606.ENSP00000431822	818
9606.ENSP00000363642	9606.ENSP00000327179	818
9606.ENSP00000393241	9606.ENSP00000499067	818
9606.ENSP00000393241	9606.ENSP00000472469	818
9606.ENSP00000499067	9606.ENSP00000375632	818
9606.ENSP00000431822	9606.ENSP00000495273	818
9606.ENSP00000286732	9606.ENSP00000360107	818
9606.ENSP00000285298	9606.ENSP00000356134	818
9606.ENSP00000495273	9606.ENSP00000472469	818
9606.ENSP00000348849	9606.ENSP00000301364	818
9606.ENSP00000361918	9606.ENSP00000301740	818
9606.ENSP00000342374	9606.ENSP00000361918	818
9606.ENSP00000354040	9606.ENSP00000389103	818
9606.ENSP00000499067	9606.ENSP00000362744	818
9606.ENSP00000279441	9606.ENSP00000299855	818
9606.ENSP00000348849	9606.ENSP00000499044	818
9606.ENSP00000481646	9606.ENSP00000220849	818
9606.ENSP00000318158	9606.ENSP00000263629	818
9606.ENSP00000360034	9606.ENSP00000296674	818
9606.ENSP00000451129	9606.ENSP00000362110	818
9606.ENSP00000220849	9606.ENSP00000296674	818
9606.ENSP00000499067	9606.ENSP00000472469	818
9606.ENSP00000350386	9606.ENSP00000382341	818
9606.ENSP00000307889	9606.ENSP00000431240	818
9606.ENSP00000260443	9606.ENSP00000307889	818
9606.ENSP00000318646	9606.ENSP00000261798	818
9606.ENSP00000285298	9606.ENSP00000258383	818
9606.ENSP00000435096	9606.ENSP00000379339	818
9606.ENSP00000248342	9606.ENSP00000481646	818
9606.ENSP00000497737	9606.ENSP00000352248	819
9606.ENSP00000387393	9606.ENSP00000363124	819
9606.ENSP00000404232	9606.ENSP00000360107	819
9606.ENSP00000375730	9606.ENSP00000428223	819
9606.ENSP00000262584	9606.ENSP00000346012	819
9606.ENSP00000320434	9606.ENSP00000354923	819
9606.ENSP00000382805	9606.ENSP00000344903	819
9606.ENSP00000275815	9606.ENSP00000351209	819
9606.ENSP00000346012	9606.ENSP00000369757	819
9606.ENSP00000414321	9606.ENSP00000224073	819
9606.ENSP00000221801	9606.ENSP00000328854	819
9606.ENSP00000271628	9606.ENSP00000266079	819
9606.ENSP00000263657	9606.ENSP00000435777	819
9606.ENSP00000346012	9606.ENSP00000225430	819
9606.ENSP00000199320	9606.ENSP00000470972	819
9606.ENSP00000379339	9606.ENSP00000472469	819
9606.ENSP00000481646	9606.ENSP00000301364	819
9606.ENSP00000386717	9606.ENSP00000428223	819
9606.ENSP00000352925	9606.ENSP00000254900	819
9606.ENSP00000222247	9606.ENSP00000346012	819
9606.ENSP00000221801	9606.ENSP00000259239	819
9606.ENSP00000490767	9606.ENSP00000410042	819
9606.ENSP00000389103	9606.ENSP00000428223	819
9606.ENSP00000444810	9606.ENSP00000362361	819
9606.ENSP00000337477	9606.ENSP00000296504	819
9606.ENSP00000384183	9606.ENSP00000339881	819
9606.ENSP00000341957	9606.ENSP00000343899	819
9606.ENSP00000326981	9606.ENSP00000470972	819
9606.ENSP00000373404	9606.ENSP00000222511	819
9606.ENSP00000499044	9606.ENSP00000301364	819
9606.ENSP00000302783	9606.ENSP00000409231	819
9606.ENSP00000245960	9606.ENSP00000264335	819
9606.ENSP00000384823	9606.ENSP00000326804	819
9606.ENSP00000346012	9606.ENSP00000367806	819
9606.ENSP00000346012	9606.ENSP00000278572	819
9606.ENSP00000268712	9606.ENSP00000385523	819
9606.ENSP00000397402	9606.ENSP00000355299	819
9606.ENSP00000476386	9606.ENSP00000287322	819
9606.ENSP00000299705	9606.ENSP00000404042	819
9606.ENSP00000351273	9606.ENSP00000341268	819
9606.ENSP00000361423	9606.ENSP00000295851	819
9606.ENSP00000318646	9606.ENSP00000379339	819
9606.ENSP00000300413	9606.ENSP00000497641	819
9606.ENSP00000428982	9606.ENSP00000268711	819
9606.ENSP00000346012	9606.ENSP00000389103	819
9606.ENSP00000249647	9606.ENSP00000054666	819
9606.ENSP00000452763	9606.ENSP00000494697	819
9606.ENSP00000391942	9606.ENSP00000351926	819
9606.ENSP00000429374	9606.ENSP00000429931	819
9606.ENSP00000431822	9606.ENSP00000447001	819
9606.ENSP00000221801	9606.ENSP00000296674	819
9606.ENSP00000373404	9606.ENSP00000318158	819
9606.ENSP00000354040	9606.ENSP00000259469	819
9606.ENSP00000429374	9606.ENSP00000220849	819
9606.ENSP00000263629	9606.ENSP00000245539	819
9606.ENSP00000362153	9606.ENSP00000463784	819
9606.ENSP00000346012	9606.ENSP00000481646	819
9606.ENSP00000383784	9606.ENSP00000234111	819
9606.ENSP00000357876	9606.ENSP00000308873	819
9606.ENSP00000359512	9606.ENSP00000359497	819
9606.ENSP00000384369	9606.ENSP00000295491	819
9606.ENSP00000278412	9606.ENSP00000262105	819
9606.ENSP00000342374	9606.ENSP00000497641	819
9606.ENSP00000481646	9606.ENSP00000472469	819
9606.ENSP00000415556	9606.ENSP00000304102	819
9606.ENSP00000496250	9606.ENSP00000269305	819
9606.ENSP00000229922	9606.ENSP00000494750	819
9606.ENSP00000317691	9606.ENSP00000320251	819
9606.ENSP00000377854	9606.ENSP00000501277	819
9606.ENSP00000263657	9606.ENSP00000429374	819
9606.ENSP00000358262	9606.ENSP00000357297	819
9606.ENSP00000221801	9606.ENSP00000371169	819
9606.ENSP00000333633	9606.ENSP00000358904	819
9606.ENSP00000414321	9606.ENSP00000366135	819
9606.ENSP00000499044	9606.ENSP00000230340	819
9606.ENSP00000351642	9606.ENSP00000380598	819
9606.ENSP00000411073	9606.ENSP00000343896	819
9606.ENSP00000264639	9606.ENSP00000308873	819
9606.ENSP00000282633	9606.ENSP00000485627	819
9606.ENSP00000363019	9606.ENSP00000383199	820
9606.ENSP00000278616	9606.ENSP00000483825	820
9606.ENSP00000484998	9606.ENSP00000308873	820
9606.ENSP00000383199	9606.ENSP00000356832	820
9606.ENSP00000408910	9606.ENSP00000354947	820
9606.ENSP00000397552	9606.ENSP00000340330	820
9606.ENSP00000500990	9606.ENSP00000270349	820
9606.ENSP00000212015	9606.ENSP00000265922	820
9606.ENSP00000278616	9606.ENSP00000372023	820
9606.ENSP00000254227	9606.ENSP00000312987	820
9606.ENSP00000377245	9606.ENSP00000216225	820
9606.ENSP00000359206	9606.ENSP00000341551	820
9606.ENSP00000371475	9606.ENSP00000384048	820
9606.ENSP00000338348	9606.ENSP00000355865	820
9606.ENSP00000309572	9606.ENSP00000335153	820
9606.ENSP00000247668	9606.ENSP00000465500	820
9606.ENSP00000266604	9606.ENSP00000307889	820
9606.ENSP00000356134	9606.ENSP00000320184	820
9606.ENSP00000463784	9606.ENSP00000496250	820
9606.ENSP00000314157	9606.ENSP00000305810	820
9606.ENSP00000230124	9606.ENSP00000261776	820
9606.ENSP00000343535	9606.ENSP00000391090	820
9606.ENSP00000369695	9606.ENSP00000265343	820
9606.ENSP00000477613	9606.ENSP00000217169	820
9606.ENSP00000342374	9606.ENSP00000360525	820
9606.ENSP00000351777	9606.ENSP00000158771	820
9606.ENSP00000469686	9606.ENSP00000437955	820
9606.ENSP00000354874	9606.ENSP00000360242	820
9606.ENSP00000264639	9606.ENSP00000441543	820
9606.ENSP00000359799	9606.ENSP00000487365	820
9606.ENSP00000451828	9606.ENSP00000263253	820
9606.ENSP00000497594	9606.ENSP00000405330	820
9606.ENSP00000296490	9606.ENSP00000262519	820
9606.ENSP00000311135	9606.ENSP00000369757	820
9606.ENSP00000324318	9606.ENSP00000392495	820
9606.ENSP00000351813	9606.ENSP00000416338	820
9606.ENSP00000298910	9606.ENSP00000449089	820
9606.ENSP00000299638	9606.ENSP00000362532	820
9606.ENSP00000380178	9606.ENSP00000355865	820
9606.ENSP00000261799	9606.ENSP00000274376	820
9606.ENSP00000428340	9606.ENSP00000369375	820
9606.ENSP00000359206	9606.ENSP00000312995	820
9606.ENSP00000411825	9606.ENSP00000275493	820
9606.ENSP00000341885	9606.ENSP00000452763	820
9606.ENSP00000378699	9606.ENSP00000360025	820
9606.ENSP00000302886	9606.ENSP00000431822	820
9606.ENSP00000361066	9606.ENSP00000325690	820
9606.ENSP00000368458	9606.ENSP00000384629	820
9606.ENSP00000258149	9606.ENSP00000263253	820
9606.ENSP00000378306	9606.ENSP00000363516	820
9606.ENSP00000379339	9606.ENSP00000452763	820
9606.ENSP00000429374	9606.ENSP00000356548	820
9606.ENSP00000378699	9606.ENSP00000320147	820
9606.ENSP00000283632	9606.ENSP00000298585	820
9606.ENSP00000375632	9606.ENSP00000429931	820
9606.ENSP00000233057	9606.ENSP00000404121	820
9606.ENSP00000469468	9606.ENSP00000460348	820
9606.ENSP00000341292	9606.ENSP00000312397	820
9606.ENSP00000361446	9606.ENSP00000358320	820
9606.ENSP00000382628	9606.ENSP00000267163	820
9606.ENSP00000258962	9606.ENSP00000460348	820
9606.ENSP00000290649	9606.ENSP00000344741	820
9606.ENSP00000478887	9606.ENSP00000447942	820
9606.ENSP00000355231	9606.ENSP00000433623	820
9606.ENSP00000346012	9606.ENSP00000449328	820
9606.ENSP00000400906	9606.ENSP00000216225	820
9606.ENSP00000460348	9606.ENSP00000249299	820
9606.ENSP00000263253	9606.ENSP00000418960	820
9606.ENSP00000262094	9606.ENSP00000395220	820
9606.ENSP00000451300	9606.ENSP00000269305	820
9606.ENSP00000296490	9606.ENSP00000390475	820
9606.ENSP00000362592	9606.ENSP00000267163	820
9606.ENSP00000411010	9606.ENSP00000221801	820
9606.ENSP00000435365	9606.ENSP00000345719	820
9606.ENSP00000495360	9606.ENSP00000316357	820
9606.ENSP00000355541	9606.ENSP00000327179	820
9606.ENSP00000363019	9606.ENSP00000263464	820
9606.ENSP00000372023	9606.ENSP00000303706	820
9606.ENSP00000397402	9606.ENSP00000284995	820
9606.ENSP00000268802	9606.ENSP00000435777	820
9606.ENSP00000332433	9606.ENSP00000363103	820
9606.ENSP00000348838	9606.ENSP00000441543	820
9606.ENSP00000463784	9606.ENSP00000428223	820
9606.ENSP00000360034	9606.ENSP00000385958	820
9606.ENSP00000472929	9606.ENSP00000046794	820
9606.ENSP00000309198	9606.ENSP00000441543	820
9606.ENSP00000377640	9606.ENSP00000448035	820
9606.ENSP00000341551	9606.ENSP00000263253	820
9606.ENSP00000244040	9606.ENSP00000461945	820
9606.ENSP00000346012	9606.ENSP00000428223	820
9606.ENSP00000469413	9606.ENSP00000453858	820
9606.ENSP00000374455	9606.ENSP00000365804	820
9606.ENSP00000298910	9606.ENSP00000380958	820
9606.ENSP00000335371	9606.ENSP00000392495	820
9606.ENSP00000437550	9606.ENSP00000429744	820
9606.ENSP00000352516	9606.ENSP00000320147	820
9606.ENSP00000327179	9606.ENSP00000257829	820
9606.ENSP00000346012	9606.ENSP00000361076	820
9606.ENSP00000296135	9606.ENSP00000268057	820
9606.ENSP00000354621	9606.ENSP00000358120	820
9606.ENSP00000300413	9606.ENSP00000360525	820
9606.ENSP00000285848	9606.ENSP00000449884	820
9606.ENSP00000354040	9606.ENSP00000375730	820
9606.ENSP00000474725	9606.ENSP00000366915	820
9606.ENSP00000363313	9606.ENSP00000449386	820
9606.ENSP00000460348	9606.ENSP00000362110	820
9606.ENSP00000046794	9606.ENSP00000398655	820
9606.ENSP00000262160	9606.ENSP00000351250	820
9606.ENSP00000354580	9606.ENSP00000316598	820
9606.ENSP00000386380	9606.ENSP00000358997	820
9606.ENSP00000231948	9606.ENSP00000344544	820
9606.ENSP00000368970	9606.ENSP00000356982	820
9606.ENSP00000480514	9606.ENSP00000223641	820
9606.ENSP00000231487	9606.ENSP00000441543	820
9606.ENSP00000219548	9606.ENSP00000269571	820
9606.ENSP00000351446	9606.ENSP00000307684	820
9606.ENSP00000227507	9606.ENSP00000281623	820
9606.ENSP00000356438	9606.ENSP00000269305	820
9606.ENSP00000414095	9606.ENSP00000313995	820
9606.ENSP00000324173	9606.ENSP00000307235	820
9606.ENSP00000257787	9606.ENSP00000392678	820
9606.ENSP00000254803	9606.ENSP00000327179	820
9606.ENSP00000350512	9606.ENSP00000269305	820
9606.ENSP00000287598	9606.ENSP00000300093	820
9606.ENSP00000370193	9606.ENSP00000269305	820
9606.ENSP00000242057	9606.ENSP00000335153	820
9606.ENSP00000359206	9606.ENSP00000244050	820
9606.ENSP00000308725	9606.ENSP00000393097	820
9606.ENSP00000263897	9606.ENSP00000200135	820
9606.ENSP00000242719	9606.ENSP00000499786	820
9606.ENSP00000323670	9606.ENSP00000362649	820
9606.ENSP00000442318	9606.ENSP00000414095	820
9606.ENSP00000263629	9606.ENSP00000253686	820
9606.ENSP00000349722	9606.ENSP00000352069	820
9606.ENSP00000343957	9606.ENSP00000315768	820
9606.ENSP00000263228	9606.ENSP00000216225	820
9606.ENSP00000363019	9606.ENSP00000444357	820
9606.ENSP00000431418	9606.ENSP00000374455	820
9606.ENSP00000433205	9606.ENSP00000369131	820
9606.ENSP00000393241	9606.ENSP00000452763	820
9606.ENSP00000337053	9606.ENSP00000158771	820
9606.ENSP00000379350	9606.ENSP00000358866	820
9606.ENSP00000448012	9606.ENSP00000370803	820
9606.ENSP00000326519	9606.ENSP00000384048	820
9606.ENSP00000379888	9606.ENSP00000446184	820
9606.ENSP00000374455	9606.ENSP00000254436	820
9606.ENSP00000287936	9606.ENSP00000344741	820
9606.ENSP00000299440	9606.ENSP00000478672	820
9606.ENSP00000278616	9606.ENSP00000361423	820
9606.ENSP00000262613	9606.ENSP00000361021	820
9606.ENSP00000483570	9606.ENSP00000460070	820
9606.ENSP00000303373	9606.ENSP00000356480	820
9606.ENSP00000262415	9606.ENSP00000301740	820
9606.ENSP00000313007	9606.ENSP00000470142	820
9606.ENSP00000219548	9606.ENSP00000245414	820
9606.ENSP00000346012	9606.ENSP00000379888	820
9606.ENSP00000341805	9606.ENSP00000371638	820
9606.ENSP00000253024	9606.ENSP00000348056	820
9606.ENSP00000268711	9606.ENSP00000380888	820
9606.ENSP00000350267	9606.ENSP00000362166	820
9606.ENSP00000414321	9606.ENSP00000291576	820
9606.ENSP00000377245	9606.ENSP00000480987	820
9606.ENSP00000471575	9606.ENSP00000496168	820
9606.ENSP00000378529	9606.ENSP00000255465	820
9606.ENSP00000274255	9606.ENSP00000345571	820
9606.ENSP00000404833	9606.ENSP00000346206	820
9606.ENSP00000228918	9606.ENSP00000247668	820
9606.ENSP00000366608	9606.ENSP00000259199	820
9606.ENSP00000343896	9606.ENSP00000269305	820
9606.ENSP00000216252	9606.ENSP00000266079	820
9606.ENSP00000351908	9606.ENSP00000433623	820
9606.ENSP00000258149	9606.ENSP00000344352	820
9606.ENSP00000386380	9606.ENSP00000498321	820
9606.ENSP00000306330	9606.ENSP00000356150	820
9606.ENSP00000263923	9606.ENSP00000265371	820
9606.ENSP00000498019	9606.ENSP00000429374	820
9606.ENSP00000349722	9606.ENSP00000383199	820
9606.ENSP00000326366	9606.ENSP00000495360	820
9606.ENSP00000262367	9606.ENSP00000264110	820
9606.ENSP00000437550	9606.ENSP00000419465	820
9606.ENSP00000431162	9606.ENSP00000267163	820
9606.ENSP00000341947	9606.ENSP00000429633	820
9606.ENSP00000363019	9606.ENSP00000260947	820
9606.ENSP00000267460	9606.ENSP00000358997	820
9606.ENSP00000426909	9606.ENSP00000449026	820
9606.ENSP00000371101	9606.ENSP00000327179	820
9606.ENSP00000260810	9606.ENSP00000268138	820
9606.ENSP00000261167	9606.ENSP00000460348	820
9606.ENSP00000452763	9606.ENSP00000278572	820
9606.ENSP00000260363	9606.ENSP00000306473	820
9606.ENSP00000478059	9606.ENSP00000417569	820
9606.ENSP00000334002	9606.ENSP00000347184	820
9606.ENSP00000298316	9606.ENSP00000438085	820
9606.ENSP00000481646	9606.ENSP00000452763	820
9606.ENSP00000310301	9606.ENSP00000362649	820
9606.ENSP00000300651	9606.ENSP00000263377	820
9606.ENSP00000311360	9606.ENSP00000370293	820
9606.ENSP00000397435	9606.ENSP00000369192	820
9606.ENSP00000299638	9606.ENSP00000317636	820
9606.ENSP00000363019	9606.ENSP00000338413	820
9606.ENSP00000290921	9606.ENSP00000262241	820
9606.ENSP00000327179	9606.ENSP00000423067	820
9606.ENSP00000329357	9606.ENSP00000332973	820
9606.ENSP00000428223	9606.ENSP00000278572	821
9606.ENSP00000201586	9606.ENSP00000378972	821
9606.ENSP00000338039	9606.ENSP00000325919	821
9606.ENSP00000252015	9606.ENSP00000301764	821
9606.ENSP00000384182	9606.ENSP00000305810	821
9606.ENSP00000376345	9606.ENSP00000465039	821
9606.ENSP00000360034	9606.ENSP00000379339	821
9606.ENSP00000288937	9606.ENSP00000342676	821
9606.ENSP00000357644	9606.ENSP00000471575	821
9606.ENSP00000346012	9606.ENSP00000386717	821
9606.ENSP00000316729	9606.ENSP00000360672	821
9606.ENSP00000302194	9606.ENSP00000234396	821
9606.ENSP00000361918	9606.ENSP00000486725	821
9606.ENSP00000484998	9606.ENSP00000441543	821
9606.ENSP00000411010	9606.ENSP00000369757	821
9606.ENSP00000262506	9606.ENSP00000328004	821
9606.ENSP00000259008	9606.ENSP00000265849	821
9606.ENSP00000221114	9606.ENSP00000380308	821
9606.ENSP00000485513	9606.ENSP00000240079	821
9606.ENSP00000457513	9606.ENSP00000483888	821
9606.ENSP00000497474	9606.ENSP00000276689	821
9606.ENSP00000348442	9606.ENSP00000441543	821
9606.ENSP00000258648	9606.ENSP00000377969	821
9606.ENSP00000216160	9606.ENSP00000368215	821
9606.ENSP00000435096	9606.ENSP00000499067	821
