protein1	protein2	score
9606.ENSP00000339063	9606.ENSP00000431822	800
9606.ENSP00000274400	9606.ENSP00000300651	800
9606.ENSP00000354961	9606.ENSP00000354728	800
9606.ENSP00000347168	9606.ENSP00000385725	800
9606.ENSP00000254803	9606.ENSP00000297990	800
9606.ENSP00000308179	9606.ENSP00000385958	800
9606.ENSP00000216037	9606.ENSP00000309334	800
9606.ENSP00000219252	9606.ENSP00000358854	800
9606.ENSP00000263694	9606.ENSP00000360497	800
9606.ENSP00000441543	9606.ENSP00000311083	800
9606.ENSP00000348849	9606.ENSP00000274242	800
9606.ENSP00000356972	9606.ENSP00000354665	800
9606.ENSP00000282251	9606.ENSP00000366557	800
9606.ENSP00000435096	9606.ENSP00000434056	800
9606.ENSP00000385479	9606.ENSP00000340896	800
9606.ENSP00000363642	9606.ENSP00000297579	800
9606.ENSP00000367939	9606.ENSP00000355046	800
9606.ENSP00000366974	9606.ENSP00000299601	800
9606.ENSP00000339795	9606.ENSP00000274242	800
9606.ENSP00000393388	9606.ENSP00000357901	800
9606.ENSP00000419270	9606.ENSP00000366557	800
9606.ENSP00000253247	9606.ENSP00000230340	800
9606.ENSP00000449884	9606.ENSP00000245539	800
9606.ENSP00000339063	9606.ENSP00000495672	800
9606.ENSP00000380466	9606.ENSP00000331849	800
9606.ENSP00000378163	9606.ENSP00000254730	800
9606.ENSP00000258962	9606.ENSP00000274712	800
9606.ENSP00000403172	9606.ENSP00000298310	800
9606.ENSP00000309336	9606.ENSP00000242159	800
9606.ENSP00000216714	9606.ENSP00000244537	800
9606.ENSP00000351446	9606.ENSP00000482538	800
9606.ENSP00000311430	9606.ENSP00000310042	800
9606.ENSP00000299166	9606.ENSP00000354982	800
9606.ENSP00000498019	9606.ENSP00000363746	800
9606.ENSP00000423673	9606.ENSP00000258424	800
9606.ENSP00000311430	9606.ENSP00000274242	800
9606.ENSP00000418008	9606.ENSP00000252602	800
9606.ENSP00000472985	9606.ENSP00000291634	800
9606.ENSP00000473172	9606.ENSP00000479106	800
9606.ENSP00000470972	9606.ENSP00000297990	800
9606.ENSP00000385725	9606.ENSP00000256443	800
9606.ENSP00000356405	9606.ENSP00000480960	800
9606.ENSP00000230050	9606.ENSP00000419449	800
9606.ENSP00000221265	9606.ENSP00000484789	800
9606.ENSP00000499044	9606.ENSP00000353741	800
9606.ENSP00000215829	9606.ENSP00000337194	800
9606.ENSP00000357288	9606.ENSP00000285071	800
9606.ENSP00000361209	9606.ENSP00000381553	800
9606.ENSP00000260970	9606.ENSP00000400591	800
9606.ENSP00000317376	9606.ENSP00000361206	800
9606.ENSP00000427802	9606.ENSP00000463842	800
9606.ENSP00000270625	9606.ENSP00000261637	800
9606.ENSP00000336702	9606.ENSP00000346015	800
9606.ENSP00000346037	9606.ENSP00000346088	800
9606.ENSP00000345957	9606.ENSP00000346012	800
9606.ENSP00000470972	9606.ENSP00000332604	800
9606.ENSP00000290663	9606.ENSP00000340271	800
9606.ENSP00000354739	9606.ENSP00000451818	800
9606.ENSP00000341289	9606.ENSP00000456337	800
9606.ENSP00000263694	9606.ENSP00000296581	800
9606.ENSP00000317123	9606.ENSP00000296702	800
9606.ENSP00000343290	9606.ENSP00000439020	800
9606.ENSP00000334448	9606.ENSP00000436450	800
9606.ENSP00000318646	9606.ENSP00000386134	800
9606.ENSP00000449328	9606.ENSP00000427802	800
9606.ENSP00000318158	9606.ENSP00000347277	800
9606.ENSP00000225728	9606.ENSP00000285398	800
9606.ENSP00000295201	9606.ENSP00000381553	800
9606.ENSP00000253796	9606.ENSP00000367872	800
9606.ENSP00000310448	9606.ENSP00000271628	800
9606.ENSP00000222511	9606.ENSP00000341082	800
9606.ENSP00000341885	9606.ENSP00000416255	800
9606.ENSP00000348168	9606.ENSP00000489236	800
9606.ENSP00000225298	9606.ENSP00000264279	800
9606.ENSP00000367806	9606.ENSP00000261637	800
9606.ENSP00000352119	9606.ENSP00000428426	800
9606.ENSP00000306614	9606.ENSP00000318861	800
9606.ENSP00000434729	9606.ENSP00000352522	800
9606.ENSP00000360850	9606.ENSP00000380466	800
9606.ENSP00000415536	9606.ENSP00000462667	800
9606.ENSP00000393388	9606.ENSP00000368881	800
9606.ENSP00000311135	9606.ENSP00000296674	800
9606.ENSP00000262584	9606.ENSP00000310042	800
9606.ENSP00000484903	9606.ENSP00000419740	800
9606.ENSP00000348527	9606.ENSP00000462355	800
9606.ENSP00000356785	9606.ENSP00000361209	800
9606.ENSP00000362744	9606.ENSP00000259239	800
9606.ENSP00000443017	9606.ENSP00000263205	800
9606.ENSP00000299424	9606.ENSP00000480960	800
9606.ENSP00000362036	9606.ENSP00000320567	800
9606.ENSP00000361084	9606.ENSP00000331849	800
9606.ENSP00000340982	9606.ENSP00000343290	800
9606.ENSP00000371101	9606.ENSP00000344393	800
9606.ENSP00000427802	9606.ENSP00000309334	800
9606.ENSP00000358154	9606.ENSP00000283875	800
9606.ENSP00000482538	9606.ENSP00000385725	800
9606.ENSP00000489317	9606.ENSP00000362018	800
9606.ENSP00000483888	9606.ENSP00000252711	800
9606.ENSP00000279242	9606.ENSP00000362036	800
9606.ENSP00000334448	9606.ENSP00000450482	800
9606.ENSP00000463058	9606.ENSP00000360532	800
9606.ENSP00000431040	9606.ENSP00000361923	800
9606.ENSP00000352119	9606.ENSP00000292614	800
9606.ENSP00000478303	9606.ENSP00000340271	800
9606.ENSP00000360133	9606.ENSP00000479106	800
9606.ENSP00000362068	9606.ENSP00000293777	800
9606.ENSP00000272317	9606.ENSP00000480960	800
9606.ENSP00000385725	9606.ENSP00000362948	800
9606.ENSP00000229769	9606.ENSP00000385021	800
9606.ENSP00000377486	9606.ENSP00000361923	800
9606.ENSP00000382646	9606.ENSP00000358965	800
9606.ENSP00000250784	9606.ENSP00000435777	800
9606.ENSP00000475615	9606.ENSP00000233468	800
9606.ENSP00000483888	9606.ENSP00000287490	800
9606.ENSP00000484789	9606.ENSP00000237380	800
9606.ENSP00000454786	9606.ENSP00000449328	800
9606.ENSP00000375632	9606.ENSP00000363642	800
9606.ENSP00000367872	9606.ENSP00000287641	800
9606.ENSP00000434056	9606.ENSP00000348849	800
9606.ENSP00000367939	9606.ENSP00000419087	800
9606.ENSP00000282892	9606.ENSP00000354633	800
9606.ENSP00000254803	9606.ENSP00000261637	800
9606.ENSP00000300413	9606.ENSP00000357928	800
9606.ENSP00000373404	9606.ENSP00000420714	800
9606.ENSP00000499067	9606.ENSP00000364119	800
9606.ENSP00000429374	9606.ENSP00000307940	800
9606.ENSP00000346050	9606.ENSP00000261637	800
9606.ENSP00000291634	9606.ENSP00000495273	800
9606.ENSP00000382708	9606.ENSP00000356951	800
9606.ENSP00000265732	9606.ENSP00000238892	800
9606.ENSP00000053468	9606.ENSP00000403614	800
9606.ENSP00000258424	9606.ENSP00000354665	800
9606.ENSP00000254193	9606.ENSP00000268482	800
9606.ENSP00000258821	9606.ENSP00000311430	800
9606.ENSP00000479794	9606.ENSP00000348168	800
9606.ENSP00000472985	9606.ENSP00000429931	800
9606.ENSP00000261396	9606.ENSP00000352400	800
9606.ENSP00000300413	9606.ENSP00000370460	800
9606.ENSP00000283109	9606.ENSP00000429374	800
9606.ENSP00000417559	9606.ENSP00000495672	800
9606.ENSP00000203407	9606.ENSP00000419087	800
9606.ENSP00000411010	9606.ENSP00000225298	800
9606.ENSP00000339844	9606.ENSP00000419740	800
9606.ENSP00000445162	9606.ENSP00000272645	800
9606.ENSP00000385479	9606.ENSP00000349430	800
9606.ENSP00000310042	9606.ENSP00000375730	800
9606.ENSP00000480987	9606.ENSP00000253462	800
9606.ENSP00000403614	9606.ENSP00000258383	800
9606.ENSP00000296417	9606.ENSP00000385725	800
9606.ENSP00000254193	9606.ENSP00000410758	800
9606.ENSP00000483842	9606.ENSP00000497609	800
9606.ENSP00000274400	9606.ENSP00000293777	800
9606.ENSP00000435777	9606.ENSP00000419449	800
9606.ENSP00000267812	9606.ENSP00000254193	800
9606.ENSP00000385725	9606.ENSP00000440100	800
9606.ENSP00000316598	9606.ENSP00000225969	800
9606.ENSP00000309336	9606.ENSP00000222728	800
9606.ENSP00000481646	9606.ENSP00000307940	800
9606.ENSP00000348089	9606.ENSP00000385725	800
9606.ENSP00000442699	9606.ENSP00000362110	800
9606.ENSP00000352252	9606.ENSP00000366962	800
9606.ENSP00000452549	9606.ENSP00000392709	800
9606.ENSP00000364965	9606.ENSP00000341885	800
9606.ENSP00000296702	9606.ENSP00000410758	800
9606.ENSP00000355051	9606.ENSP00000479106	800
9606.ENSP00000250784	9606.ENSP00000386717	800
9606.ENSP00000309336	9606.ENSP00000222726	800
9606.ENSP00000296792	9606.ENSP00000257829	800
9606.ENSP00000301764	9606.ENSP00000367034	800
9606.ENSP00000263205	9606.ENSP00000358154	800
9606.ENSP00000250784	9606.ENSP00000259469	800
9606.ENSP00000428426	9606.ENSP00000367022	800
9606.ENSP00000373404	9606.ENSP00000382250	800
9606.ENSP00000385725	9606.ENSP00000379372	800
9606.ENSP00000346050	9606.ENSP00000232888	800
9606.ENSP00000244227	9606.ENSP00000337194	800
9606.ENSP00000338057	9606.ENSP00000258455	800
9606.ENSP00000274255	9606.ENSP00000369217	800
9606.ENSP00000340982	9606.ENSP00000356785	800
9606.ENSP00000378414	9606.ENSP00000348924	800
9606.ENSP00000262306	9606.ENSP00000253462	800
9606.ENSP00000265038	9606.ENSP00000292614	800
9606.ENSP00000482538	9606.ENSP00000221859	800
9606.ENSP00000453801	9606.ENSP00000366974	800
9606.ENSP00000497474	9606.ENSP00000467262	800
9606.ENSP00000203407	9606.ENSP00000354665	800
9606.ENSP00000321449	9606.ENSP00000264279	800
9606.ENSP00000324124	9606.ENSP00000261245	800
9606.ENSP00000203407	9606.ENSP00000355046	800
9606.ENSP00000435777	9606.ENSP00000225298	800
9606.ENSP00000435096	9606.ENSP00000346012	800
9606.ENSP00000268379	9606.ENSP00000354961	800
9606.ENSP00000355046	9606.ENSP00000292907	800
9606.ENSP00000276585	9606.ENSP00000320567	800
9606.ENSP00000378163	9606.ENSP00000243253	800
9606.ENSP00000262584	9606.ENSP00000258821	800
9606.ENSP00000452454	9606.ENSP00000362948	800
9606.ENSP00000245539	9606.ENSP00000264995	800
9606.ENSP00000338389	9606.ENSP00000339844	800
9606.ENSP00000355780	9606.ENSP00000349430	800
9606.ENSP00000388107	9606.ENSP00000361076	800
9606.ENSP00000259895	9606.ENSP00000300651	800
9606.ENSP00000391504	9606.ENSP00000356951	800
9606.ENSP00000415536	9606.ENSP00000445162	800
9606.ENSP00000274311	9606.ENSP00000499044	800
9606.ENSP00000289371	9606.ENSP00000278572	800
9606.ENSP00000451818	9606.ENSP00000435777	800
9606.ENSP00000230340	9606.ENSP00000257829	800
9606.ENSP00000339001	9606.ENSP00000225430	800
9606.ENSP00000370114	9606.ENSP00000483842	800
9606.ENSP00000443017	9606.ENSP00000340271	800
9606.ENSP00000209873	9606.ENSP00000371155	800
9606.ENSP00000263694	9606.ENSP00000264645	800
9606.ENSP00000484841	9606.ENSP00000449396	800
9606.ENSP00000268668	9606.ENSP00000367939	800
9606.ENSP00000357320	9606.ENSP00000333401	800
9606.ENSP00000464813	9606.ENSP00000388337	800
9606.ENSP00000215565	9606.ENSP00000425759	800
9606.ENSP00000423399	9606.ENSP00000300151	800
9606.ENSP00000321449	9606.ENSP00000232888	800
9606.ENSP00000265038	9606.ENSP00000324124	800
9606.ENSP00000221859	9606.ENSP00000370193	800
9606.ENSP00000354499	9606.ENSP00000315774	800
9606.ENSP00000477760	9606.ENSP00000478771	800
9606.ENSP00000258424	9606.ENSP00000354961	800
9606.ENSP00000324124	9606.ENSP00000418447	800
9606.ENSP00000274400	9606.ENSP00000297347	800
9606.ENSP00000262105	9606.ENSP00000216225	800
9606.ENSP00000272317	9606.ENSP00000333948	800
9606.ENSP00000276585	9606.ENSP00000258383	800
9606.ENSP00000339723	9606.ENSP00000226798	800
9606.ENSP00000362208	9606.ENSP00000310726	800
9606.ENSP00000296792	9606.ENSP00000367806	800
9606.ENSP00000216037	9606.ENSP00000428223	800
9606.ENSP00000354040	9606.ENSP00000378163	800
9606.ENSP00000358160	9606.ENSP00000366962	800
9606.ENSP00000388107	9606.ENSP00000494697	800
9606.ENSP00000311430	9606.ENSP00000254730	800
9606.ENSP00000348838	9606.ENSP00000426654	800
9606.ENSP00000292614	9606.ENSP00000286317	800
9606.ENSP00000480826	9606.ENSP00000323588	800
9606.ENSP00000475615	9606.ENSP00000249299	800
9606.ENSP00000385479	9606.ENSP00000340823	800
9606.ENSP00000312709	9606.ENSP00000462667	800
9606.ENSP00000259469	9606.ENSP00000363559	800
9606.ENSP00000221859	9606.ENSP00000303373	800
9606.ENSP00000285398	9606.ENSP00000359531	800
9606.ENSP00000346050	9606.ENSP00000297990	800
9606.ENSP00000287490	9606.ENSP00000392709	800
9606.ENSP00000334448	9606.ENSP00000394624	800
9606.ENSP00000379339	9606.ENSP00000416255	800
9606.ENSP00000484789	9606.ENSP00000324124	800
9606.ENSP00000388107	9606.ENSP00000326804	800
9606.ENSP00000356405	9606.ENSP00000351589	800
9606.ENSP00000268711	9606.ENSP00000399982	800
9606.ENSP00000463058	9606.ENSP00000451129	800
9606.ENSP00000353793	9606.ENSP00000414095	800
9606.ENSP00000468253	9606.ENSP00000245907	800
9606.ENSP00000441126	9606.ENSP00000276689	800
9606.ENSP00000360850	9606.ENSP00000484903	800
9606.ENSP00000483888	9606.ENSP00000458770	800
9606.ENSP00000312709	9606.ENSP00000324124	800
9606.ENSP00000269601	9606.ENSP00000368801	800
9606.ENSP00000358854	9606.ENSP00000265963	800
9606.ENSP00000388107	9606.ENSP00000348849	800
9606.ENSP00000271628	9606.ENSP00000363313	800
9606.ENSP00000339723	9606.ENSP00000263694	800
9606.ENSP00000260453	9606.ENSP00000382646	800
9606.ENSP00000264218	9606.ENSP00000334448	800
9606.ENSP00000291576	9606.ENSP00000355609	800
9606.ENSP00000260453	9606.ENSP00000395281	800
9606.ENSP00000384302	9606.ENSP00000270625	800
9606.ENSP00000274311	9606.ENSP00000385958	800
9606.ENSP00000354554	9606.ENSP00000389160	800
9606.ENSP00000498019	9606.ENSP00000216037	800
9606.ENSP00000419740	9606.ENSP00000354525	800
9606.ENSP00000484658	9606.ENSP00000259915	800
9606.ENSP00000258424	9606.ENSP00000306397	800
9606.ENSP00000427004	9606.ENSP00000380466	800
9606.ENSP00000472469	9606.ENSP00000386134	800
9606.ENSP00000315397	9606.ENSP00000252602	800
9606.ENSP00000347168	9606.ENSP00000274400	800
9606.ENSP00000310042	9606.ENSP00000346001	800
9606.ENSP00000274712	9606.ENSP00000351137	800
9606.ENSP00000479794	9606.ENSP00000323720	800
9606.ENSP00000325612	9606.ENSP00000462355	800
9606.ENSP00000498791	9606.ENSP00000489236	800
9606.ENSP00000262105	9606.ENSP00000216367	800
9606.ENSP00000483283	9606.ENSP00000378414	800
9606.ENSP00000340271	9606.ENSP00000357047	800
9606.ENSP00000482674	9606.ENSP00000358154	800
9606.ENSP00000498019	9606.ENSP00000428223	800
9606.ENSP00000348527	9606.ENSP00000348924	800
9606.ENSP00000244230	9606.ENSP00000297579	800
9606.ENSP00000358854	9606.ENSP00000498750	800
9606.ENSP00000317123	9606.ENSP00000296581	800
9606.ENSP00000366962	9606.ENSP00000323967	800
9606.ENSP00000326767	9606.ENSP00000358854	800
9606.ENSP00000294189	9606.ENSP00000243253	800
9606.ENSP00000326981	9606.ENSP00000386134	800
9606.ENSP00000364965	9606.ENSP00000481646	800
9606.ENSP00000497609	9606.ENSP00000489236	800
9606.ENSP00000310726	9606.ENSP00000254630	800
9606.ENSP00000219252	9606.ENSP00000462355	800
9606.ENSP00000334448	9606.ENSP00000366061	800
9606.ENSP00000231487	9606.ENSP00000377245	800
9606.ENSP00000271628	9606.ENSP00000410758	800
9606.ENSP00000267812	9606.ENSP00000362110	800
9606.ENSP00000339449	9606.ENSP00000361209	800
9606.ENSP00000478725	9606.ENSP00000176195	800
9606.ENSP00000478070	9606.ENSP00000451129	800
9606.ENSP00000274311	9606.ENSP00000413436	800
9606.ENSP00000253108	9606.ENSP00000499044	800
9606.ENSP00000473980	9606.ENSP00000320567	800
9606.ENSP00000339723	9606.ENSP00000265107	800
9606.ENSP00000438349	9606.ENSP00000261798	800
9606.ENSP00000298283	9606.ENSP00000274242	800
9606.ENSP00000382250	9606.ENSP00000300151	800
9606.ENSP00000411010	9606.ENSP00000379888	800
9606.ENSP00000360034	9606.ENSP00000386717	800
9606.ENSP00000361209	9606.ENSP00000356951	800
9606.ENSP00000250784	9606.ENSP00000346012	800
9606.ENSP00000259469	9606.ENSP00000431822	800
9606.ENSP00000440100	9606.ENSP00000265963	800
9606.ENSP00000296702	9606.ENSP00000356541	800
9606.ENSP00000417142	9606.ENSP00000497474	800
9606.ENSP00000489236	9606.ENSP00000344504	800
9606.ENSP00000368927	9606.ENSP00000256383	800
9606.ENSP00000221859	9606.ENSP00000340271	800
9606.ENSP00000430338	9606.ENSP00000461879	800
9606.ENSP00000352627	9606.ENSP00000219252	800
9606.ENSP00000490225	9606.ENSP00000326804	800
9606.ENSP00000484789	9606.ENSP00000256996	800
9606.ENSP00000260970	9606.ENSP00000451129	800
9606.ENSP00000476100	9606.ENSP00000370193	800
9606.ENSP00000443017	9606.ENSP00000340883	800
9606.ENSP00000274712	9606.ENSP00000380336	800
9606.ENSP00000310723	9606.ENSP00000318861	800
9606.ENSP00000332887	9606.ENSP00000281031	800
9606.ENSP00000354580	9606.ENSP00000253686	800
9606.ENSP00000262584	9606.ENSP00000448035	800
9606.ENSP00000326767	9606.ENSP00000370625	800
9606.ENSP00000405674	9606.ENSP00000232888	800
9606.ENSP00000296702	9606.ENSP00000233468	800
9606.ENSP00000351380	9606.ENSP00000346012	800
9606.ENSP00000316032	9606.ENSP00000209873	800
9606.ENSP00000321449	9606.ENSP00000327179	800
9606.ENSP00000454836	9606.ENSP00000333948	800
9606.ENSP00000268482	9606.ENSP00000266735	800
9606.ENSP00000379506	9606.ENSP00000379339	800
9606.ENSP00000478303	9606.ENSP00000440100	800
9606.ENSP00000363999	9606.ENSP00000390331	800
9606.ENSP00000300289	9606.ENSP00000497910	800
9606.ENSP00000357823	9606.ENSP00000362036	800
9606.ENSP00000484903	9606.ENSP00000295491	800
9606.ENSP00000274311	9606.ENSP00000466010	800
9606.ENSP00000377944	9606.ENSP00000297990	800
9606.ENSP00000361923	9606.ENSP00000390331	800
9606.ENSP00000262306	9606.ENSP00000401018	800
9606.ENSP00000274311	9606.ENSP00000309334	800
9606.ENSP00000457810	9606.ENSP00000480960	800
9606.ENSP00000215793	9606.ENSP00000368881	800
9606.ENSP00000365625	9606.ENSP00000254193	800
9606.ENSP00000370460	9606.ENSP00000362110	800
9606.ENSP00000301764	9606.ENSP00000484095	800
9606.ENSP00000156471	9606.ENSP00000360497	800
9606.ENSP00000470560	9606.ENSP00000383949	800
9606.ENSP00000305696	9606.ENSP00000315397	800
9606.ENSP00000370625	9606.ENSP00000265963	800
9606.ENSP00000405674	9606.ENSP00000264279	800
9606.ENSP00000341885	9606.ENSP00000243253	800
9606.ENSP00000317376	9606.ENSP00000341082	800
9606.ENSP00000445831	9606.ENSP00000483117	800
9606.ENSP00000222247	9606.ENSP00000492441	800
9606.ENSP00000456337	9606.ENSP00000343290	800
9606.ENSP00000382708	9606.ENSP00000295824	800
9606.ENSP00000354739	9606.ENSP00000339001	800
9606.ENSP00000301457	9606.ENSP00000317159	800
9606.ENSP00000434056	9606.ENSP00000385958	800
9606.ENSP00000489236	9606.ENSP00000337289	800
9606.ENSP00000404232	9606.ENSP00000382708	800
9606.ENSP00000464342	9606.ENSP00000267884	800
9606.ENSP00000355465	9606.ENSP00000352400	800
9606.ENSP00000230050	9606.ENSP00000261637	800
9606.ENSP00000435777	9606.ENSP00000297990	800
9606.ENSP00000354633	9606.ENSP00000375809	800
9606.ENSP00000291576	9606.ENSP00000311135	800
9606.ENSP00000479794	9606.ENSP00000313983	800
9606.ENSP00000361923	9606.ENSP00000317376	800
9606.ENSP00000332875	9606.ENSP00000366402	800
9606.ENSP00000261245	9606.ENSP00000326767	800
9606.ENSP00000272317	9606.ENSP00000359910	800
9606.ENSP00000360498	9606.ENSP00000242257	800
9606.ENSP00000334448	9606.ENSP00000468897	800
9606.ENSP00000310042	9606.ENSP00000259469	800
9606.ENSP00000222247	9606.ENSP00000266604	800
9606.ENSP00000199814	9606.ENSP00000319240	800
9606.ENSP00000296577	9606.ENSP00000404375	800
9606.ENSP00000375632	9606.ENSP00000367498	800
9606.ENSP00000363746	9606.ENSP00000257829	800
9606.ENSP00000261245	9606.ENSP00000367406	800
9606.ENSP00000339001	9606.ENSP00000346015	800
9606.ENSP00000441543	9606.ENSP00000480960	800
9606.ENSP00000452763	9606.ENSP00000471455	800
9606.ENSP00000445757	9606.ENSP00000430338	800
9606.ENSP00000295491	9606.ENSP00000296102	800
9606.ENSP00000299424	9606.ENSP00000440100	800
9606.ENSP00000258821	9606.ENSP00000222247	800
9606.ENSP00000356811	9606.ENSP00000420311	800
9606.ENSP00000215565	9606.ENSP00000354982	800
9606.ENSP00000434729	9606.ENSP00000308122	800
9606.ENSP00000288937	9606.ENSP00000252602	800
9606.ENSP00000328854	9606.ENSP00000257829	800
9606.ENSP00000221494	9606.ENSP00000249299	800
9606.ENSP00000438349	9606.ENSP00000268802	800
9606.ENSP00000261245	9606.ENSP00000481486	800
9606.ENSP00000279242	9606.ENSP00000308717	800
9606.ENSP00000341346	9606.ENSP00000295824	800
9606.ENSP00000362803	9606.ENSP00000318861	800
9606.ENSP00000415078	9606.ENSP00000360525	800
9606.ENSP00000484903	9606.ENSP00000423399	800
9606.ENSP00000266604	9606.ENSP00000274242	800
9606.ENSP00000302160	9606.ENSP00000326261	800
9606.ENSP00000420311	9606.ENSP00000254730	800
9606.ENSP00000302968	9606.ENSP00000402280	800
9606.ENSP00000248342	9606.ENSP00000345957	800
9606.ENSP00000315397	9606.ENSP00000296102	800
9606.ENSP00000262105	9606.ENSP00000414095	800
9606.ENSP00000261167	9606.ENSP00000296702	800
9606.ENSP00000268711	9606.ENSP00000484789	800
9606.ENSP00000360497	9606.ENSP00000216252	800
9606.ENSP00000498019	9606.ENSP00000307889	800
9606.ENSP00000272317	9606.ENSP00000431822	800
9606.ENSP00000378181	9606.ENSP00000462355	800
9606.ENSP00000425759	9606.ENSP00000418438	800
9606.ENSP00000385479	9606.ENSP00000285398	800
9606.ENSP00000391504	9606.ENSP00000295824	800
9606.ENSP00000225504	9606.ENSP00000478303	800
9606.ENSP00000258648	9606.ENSP00000259895	800
9606.ENSP00000382250	9606.ENSP00000347277	800
9606.ENSP00000368927	9606.ENSP00000346050	800
9606.ENSP00000393241	9606.ENSP00000370589	800
9606.ENSP00000418401	9606.ENSP00000463379	800
9606.ENSP00000199814	9606.ENSP00000335808	800
9606.ENSP00000263694	9606.ENSP00000318861	800
9606.ENSP00000366974	9606.ENSP00000378181	800
9606.ENSP00000216037	9606.ENSP00000481646	800
9606.ENSP00000263974	9606.ENSP00000342889	800
9606.ENSP00000301764	9606.ENSP00000462667	800
9606.ENSP00000307889	9606.ENSP00000404375	800
9606.ENSP00000328023	9606.ENSP00000416429	800
9606.ENSP00000354633	9606.ENSP00000479106	800
9606.ENSP00000053468	9606.ENSP00000310726	800
9606.ENSP00000264230	9606.ENSP00000245539	800
9606.ENSP00000451818	9606.ENSP00000431822	800
9606.ENSP00000347168	9606.ENSP00000497609	800
9606.ENSP00000366135	9606.ENSP00000259239	800
9606.ENSP00000346012	9606.ENSP00000307889	800
9606.ENSP00000328854	9606.ENSP00000344393	800
9606.ENSP00000370460	9606.ENSP00000335321	800
9606.ENSP00000477802	9606.ENSP00000361209	800
9606.ENSP00000310042	9606.ENSP00000494697	800
9606.ENSP00000495672	9606.ENSP00000492441	800
9606.ENSP00000199814	9606.ENSP00000411822	800
9606.ENSP00000449328	9606.ENSP00000294189	800
9606.ENSP00000358154	9606.ENSP00000348924	800
9606.ENSP00000266604	9606.ENSP00000309830	800
9606.ENSP00000260210	9606.ENSP00000233468	800
9606.ENSP00000262105	9606.ENSP00000478121	800
9606.ENSP00000440100	9606.ENSP00000283875	800
9606.ENSP00000463379	9606.ENSP00000243253	800
9606.ENSP00000221265	9606.ENSP00000385479	800
9606.ENSP00000308179	9606.ENSP00000318646	800
9606.ENSP00000318158	9606.ENSP00000305682	800
9606.ENSP00000223324	9606.ENSP00000253686	800
9606.ENSP00000272317	9606.ENSP00000257829	800
9606.ENSP00000471896	9606.ENSP00000360266	800
9606.ENSP00000308897	9606.ENSP00000242257	800
9606.ENSP00000382250	9606.ENSP00000341082	800
9606.ENSP00000445633	9606.ENSP00000364737	800
9606.ENSP00000366974	9606.ENSP00000440100	800
9606.ENSP00000340271	9606.ENSP00000481733	800
9606.ENSP00000479794	9606.ENSP00000272645	800
9606.ENSP00000463058	9606.ENSP00000393388	800
9606.ENSP00000315397	9606.ENSP00000354525	800
9606.ENSP00000361084	9606.ENSP00000341082	800
9606.ENSP00000393241	9606.ENSP00000470560	800
9606.ENSP00000296684	9606.ENSP00000355046	800
9606.ENSP00000305790	9606.ENSP00000361918	800
9606.ENSP00000478725	9606.ENSP00000337949	800
9606.ENSP00000370460	9606.ENSP00000351137	800
9606.ENSP00000332887	9606.ENSP00000327268	800
9606.ENSP00000352627	9606.ENSP00000475814	800
9606.ENSP00000261396	9606.ENSP00000360483	800
9606.ENSP00000356405	9606.ENSP00000479794	800
9606.ENSP00000375809	9606.ENSP00000367034	800
9606.ENSP00000354633	9606.ENSP00000484789	800
9606.ENSP00000272418	9606.ENSP00000333837	800
9606.ENSP00000346050	9606.ENSP00000419449	800
9606.ENSP00000382708	9606.ENSP00000395281	800
9606.ENSP00000256996	9606.ENSP00000349430	800
9606.ENSP00000357320	9606.ENSP00000403614	800
9606.ENSP00000309830	9606.ENSP00000492441	800
9606.ENSP00000271628	9606.ENSP00000156109	800
9606.ENSP00000299424	9606.ENSP00000479106	800
9606.ENSP00000377969	9606.ENSP00000479461	800
9606.ENSP00000263694	9606.ENSP00000383949	800
9606.ENSP00000245544	9606.ENSP00000285968	800
9606.ENSP00000369682	9606.ENSP00000296102	800
9606.ENSP00000221859	9606.ENSP00000358854	800
9606.ENSP00000308275	9606.ENSP00000306080	800
9606.ENSP00000274400	9606.ENSP00000244537	800
9606.ENSP00000363642	9606.ENSP00000232888	800
9606.ENSP00000244537	9606.ENSP00000482438	800
9606.ENSP00000291576	9606.ENSP00000333948	800
9606.ENSP00000427004	9606.ENSP00000308717	800
9606.ENSP00000253247	9606.ENSP00000371169	800
9606.ENSP00000403614	9606.ENSP00000322439	800
9606.ENSP00000263974	9606.ENSP00000440100	800
9606.ENSP00000377699	9606.ENSP00000334448	800
9606.ENSP00000339449	9606.ENSP00000404232	800
9606.ENSP00000346088	9606.ENSP00000363559	800
9606.ENSP00000366962	9606.ENSP00000385479	800
9606.ENSP00000370460	9606.ENSP00000266735	800
9606.ENSP00000312995	9606.ENSP00000322570	800
9606.ENSP00000414321	9606.ENSP00000368927	800
9606.ENSP00000291576	9606.ENSP00000386134	800
9606.ENSP00000276062	9606.ENSP00000354554	800
9606.ENSP00000452763	9606.ENSP00000243253	800
9606.ENSP00000458770	9606.ENSP00000315774	800
9606.ENSP00000262962	9606.ENSP00000215829	800
9606.ENSP00000285298	9606.ENSP00000331849	800
9606.ENSP00000341885	9606.ENSP00000429931	800
9606.ENSP00000296792	9606.ENSP00000318646	800
9606.ENSP00000415536	9606.ENSP00000256443	800
9606.ENSP00000483888	9606.ENSP00000306397	800
9606.ENSP00000282892	9606.ENSP00000489236	800
9606.ENSP00000497587	9606.ENSP00000354665	800
